,name,genes,source
G185E-4594-MONOMER,isocitrate lyase subunit,Rv0467(4),BioCyc
G185E-4970-MONOMER,probable phosphate-transport system transcriptional regulatory protein,Rv0821c(),BioCyc
G185E-6770-MONOMER,probable amino acid decarboxylase,Rv2531c(10),BioCyc
G185E-5351-MONOMER,"2,3-diacyltrehalose acyltransferase",Rv1182(),BioCyc
G185E-7144-MONOMER,PPE family protein PPE45,Rv2892c(),BioCyc
G185E-5730-MONOMER,hemoglobin,Rv1542c(),BioCyc
G185E-4325-MONOMER,probable conserved transmembrane protein,Rv0205(),BioCyc
G185E-7522-MONOMER,probable adenosylhomocysteinase,Rv3248c(),BioCyc
G185E-6103-MONOMER,conserved protein,Rv1906c(),BioCyc
G185E-7893-MONOMER,ESX-1 secretion-associated protein,Rv3614c(),BioCyc
G185E-6483-MONOMER,methyl-branched lipid &omega;-hydroxylase,Rv2266(),BioCyc
G185E-4578-MONOMER,PPE family protein PPE11,Rv0453(),BioCyc
G185E-4954-MONOMER,class III cyclic nucleotide phosphodiesterase,Rv0805(),BioCyc
G185E-6753-MONOMER,hypothetical protein,Rv2516c(),BioCyc
G185E-5334-MONOMER,possible GTP-binding translation elongation factor,Rv1165(),BioCyc
G185E-7128-MONOMER,possible conserved transmembrane protein,Rv2876(),BioCyc
G185E-5714-MONOMER,probable glycosyltransferase,Rv1526c(),BioCyc
G185E-4309-MONOMER,Copper-sensing transcriptional repressor RicR,Rv0190(),BioCyc
G185E-7506-MONOMER,polyphosphate kinase,Rv3232c(),BioCyc
G185E-6086-MONOMER,hypothetical protein,Rv1890c(),BioCyc
G185E-7877-MONOMER,lysyl-tRNA synthetase 1,Rv3598c(2),BioCyc
G185E-6467-MONOMER,possible flavoprotein,Rv2250A(),BioCyc
G185E-4562-MONOMER,possible phosphatidylserine decarboxylase,Rv0437c(),BioCyc
G185E-4938-MONOMER,hypothetical protein,Rv0789c(),BioCyc
G185E-6736-MONOMER,possible acyl-CoA dehydrogenase,Rv2500c(),BioCyc
G185E-5316-MONOMER,possible transposase,Rv1149(),BioCyc
G185E-7112-MONOMER,methionyl aminopeptidase 1c,Rv2861c(1),BioCyc
G185E-5698-MONOMER,conserved probable membrane protein,Rv1510(),BioCyc
G185E-4293-MONOMER,probable conserved Mce associated membrane protein,Rv0175(),BioCyc
G185E-7490-MONOMER,transcriptional regulatory protein WhiB-like WhiB1. Contains [4FE-4S]2+ cluster.,Rv3219(),BioCyc
G185E-6070-MONOMER,conserved protein,Rv1875(),BioCyc
G185E-7860-MONOMER,4-diphosphocytidyl-2C-methyl-D-erythritol synthase,Rv3582c(2),BioCyc
G185E-6449-MONOMER,probable cobalamin biosynthesis transmembrane protein,Rv2236c(),BioCyc
G185E-4546-MONOMER,conserved hypothetical protein,Rv0421c(),BioCyc
G185E-4922-MONOMER,probable conserved exported protein,Rv0774c(),BioCyc
G185E-6719-MONOMER,possible triacylglycerol synthase,Rv2484c(),BioCyc
G185E-5300-MONOMER,hypothetical protein,Rv1134(),BioCyc
G185E-7096-MONOMER,probable prolyl-tRNA synthetase,Rv2845c(2),BioCyc
G185E-5682-MONOMER,&beta;-lactamase / esterase LipL,Rv1497(),BioCyc
G185E-4277-MONOMER,PE family protein PE3,Rv0159c(),BioCyc
G185E-7473-MONOMER,possible lipase,Rv3203(),BioCyc
G185E-6054-MONOMER,probable molybdenum-transport ATP-binding protein ABC transporter,Rv1859(),BioCyc
G185E-7844-MONOMER,hypothetical protein,Rv3566A(),BioCyc
G185E-6432-MONOMER,glutamate-ammonia-ligase adenylyltransferase,Rv2221c(),BioCyc
G185E-4530-MONOMER,probable membrane bound polyketide synthase,Rv0405(),BioCyc
MONOMER185E-5,"putative phosphate ABC transporter, membrane subunit PstA1",Rv0930(),BioCyc
G185E-4905-MONOMER,possible two component system response transcriptional positive regulator,Rv0757(),BioCyc
G185E-6703-MONOMER,conserved protein,Rv2468A(),BioCyc
G185E-5284-MONOMER,conserved protein,Rv1118c(),BioCyc
G185E-7080-MONOMER,possible toxin,Rv2829c(),BioCyc
G185E-5666-MONOMER,conserved hypothetical protein,Rv1482c(),BioCyc
G185E-4261-MONOMER,probable transcriptional regulatory protein (possibly TetR-family),Rv0144(),BioCyc
G185E-7456-MONOMER,conserved protein,Rv3190A(),BioCyc
G185E-6038-MONOMER,probable inosine-5'-monophosphate dehydrogenase,Rv1843c(),BioCyc
G185E-7828-MONOMER,"3-[(3a<i>S</i>,4<i>S</i>,7a<i>S</i>)-7a-methyl-1,5-dioxo-octahydro-1<i>H</i>-inden-4-yl]propanoyl-CoA ligase &alpha; subunit",Rv3551(),BioCyc
G185E-6416-MONOMER,probable conserved transmembrane protein,Rv2206(),BioCyc
G185E-4514-MONOMER,conserved protein,Rv0390(),BioCyc
G185E-8207-MONOMER,conserved protein,Rv3909(),BioCyc
G185E-4888-MONOMER,hypothetical protein,Rv0743c(),BioCyc
G185E-6685-MONOMER,probable molybdopterin-guanine dinucleotide biosynthesis protein A,Rv2453c(),BioCyc
G185E-5268-MONOMER,possible antitoxin,Rv1103c(),BioCyc
G185E-7064-MONOMER,probable transposase,Rv2814c(),BioCyc
G185E-5650-MONOMER,probable acyl-CoA dehydrogenase,Rv1467c(),BioCyc
G185E-4245-MONOMER,probable conserved transmembrane protein,Rv0128(),BioCyc
G185E-7440-MONOMER,possible amidase (aminohydrolase),Rv3175(),BioCyc
G185E-6022-MONOMER,"conserved protein with FHA domain,",Rv1827(),BioCyc
G185E-7812-MONOMER,propanal dehydrogenase,Rv3535c(1),BioCyc
G185E-6399-MONOMER,conserved hypothetical protein,Rv2189c(),BioCyc
G185E-4498-MONOMER,carbon monoxide dehydrogenase subunit S,Rv0374c(),BioCyc
G185E-8191-MONOMER,PE family protein PE36,Rv3893c(),BioCyc
G185E-4872-MONOMER,possible L-fuculose phosphate aldolase,Rv0727c(4),BioCyc
G185E-6669-MONOMER,glutamine-dependent NAD(+) synthetase,Rv2438c(),BioCyc
G185E-5251-MONOMER,PE family protein PE9,Rv1088(),BioCyc
G185E-7048-MONOMER,probable membrane protein,Rv2799(),BioCyc
G185E-5634-MONOMER,cytochrome <i>aa<sub>3</sub></i> complex assembly factor,Rv1451(1),BioCyc
G185E-4229-MONOMER,"possible GDP-mannose 4,6-dehydratase",Rv0112(),BioCyc
G185E-7424-MONOMER,PPE family protein PPE53,Rv3159c(),BioCyc
G185E-6006-MONOMER,possible Mg2+ transport P-type ATPase C,Rv1811(),BioCyc
G185E-7796-MONOMER,unknown protein,Rv3519(),BioCyc
G185E-6382-MONOMER,probable geranylgeranyl pyrophosphate synthetase,Rv2173(),BioCyc
G185E-4482-MONOMER,conserved protein,Rv0358(),BioCyc
G185E-8175-MONOMER,ESX conserved component EccD1. ESX-1 type VII secretion system protein. Probable transmembrane protein.,Rv3877(),BioCyc
G185E-4856-MONOMER,Formylglycine-generating enzyme,Rv0712(),BioCyc
G185E-5235-MONOMER,conserved hypothetical protein,Rv1073(),BioCyc
G185E-7032-MONOMER,bifunctional polyribonucleotide nucleotidyltransferase,Rv2783c(3),BioCyc
G185E-5618-MONOMER,"probable conserved proline, glycine, valine-rich secreted protein",Rv1435c(),BioCyc
G185E-4213-MONOMER,PPE family protein PPE1,Rv0096(),BioCyc
G185E-5990-MONOMER,ESX conserved component EccD5. ESX-5 type VII secretion system protein. Probable membrane protein.,Rv1795(),BioCyc
G185E-7779-MONOMER,,Rv3502c(),BioCyc
G185E-6366-MONOMER,,Rv2158c(1),BioCyc
G185E-4466-MONOMER,isoniazid inductible gene protein,Rv0342(),BioCyc
G185E-8159-MONOMER,hypothetical protein,Rv3861(),BioCyc
G185E-4840-MONOMER,mycofactocin glucosyltransferase,Rv0696(),BioCyc
G185E-5219-MONOMER,&beta;-propeller protein,Rv1057(),BioCyc
G185E-7016-MONOMER,possible membrane protein,Rv2767c(),BioCyc
G185E-5602-MONOMER,unknown protein,Rv1419(),BioCyc
G185E-4197-MONOMER,conserved hypothetical protein,Rv0080(),BioCyc
G185E-5972-MONOMER,possible transcriptional regulatory protein,Rv1776c(),BioCyc
G185E-7395-MONOMER,Putative NAD(P)H nitroreductase Rv3131,Rv3131(),BioCyc
G185E-7763-MONOMER,Uncharacterized membrane protein Rv3486,Rv3486(),BioCyc
G185E-6350-MONOMER,antitoxin ParD2,Rv2142A(),BioCyc
G185E-4450-MONOMER,hypothetical protein,Rv0326(),BioCyc
G185E-8146-MONOMER,probable conserved transmembrane protein,Rv3848(),BioCyc
G185E-4824-MONOMER,probable transcriptional regulatory protein (possibly TetR-family),Rv0681(),BioCyc
G185E-5201-MONOMER,probable is like-2 transposase,Rv1041c(),BioCyc
G185E-7000-MONOMER,conserved protein,Rv2751(),BioCyc
G185E-5586-MONOMER,putative methyltransferase,Rv1403c(),BioCyc
G185E-4181-MONOMER,probable isocitrate dehydrogenase [NADP],Rv0066c(),BioCyc
G185E-5956-MONOMER,possible exported protein,Rv1761c(),BioCyc
G185E-7378-MONOMER,conserved hypothetical protein,Rv3114(),BioCyc
G185E-7747-MONOMER,probable acetolactate synthase (large subunit),Rv3470c(),BioCyc
G185E-6333-MONOMER,L-asparagine permease,Rv2127(),BioCyc
G185E-8128-MONOMER,conserved protein,Rv3832c(),BioCyc
G185E-4808-MONOMER,possible toxin,Rv0665(),BioCyc
G185E-5185-MONOMER,Exopolyphosphatase 2,Rv1026(2),BioCyc
G185E-6984-MONOMER,regulatory protein,Rv2736c(),BioCyc
G185E-5570-MONOMER,PPE family protein PPE20,Rv1387(),BioCyc
G185E-4165-MONOMER,probable conserved transmembrane protein,Rv0051(),BioCyc
G185E-5940-MONOMER,probable isopentenyl-diphosphate delta-isomerase,Rv1745c(1),BioCyc
G185E-7361-MONOMER,pemK-like protein,Rv3098A(),BioCyc
G185E-7731-MONOMER,probable conserved integral membrane protein,Rv3454(),BioCyc
G185E-6316-MONOMER,proteasome beta subunit PrcB; assembles with alpha subunit PrcA.,Rv2110c(),BioCyc
G185E-8112-MONOMER,possible acyltransferase,Rv3816c(),BioCyc
G185E-4792-MONOMER,possible malonyl CoA-acyl carrier protein transacylase,Rv0649(),BioCyc
G185E-5171-MONOMER,putative polyketide synthase,Rv1013(),BioCyc
G185E-6968-MONOMER,repressor,Rv2720(),BioCyc
G185E-5553-MONOMER,probable conserved membrane protein,Rv1371(),BioCyc
G185E-4149-MONOMER,probable fatty-acid-CoA ligase,Rv0035(),BioCyc
G185E-7345-MONOMER,ethionamide monooxygenase MymA,Rv3083(),BioCyc
G185E-7715-MONOMER,conserved protein,Rv3438(),BioCyc
G185E-6298-MONOMER,ATP-dependent DNA helicase,Rv2092c(),BioCyc
G185E-8096-MONOMER,Pks13,Rv3800c(),BioCyc
G185E-4773-MONOMER,unknown protein,Rv0634A(),BioCyc
G185E-5155-MONOMER,hypothetical protein,Rv0997(),BioCyc
G185E-6952-MONOMER,conserved protein,Rv2704(1),BioCyc
G185E-5536-MONOMER,hypothetical protein,Rv1356c(),BioCyc
G185E-4132-MONOMER,"conserved protein with FHA domain,",Rv0019c(),BioCyc
G185E-7328-MONOMER,conserved hypothetical protein,Rv3067(),BioCyc
G185E-5908-MONOMER,conserved hypothetical protein,Rv1716(),BioCyc
G185E-7699-MONOMER,tRNA threonylcarbamoyladenosine biosynthesis protein TsaE,Rv3422c(),BioCyc
G185E-6282-MONOMER,possible conserved transmembrane protein,Rv2077c(),BioCyc
G185E-8080-MONOMER,"possible dTDP-glucose 4,6-dehydratase",Rv3784(),BioCyc
G185E-6663-MONOMER,hypothetical protein,Rv2432c(),BioCyc
G185E-4757-MONOMER,probable galactose-1-phosphate uridylyltransferase,Rv0619(),BioCyc
G185E-5138-MONOMER,mycobacterial persistence regulator MRPA (two component response transcriptional regulatory protein),Rv0981(),BioCyc
G185E-6936-MONOMER,"ABC family efflux transporter, ATP-binding subunit",Rv2688c(),BioCyc
G185E-5519-MONOMER,,Rv1340(1),BioCyc
G185E-4114-MONOMER,DNA replication and repair protein,Rv0003(),BioCyc
G185E-7312-MONOMER,ribonucleoside-diphosphate reductase (alpha chain),Rv3051c(),BioCyc
G185E-5892-MONOMER,probable integrase/recombinase,Rv1701(),BioCyc
G185E-7683-MONOMER,alkyl sulfatase,Rv3406(2),BioCyc
G185E-6266-MONOMER,cobalamin biosynthesis protein,Rv2062c(),BioCyc
G185E-8061-MONOMER,hypothetical leucine rich protein,Rv3770c(),BioCyc
G185E-6646-MONOMER,<i>N</i>-acetyltransferase Eis,Rv2416c(),BioCyc
G185E-4740-MONOMER,possible resolvase,Rv0605(),BioCyc
G185E-5122-MONOMER,conserved protein,Rv0966c(),BioCyc
G185E-6920-MONOMER,possible secreted protease,Rv2672(),BioCyc
G185E-5503-MONOMER,possible thioredoxin,Rv1324(),BioCyc
G185E-7295-MONOMER,possible transferase,Rv3034c(1),BioCyc
G185E-5875-MONOMER,conserved hypothetical protein,Rv1685c(),BioCyc
G185E-7667-MONOMER,possible multi-functional enzyme with acyl-CoA-reductase activity,Rv3391(),BioCyc
G185E-6249-MONOMER,probable lipoprotein,Rv2046(),BioCyc
G185E-8045-MONOMER,prephenate dehydrogenase,Rv3754(),BioCyc
G185E-6630-MONOMER,hypothetical protein,Rv2401(),BioCyc
G185E-4724-MONOMER,mce-family protein Mce2B,Rv0590(),BioCyc
G185E-5106-MONOMER,succinyl-CoA ligase [ADP-forming] &beta; subunit,Rv0951(),BioCyc
G185E-6904-MONOMER,possible PhiRv2 prophage protein,Rv2656c(),BioCyc
G185E-5483-MONOMER,probable ATP synthase gamma chain,Rv1309(),BioCyc
G185E-7275-MONOMER,ESAT-6 like protein,Rv3017c(),BioCyc
G185E-5859-MONOMER,hypothetical protein,Rv1669(),BioCyc
G185E-7651-MONOMER,probable amidase,Rv3375(),BioCyc
G185E-6233-MONOMER,conserved protein,Rv2030c(),BioCyc
G185E-8028-MONOMER,PPE family protein PPE66,Rv3738c(),BioCyc
G185E-6613-MONOMER,conserved protein,Rv2387(),BioCyc
G185E-4708-MONOMER,Probable polyglutamine synthesis accessory protein Rv0574c,Rv0574c(),BioCyc
G185E-5089-MONOMER,"putative phosphate ABC transporter, substrate binding lipoprotein",Rv0934(),BioCyc
G185E-6884-MONOMER,possible transcriptional regulatory protein (probably ArsR-family),Rv2640c(),BioCyc
G185E-5467-MONOMER,diaminopimelate decarboxylase,Rv1293(4),BioCyc
G185E-7259-MONOMER,ketol-acid reductoisomerase,Rv3001c(4),BioCyc
G185E-5843-MONOMER,probable glutamate N-acetyltransferase,Rv1653(),BioCyc
G185E-4439-MONOMER,possible muconolactone isomerase,Rv0316(),BioCyc
G185E-7635-MONOMER,possible oxidoreductase,Rv3359(),BioCyc
G185E-6216-MONOMER,transposase,Rv2014(),BioCyc
G185E-8012-MONOMER,probable conserved transmembrane protein,Rv3723(),BioCyc
G185E-6597-MONOMER,PE-PGRS family protein PE_PGRS40,Rv2371(),BioCyc
G185E-4691-MONOMER,probable ubiquinone/menaquinone biosynthesis methyltransferase,Rv0558(1),BioCyc
G185E-5071-MONOMER,possible glycine betaine transport integral membrane protein,Rv0917(1),BioCyc
G185E-6868-MONOMER,universal stress protein family protein,Rv2624c(),BioCyc
G185E-5450-MONOMER,hypothetical protein,Rv1278(),BioCyc
G185E-7241-MONOMER,DNA-binding protein HU homolog,Rv2986c(),BioCyc
G185E-5827-MONOMER,probable excinuclease ABC (subunit A-DNA-binding ATPase),Rv1638(),BioCyc
G185E-4423-MONOMER,possible antitoxin,Rv0300(),BioCyc
G185E-7619-MONOMER,PPE family protein PPE54,Rv3343c(),BioCyc
G185E-6199-MONOMER,probable metal cation transporter P-type ATPase A,Rv1997(1),BioCyc
G185E-7994-MONOMER,conserved hypothetical protein,Rv3707c(),BioCyc
G185E-6581-MONOMER,probable transposase,Rv2355(),BioCyc
G185E-4675-MONOMER,possible O-succinylbenzoic acid--CoA ligase,Rv0542c(),BioCyc
G185E-5055-MONOMER,possible conserved exported or membrane protein,Rv0901(),BioCyc
G185E-6852-MONOMER,probable conserved membrane protein,Rv2609c(),BioCyc
G185E-5433-MONOMER,hypothetical hit-like protein,Rv1262c(),BioCyc
G185E-7225-MONOMER,conserved hypothetical protein,Rv2970A(),BioCyc
G185E-5810-MONOMER,cytochrome <i>bd</i>-type menaquinol oxidase (subunit II),Rv1622c(),BioCyc
G185E-4407-MONOMER,ESX conserved component EccC3. ESX-3 type VII secretion system protein. Possible membrane protein.,Rv0284(),BioCyc
G185E-7603-MONOMER,probable transposase fusion protein,Rv3327(),BioCyc
G185E-6183-MONOMER,PE-PGRS family protein PE_PGRS35,Rv1983(),BioCyc
G185E-7978-MONOMER,possible conserved membrane protein,Rv3693(),BioCyc
G185E-6564-MONOMER,probable conserved transmembrane transport protein,Rv2339(),BioCyc
G185E-4659-MONOMER,possible cytochrome C-type biogenesis protein,Rv0527(),BioCyc
G185E-5039-MONOMER,conserved hypothetical protein,Rv0885(),BioCyc
G185E-6836-MONOMER,probable crossover junction endodeoxyribonuclease,Rv2594c(),BioCyc
G185E-5417-MONOMER,toxin RelE,Rv1246c(),BioCyc
G185E-7209-MONOMER,[2-<i>O</i>-methyl-&alpha;-L-fucopyranosyl-(1&rarr;3)-&alpha;-L-rhamnopyranosyl-(1&rarr;3)-2-<i>O</i>-methyl-&alpha;-L-rhamnopyranosyl] dimycocerosyl phenol-phthiocerol 4'''-<i>O</i>-methyltransferase,Rv2955c(),BioCyc
G185E-5794-MONOMER,"probable phosphoribosyl-AMP 1,6 cyclohydrolase",Rv1606(1),BioCyc
G185E-4390-MONOMER,Putative antitoxin Rv0268c,Rv0268c(),BioCyc
G185E-7586-MONOMER,conserved hypothetical protein,Rv3312c(),BioCyc
G185E-6167-MONOMER,mce-family protein Mce3C,Rv1968(),BioCyc
G185E-7961-MONOMER,conserved protein,Rv3678c(),BioCyc
G185E-6548-MONOMER,probable transcriptional regulatory protein (probably AsnC-family),Rv2324(),BioCyc
G185E-4643-MONOMER,probable uroporphyrin-III C-methyltransferase,Rv0511(),BioCyc
G185E-5023-MONOMER,"GTP 3',8-cyclase 2",Rv0869c(),BioCyc
G185E-6820-MONOMER,conserved hypothetical protein,Rv2578c(),BioCyc
G185E-5401-MONOMER,possible membrane protein,Rv1230c(),BioCyc
G185E-7190-MONOMER,"ABC family efflux transporter, membrane subunit DrrB",Rv2937(),BioCyc
G185E-5775-MONOMER,partial REP13E12 repeat protein,Rv1587c(),BioCyc
G185E-4371-MONOMER,succinate:menaquinone oxidoreductase I subunit CD,Rv0249c(),BioCyc
G185E-7567-MONOMER,probable piperideine-6-carboxilic acid dehydrogenase,Rv3293(),BioCyc
G185E-6148-MONOMER,conserved hypothetical protein,Rv1951c(),BioCyc
G185E-7940-MONOMER,Putative conjugal transfer protein Rv3659c,Rv3659c(),BioCyc
G185E-6528-MONOMER,hypothetical glycine rich protein,Rv2307B(),BioCyc
G185E-4624-MONOMER,probable transcriptional regulatory protein (probably GntR-family),Rv0494(),BioCyc
G185E-5004-MONOMER,putative transposase (fragment),Rv0850(),BioCyc
G185E-6799-MONOMER,conserved hypothetical alanine leucine valine rich protein,Rv2559c(),BioCyc
G185E-5381-MONOMER,calmodulin-like-protein,Rv1211(),BioCyc
G185E-7174-MONOMER,probable chromosome partition protein,Rv2922c(),BioCyc
G185E-5759-MONOMER,conserved protein,Rv1571(),BioCyc
G185E-4354-MONOMER,NADP-dependent succinate-semialdehyde dehydrogenase,Rv0234c(2),BioCyc
G185E-7551-MONOMER,probable conserved transmembrane protein,Rv3277(),BioCyc
G185E-5017-MONOMER,conserved hypothetical protein,Rv0863(),BioCyc
G185E-6132-MONOMER,possible enoyl-CoA hydratase,Rv1935c(),BioCyc
G185E-6814-MONOMER,,Rv2572c(2),BioCyc
G185E-7922-MONOMER,hypothetical protein,Rv3643(),BioCyc
G185E-5395-MONOMER,probable protein,Rv1224(),BioCyc
G185E-6512-MONOMER,probable aminotransferase,Rv2294(1),BioCyc
G185E-7187-MONOMER,phenolpthiocerol synthesis type-I polyketide synthase,Rv2934(),BioCyc
G185E-4607-MONOMER,probable conserved membrane protein,Rv0479c(),BioCyc
G185E-5772-MONOMER,possible PhiRv1 phage protein,Rv1584c(),BioCyc
G185E-4988-MONOMER,PE-PGRS family protein PE_PGRS14,Rv0834c(),BioCyc
G185E-4368-MONOMER,probable conserved integral membrane protein,Rv0246(),BioCyc
G185E-6783-MONOMER,probable conserved lipoprotein,Rv2544(),BioCyc
G185E-7564-MONOMER,probable L-lysine-epsilon aminotransferase,Rv3290c(),BioCyc
G185E-5364-MONOMER,PE family protein PE13,Rv1195(),BioCyc
G185E-6145-MONOMER,hypothetical protein,Rv1948c(),BioCyc
G185E-7157-MONOMER,probable conserved alanine rich lipoprotein,Rv2905(),BioCyc
G185E-7937-MONOMER,conserved hypothetical protein,Rv3656c(),BioCyc
G185E-5743-MONOMER,putative fumarate reductase [membrane anchor subunit],Rv1555(),BioCyc
G185E-6525-MONOMER,possible conserved membrane protein,Rv2306B(),BioCyc
G185E-4338-MONOMER,probable conserved transmembrane protein,Rv0218(),BioCyc
G185E-4621-MONOMER,probable oxidoreductase GMC-type,Rv0492c(),BioCyc
G185E-7535-MONOMER,phosphoenolpyruvate transferase,Rv3261(),BioCyc
G185E-5001-MONOMER,probable lipoprotein,Rv0847(),BioCyc
G185E-6116-MONOMER,conserved protein,Rv1919c(),BioCyc
G185E-6796-MONOMER,conserved hypothetical protein,Rv2556c(),BioCyc
G185E-7906-MONOMER,conserved protein,Rv3627c(1),BioCyc
G185E-5378-MONOMER,probable glucosyl-3-phosphoglycerate synthase,Rv1208(),BioCyc
G185E-6496-MONOMER,putative transposase for insertion sequence element IS6110 (fragment),Rv2278(),BioCyc
G185E-7170-MONOMER,probable [protein-PII] uridylyltransferase,Rv2918c(),BioCyc
G185E-4591-MONOMER,conserved protein,Rv0464c(),BioCyc
G185E-5756-MONOMER,adenosylmethionine-8-amino-7-oxononanoate aminotransferase,Rv1568(2),BioCyc
G185E-4967-MONOMER,DNA-binding transcription regulator GlnR,Rv0818(),BioCyc
G185E-4351-MONOMER,probable acyl-CoA dehydrogenase,Rv0231(),BioCyc
G185E-6767-MONOMER,hypothetical protein,Rv2529(),BioCyc
G185E-7548-MONOMER,probable acyl-CoA dehydrogenase,Rv3274c(),BioCyc
G185E-5348-MONOMER,unknown protein,Rv1179c(),BioCyc
G185E-6129-MONOMER,probable thiol peroxidase,Rv1932(),BioCyc
G185E-7141-MONOMER,probable elongation factor,Rv2889c(1),BioCyc
G185E-7919-MONOMER,probable transposase,Rv3640c(),BioCyc
G185E-5727-MONOMER,probable lipoprotein signal peptidase,Rv1539(),BioCyc
G185E-6509-MONOMER,probable thiosulfate sulfurtransferase,Rv2291(),BioCyc
G185E-4322-MONOMER,probable conserved transmembrane transport protein,Rv0202c(),BioCyc
G185E-4604-MONOMER,possible conserved transmembrane protein,Rv0476(),BioCyc
G185E-7519-MONOMER,two component sensory transduction histidine kinase,Rv3245c(),BioCyc
G185E-4981-MONOMER,conserved protein,Rv0831c(),BioCyc
G185E-6100-MONOMER,probable conserved membrane protein,Rv1903(),BioCyc
G185E-6780-MONOMER,hypothetical alanine rich protein,Rv2541(),BioCyc
G185E-7890-MONOMER,hypothetical arginine and proline rich protein,Rv3611(),BioCyc
G185E-5361-MONOMER,unknown protein,Rv1192(),BioCyc
G185E-6480-MONOMER,possible oxidoreductase,Rv2263(),BioCyc
G185E-7154-MONOMER,probable ribonuclease HII protein,Rv2902c(),BioCyc
G185E-4575-MONOMER,probable conserved transmembrane transport protein,Rv0450c(),BioCyc
G185E-5740-MONOMER,putative fumarate reductase [flavoprotein subunit],Rv1552(),BioCyc
G185E-4951-MONOMER,possible succinyltransferase in the GCN5-related N-acetyltransferase family,Rv0802c(),BioCyc
G185E-4335-MONOMER,probable acyl-CoA dehydrogenase,Rv0215c(),BioCyc
G185E-6750-MONOMER,hypothetical protein,Rv2513(),BioCyc
G185E-7532-MONOMER,conserved hypothetical protein,Rv3258c(),BioCyc
