,name,genes,source
STM1102-MONOMER,5-carboxymethyl-2-hydroxymuconate semialdehyde dehydrogenase,STM1102(1),BioCyc
STM0065-MONOMER,putative viral protein,STM0065(),BioCyc
STM4166-MONOMER,NADH pyrophosphatase,STM4166(1),BioCyc
STM1480-MONOMER,NAD(P) transhydrogenase subunit beta,STM1480(),BioCyc
STM4540-MONOMER,fructoselysine 6-phosphate-deglycase,STM4540(),BioCyc
STM1860-MONOMER,putative transposase,STM1860(),BioCyc
STM0057-MONOMER,citrate:sodium symporter,STM0057(),BioCyc
STM0445-MONOMER,putative lipoprotein,STM0445(),BioCyc
STM2238-MONOMER,NTPase,STM2238(),BioCyc
STM4158-MONOMER,putative cytoplasmic protein,STM4158(),BioCyc
STM2998-MONOMER,putative periplasmic protein,STM2998(),BioCyc
STM2614-MONOMER,Gifsy-1 prophage protein,STM2614(),BioCyc
STM4532-MONOMER,carbon starvation protein A,STM4532(),BioCyc
STM0710-MONOMER,Dipeptide permease D,STM0710(1),BioCyc
STM3374-MONOMER,rod shape-determining protein,STM3374(),BioCyc
STM1852-MONOMER,putative inner membrane lipoprotein,STM1852(),BioCyc
STM3749-MONOMER,putative alpha-xylosidase,STM3749(),BioCyc
STM1094-MONOMER,dipeptidase,STM1094(),BioCyc
STM0437-MONOMER,putative periplasmic protein,STM0437(),BioCyc
STM1471-MONOMER,two-component system sensor histidine kinase,STM1471(),BioCyc
STM0049-MONOMER,4-hydroxy-3-methylbut-2-enyl diphosphate reductase,STM0049(2),BioCyc
STM2230-MONOMER,putative peptidase,STM2230(),BioCyc
STM4150-MONOMER,50S ribosomal protein L1,STM4150(1),BioCyc
STM4524-MONOMER,restriction endonuclease subunit S,STM4524(),BioCyc
STM2988-MONOMER,murein transglycosylase A,STM2988(1),BioCyc
STM1844-MONOMER,zinc metalloprotease,STM1844(),BioCyc
STM0430-MONOMER,phosphonate utilization transcriptional regulator,STM0430(),BioCyc
STM2606-MONOMER,Gifsy-1 prophage protein,STM2606(),BioCyc
STM2221-MONOMER,Bcr/CflA family drug resistance efflux transporter,STM2221(),BioCyc
STM2980-MONOMER,23S rRNA (cytidine(2498)-2'-O)-methyltransferase,STM2980(),BioCyc
STM0702-MONOMER,two-component system response regulator,STM0702(),BioCyc
STM2598-MONOMER,Gifsy-1 prophage protein,STM2598(),BioCyc
STM0693-MONOMER,ferric iron uptake transcriptional regulator,STM0693(),BioCyc
STM3366-MONOMER,transporter,STM3366(),BioCyc
STM3358-MONOMER,GntR family transcriptional regulator,STM3358(),BioCyc
STM3733-MONOMER,orotate phosphoribosyltransferase,STM3733(2),BioCyc
STM3741-MONOMER,DNA-directed RNA polymerase subunit omega,STM3741(1),BioCyc
STM1077-MONOMER,hypothetical protein,STM1077(),BioCyc
STM1453-MONOMER,DNA glycosylase/apyrimidinic (AP) lyase,STM1453(),BioCyc
STM1085-MONOMER,BAX inhibitor protein,STM1085(),BioCyc
STM0033-MONOMER,"multifunctional 2',3'-cyclic-nucleotide 2'-phosphodiesterase/5'-nucleotidase/3'-nucleotidase",STM0033(),BioCyc
STM4122-MONOMER,acetylglutamate kinase,STM4122(2),BioCyc
STM1461-MONOMER,oriC-binding nucleoid-associated protein,STM1461(),BioCyc
STM4508-MONOMER,tryptophan--tRNA ligase,STM4508(),BioCyc
STM1828-MONOMER,putative inner membrane protein,STM1828(),BioCyc
STM0041-MONOMER,family 31 glucosidase,STM0041(),BioCyc
STM0413-MONOMER,nucleoside-specific channel-forming protein,STM0413(1),BioCyc
STM2204-MONOMER,PTS fructose transporter subunit IIBC,STM2204(),BioCyc
STM4131-MONOMER,glutamate racemase,STM4131(2),BioCyc
STM2962-MONOMER,putative MFS superfamily D-glucarate permease,STM2962(1),BioCyc
STM2583-MONOMER,elongation factor 4,STM2583(),BioCyc
STM4516-MONOMER,putative inner membrane protein,STM4516(),BioCyc
STM0670-MONOMER,tRNA (N6-isopentenyl adenosine(37)-C2)-methylthiotransferase,STM0670(1),BioCyc
STM3342-MONOMER,stringent starvation protein A,STM3342(),BioCyc
STM1836-MONOMER,peptidoglycan synthase,STM1836(),BioCyc
STM3717-MONOMER,lipopolysaccharide glucosyltransferase II,STM3717(1),BioCyc
STM1061-MONOMER,23S rRNA (guanine(2445)-N(2))/(guanine(2069)-N(7))- methyltransferase,STM1061(2),BioCyc
STM0421-MONOMER,oxidoreductase,STM0421(),BioCyc
STM1437-MONOMER,TetR family transcriptional regulator,STM1437(),BioCyc
STM0017-MONOMER,hypothetical protein,STM0017(),BioCyc
STM2213-MONOMER,hypothetical protein,STM2213(1),BioCyc
STM4105-MONOMER,methylenetetrahydrofolate reductase [NAD(P)H],STM4105(4),BioCyc
STM4492-MONOMER,putative cytoplasmic protein,STM4492(),BioCyc
STM2971-MONOMER,L-serine ammonia-lyase,STM2971(1),BioCyc
STM1812-MONOMER,isomerase/hydrolase,STM1812(),BioCyc
STM0397-MONOMER,phosphate regulon transcriptional regulatory protein,STM0397(),BioCyc
STM2590-MONOMER,Gifsy-1 prophage protein,STM2590(),BioCyc
STM2188-MONOMER,galactoside ABC transporter permease,STM2188(),BioCyc
STM2946-MONOMER,phosphoadenosine phosphosulfate reductase,STM2946(2),BioCyc
STM0685-MONOMER,PTS N-acetyl glucosamine transporter subunit IIABC,STM0685(),BioCyc
STM2567-MONOMER,lytic transglycosylase F,STM2567(1),BioCyc
STM0654-MONOMER,putative TPR repeat protein,STM0654(),BioCyc
STM3350-MONOMER,putative inner membrane protein,STM3350(),BioCyc
STM3326-MONOMER,monofunctional biosynthetic peptidoglycan transglycosylase,STM3326(),BioCyc
STM3701-MONOMER,protein-export chaperone,STM3701(4),BioCyc
STM3725-MONOMER,pantetheine-phosphate adenylyltransferase,STM3725(6),BioCyc
STM1044-MONOMER,superoxide dismutase [Cu-Zn] 1 subunit,STM1044(),BioCyc
STM1419-MONOMER,EscR/YscR/HrcR family type III secretion system export apparatus protein,STM1419(),BioCyc
STM1069-MONOMER,Ter macrodomain-binding protein,STM1069(),BioCyc
STM0001-MONOMER,thr operon leader peptide,STM0001(),BioCyc
STM4089-MONOMER,ribonuclease E activity regulator,STM4089(),BioCyc
STM1445-MONOMER,Outer membrane lipoprotein,STM1445(),BioCyc
STM4475-MONOMER,valine--tRNA ligase,STM4475(1),BioCyc
STM1796-MONOMER,"alpha,alpha-trehalase",STM1796(1),BioCyc
STM0025-MONOMER,fimbrial protein,STM0025(),BioCyc
STM0381-MONOMER,putative inner membrane protein,STM0381(),BioCyc
STM2172-MONOMER,multidrug transporter permease,STM2172(),BioCyc
STM4114-MONOMER,formate C-acetyltransferase,STM4114(2),BioCyc
STM2930-MONOMER,2-C-methyl-D-erythritol 4-phosphate cytidylyltransferase,STM2930(2),BioCyc
STM2550-MONOMER,sulfite reductase subunit C,STM2550(),BioCyc
STM4500-MONOMER,putative SAM-dependent methyltransferase,STM4500(),BioCyc
STM0638-MONOMER,rare lipoprotein A,STM0638(),BioCyc
STM3310-MONOMER,phospholipid-binding protein,STM3310(),BioCyc
STM1820-MONOMER,"N<sup>6</sup>-L-threonylcarbamoyladenine synthase, TsaB subunit",STM1820(),BioCyc
STM3685-MONOMER,PTS mannitol transporter subunit IICBA,STM3685(),BioCyc
STM1028-MONOMER,Gifsy-2 prophage lysozyme,STM1028(),BioCyc
STM0405-MONOMER,tRNA guanosine(34) transglycosylase,STM0405(6),BioCyc
STM1403-MONOMER,CesD/SycD/LcrH family type III secretion system chaperone,STM1403(),BioCyc
PSLT095-MONOMER,conjugative transfer: aggregate stability,PSLT095(),BioCyc
STM2196-MONOMER,L-serine ammonia-lyase,STM2196(),BioCyc
STM4073-MONOMER,putative transcriptional repressor,STM4073(),BioCyc
STM4459-MONOMER,aspartate carbamoyltransferase regulatory subunit,STM4459(),BioCyc
STM2954-MONOMER,nucleoside triphosphate pyrophosphohydrolase,STM2954(2),BioCyc
STM1780-MONOMER,ribose-phosphate pyrophosphokinase,STM1780(1),BioCyc
STM0365-MONOMER,putative transport protein,STM0365(),BioCyc
STM2575-MONOMER,putative LysR family transcriptional regulator,STM2575(),BioCyc
STM2156A-MONOMER,Hypothetical 16.9 kd lipoprotein,STM2156A(),BioCyc
STM2914-MONOMER,,STM2914(),BioCyc
STM0662-MONOMER,arginine transporter ATP-binding subunit,STM0662(),BioCyc
STM2534-MONOMER,DUF5066 domain-containing protein,STM2534(),BioCyc
STM0622-MONOMER,citrate (pro-3S)-lyase subunit beta,STM0622(),BioCyc
STM3334-MONOMER,putative cytosine deaminase,STM3334(1),BioCyc
STM3293-MONOMER,preprotein translocase subunit,STM3293(),BioCyc
STM3669-MONOMER,putative cytoplasmic protein,STM3669(),BioCyc
STM3709-MONOMER,glycine C-acetyltransferase,STM3709(2),BioCyc
STM1012-MONOMER,Gifsy-2 prophage putative regulatory protein,STM1012(),BioCyc
STM1387-MONOMER,DNA-binding response regulator,STM1387(),BioCyc
STM1053-MONOMER,Gifsy-2 prophage protein,STM1053(),BioCyc
PSLT077-MONOMER,conjugative transfer: fimbrial subunit,PSLT077(),BioCyc
STM4057-MONOMER,putative inner membrane protein,STM4057(),BioCyc
STM1429-MONOMER,putative LysR family transcriptional regulator,STM1429(),BioCyc
STM4442-MONOMER,putative cytoplasmic protein,STM4442(),BioCyc
STM1764-MONOMER,nitrate reductase 1 subunit alpha,STM1764(),BioCyc
STM0009-MONOMER,putative regulatory protein,STM0009(),BioCyc
STM0349-MONOMER,putative outer membrane lipoprotein,STM0349(),BioCyc
STM2141-MONOMER,class I fructose-bisphosphate aldolase,STM2141(10),BioCyc
STM4097-MONOMER,putative outer membrane lipoprotein,STM4097(),BioCyc
STM2898-MONOMER,EscC/YscC/HrcC family type III secretion system outer membrane ring protein,STM2898(),BioCyc
STM2518-MONOMER,putative cytoplasmic protein,STM2518(),BioCyc
STM4483-MONOMER,5-keto-D-gluconate-5-reductase,STM4483(1),BioCyc
STM0606-MONOMER,putative LysR family transcriptional regulator,STM0606(),BioCyc
STM3275-MONOMER,putative protease,STM3275(),BioCyc
STM1804-MONOMER,SpoVR family protein,STM1804(),BioCyc
STM3652-MONOMER,putative cytoplasmic protein,STM3652(),BioCyc
STM0996-MONOMER,putative outer membrane protein,STM0996(),BioCyc
STM0389-MONOMER,putative cytoplasmic protein,STM0389(),BioCyc
STM1371-MONOMER,Fe-S cluster assembly ATPase,STM1371(),BioCyc
PSLT057-MONOMER,putative cytoplasmic protein,PSLT057(),BioCyc
STM2180-MONOMER,putative LysR family transcriptional regulator,STM2180(),BioCyc
STM4042-MONOMER,branched-chain amino acid ABC transporter permease,STM4042(),BioCyc
STM4426-MONOMER,lysosomal glucosyl ceramidase,STM4426(),BioCyc
STM2938-MONOMER,subtype I-E CRISPR-associated endonuclease Cas1,STM2938(),BioCyc
STM1745-MONOMER,oligopeptide transporter permease,STM1745(),BioCyc
STM0333-MONOMER,putative LysR family transcriptional regulator,STM0333(),BioCyc
STM2558-MONOMER,lysine:cadaverine antiporter,STM2558(1),BioCyc
STM2124-MONOMER,DNA-3-methyladenine glycosylase 2,STM2124(),BioCyc
STM2882-MONOMER,pathogenicity island 1 effector protein,STM2882(),BioCyc
STM0646-MONOMER,DNA polymerase III subunit delta,STM0646(),BioCyc
STM2502-MONOMER,exopolyphosphatase,STM2502(2),BioCyc
STM0589-MONOMER,LPS O-antigen length regulator,STM0589(),BioCyc
STM3318-MONOMER,LPS export ABC transporter substrate-binding protein,STM3318(),BioCyc
STM3259-MONOMER,PTS galactitol transporter subunit IIB,STM3259(),BioCyc
STM3636-MONOMER,long polar fimbrial protein,STM3636(),BioCyc
STM3693-MONOMER,transcriptional regulator,STM3693(),BioCyc
STM0980-MONOMER,cytidylate kinase,STM0980(1),BioCyc
STM1354-MONOMER,putative electron transfer flavoprotein,STM1354(),BioCyc
STM1036-MONOMER,Gifsy-2 prophage probable minor tail protein,STM1036(),BioCyc
PSLT041-MONOMER,"Salmonella plasmid virulence: regulation of spv operon, lysR family",PSLT041(),BioCyc
STM4026-MONOMER,glucose-1-phosphatase,STM4026(),BioCyc
STM1411-MONOMER,type III secretion system protein,STM1411(),BioCyc
STM4410-MONOMER,translocation/assembly module,STM4410(),BioCyc
STM1729-MONOMER,putative cytoplasmic protein,STM1729(),BioCyc
PSLT103-MONOMER,conjugative transfer: surface exclusion,PSLT103(),BioCyc
STM0315-MONOMER,peptide chain release factor H,STM0315(),BioCyc
STM2108-MONOMER,GDP-fucose synthetase,STM2108(2),BioCyc
STM4081-MONOMER,triose-phosphate isomerase,STM4081(2),BioCyc
STM4407-MONOMER,putative hemolysin-related protein,STM4407(),BioCyc
STM1726-MONOMER,tryptophan synthase subunit beta,STM1726(),BioCyc
STM4467-MONOMER,putative arginine deiminase,STM4467(),BioCyc
STM0311-MONOMER,class II glutamine amidotransferase,STM0311(),BioCyc
STM2105-MONOMER,mannose-1-phosphate,STM2105(1),BioCyc
STM1788-MONOMER,hydrogenase-1 b-type cytochrome subunit,STM1788(),BioCyc
STM2863-MONOMER,alkaline Mn<sup>2+</sup> ABC transporter permease,STM2863(),BioCyc
STM2483-MONOMER,succinyl-diaminopimelate desuccinylase,STM2483(4),BioCyc
STM0373-MONOMER,autotransporter outer membrane beta-barrel domain-containing protein,STM0373(),BioCyc
STM0569-MONOMER,miniconductance mechanosensitive channel,STM0569(),BioCyc
STM3239-MONOMER,putative HAAAP family transport protein,STM3239(),BioCyc
STM2164-MONOMER,ABC transporter permease,STM2164(),BioCyc
STM3617-MONOMER,"endo-1,4-D-glucanase",STM3617(),BioCyc
STM0960-MONOMER,DNA translocase,STM0960(),BioCyc
STM2922-MONOMER,phenolic acid decarboxylase,STM2922(),BioCyc
STM1335-MONOMER,50S ribosomal protein L35,STM1335(1),BioCyc
PSLT020-MONOMER,hypothetical protein,PSLT020(),BioCyc
STM2542-MONOMER,,STM2542(2),BioCyc
STM4007-MONOMER,type I glutamate--ammonia ligase subunit,STM4007(12),BioCyc
STM4391-MONOMER,30S ribosomal protein S6,STM4391(1),BioCyc
STM0630-MONOMER,fluoride ion transporter,STM0630(),BioCyc
STM1710-MONOMER,phosphatidylglycerophosphatase B,STM1710(1),BioCyc
STM0293-MONOMER,putative cytoplasmic protein,STM0293(),BioCyc
STM3301-MONOMER,GTPase,STM3301(),BioCyc
STM2089-MONOMER,CDP-abequose synthase,STM2089(),BioCyc
STM2847-MONOMER,formate hydrogenlyase subunit,STM2847(),BioCyc
STM3677-MONOMER,L-ribulose-5-phosphate 4-epimerase,STM3677(1),BioCyc
STM2467-MONOMER,corrinoid adenosyltransferase EutT monomer,STM2467(),BioCyc
STM0549-MONOMER,DNA-binding response regulator,STM0549(),BioCyc
STM1020-MONOMER,Gifsy-2 prophage protein,STM1020(),BioCyc
STM3223-MONOMER,oxidoreductase,STM3223(),BioCyc
STM3601-MONOMER,<i>N</i>-(1-deoxy-6-phospho-D-fructos-1-yl)-L-aspartate deglycase,STM3601(),BioCyc
STM1395-MONOMER,EscD/YscD/HrpQ family type III secretion system inner membrane ring protein,STM1395(),BioCyc
STM0941-MONOMER,macrolide transporter subunit,STM0941(),BioCyc
STM1319-MONOMER,cell division modulator,STM1319(),BioCyc
PSLT085-MONOMER,conjugative transfer,PSLT085(),BioCyc
PSLT004-MONOMER,DNA replication,PSLT004(),BioCyc
STM3985-MONOMER,YigZ family protein,STM3985(),BioCyc
STM4065-MONOMER,putative permease of the Na+:galactoside symporter family,STM4065(),BioCyc
STM4375-MONOMER,putative inner membrane protein,STM4375(),BioCyc
STM1695-MONOMER,peptide ABC transporter ATP-binding protein,STM1695(),BioCyc
STM4450-MONOMER,mRNA-degrading endonuclease,STM4450(),BioCyc
STM0277-MONOMER,putative cytoplasmic protein,STM0277(),BioCyc
STM2073-MONOMER,histidinol-phosphate transaminase,STM2073(2),BioCyc
STM1772-MONOMER,3-deoxy-8-phosphooctulonate synthase,STM1772(4),BioCyc
STM2831-MONOMER,murein transglycosylase B,STM2831(1),BioCyc
STM2451-MONOMER,coproporphyrinogen III oxidase,STM2451(2),BioCyc
STM0357-MONOMER,restriction endonuclease,STM0357(),BioCyc
STM0533-MONOMER,5-(carboxyamino)imidazole ribonucleotide synthase,STM0533(2),BioCyc
STM3206-MONOMER,dihydroneopterin aldolase,STM3206(8),BioCyc
STM2149-MONOMER,adhesin,STM2149(),BioCyc
STM3585-MONOMER,putative ABC superfamily transport protein,STM3585(),BioCyc
STM0925-MONOMER,putative Fels-1 prophage host specificity protein,STM0925(),BioCyc
STM2906-MONOMER,putative cytoplasmic protein,STM2906(),BioCyc
STM1303-MONOMER,aspartate aminotransferase family protein,STM1303(2),BioCyc
STM3969-MONOMER,DNA recombination protein,STM3969(),BioCyc
STM2526-MONOMER,nucleoside-diphosphate kinase,STM2526(4),BioCyc
STM4359-MONOMER,DNA mismatch repair protein,STM4359(),BioCyc
STM1679-MONOMER,periplasmic murein tripeptide transport protein,STM1679(),BioCyc
STM0614-MONOMER,universal stress protein,STM0614(),BioCyc
STM0261-MONOMER,hydroxyacylglutathione hydrolase,STM0261(1),BioCyc
STM2057-MONOMER,,STM2057(),BioCyc
STM3283-MONOMER,30S ribosomal protein S15,STM3283(1),BioCyc
STM2810-MONOMER,proline/betaine ABC transporter permease,STM2810(),BioCyc
STM2435-MONOMER,bifunctional pyridoxal kinase/hydroxymethylpyrimidine kinase,STM2435(4),BioCyc
STM3661-MONOMER,xylose isomerase,STM3661(4),BioCyc
STM3190-MONOMER,zinc transporter,STM3190(1),BioCyc
STM3569-MONOMER,cell division protein,STM3569(),BioCyc
STM1004-MONOMER,nicotinate phosphoribosyltransferase,STM1004(1),BioCyc
STM0909-MONOMER,Fels-1 prophage protein,STM0909(),BioCyc
STM1287-MONOMER,anaerobic sulfatase maturase,STM1287(),BioCyc
STM1379-MONOMER,putative amino acid permease,STM1379(),BioCyc
STM3953-MONOMER,Uncharacterized protein,STM3953(),BioCyc
STM4340-MONOMER,fumarate reductase subunit D,STM4340(),BioCyc
PSLT067-MONOMER,putative cytoplasmic protein,PSLT067(),BioCyc
STM1662-MONOMER,putative inner membrane protein,STM1662(),BioCyc
STM0238-MONOMER,putative cytoplasmic protein,STM0238(),BioCyc
STM4049-MONOMER,AraC family transcriptional regulator,STM4049(),BioCyc
STM2041-MONOMER,propanediol dehydratase medium subunit,STM2041(),BioCyc
STM2794-MONOMER,transcriptional regulator,STM2794(),BioCyc
STM4434-MONOMER,MFS transporter,STM4434(),BioCyc
STM2415-MONOMER,glutamate--tRNA ligase,STM2415(1),BioCyc
STM3174-MONOMER,"DNA topoisomerase IV, subunit A",STM3174(),BioCyc
STM1753-MONOMER,two-component system response regulator,STM1753(),BioCyc
STM3553-MONOMER,glycerophosphodiester phosphodiesterase,STM3553(1),BioCyc
STM0894-MONOMER,putative Fels-1 prophage excisionase,STM0894(),BioCyc
STM0341-MONOMER,putative inner membrane protein,STM0341(),BioCyc
STM3936-MONOMER,uroporphyrinogen-III C-methyltransferase,STM3936(1),BioCyc
STM1274-MONOMER,putative inner membrane protein,STM1274(),BioCyc
STM2133-MONOMER,putative cytoplasmic protein,STM2133(),BioCyc
STM4324-MONOMER,divalent-cation tolerance protein,STM4324(),BioCyc
STM1646-MONOMER,putative periplasmic protein,STM1646(),BioCyc
STM2890-MONOMER,EscR/YscR/HrcR family type III secretion system export apparatus protein,STM2890(),BioCyc
STM0222-MONOMER,phosphatidate cytidylyltransferase,STM0222(1),BioCyc
STM2777-MONOMER,TonB-dependent siderophore receptor protein,STM2777(),BioCyc
STM2510-MONOMER,glutamine-hydrolyzing GMP synthase,STM2510(2),BioCyc
STM2028-MONOMER,cobalt-precorrin-5A hydrolase,STM2028(),BioCyc
STM2397-MONOMER,sensor histidine kinase,STM2397(),BioCyc
STM0598-MONOMER,"2,3-dihydro-2,3-dihydroxybenzoate dehydrogenase",STM0598(8),BioCyc
STM3158-MONOMER,TonB system transporter,STM3158(),BioCyc
STM3537-MONOMER,glycogen-debranching enzyme,STM3537(1),BioCyc
STM3267-MONOMER,osmotically-inducible protein,STM3267(),BioCyc
STM0877-MONOMER,putrescine-binding periplasmic protein,STM0877(),BioCyc
STM3914-MONOMER,ATP-dependent RNA helicase,STM3914(2),BioCyc
STM3644-MONOMER,biotin sulfoxide reductase,STM3644(1),BioCyc
STM1257-MONOMER,peptide ABC transporter permease,STM1257(),BioCyc
STM4308-MONOMER,putative component of anaerobic dehydrogenases,STM4308(),BioCyc
STM0988-MONOMER,3-deoxy-manno-octulosonate cytidylyltransferase,STM0988(1),BioCyc
STM1630-MONOMER,putative inner membrane protein,STM1630(),BioCyc
STM0206-MONOMER,vitamin B12 ABC transporter substrate-binding protein,STM0206(),BioCyc
STM1362-MONOMER,putative cytoplasmic protein,STM1362(),BioCyc
STM2010-MONOMER,putative cytoplasmic protein,STM2010(),BioCyc
STM2380-MONOMER,putative cytoplasmic protein,STM2380(),BioCyc
PSLT049-MONOMER,putative DNA polymerase III epsilon subunit (3'-5' exonuclease),PSLT049(),BioCyc
STM3142-MONOMER,putative ferrichrome-binding periplasmic protein,STM3142(),BioCyc
STM2765-MONOMER,putative transposase,STM2765(),BioCyc
STM4034-MONOMER,formate dehydrogenase accessory protein,STM4034(),BioCyc
STM0861-MONOMER,putative dehydrogenase,STM0861(1),BioCyc
STM3898-MONOMER,hypothetical protein,STM3898(),BioCyc
STM4418-MONOMER,sugar (and other) transporter,STM4418(1),BioCyc
STM1238-MONOMER,NADP-dependent isocitrate dehydrogenase,STM1238(2),BioCyc
STM4292-MONOMER,two-component system response regulator,STM4292(),BioCyc
STM1737-MONOMER,transporter,STM1737(),BioCyc
STM1614-MONOMER,PTS sugar transporter subunit IIC,STM1614(),BioCyc
STM0190-MONOMER,penicillin-binding protein 1B,STM0190(2),BioCyc
STM0324-MONOMER,putative inner membrane protein,STM0324(),BioCyc
STM1990-MONOMER,drug/metabolite exporter,STM1990(),BioCyc
STM2364-MONOMER,cell division protein,STM2364(),BioCyc
STM2116-MONOMER,putative tyrosine-protein kinase,STM2116(),BioCyc
STM3126-MONOMER,putative amino acid transporter,STM3126(),BioCyc
STM2749-MONOMER,transcriptional regulator,STM2749(),BioCyc
STM2874-MONOMER,type III secretion system protein,STM2874(),BioCyc
STM0844-MONOMER,pyruvate formate lyase-activating protein,STM0844(),BioCyc
STM3506-MONOMER,ferrous iron transporter B,STM3506(1),BioCyc
STM2494-MONOMER,Beta-barrel assembly-enhancing protease,STM2494(),BioCyc
STM3874-MONOMER,5-carboxymethylaminomethyluridine-tRNA synthase MnmG subunit,STM3874(2),BioCyc
