,name,genes,source
USA300HOU_RS00610-MONOMER,N-[(2S)-2-amino-2-carboxyethyl]-L-glutamate dehydrogenase SbnB,USA300HOU_RS00610(),BioCyc
USA300HOU_RS01325-MONOMER,D-ribitol-5-phosphate cytidylyltransferase,USA300HOU_RS01325(),BioCyc
USA300HOU_RS04555-MONOMER,nitronate monooxygenase family protein,USA300HOU_RS04555(),BioCyc
USA300HOU_RS07665-MONOMER,DUF2951 domain-containing protein,USA300HOU_RS07665(),BioCyc
USA300HOU_RS01905-MONOMER,aminotransferase class I/II-fold pyridoxal phosphate-dependent enzyme,USA300HOU_RS01905(),BioCyc
USA300HOU_RS13760-MONOMER,acyl-CoA thioesterase,USA300HOU_RS13760(),BioCyc
USA300HOU_RS00060-MONOMER,alpha/beta fold hydrolase family protein,USA300HOU_RS00060(),BioCyc
USA300HOU_RS09010-MONOMER,6-phosphofructokinase,USA300HOU_RS09010(4),BioCyc
USA300HOU_RS04320-MONOMER,hypothetical protein,USA300HOU_RS04320(),BioCyc
USA300HOU_RS10910-MONOMER,terminase small subunit,USA300HOU_RS10910(),BioCyc
USA300HOU_RS14315-MONOMER,ornithine carbamoyltransferase,USA300HOU_RS14315(),BioCyc
USA300HOU_RS07255-MONOMER,S41 family peptidase,USA300HOU_RS07255(),BioCyc
USA300HOU_RS00615-MONOMER,saureusyloferrin B biosynthesis protein SbnC,USA300HOU_RS00615(),BioCyc
USA300HOU_RS01330-MONOMER,ribitol-5-phosphate dehydrogenase,USA300HOU_RS01330(),BioCyc
USA300HOU_RS14830-MONOMER,ABC transporter permease,USA300HOU_RS14830(),BioCyc
USA300HOU_RS05120-MONOMER,hypothetical protein,USA300HOU_RS05120(),BioCyc
USA300HOU_RS10435-MONOMER,aldehyde dehydrogenase,USA300HOU_RS10435(),BioCyc
USA300HOU_RS01335-MONOMER,CDP-glycerol glycerophosphotransferase family protein,USA300HOU_RS01335(),BioCyc
USA300HOU_RS10150-MONOMER,membrane protein,USA300HOU_RS10150(),BioCyc
USA300HOU_RS00080-MONOMER,replicative DNA helicase,USA300HOU_RS00080(),BioCyc
USA300HOU_RS13335-MONOMER,DUF1307 domain-containing protein,USA300HOU_RS13335(),BioCyc
USA300HOU_RS09445-MONOMER,hypothetical protein,USA300HOU_RS09445(),BioCyc
USA300HOU_RS15895-MONOMER,hypothetical protein,USA300HOU_RS15895(),BioCyc
USA300HOU_RS14680-MONOMER,cold-shock protein,USA300HOU_RS14680(),BioCyc
USA300HOU_RS04805-MONOMER,fumarylacetoacetate hydrolase family protein,USA300HOU_RS04805(),BioCyc
USA300HOU_RS07670-MONOMER,XkdX family protein,USA300HOU_RS07670(),BioCyc
USA300HOU_RS04700-MONOMER,Na+/H+ antiporter Mnh1 subunit E,USA300HOU_RS04700(),BioCyc
USA300HOU_RS03205-MONOMER,HD domain-containing protein,USA300HOU_RS03205(),BioCyc
USA300HOU_RS04440-MONOMER,helix-turn-helix transcriptional regulator,USA300HOU_RS04440(),BioCyc
USA300HOU_RS13765-MONOMER,glucose-specific PTS transporter subunit IIBC,USA300HOU_RS13765(),BioCyc
USA300HOU_RS11635-MONOMER,BglG family transcription antiterminator,USA300HOU_RS11635(),BioCyc
USA300HOU_RS00350-MONOMER,alpha/beta hydrolase,USA300HOU_RS00350(),BioCyc
USA300HOU_RS00065-MONOMER,YybS family protein,USA300HOU_RS00065(),BioCyc
USA300HOU_RS02560-MONOMER,ribose-phosphate diphosphokinase,USA300HOU_RS02560(1),BioCyc
USA300HOU_RS14320-MONOMER,arginine deiminase,USA300HOU_RS14320(),BioCyc
USA300HOU_RS07265-MONOMER,YozE family protein,USA300HOU_RS07265(),BioCyc
USA300HOU_RS12475-MONOMER,2-hydroxyacid dehydrogenase family protein,USA300HOU_RS12475(),BioCyc
USA300HOU_RS11060-MONOMER,dihydroxy-acid dehydratase,USA300HOU_RS11060(2),BioCyc
USA300HOU_RS04530-MONOMER,SUF system NifU family Fe-S cluster assembly protein,USA300HOU_RS04530(2),BioCyc
USA300HOU_RS01845-MONOMER,DUF1398 family protein,USA300HOU_RS01845(),BioCyc
CPLX2KSB-66,ABC transporter,USA300HOU_RS03580() AND USA300HOU_RS03575(),BioCyc
USA300HOU_RS06750-MONOMER,homoserine dehydrogenase,USA300HOU_RS06750(),BioCyc
USA300HOU_RS05715-MONOMER,DNA polymerase/3'-5' exonuclease PolX,USA300HOU_RS05715(),BioCyc
USA300HOU_RS05385-MONOMER,class I SAM-dependent rRNA methyltransferase,USA300HOU_RS05385(2),BioCyc
USA300HOU_RS05205-MONOMER,saureusostatin B,USA300HOU_RS05205(),BioCyc
USA300HOU_RS15050-MONOMER,phenol-soluble modulin PSM-alpha-3,USA300HOU_RS15050(),BioCyc
USA300HOU_RS07050-MONOMER,phosphate signaling complex protein PhoU,USA300HOU_RS07050(),BioCyc
USA300HOU_RS14685-MONOMER,helix-turn-helix domain-containing protein,USA300HOU_RS14685(),BioCyc
USA300HOU_RS10225-MONOMER,sensor histidine kinase,USA300HOU_RS10225(),BioCyc
USA300HOU_RS12625-MONOMER,FosB1/FosB3 family fosfomycin resistance bacillithiol transferase,USA300HOU_RS12625(),BioCyc
USA300HOU_RS07675-MONOMER,DUF2977 domain-containing protein,USA300HOU_RS07675(),BioCyc
USA300HOU_RS14765-MONOMER,penicillin-hydrolyzing class A beta-lactamase BlaZ,USA300HOU_RS14765(),BioCyc
USA300HOU_RS10375-MONOMER,NETI motif-containing protein,USA300HOU_RS10375(),BioCyc
USA300HOU_RS12185-MONOMER,hypothetical protein,USA300HOU_RS12185(),BioCyc
USA300HOU_RS08380-MONOMER,PhoH family protein,USA300HOU_RS08380(),BioCyc
USA300HOU_RS12855-MONOMER,YhgE/Pip domain-containing protein,USA300HOU_RS12855(),BioCyc
USA300HOU_RS01760-MONOMER,PTS sugar transporter subunit IIA,USA300HOU_RS01760(),BioCyc
USA300HOU_RS13770-MONOMER,pyruvate oxidase,USA300HOU_RS13770(4),BioCyc
USA300HOU_RS11640-MONOMER,PTS sugar transporter subunit IIA,USA300HOU_RS11640(),BioCyc
USA300HOU_RS03395-MONOMER,Na+/H+ antiporter Mnh2 subunit D,USA300HOU_RS03395(),BioCyc
USA300HOU_RS03045-MONOMER,DUF5327 family protein,USA300HOU_RS03045(),BioCyc
USA300HOU_RS14325-MONOMER,hypothetical protein,USA300HOU_RS14325(),BioCyc
USA300HOU_RS15500-MONOMER,hypothetical protein,USA300HOU_RS15500(),BioCyc
USA300HOU_RS01345-MONOMER,iron-sulfur cluster repair di-iron protein ScdA,USA300HOU_RS01345(),BioCyc
USA300HOU_RS15975-MONOMER,hypothetical protein,USA300HOU_RS15975(),BioCyc
USA300HOU_RS08835-MONOMER,porphobilinogen synthase,USA300HOU_RS08835(8),BioCyc
USA300HOU_RS01480-MONOMER,CHAP domain-containing protein,USA300HOU_RS01480(),BioCyc
USA300HOU_RS12035-MONOMER,energy-coupling factor transporter ATPase,USA300HOU_RS12035(),BioCyc
USA300HOU_RS10100-MONOMER,phosphoglycerate dehydrogenase,USA300HOU_RS10100(),BioCyc
USA300HOU_RS00070-MONOMER,cyclic-di-AMP phosphodiesterase GdpP,USA300HOU_RS00070(),BioCyc
USA300HOU_RS08200-MONOMER,aminomethyl-transferring glycine dehydrogenase subunit GcvPA,USA300HOU_RS08200(),BioCyc
USA300HOU_RS11295-MONOMER,thiamine phosphate synthase,USA300HOU_RS11295(1),BioCyc
USA300HOU_RS07055-MONOMER,phosphate ABC transporter ATP-binding protein PstB,USA300HOU_RS07055(),BioCyc
USA300HOU_RS03695-MONOMER,undecaprenyl-diphosphate phosphatase,USA300HOU_RS03695(1),BioCyc
USA300HOU_RS14690-MONOMER,DUF3147 family protein,USA300HOU_RS14690(),BioCyc
USA300HOU_RS07680-MONOMER,BppU family phage baseplate upper protein,USA300HOU_RS07680(),BioCyc
USA300HOU_RS04810-MONOMER,YisL family protein,USA300HOU_RS04810(),BioCyc
USA300HOU_RS08510-MONOMER,ribosome biogenesis GTPase YqeH,USA300HOU_RS08510(),BioCyc
USA300HOU_RS02125-MONOMER,superantigen-like protein SSL4,USA300HOU_RS02125(),BioCyc
USA300HOU_RS13775-MONOMER,LrgB family protein,USA300HOU_RS13775(),BioCyc
USA300HOU_RS02570-MONOMER,50S ribosomal protein L25/general stress protein Ctc,USA300HOU_RS02570(),BioCyc
USA300HOU_RS04325-MONOMER,sterile alpha motif-like domain-containing protein,USA300HOU_RS04325(),BioCyc
USA300HOU_RS10915-MONOMER,hypothetical protein,USA300HOU_RS10915(),BioCyc
USA300HOU_RS14330-MONOMER,arginine repressor,USA300HOU_RS14330(),BioCyc
USA300HOU_RS12480-MONOMER,FAD-dependent monooxygenase,USA300HOU_RS12480(),BioCyc
USA300HOU_RS00620-MONOMER,saureusyloferrin B export MFS transporter,USA300HOU_RS00620(),BioCyc
USA300HOU_RS09250-MONOMER,DNA translocase FtsK,USA300HOU_RS09250(),BioCyc
USA300HOU_RS04995-MONOMER,RluA family pseudouridine synthase,USA300HOU_RS04995(),BioCyc
CPLX2KSB-65,ABC transporter,USA300HOU_RS14565() AND USA300HOU_RS14570(),BioCyc
USA300HOU_RS06755-MONOMER,threonine synthase,USA300HOU_RS06755(),BioCyc
USA300HOU_RS05390-MONOMER,hypothetical protein,USA300HOU_RS05390(),BioCyc
USA300HOU_RS00075-MONOMER,50S ribosomal protein L9,USA300HOU_RS00075(1),BioCyc
USA300HOU_RS06500-MONOMER,2-oxoacid:ferredoxin oxidoreductase subunit beta,USA300HOU_RS06500(),BioCyc
USA300HOU_RS15715-MONOMER,phenol-soluble modulin PSM-alpha-2,USA300HOU_RS15715(),BioCyc
USA300HOU_RS14695-MONOMER,DUF3147 family protein,USA300HOU_RS14695(),BioCyc
USA300HOU_RS00625-MONOMER,"L-2,3-diaminopropanoate--citrate ligase SbnE",USA300HOU_RS00625(),BioCyc
USA300HOU_RS06125-MONOMER,protein-serine/threonine phosphatase Stp1,USA300HOU_RS06125(),BioCyc
USA300HOU_RS01350-MONOMER,sensor histidine kinase,USA300HOU_RS01350(),BioCyc
USA300HOU_RS12190-MONOMER,NCS2 family permease,USA300HOU_RS12190(),BioCyc
USA300HOU_RS01660-MONOMER,pseudouridine-5'-phosphate glycosidase,USA300HOU_RS01660(),BioCyc
USA300HOU_RS13780-MONOMER,holin-like murein hydrolase modulator CidA,USA300HOU_RS13780(),BioCyc
USA300HOU_RS11645-MONOMER,mannitol-1-phosphate 5-dehydrogenase,USA300HOU_RS11645(1),BioCyc
USA300HOU_RS00355-MONOMER,IS110 family transposase,USA300HOU_RS00355(),BioCyc
USA300HOU_RS03400-MONOMER,Na+/H+ antiporter Mnh2 subunit E,USA300HOU_RS03400(),BioCyc
USA300HOU_RS07685-MONOMER,minor structural protein,USA300HOU_RS07685(),BioCyc
USA300HOU_RS09100-MONOMER,cysteine desulfurase,USA300HOU_RS09100(),BioCyc
USA300HOU_RS14335-MONOMER,zinc metalloproteinase aureolysin,USA300HOU_RS14335(),BioCyc
USA300HOU_RS07270-MONOMER,PTS glucose transporter subunit IIA,USA300HOU_RS07270(),BioCyc
USA300HOU_RS10700-MONOMER,transcriptional activator RinB,USA300HOU_RS10700(),BioCyc
USA300HOU_RS06040-MONOMER,carbamoyl phosphate synthase small subunit,USA300HOU_RS06040(),BioCyc
USA300HOU_RS02725-MONOMER,PLP-dependent aminotransferase family protein,USA300HOU_RS02725(),BioCyc
USA300HOU_RS04640-MONOMER,NifU family protein,USA300HOU_RS04640(),BioCyc
USA300HOU_RS11065-MONOMER,biosynthetic-type acetolactate synthase large subunit,USA300HOU_RS11065(),BioCyc
USA300HOU_RS06760-MONOMER,homoserine kinase,USA300HOU_RS06760(2),BioCyc
USA300HOU_RS07695-MONOMER,prophage endopeptidase tail family protein,USA300HOU_RS07695(),BioCyc
USA300HOU_RS13340-MONOMER,FMN-binding glutamate synthase family protein,USA300HOU_RS13340(),BioCyc
USA300HOU_RS02575-MONOMER,aminoacyl-tRNA hydrolase,USA300HOU_RS02575(),BioCyc
USA300HOU_RS14700-MONOMER,nucleoid occlusion protein,USA300HOU_RS14700(),BioCyc
USA300HOU_RS01355-MONOMER,response regulator transcription factor LytR,USA300HOU_RS01355(),BioCyc
USA300HOU_RS10105-MONOMER,thioredoxin-dependent thiol peroxidase,USA300HOU_RS10105(1),BioCyc
USA300HOU_RS10725-MONOMER,hypothetical protein,USA300HOU_RS10725(),BioCyc
USA300HOU_RS08475-MONOMER,ComEA family DNA-binding protein,USA300HOU_RS08475(),BioCyc
USA300HOU_RS04705-MONOMER,Na+/H+ antiporter Mnh1 subunit D,USA300HOU_RS04705(),BioCyc
USA300HOU_RS08000-MONOMER,DUF309 domain-containing protein,USA300HOU_RS08000(),BioCyc
USA300HOU_RS00885-MONOMER,YbaN family protein,USA300HOU_RS00885(),BioCyc
USA300HOU_RS03210-MONOMER,YwhD family protein,USA300HOU_RS03210(),BioCyc
USA300HOU_RS13785-MONOMER,LysR family transcriptional regulator,USA300HOU_RS13785(),BioCyc
USA300HOU_RS10875-MONOMER,bi-component leukocidin LukGH subunit H,USA300HOU_RS10875(),BioCyc
USA300HOU_RS14340-MONOMER,immunodominant saureusylococcal antigen IsaB,USA300HOU_RS14340(),BioCyc
USA300HOU_RS12485-MONOMER,N-acetylglucosaminidase,USA300HOU_RS12485(),BioCyc
USA300HOU_RS02355-MONOMER,GNAT family N-acetyltransferase,USA300HOU_RS02355(),BioCyc
USA300HOU_RS10290-MONOMER,DNA polymerase IV,USA300HOU_RS10290(),BioCyc
CPLX2KSB-64,ABC transporter,USA300HOU_RS07025() AND USA300HOU_RS07030() AND USA300HOU_RS07015() AND USA300HOU_RS07020(),BioCyc
USA300HOU_RS01360-MONOMER,antiholin-like murein hydrolase modulator LrgA,USA300HOU_RS01360(),BioCyc
USA300HOU_RS05720-MONOMER,endonuclease MutS2,USA300HOU_RS05720(),BioCyc
USA300HOU_RS05395-MONOMER,phosphocarrier protein HPr,USA300HOU_RS05395(),BioCyc
USA300HOU_RS06260-MONOMER,ribonuclease HII,USA300HOU_RS06260(),BioCyc
USA300HOU_RS01365-MONOMER,antiholin-like protein LrgB,USA300HOU_RS01365(),BioCyc
USA300HOU_RS07060-MONOMER,phosphate ABC transporter permease PstA,USA300HOU_RS07060(),BioCyc
USA300HOU_RS14705-MONOMER,16S rRNA (guanine(527)-N(7))-methyltransferase RsmG,USA300HOU_RS14705(),BioCyc
USA300HOU_RS04815-MONOMER,CoA-disulfide reductase,USA300HOU_RS04815(),BioCyc
USA300HOU_RS12630-MONOMER,formimidoylglutamase,USA300HOU_RS12630(),BioCyc
USA300HOU_RS11070-MONOMER,ACT domain-containing protein,USA300HOU_RS11070(),BioCyc
USA300HOU_RS02200-MONOMER,tandem-type lipoprotein Lpl2,USA300HOU_RS02200(),BioCyc
USA300HOU_RS12860-MONOMER,TetR/AcrR family transcriptional regulator,USA300HOU_RS12860(),BioCyc
USA300HOU_RS10805-MONOMER,hypothetical protein,USA300HOU_RS10805(),BioCyc
USA300HOU_RS04600-MONOMER,TIGR01457 family HAD-type hydrolase,USA300HOU_RS04600(),BioCyc
USA300HOU_RS13790-MONOMER,sterile alpha motif-like domain-containing protein,USA300HOU_RS13790(),BioCyc
USA300HOU_RS00360-MONOMER,class I SAM-dependent methyltransferase,USA300HOU_RS00360(),BioCyc
USA300HOU_RS09015-MONOMER,acetyl-CoA carboxylase carboxyltransferase subunit alpha,USA300HOU_RS09015(),BioCyc
USA300HOU_RS04935-MONOMER,ABC transporter permease,USA300HOU_RS04935(),BioCyc
USA300HOU_RS14345-MONOMER,hypothetical protein,USA300HOU_RS14345(),BioCyc
USA300HOU_RS07275-MONOMER,peptide-methionine (R)-S-oxide reductase MsrB,USA300HOU_RS07275(1),BioCyc
USA300HOU_RS00630-MONOMER,3-(L-alanin-3-ylcarbamoyl)-2-[(2- aminoethylcarbamoyl)methyl]-2-hydroxypropanoate synthase SbnF,USA300HOU_RS00630(),BioCyc
USA300HOU_RS08620-MONOMER,ATP-dependent RecD-like DNA helicase,USA300HOU_RS08620(),BioCyc
USA300HOU_RS09255-MONOMER,DUF4479 domain-containing tRNA-binding protein,USA300HOU_RS09255(),BioCyc
USA300HOU_RS11360-MONOMER,F0F1 ATP synthase subunit beta,USA300HOU_RS11360(),BioCyc
USA300HOU_RS01370-MONOMER,GntR family transcriptional regulator,USA300HOU_RS01370(),BioCyc
USA300HOU_RS08155-MONOMER,acetyl-CoA carboxylase biotin carboxylase subunit,USA300HOU_RS08155(),BioCyc
USA300HOU_RS10415-MONOMER,pectate lyase,USA300HOU_RS10415(),BioCyc
USA300HOU_RS01485-MONOMER,WXG100 family type VII secretion effector EsxA,USA300HOU_RS01485(),BioCyc
USA300HOU_RS06765-MONOMER,Cof-type HAD-IIB family hydrolase,USA300HOU_RS06765(),BioCyc
USA300HOU_RS12040-MONOMER,50S ribosomal protein L17,USA300HOU_RS12040(1),BioCyc
CPLX2KSB-1,putative saureusyloferrin B ABC transporter,USA300HOU_RS00590() AND USA300HOU_RS00595() AND USA300HOU_RS00600(),BioCyc
USA300HOU_RS13345-MONOMER,hypothetical protein,USA300HOU_RS13345(),BioCyc
USA300HOU_RS08330-MONOMER,RNA polymerase sigma factor RpoD,USA300HOU_RS08330(1),BioCyc
USA300HOU_RS01375-MONOMER,glucose PTS transporter subunit IIA,USA300HOU_RS01375(),BioCyc
USA300HOU_RS07065-MONOMER,phosphate ABC transporter permease subunit PstC,USA300HOU_RS07065(),BioCyc
USA300HOU_RS03700-MONOMER,ABC transporter ATP-binding protein/permease,USA300HOU_RS03700(),BioCyc
USA300HOU_RS14710-MONOMER,tRNA uridine-5-carboxymethylaminomethyl(34) synthesis enzyme MnmG,USA300HOU_RS14710(2),BioCyc
USA300HOU_RS07795-MONOMER,hypothetical protein,USA300HOU_RS07795(),BioCyc
USA300HOU_RS08850-MONOMER,cytochrome c biogenesis protein,USA300HOU_RS08850(),BioCyc
USA300HOU_RS01850-MONOMER,helix-turn-helix transcriptional regulator,USA300HOU_RS01850(),BioCyc
USA300HOU_RS10590-MONOMER,DUF2951 domain-containing protein,USA300HOU_RS10590(),BioCyc
USA300HOU_RS03500-MONOMER,ABC transporter ATP-binding protein,USA300HOU_RS03500(),BioCyc
USA300HOU_RS13795-MONOMER,CHAP domain-containing protein,USA300HOU_RS13795(),BioCyc
USA300HOU_RS03405-MONOMER,Na+/H+ antiporter Mnh2 subunit F,USA300HOU_RS03405(),BioCyc
USA300HOU_RS04330-MONOMER,hypothetical protein,USA300HOU_RS04330(),BioCyc
USA300HOU_RS04480-MONOMER,hypothetical protein,USA300HOU_RS04480(),BioCyc
USA300HOU_RS09105-MONOMER,hypothetical protein,USA300HOU_RS09105(),BioCyc
USA300HOU_RS14350-MONOMER,BglG family transcription antiterminator,USA300HOU_RS14350(),BioCyc
USA300HOU_RS12490-MONOMER,hypothetical protein,USA300HOU_RS12490(),BioCyc
USA300HOU_RS10510-MONOMER,hypothetical protein,USA300HOU_RS10510(),BioCyc
USA300HOU_RS15225-MONOMER,lactococcin 972 family bacteriocin,USA300HOU_RS15225(),BioCyc
USA300HOU_RS01380-MONOMER,6-phospho-beta-glucosidase,USA300HOU_RS01380(1),BioCyc
CPLX2KSB-63,ABC transporter,USA300HOU_RS14250() AND USA300HOU_RS14255(),BioCyc
USA300HOU_RS08935-MONOMER,transcriptional regulator NrdR,USA300HOU_RS08935(),BioCyc
USA300HOU_RS06505-MONOMER,MTH1187 family thiamine-binding protein,USA300HOU_RS06505(),BioCyc
USA300HOU_RS14715-MONOMER,tRNA uridine-5-carboxymethylaminomethyl(34) synthesis GTPase MnmE,USA300HOU_RS14715(2),BioCyc
USA300HOU_RS01765-MONOMER,BglG family transcription antiterminator,USA300HOU_RS01765(),BioCyc
USA300HOU_RS10230-MONOMER,cell wall-active antibiotics response protein LiaF,USA300HOU_RS10230(),BioCyc
USA300HOU_RS08005-MONOMER,site-specific tyrosine recombinase XerD,USA300HOU_RS08005(),BioCyc
USA300HOU_RS00540-MONOMER,M20 family metallopeptidase,USA300HOU_RS00540(),BioCyc
USA300HOU_RS00635-MONOMER,saureusyloferrin B biosynthesis citrate synthase SbnG,USA300HOU_RS00635(6),BioCyc
USA300HOU_RS14770-MONOMER,beta-lactam sensor/signal transducer BlaR1,USA300HOU_RS14770(),BioCyc
USA300HOU_RS04560-MONOMER,hypothetical protein,USA300HOU_RS04560(),BioCyc
USA300HOU_RS12195-MONOMER,DNA topoisomerase III,USA300HOU_RS12195(),BioCyc
USA300HOU_RS12865-MONOMER,magnesium transporter CorA family protein,USA300HOU_RS12865(),BioCyc
USA300HOU_RS13800-MONOMER,hypothetical protein,USA300HOU_RS13800(),BioCyc
USA300HOU_RS11660-MONOMER,YbbR-like domain-containing protein,USA300HOU_RS11660(),BioCyc
USA300HOU_RS10705-MONOMER,hypothetical protein,USA300HOU_RS10705(),BioCyc
USA300HOU_RS01390-MONOMER,class I SAM-dependent methyltransferase,USA300HOU_RS01390(),BioCyc
USA300HOU_RS03050-MONOMER,DUF423 domain-containing protein,USA300HOU_RS03050(),BioCyc
USA300HOU_RS14355-MONOMER,PTS fructose transporter subunit IIABC,USA300HOU_RS14355(),BioCyc
USA300HOU_RS07280-MONOMER,peptide-methionine (S)-S-oxide reductase MsrA,USA300HOU_RS07280(),BioCyc
USA300HOU_RS10340-MONOMER,NAD-dependent DNA ligase LigA,USA300HOU_RS10340(1),BioCyc
USA300HOU_RS09720-MONOMER,bi-component leukocidin LukED subunit E,USA300HOU_RS09720(),BioCyc
USA300HOU_RS06045-MONOMER,carbamoyl-phosphate synthase large subunit,USA300HOU_RS06045(),BioCyc
USA300HOU_RS08805-MONOMER,bifunctional folylpolyglutamate synthase/dihydrofolate synthase,USA300HOU_RS08805(1),BioCyc
USA300HOU_RS09565-MONOMER,ImmA/IrrE family metallo-endopeptidase,USA300HOU_RS09565(),BioCyc
USA300HOU_RS14835-MONOMER,ABC transporter ATP-binding protein,USA300HOU_RS14835(),BioCyc
USA300HOU_RS09820-MONOMER,HIT family protein,USA300HOU_RS09820(),BioCyc
USA300HOU_RS10840-MONOMER,ATP-dependent helicase,USA300HOU_RS10840(),BioCyc
USA300HOU_RS06770-MONOMER,hypothetical protein,USA300HOU_RS06770(),BioCyc
USA300HOU_RS05400-MONOMER,phosphoenolpyruvate--protein phosphotransferase,USA300HOU_RS05400(1),BioCyc
USA300HOU_RS11655-MONOMER,phosphoglucosamine mutase,USA300HOU_RS11655(1),BioCyc
USA300HOU_RS01395-MONOMER,hypothetical protein,USA300HOU_RS01395(),BioCyc
USA300HOU_RS13350-MONOMER,MFS transporter,USA300HOU_RS13350(),BioCyc
USA300HOU_RS08205-MONOMER,glycine cleavage system aminomethyltransferase GcvT,USA300HOU_RS08205(),BioCyc
USA300HOU_RS11305-MONOMER,bifunctional hydroxymethylpyrimidine kinase/phosphomethylpyrimidine kinase,USA300HOU_RS11305(4),BioCyc
USA300HOU_RS14720-MONOMER,ribonuclease P protein component,USA300HOU_RS14720(),BioCyc
USA300HOU_RS11075-MONOMER,ketol-acid reductoisomerase,USA300HOU_RS11075(4),BioCyc
USA300HOU_RS08905-MONOMER,translation initiation factor IF-3,USA300HOU_RS08905(1),BioCyc
USA300HOU_RS04120-MONOMER,prolipoprotein diacylglyceryl transferase,USA300HOU_RS04120(1),BioCyc
USA300HOU_RS08515-MONOMER,YqeG family HAD IIIA-type phosphatase,USA300HOU_RS08515(),BioCyc
USA300HOU_RS00890-MONOMER,aldehyde dehydrogenase family protein,USA300HOU_RS00890(4),BioCyc
USA300HOU_RS03215-MONOMER,alcohol dehydrogenase AdhP,USA300HOU_RS03215(1),BioCyc
USA300HOU_RS07720-MONOMER,Ig-like domain-containing protein,USA300HOU_RS07720(),BioCyc
USA300HOU_RS00365-MONOMER,ABC transporter substrate-binding protein,USA300HOU_RS00365(),BioCyc
USA300HOU_RS01400-MONOMER,ribokinase,USA300HOU_RS01400(2),BioCyc
USA300HOU_RS00085-MONOMER,adenylosuccinate synthase,USA300HOU_RS00085(2),BioCyc
USA300HOU_RS03410-MONOMER,Na+/H+ antiporter Mnh2 subunit G,USA300HOU_RS03410(),BioCyc
USA300HOU_RS04335-MONOMER,phosphoglycerate mutase family protein,USA300HOU_RS04335(1),BioCyc
USA300HOU_RS10925-MONOMER,chaperonin GroEL,USA300HOU_RS10925(14),BioCyc
USA300HOU_RS14360-MONOMER,"mannose-6-phosphate isomerase, class I",USA300HOU_RS14360(),BioCyc
USA300HOU_RS09260-MONOMER,DUF1444 domain-containing protein,USA300HOU_RS09260(),BioCyc
USA300HOU_RS04030-MONOMER,threonine/serine exporter ThrE family protein,USA300HOU_RS04030(),BioCyc
USA300HOU_RS10795-MONOMER,DUF1270 domain-containing protein,USA300HOU_RS10795(),BioCyc
CPLX2KSB-62,methionine ABC transporter,USA300HOU_RS02330() AND USA300HOU_RS02325(),BioCyc
USA300HOU_RS05725-MONOMER,thioredoxin,USA300HOU_RS05725(1),BioCyc
USA300HOU_RS05210-MONOMER,cysteine protease saureusopain B,USA300HOU_RS05210(),BioCyc
USA300HOU_RS06510-MONOMER,tRNA (N6-isopentenyl adenosine(37)-C2)-methylthiotransferase MiaB,USA300HOU_RS06510(1),BioCyc
USA300HOU_RS09450-MONOMER,CPBP family intramembrane metalloprotease SdpA,USA300HOU_RS09450(),BioCyc
USA300HOU_RS07070-MONOMER,phosphate ABC transporter substrate-binding protein PstS,USA300HOU_RS07070(),BioCyc
USA300HOU_RS04820-MONOMER,Cof-type HAD-IIB family hydrolase,USA300HOU_RS04820(),BioCyc
USA300HOU_RS12635-MONOMER,CPBP family intramembrane metalloprotease SdpC,USA300HOU_RS12635(),BioCyc
USA300HOU_RS08295-MONOMER,transcriptional repressor,USA300HOU_RS08295(),BioCyc
USA300HOU_RS12870-MONOMER,sucrose-specific PTS transporter subunit IIBC,USA300HOU_RS12870(),BioCyc
USA300HOU_RS04605-MONOMER,D-glycerate dehydrogenase,USA300HOU_RS04605(2),BioCyc
USA300HOU_RS15925-MONOMER,hypothetical protein,USA300HOU_RS15925(),BioCyc
