,name,genes,source
SYNPCC7942_0115-MONOMER,conserved hypothetical protein,SYNPCC7942_0115(),BioCyc
SYNPCC7942_1606-MONOMER,Beta-Ig-H3/fasciclin,SYNPCC7942_RS08195(),BioCyc
SYNPCC7942_0484-MONOMER,conserved hypothetical protein,SYNPCC7942_RS02465(),BioCyc
SYNPCC7942_1974-MONOMER,condensin subunit ScpA,SYNPCC7942_RS10010(),BioCyc
SYNPCC7942_2236-MONOMER,ATPase,SYNPCC7942_RS11355(),BioCyc
SYNPCC7942_0850-MONOMER,conserved hypothetical protein,SYNPCC7942_RS04390(),BioCyc
SYNPCC7942_2604-MONOMER,cytochrome c oxidase subunit III,SYNPCC7942_RS13265(),BioCyc
SYNPCC7942_1223-MONOMER,"glycolipid ABC exporter, membrane spanning subunit",SYNPCC7942_RS06265(),BioCyc
SYNPCC7942_0099-MONOMER,hypothetical protein,SYNPCC7942_RS00505(),BioCyc
SYNPCC7942_1590-MONOMER,conserved hypothetical protein,SYNPCC7942_RS08120(),BioCyc
SYNPCC7942_0468-MONOMER,"preprotein translocase, SecG subunit",SYNPCC7942_RS02385(),BioCyc
SYNPCC7942_1958-MONOMER,conserved hypothetical protein,SYNPCC7942_RS09935(),BioCyc
SYNPCC7942_2220-MONOMER,50S ribosomal subunit protein L5,SYNPCC7942_RS11275(1),BioCyc
SYNPCC7942_0834-MONOMER,conserved hypothetical protein,SYNPCC7942_RS04315(),BioCyc
SYNPCC7942_2588-MONOMER,4-hydroxy-3-nonaprenylbenzoate decarboxylase,SYNPCC7942_RS13180(6),BioCyc
SYNPCC7942_1207-MONOMER,"Addiction module toxin, Txe/YoeB",SYNPCC7942_RS06180(),BioCyc
SYNPCC7942_0083-MONOMER,hypothetical protein,SYNPCC7942_RS00410(),BioCyc
SYNPCC7942_1574-MONOMER,probable glucosidase,SYNPCC7942_RS08040(),BioCyc
SYNPCC7942_0452-MONOMER,principal sigma factor interacting protein SinA,SYNPCC7942_0452(),BioCyc
SYNPCC7942_1942-MONOMER,peroxiredoxin PrxQ-A3,SYNPCC7942_RS09855(),BioCyc
SYNPCC7942_2204-MONOMER,50S ribosomal subunit protein L31,SYNPCC7942_RS11200(1),BioCyc
SYNPCC7942_0817-MONOMER,"putative ferric uptake regulator, FUR family",SYNPCC7942_RS04225(),BioCyc
SYNPCC7942_2572-MONOMER,conserved hypothetical protein,SYNPCC7942_RS13070(),BioCyc
SYNPCC7942_1191-MONOMER,Guanylate kinase,SYNPCC7942_RS06100(2),BioCyc
SYNPCC7942_0067-MONOMER,"ABC type transporter, permease component",SYNPCC7942_RS00330(),BioCyc
SYNPCC7942_1558-MONOMER,conserved hypothetical protein,SYNPCC7942_RS07950(),BioCyc
SYNPCC7942_0436-MONOMER,hypothetical protein,SYNPCC7942_RS02230(),BioCyc
SYNPCC7942_1926-MONOMER,conserved hypothetical protein,SYNPCC7942_RS09775(),BioCyc
SYNPCC7942_2188-MONOMER,isochorismate synthase,SYNPCC7942_RS11120(1),BioCyc
SYNPCC7942_0801-MONOMER,superoxide dismutase [Fe],SYNPCC7942_RS04145(2),BioCyc
SYNPCC7942_2556-MONOMER,NAD-reducing hydrogenase HoxS &delta; subunit,SYNPCC7942_RS12990(),BioCyc
SYNPCC7942_1175-MONOMER,PsbL,SYNPCC7942_RS06020(),BioCyc
SYNPCC7942_0051-MONOMER,protein <em>O</em>-GlcNAc transferase,SYNPCC7942_RS00255(),BioCyc
SYNPCC7942_1542-MONOMER,IsiA chlorophyll-binding protein,SYNPCC7942_RS07870(),BioCyc
SYNPCC7942_0420-MONOMER,conserved hypothetical protein,SYNPCC7942_RS02145(),BioCyc
SYNPCC7942_1910-MONOMER,flavin prenyltransferase,SYNPCC7942_RS09685(),BioCyc
SYNPCC7942_2172-MONOMER,conserved hypothetical protein,SYNPCC7942_RS11040(),BioCyc
SYNPCC7942_0785-MONOMER,Penicillin-binding protein 1A,SYNPCC7942_RS04065(),BioCyc
SYNPCC7942_2540-MONOMER,blue-copper-protein-like protein,SYNPCC7942_RS12895(),BioCyc
SYNPCC7942_1159-MONOMER,"transcriptional regulator, MarR family",SYNPCC7942_RS05940(),BioCyc
SYNPCC7942_0035-MONOMER,conserved hypothetical protein,SYNPCC7942_RS00175(),BioCyc
SYNPCC7942_1525-MONOMER,GTP-binding protein TypA,SYNPCC7942_RS07795(),BioCyc
SYNPCC7942_0404-MONOMER,peptide chain release factor 2,SYNPCC7942_RS02060(1),BioCyc
SYNPCC7942_1894-MONOMER,neutural amino acids ABC transporter integral membrane protein,SYNPCC7942_RS09605(),BioCyc
SYNPCC7942_2156-MONOMER,glutamine synthetase type I subunit,SYNPCC7942_RS10955(12),BioCyc
SYNPCC7942_0769-MONOMER,conserved hypothetical protein,SYNPCC7942_RS03990(),BioCyc
SYNPCC7942_2524-MONOMER,Trigger factor,SYNPCC7942_RS12815(1),BioCyc
SYNPCC7942_1143-MONOMER,LabA-like protein,SYNPCC7942_RS05850(),BioCyc
SYNPCC7942_0019-MONOMER,assimilatory sulfite reductase (ferredoxin),SYNPCC7942_RS00100(),BioCyc
SYNPCC7942_1509-MONOMER,tRNA (5-methylaminomethyl-2-thiouridylate)-methyltransferase,SYNPCC7942_RS07715(1),BioCyc
SYNPCC7942_0388-MONOMER,probable glycosyltransferase,SYNPCC7942_RS01980(),BioCyc
SYNPCC7942_1878-MONOMER,conserved hypothetical protein,SYNPCC7942_RS09525(),BioCyc
SYNPCC7942_2140-MONOMER,conserved hypothetical protein,SYNPCC7942_RS10860(),BioCyc
SYNPCC7942_0753-MONOMER,phage late control D protein GPD,SYNPCC7942_RS03900(),BioCyc
SYNPCC7942_2508-MONOMER,type 2 NADH dehydrogenase NdbB monomer,SYNPCC7942_RS12725(),BioCyc
SYNPCC7942_1127-MONOMER,putative modulator of DNA gyrase; TldD,SYNPCC7942_RS05770(),BioCyc
SYNPCC7942_0003-MONOMER,phosphoribosylformylglycinamidine synthase II,SYNPCC7942_RS00015(1),BioCyc
SYNPCC7942_1492-MONOMER,conserved hypothetical protein,SYNPCC7942_RS07625(),BioCyc
SYNPCC7942_0372-MONOMER,conserved hypothetical protein,SYNPCC7942_0372(),BioCyc
SYNPCC7942_1862-MONOMER,conserved hypothetical protein,SYNPCC7942_RS09445(),BioCyc
SYNPCC7942_2124-MONOMER,acetylpolyamine aminohydrolase,SYNPCC7942_RS10770(),BioCyc
SYNPCC7942_0737-MONOMER,conserved hypothetical protein,SYNPCC7942_RS03810(),BioCyc
SYNPCC7942_2492-MONOMER,branched-chain amino acid ABC transporter ATP-binding component,SYNPCC7942_RS12645(),BioCyc
SYNPCC7942_1111-MONOMER,serine/threonine protein kinase,SYNPCC7942_RS05695(),BioCyc
HTX97_RS00035-MONOMER,hypothetical protein,HTX97_RS00035(),BioCyc
SYNPCC7942_1476-MONOMER,conserved hypothetical protein,SYNPCC7942_RS07545(),BioCyc
SYNPCC7942_0356-MONOMER,conserved hypothetical protein YCF33,SYNPCC7942_RS01810(),BioCyc
SYNPCC7942_1846-MONOMER,conserved hypothetical protein,SYNPCC7942_RS09365(),BioCyc
SYNPCC7942_2108-MONOMER,conserved hypothetical protein,SYNPCC7942_RS10685(),BioCyc
SYNPCC7942_0721-MONOMER,hypothetical protein,SYNPCC7942_RS03725(),BioCyc
SYNPCC7942_2476-MONOMER,conserved hypothetical protein,SYNPCC7942_RS12580(),BioCyc
SYNPCC7942_1095-MONOMER,conserved hypothetical protein,SYNPCC7942_RS05620(),BioCyc
SYNPCC7942_1460-MONOMER,conserved hypothetical protein,SYNPCC7942_RS07470(),BioCyc
SYNPCC7942_0340-MONOMER,conserved hypothetical protein,SYNPCC7942_RS01735(),BioCyc
SYNPCC7942_1830-MONOMER,thioredoxin 1,SYNPCC7942_RS09285(1),BioCyc
SYNPCC7942_0705-MONOMER,conserved hypothetical protein,SYNPCC7942_RS03615(),BioCyc
SYNPCC7942_2460-MONOMER,DNA-cytosine methyltransferase,SYNPCC7942_RS12505(),BioCyc
SYNPCC7942_1079-MONOMER,ATP-dependent DNA helicase RecG,SYNPCC7942_RS05535(),BioCyc
SYNPCC7942_1444-MONOMER,hypothetical protein,SYNPCC7942_RS07390(),BioCyc
SYNPCC7942_0324-MONOMER,cell division protein FtsW,SYNPCC7942_RS01650(),BioCyc
SYNPCC7942_1814-MONOMER,cyclic nucleotide-binding domain (cNMP-BD) protein,SYNPCC7942_RS09210(),BioCyc
SYNPCC7942_0689-MONOMER,hypothetical protein,SYNPCC7942_RS03535(),BioCyc
SYNPCC7942_2444-MONOMER,Phosphate transport system substrate-binding protein,SYNPCC7942_RS12420(),BioCyc
SYNPCC7942_1063-MONOMER,conserved hypothetical protein,SYNPCC7942_RS05455(),BioCyc
SYNPCC7942_1428-MONOMER,"phosphoribosylaminoimidazole carboxylase, ATPase subunit",SYNPCC7942_RS07305(2),BioCyc
SYNPCC7942_0308-MONOMER,CO<sub>2</sub> hydration protein CupB,SYNPCC7942_RS01570(),BioCyc
SYNPCC7942_1798-MONOMER,conserved hypothetical protein,SYNPCC7942_RS09135(),BioCyc
SYNPCC7942_0673-MONOMER,mutator mutT protein A/G-specific adenine glycosylase,SYNPCC7942_RS03445(),BioCyc
SYNPCC7942_2428-MONOMER,biopolymer transport ExbD like protein,SYNPCC7942_RS12335(),BioCyc
SYNPCC7942_1043-MONOMER,conserved hypothetical protein,SYNPCC7942_RS05350(),BioCyc
SYNPCC7942_1412-MONOMER,conserved hypothetical protein,SYNPCC7942_RS07225(),BioCyc
SYNPCC7942_0292-MONOMER,phosphopantothenoylcysteine decarboxylase/phosphopantothenate--cysteine ligase,SYNPCC7942_RS01490(12),BioCyc
SYNPCC7942_1782-MONOMER,threonine synthase,SYNPCC7942_RS09055(),BioCyc
SYNPCC7942_0657-MONOMER,conserved hypothetical protein,SYNPCC7942_RS03365(),BioCyc
SYNPCC7942_2412-MONOMER,Band 7 protein,SYNPCC7942_RS12260(),BioCyc
SYNPCC7942_1027-MONOMER,conserved hypothetical protein,SYNPCC7942_RS05275(),BioCyc
SYNPCC7942_2409-MONOMER,adenylosuccinate synthetase,SYNPCC7942_RS12245(2),BioCyc
SYNPCC7942_1024-MONOMER,conserved hypothetical protein,SYNPCC7942_RS05260(),BioCyc
SYNPCC7942_1393-MONOMER,histone deacetylase/AcuC/AphA family protein-like,SYNPCC7942_RS07130(),BioCyc
SYNPCC7942_0273-MONOMER,Dephospho-CoA kinase,SYNPCC7942_RS01390(1),BioCyc
SYNPCC7942_1763-MONOMER,inositol monophosphate family protein,SYNPCC7942_RS08960(),BioCyc
SYNPCC7942_0641-MONOMER,succinate dehydrogenase subunit A,SYNPCC7942_RS03290(),BioCyc
SYNPCC7942_2393-MONOMER,glutamyl-tRNA synthetase,SYNPCC7942_RS12160(1),BioCyc
SYNPCC7942_1008-MONOMER,formyltetrahydrofolate deformylase,SYNPCC7942_RS05175(6),BioCyc
SYNPCC7942_0257-MONOMER,"Protein of unknown function DUF92, transmembrane",SYNPCC7942_RS01310(),BioCyc
SYNPCC7942_1747-MONOMER,conserved hypothetical protein,SYNPCC7942_RS08890(),BioCyc
SYNPCC7942_0625-MONOMER,Single-stranded nucleic acid binding protein R3H,SYNPCC7942_RS03205(),BioCyc
SYNPCC7942_2377-MONOMER,cell division protein FtsQ,SYNPCC7942_RS12080(),BioCyc
SYNPCC7942_0992-MONOMER,conserved hypothetical protein,SYNPCC7942_RS05095(),BioCyc
SYNPCC7942_1364-MONOMER,conserved hypothetical protein,SYNPCC7942_RS06975(),BioCyc
SYNPCC7942_0241-MONOMER,23S rRNA (Uracil-5-)-methyltransferase,SYNPCC7942_RS01225(1),BioCyc
SYNPCC7942_1731-MONOMER,conserved hypothetical protein,SYNPCC7942_RS08810(),BioCyc
SYNPCC7942_0609-MONOMER,ferredoxin-plastoquinone oxidoreductase subunit NdhD4,SYNPCC7942_RS03125(),BioCyc
SYNPCC7942_2099-MONOMER,dTDP-4-dehydrorhamnose reductase,SYNPCC7942_RS10640(1),BioCyc
SYNPCC7942_2361-MONOMER,Glutamate racemase,SYNPCC7942_RS11995(2),BioCyc
SYNPCC7942_0976-MONOMER,CBS-domain protein,SYNPCC7942_RS05010(),BioCyc
SYNPCC7942_1348-MONOMER,hypothetical protein,SYNPCC7942_RS06890(),BioCyc
SYNPCC7942_0225-MONOMER,PsbH,SYNPCC7942_RS01145(),BioCyc
SYNPCC7942_1715-MONOMER,uracil phosphoribosyltransferase,SYNPCC7942_RS08725(3),BioCyc
SYNPCC7942_0593-MONOMER,hypothetical protein,SYNPCC7942_RS13615(),BioCyc
SYNPCC7942_2083-MONOMER,Multiple antibiotic resistance (MarC)-related proteins,SYNPCC7942_RS10560(),BioCyc
SYNPCC7942_2345-MONOMER,conserved hypothetical protein YCF65,SYNPCC7942_RS11915(),BioCyc
SYNPCC7942_0960-MONOMER,ATPase,SYNPCC7942_RS04935(),BioCyc
SYNPCC7942_1332-MONOMER,conserved hypothetical protein,SYNPCC7942_RS06810(),BioCyc
SYNPCC7942_0209-MONOMER,maf protein,SYNPCC7942_RS01060(),BioCyc
SYNPCC7942_1699-MONOMER,multidrug and toxic compound transporter,SYNPCC7942_RS08650(),BioCyc
SYNPCC7942_0577-MONOMER,conserved hypothetical protein,SYNPCC7942_0577(),BioCyc
SYNPCC7942_2067-MONOMER,HI0933-like protein,SYNPCC7942_RS10480(),BioCyc
SYNPCC7942_2329-MONOMER,metal dependent phosphohydrolase,SYNPCC7942_RS11840(),BioCyc
SYNPCC7942_0944-MONOMER,FolC bifunctional protein,SYNPCC7942_RS04855(1),BioCyc
SYNPCC7942_1316-MONOMER,Mn transporter MntC,SYNPCC7942_RS06730(),BioCyc
SYNPCC7942_0193-MONOMER,conserved hypothetical protein,SYNPCC7942_RS00980(),BioCyc
SYNPCC7942_1683-MONOMER,conserved hypothetical protein,SYNPCC7942_RS08575(),BioCyc
SYNPCC7942_0561-MONOMER,hypothetical protein,SYNPCC7942_RS02855(),BioCyc
SYNPCC7942_2051-MONOMER,conserved hypothetical protein,SYNPCC7942_RS10405(),BioCyc
SYNPCC7942_2313-MONOMER,GroEL1 monomer,SYNPCC7942_RS11760(),BioCyc
SYNPCC7942_0928-MONOMER,outer envelope membrane protein,SYNPCC7942_RS04775(),BioCyc
SYNPCC7942_1300-MONOMER,conserved hypothetical protein,SYNPCC7942_RS06650(),BioCyc
SYNPCC7942_0177-MONOMER,"ABC-type uncharacterized transport system, permease component",SYNPCC7942_RS00900(),BioCyc
SYNPCC7942_1667-MONOMER,UDP-N-acetylmuramoylalanine--D-glutamate ligase,SYNPCC7942_RS08500(1),BioCyc
SYNPCC7942_0545-MONOMER,hypothetical protein,SYNPCC7942_RS02775(),BioCyc
SYNPCC7942_2035-MONOMER,hypothetical protein,SYNPCC7942_RS10325(),BioCyc
SYNPCC7942_2297-MONOMER,transaldolase,SYNPCC7942_RS11675(2),BioCyc
SYNPCC7942_0912-MONOMER,"DNA polymerase III, &tau; subunit",SYNPCC7942_RS04690(),BioCyc
SYNPCC7942_1284-MONOMER,molybdopterin synthase subunit 1,SYNPCC7942_RS06575(),BioCyc
SYNPCC7942_0161-MONOMER,conserved hypothetical protein,SYNPCC7942_RS00815(),BioCyc
SYNPCC7942_1651-MONOMER,"glycosyl transferase, WecB/TagA/CpsF family",SYNPCC7942_RS08420(1),BioCyc
SYNPCC7942_0529-MONOMER,6-phosphogluconolactonase,SYNPCC7942_RS02690(),BioCyc
SYNPCC7942_2019-MONOMER,conserved hypothetical protein,SYNPCC7942_RS10245(),BioCyc
SYNPCC7942_2281-MONOMER,conserved hypothetical protein,SYNPCC7942_RS11595(),BioCyc
SYNPCC7942_0896-MONOMER,septum site-determining protein MinD,SYNPCC7942_RS04615(),BioCyc
SYNPCC7942_B2650-MONOMER,transcriptional regulator,SYNPCC7942_RS13575(),BioCyc
SYNPCC7942_1268-MONOMER,Phosphoglucomutase,SYNPCC7942_RS06495(),BioCyc
SYNPCC7942_0145-MONOMER,conserved hypothetical protein,SYNPCC7942_RS00735(),BioCyc
SYNPCC7942_1635-MONOMER,probable porin; major outer membrane protein,SYNPCC7942_RS08340(),BioCyc
SYNPCC7942_0513-MONOMER,ATPase,SYNPCC7942_RS02605(),BioCyc
SYNPCC7942_2003-MONOMER,conserved hypothetical protein,SYNPCC7942_RS10160(),BioCyc
SYNPCC7942_2265-MONOMER,gamma-glutamyl phosphate reductase,SYNPCC7942_RS11510(4),BioCyc
SYNPCC7942_0880-MONOMER,conserved hypothetical protein,SYNPCC7942_RS04535(),BioCyc
SYNPCC7942_B2634-MONOMER,conserved hypothetical protein,SYNPCC7942_RS13505(),BioCyc
SYNPCC7942_1252-MONOMER,DNA repair protein RAD32-like,SYNPCC7942_RS06415(),BioCyc
SYNPCC7942_0129-MONOMER,"Resolvase, RNase H-like fold",SYNPCC7942_RS00655(),BioCyc
SYNPCC7942_1619-MONOMER,metal-binding possibly nucleic acid-binding protein-like,SYNPCC7942_RS08260(),BioCyc
SYNPCC7942_0497-MONOMER,conserved hypothetical protein,SYNPCC7942_0497(),BioCyc
SYNPCC7942_1987-MONOMER,(Regulator of Phycobilisome Association C (RpaC),SYNPCC7942_RS10075(),BioCyc
SYNPCC7942_2249-MONOMER,conserved hypothetical protein,SYNPCC7942_RS11425(),BioCyc
SYNPCC7942_0864-MONOMER,conserved hypothetical protein,SYNPCC7942_RS04455(),BioCyc
SYNPCC7942_B2618-MONOMER,putative transcriptional regulator,SYNPCC7942_RS13400(),BioCyc
SYNPCC7942_1236-MONOMER,nitrate transport ATP-binding subunit D,SYNPCC7942_RS06335(),BioCyc
SYNPCC7942_0112-MONOMER,deoxyribodipyrimidine photolyase,SYNPCC7942_RS00570(),BioCyc
SYNPCC7942_1603-MONOMER,beta-lactamase,SYNPCC7942_RS08180(),BioCyc
SYNPCC7942_0481-MONOMER,protease,SYNPCC7942_RS02450(),BioCyc
SYNPCC7942_1971-MONOMER,"Peptidase M20D, amidohydrolase",SYNPCC7942_1971(),BioCyc
SYNPCC7942_2233-MONOMER,hypothetical protein,SYNPCC7942_RS11340(),BioCyc
SYNPCC7942_0847-MONOMER,twitching motility protein,SYNPCC7942_RS04375(),BioCyc
SYNPCC7942_2601-MONOMER,putative cytochrome aa3 controlling protein,SYNPCC7942_RS13250(),BioCyc
SYNPCC7942_1220-MONOMER,50S ribosomal subunit protein L27,SYNPCC7942_RS06250(1),BioCyc
SYNPCC7942_0096-MONOMER,conserved hypothetical protein,SYNPCC7942_RS00490(),BioCyc
SYNPCC7942_1587-MONOMER,integral membrane protein-like,SYNPCC7942_RS08105(),BioCyc
SYNPCC7942_0465-MONOMER,conserved hypothetical protein,SYNPCC7942_RS02370(),BioCyc
SYNPCC7942_1955-MONOMER,conserved hypothetical protein,SYNPCC7942_1955(),BioCyc
SYNPCC7942_2217-MONOMER,50S ribosomal subunit protein L18,SYNPCC7942_RS11260(1),BioCyc
SYNPCC7942_0830-MONOMER,asparaginyl-tRNA synthetase,SYNPCC7942_RS04290(2),BioCyc
SYNPCC7942_2585-MONOMER,Protein of unknown function UPF0074,SYNPCC7942_RS13165(),BioCyc
SYNPCC7942_1204-MONOMER,Prevent-host-death protein,SYNPCC7942_RS06165(),BioCyc
SYNPCC7942_0080-MONOMER,probable ABC transporter permease protein,SYNPCC7942_RS00395(),BioCyc
SYNPCC7942_1571-MONOMER,MIP family channel proteins,SYNPCC7942_RS08025(),BioCyc
SYNPCC7942_0449-MONOMER,seryl-tRNA synthetase,SYNPCC7942_RS02295(2),BioCyc
SYNPCC7942_1939-MONOMER,"glyceraldehyde-3-phosphate dehydrogenase, type I",SYNPCC7942_RS09840(),BioCyc
SYNPCC7942_2201-MONOMER,alanine racemase,SYNPCC7942_RS11185(1),BioCyc
SYNPCC7942_0814-MONOMER,ferredoxin-like protein,SYNPCC7942_RS04210(),BioCyc
SYNPCC7942_2569-MONOMER,orotidine 5'-phosphate decarboxylase,SYNPCC7942_RS13055(2),BioCyc
SYNPCC7942_1188-MONOMER,Ap-4-A phosphorylase II-like protein,SYNPCC7942_RS06085(),BioCyc
SYNPCC7942_0064-MONOMER,hypothetical protein,SYNPCC7942_0064(),BioCyc
SYNPCC7942_1555-MONOMER,conserved hypothetical protein,SYNPCC7942_RS07930(),BioCyc
SYNPCC7942_0433-MONOMER,conserved hypothetical protein,SYNPCC7942_RS02210(),BioCyc
SYNPCC7942_1923-MONOMER,sigma-24 (FecI-like),SYNPCC7942_RS09760(1),BioCyc
SYNPCC7942_2185-MONOMER,conserved hypothetical protein,SYNPCC7942_RS11105(),BioCyc
SYNPCC7942_0798-MONOMER,crossover junction endodeoxyribonuclease RuvC,SYNPCC7942_RS04130(),BioCyc
SYNPCC7942_2553-MONOMER,hydrogenase nickel insertion protein HypA,SYNPCC7942_RS12975(),BioCyc
SYNPCC7942_1172-MONOMER,apolipoprotein N-acyltransferase,SYNPCC7942_RS06010(1),BioCyc
SYNPCC7942_0048-MONOMER,pilin polypeptide PilA-like,SYNPCC7942_0048(),BioCyc
SYNPCC7942_1538-MONOMER,conserved hypothetical protein,SYNPCC7942_RS07860(),BioCyc
SYNPCC7942_0417-MONOMER,ATPase,SYNPCC7942_RS02130(),BioCyc
SYNPCC7942_0127-MONOMER,SYNPCC7942_0127-MONOMER,SYNPCC7942_RS00645(),Sync
SYNPCC7942_RS00080-MONOMER,hypothetical protein,SYNPCC7942_RS00080(),GenBank
SYNPCC7942_RS00130-MONOMER,alpha/beta hydrolase,SYNPCC7942_RS00130(),GenBank
SYNPCC7942_RS13645-MONOMER,nucleotidyltransferase family protein,SYNPCC7942_RS13645(),GenBank
SYNPCC7942_RS00170-MONOMER,hypothetical protein,SYNPCC7942_RS00170(),GenBank
SYNPCC7942_RS00180-MONOMER,hypothetical protein,SYNPCC7942_RS00180(),GenBank
SYNPCC7942_RS00240-MONOMER,prepilin-type N-terminal cleavage/methylation domain-containing protein,SYNPCC7942_RS00240(),GenBank
SYNPCC7942_RS00245-MONOMER,prepilin-type N-terminal cleavage/methylation domain-containing protein,SYNPCC7942_RS00245(),GenBank
SYNPCC7942_RS13650-MONOMER,DUF2887 domain-containing protein,SYNPCC7942_RS13650(),GenBank
SYNPCC7942_RS00440-MONOMER,hypothetical protein,SYNPCC7942_RS00440(),GenBank
SYNPCC7942_RS13655-MONOMER,cupin domain-containing protein,SYNPCC7942_RS13655(),GenBank
SYNPCC7942_RS13660-MONOMER,hypothetical protein,SYNPCC7942_RS13660(),GenBank
SYNPCC7942_RS00595-MONOMER,nitrate/nitrite transporter NrtS,SYNPCC7942_RS00595(),GenBank
SYNPCC7942_RS00705-MONOMER,biosynthetic-type acetolactate synthase large subunit,SYNPCC7942_RS00705(),GenBank
SYNPCC7942_RS14210-MONOMER,hypothetical protein,SYNPCC7942_RS14210(),GenBank
SYNPCC7942_RS00865-MONOMER,hypothetical protein,SYNPCC7942_RS00865(),GenBank
SYNPCC7942_RS13665-MONOMER,hypothetical protein,SYNPCC7942_RS13665(),GenBank
SYNPCC7942_RS14130-MONOMER,hypothetical protein,SYNPCC7942_RS14130(),GenBank
SYNPCC7942_RS13905-MONOMER,hypothetical protein,SYNPCC7942_RS13905(),GenBank
SYNPCC7942_RS01560-MONOMER,type II toxin-antitoxin system RelE/ParE family toxin,SYNPCC7942_RS01560(),GenBank
SYNPCC7942_RS01725-MONOMER,hypothetical protein,SYNPCC7942_RS01725(),GenBank
SYNPCC7942_RS14135-MONOMER,hypothetical protein,SYNPCC7942_RS14135(),GenBank
SYNPCC7942_RS13910-MONOMER,hypothetical protein,SYNPCC7942_RS13910(),GenBank
SYNPCC7942_RS14215-MONOMER,hypothetical protein,SYNPCC7942_RS14215(),GenBank
SYNPCC7942_RS13915-MONOMER,hypothetical protein,SYNPCC7942_RS13915(),GenBank
SYNPCC7942_RS13670-MONOMER,hypothetical protein,SYNPCC7942_RS13670(),GenBank
SYNPCC7942_RS01940-MONOMER,hypothetical protein,SYNPCC7942_RS01940(),GenBank
SYNPCC7942_RS01985-MONOMER,hypothetical protein,SYNPCC7942_RS01985(),GenBank
SYNPCC7942_RS02105-MONOMER,NAD(P)H-quinone oxidoreductase subunit L,SYNPCC7942_RS02105(),GenBank
SYNPCC7942_RS14220-MONOMER,DUF2281 domain-containing protein,SYNPCC7942_RS14220(),GenBank
SYNPCC7942_RS13920-MONOMER,hypothetical protein,SYNPCC7942_RS13920(),GenBank
SYNPCC7942_RS02310-MONOMER,DUF3155 domain-containing protein,SYNPCC7942_RS02310(),GenBank
SYNPCC7942_RS13675-MONOMER,photosystem II reaction center protein K,SYNPCC7942_RS13675(),GenBank
SYNPCC7942_RS14140-MONOMER,hypothetical protein,SYNPCC7942_RS14140(),GenBank
SYNPCC7942_RS02425-MONOMER,ATP-dependent Clp protease adaptor ClpS2,SYNPCC7942_RS02425(),GenBank
SYNPCC7942_RS13925-MONOMER,PilI type IV pilus biogenesis protein,SYNPCC7942_RS13925(),GenBank
SYNPCC7942_RS14145-MONOMER,hypothetical protein,SYNPCC7942_RS14145(),GenBank
SYNPCC7942_RS02685-MONOMER,glycosyltransferase,SYNPCC7942_RS02685(),GenBank
SYNPCC7942_RS02755-MONOMER,hypothetical protein,SYNPCC7942_RS02755(),GenBank
SYNPCC7942_RS14225-MONOMER,hypothetical protein,SYNPCC7942_RS14225(),GenBank
SYNPCC7942_RS13930-MONOMER,ssl1498 family light-harvesting-like protein,SYNPCC7942_RS13930(),GenBank
SYNPCC7942_RS13680-MONOMER,photosystem II reaction center protein Ycf12,SYNPCC7942_RS13680(),GenBank
SYNPCC7942_RS03020-MONOMER,YkgJ family cysteine cluster protein,SYNPCC7942_RS03020(),GenBank
SYNPCC7942_RS13685-MONOMER,trypsin-like peptidase domain-containing protein,SYNPCC7942_RS13685(),GenBank
SYNPCC7942_RS14230-MONOMER,hypothetical protein,SYNPCC7942_RS14230(),GenBank
SYNPCC7942_RS14235-MONOMER,hypothetical protein,SYNPCC7942_RS14235(),GenBank
SYNPCC7942_RS03515-MONOMER,hypothetical protein,SYNPCC7942_RS03515(),GenBank
SYNPCC7942_RS03685-MONOMER,hypothetical protein,SYNPCC7942_RS03685(),GenBank
SYNPCC7942_RS03710-MONOMER,hypothetical protein,SYNPCC7942_RS03710(),GenBank
SYNPCC7942_RS03720-MONOMER,hypothetical protein,SYNPCC7942_RS03720(),GenBank
SYNPCC7942_RS03735-MONOMER,hypothetical protein,SYNPCC7942_RS03735(),GenBank
SYNPCC7942_RS14240-MONOMER,hypothetical protein,SYNPCC7942_RS14240(),GenBank
SYNPCC7942_RS03815-MONOMER,hypothetical protein,SYNPCC7942_RS03815(),GenBank
SYNPCC7942_RS03825-MONOMER,PAAR domain-containing protein,SYNPCC7942_RS03825(),GenBank
SYNPCC7942_RS14245-MONOMER,hypothetical protein,SYNPCC7942_RS14245(),GenBank
SYNPCC7942_RS13935-MONOMER,hypothetical protein,SYNPCC7942_RS13935(),GenBank
SYNPCC7942_RS03915-MONOMER,hypothetical protein,SYNPCC7942_RS03915(),GenBank
SYNPCC7942_RS13940-MONOMER,hypothetical protein,SYNPCC7942_RS13940(),GenBank
SYNPCC7942_RS03925-MONOMER,hypothetical protein,SYNPCC7942_RS03925(),GenBank
SYNPCC7942_RS13690-MONOMER,DUF488 domain-containing protein,SYNPCC7942_RS13690(),GenBank
SYNPCC7942_RS03955-MONOMER,helix-turn-helix transcriptional regulator,SYNPCC7942_RS03955(),GenBank
SYNPCC7942_RS13695-MONOMER,helix-turn-helix transcriptional regulator,SYNPCC7942_RS13695(),GenBank
SYNPCC7942_RS03965-MONOMER,hypothetical protein,SYNPCC7942_RS03965(),GenBank
SYNPCC7942_RS13700-MONOMER,hypothetical protein,SYNPCC7942_RS13700(),GenBank
