,name,genes,source
LLMG_RS11725-MONOMER,DUF1048 domain-containing protein,LLMG_RS11725(),GenBank
LLMG_RS11730-MONOMER,PadR family transcriptional regulator,LLMG_RS11730(),GenBank
LLMG_RS11735-MONOMER,hypothetical protein,LLMG_RS11735(),GenBank
LLMG_RS11740-MONOMER,PIN/TRAM domain-containing protein,LLMG_RS11740(),GenBank
LLMG_RS11745-MONOMER,YoaK family protein,LLMG_RS11745(),GenBank
LLMG_RS11750-MONOMER,DNA repair protein RadA,LLMG_RS11750(),GenBank
LLMG_RS11755-MONOMER,glycosyltransferase family 2 protein,LLMG_RS11755(),GenBank
LLMG_RS11760-MONOMER,HAD family hydrolase,LLMG_RS11760(1),GenBank
LLMG_RS11765-MONOMER,SIS domain-containing protein,LLMG_RS11765(4),GenBank
LLMG_RS11770-MONOMER,GHMP kinase,LLMG_RS11770(),GenBank
LLMG_RS11775-MONOMER,hypothetical protein,LLMG_RS11775(),GenBank
LLMG_RS11780-MONOMER,"alpha-1,2-fucosyltransferase",LLMG_RS11780(),GenBank
LLMG_RS11785-MONOMER,glycosyltransferase,LLMG_RS11785(),GenBank
LLMG_RS11790-MONOMER,glycosyltransferase family 2 protein,LLMG_RS11790(),GenBank
LLMG_RS11795-MONOMER,peptidoglycan bridge formation glycyltransferase FemA/FemB family protein,LLMG_RS11795(),GenBank
LLMG_RS11805-MONOMER,50S ribosomal protein L17,LLMG_RS11805(1),GenBank
LLMG_RS11810-MONOMER,DNA-directed RNA polymerase subunit alpha,LLMG_RS11810(),GenBank
LLMG_RS11815-MONOMER,30S ribosomal protein S11,LLMG_RS11815(1),GenBank
LLMG_RS11820-MONOMER,30S ribosomal protein S13,LLMG_RS11820(1),GenBank
LLMG_RS11825-MONOMER,50S ribosomal protein L36,LLMG_RS11825(1),GenBank
LLMG_RS11830-MONOMER,translation initiation factor IF-1,LLMG_RS11830(1),GenBank
LLMG_RS11835-MONOMER,adenylate kinase,LLMG_RS11835(1),GenBank
LLMG_RS11840-MONOMER,preprotein translocase subunit SecY,LLMG_RS11840(),GenBank
LLMG_RS11845-MONOMER,50S ribosomal protein L15,LLMG_RS11845(1),GenBank
LLMG_RS11850-MONOMER,50S ribosomal protein L30,LLMG_RS11850(1),GenBank
LLMG_RS11855-MONOMER,30S ribosomal protein S5,LLMG_RS11855(1),GenBank
LLMG_RS11860-MONOMER,50S ribosomal protein L18,LLMG_RS11860(1),GenBank
LLMG_RS11865-MONOMER,50S ribosomal protein L6,LLMG_RS11865(1),GenBank
LLMG_RS11870-MONOMER,30S ribosomal protein S8,LLMG_RS11870(1),GenBank
LLMG_RS13995-MONOMER,hypothetical protein,LLMG_RS13995(),GenBank
LLMG_RS14000-MONOMER,hypothetical protein,LLMG_RS14000(),GenBank
LLMG_RS11880-MONOMER,type Z 30S ribosomal protein S14,LLMG_RS11880(1),GenBank
LLMG_RS11885-MONOMER,50S ribosomal protein L5,LLMG_RS11885(1),GenBank
LLMG_RS11890-MONOMER,50S ribosomal protein L24,LLMG_RS11890(1),GenBank
LLMG_RS11895-MONOMER,50S ribosomal protein L14,LLMG_RS11895(1),GenBank
LLMG_RS11900-MONOMER,30S ribosomal protein S17,LLMG_RS11900(1),GenBank
LLMG_RS11905-MONOMER,50S ribosomal protein L29,LLMG_RS11905(),GenBank
LLMG_RS11910-MONOMER,50S ribosomal protein L16,LLMG_RS11910(1),GenBank
LLMG_RS11915-MONOMER,30S ribosomal protein S3,LLMG_RS11915(1),GenBank
LLMG_RS11920-MONOMER,50S ribosomal protein L22,LLMG_RS11920(1),GenBank
LLMG_RS11925-MONOMER,30S ribosomal protein S19,LLMG_RS11925(1),GenBank
LLMG_RS11930-MONOMER,50S ribosomal protein L2,LLMG_RS11930(1),GenBank
LLMG_RS11935-MONOMER,50S ribosomal protein L23,LLMG_RS11935(1),GenBank
LLMG_RS11940-MONOMER,50S ribosomal protein L4,LLMG_RS11940(1),GenBank
LLMG_RS11945-MONOMER,50S ribosomal protein L3,LLMG_RS11945(1),GenBank
LLMG_RS11950-MONOMER,30S ribosomal protein S10,LLMG_RS11950(1),GenBank
LLMG_RS11955-MONOMER,large-conductance mechanosensitive channel protein MscL,LLMG_RS11955(),GenBank
LLMG_RS11960-MONOMER,MATE family efflux transporter,LLMG_RS11960(),GenBank
LLMG_RS11965-MONOMER,threonine synthase,LLMG_RS11965(1),GenBank
LLMG_RS11970-MONOMER,transcription termination/antitermination protein NusG,LLMG_RS11970(1),GenBank
LLMG_RS11975-MONOMER,preprotein translocase subunit SecE,LLMG_RS11975(),GenBank
LLMG_RS11980-MONOMER,50S ribosomal protein L33,LLMG_RS11980(),GenBank
LLMG_RS11985-MONOMER,acyltransferase family protein,LLMG_RS11985(),GenBank
LLMG_RS11990-MONOMER,PBP1A family penicillin-binding protein,LLMG_RS11990(2),GenBank
LLMG_RS11995-MONOMER,DUF421 domain-containing protein,LLMG_RS11995(),GenBank
LLMG_RS12000-MONOMER,DUF3290 domain-containing protein,LLMG_RS12000(),GenBank
LLMG_RS12005-MONOMER,pyridoxamine 5'-phosphate oxidase family protein,LLMG_RS12005(),GenBank
LLMG_RS12010-MONOMER,RluA family pseudouridine synthase,LLMG_RS12010(),GenBank
LLMG_RS13320-MONOMER,IS3 family transposase,LLMG_RS13320(),GenBank
LLMG_RS12025-MONOMER,metal ABC transporter permease,LLMG_RS12025(),GenBank
LLMG_RS12030-MONOMER,metal ABC transporter ATP-binding protein,LLMG_RS12030(),GenBank
LLMG_RS12035-MONOMER,zinc ABC transporter substrate-binding protein,LLMG_RS12035(),GenBank
LLMG_RS12040-MONOMER,zinc-dependent MarR family transcriptional regulator,LLMG_RS12040(),GenBank
LLMG_RS12045-MONOMER,competence type IV pilus minor pilin ComGG,LLMG_RS12045(),GenBank
LLMG_RS12050-MONOMER,competence type IV pilus minor pilin ComGF,LLMG_RS12050(),GenBank
LLMG_RS12055-MONOMER,competence type IV pilus minor pilin ComGE,LLMG_RS12055(),GenBank
LLMG_RS12060-MONOMER,competence type IV pilus minor pilin ComGD,LLMG_RS12060(),GenBank
LLMG_RS12065-MONOMER,competence type IV pilus major pilin ComGC,LLMG_RS12065(),GenBank
LLMG_RS12070-MONOMER,competence type IV pilus assembly protein ComGB,LLMG_RS12070(),GenBank
LLMG_RS12075-MONOMER,competence type IV pilus ATPase ComGA,LLMG_RS12075(),GenBank
LLMG_RS12080-MONOMER,PolC-type DNA polymerase III,LLMG_RS12080(),GenBank
LLMG_RS12085-MONOMER,hypothetical protein,LLMG_RS12085(),GenBank
LLMG_RS14005-MONOMER,hypothetical protein,LLMG_RS14005(),GenBank
LLMG_RS12090-MONOMER,FAD/NAD(P)-binding oxidoreductase,LLMG_RS12090(),GenBank
LLMG_RS12095-MONOMER,proline--tRNA ligase,LLMG_RS12095(2),GenBank
LLMG_RS12100-MONOMER,RIP metalloprotease RseP,LLMG_RS12100(),GenBank
LLMG_RS12105-MONOMER,phosphatidate cytidylyltransferase,LLMG_RS12105(),GenBank
LLMG_RS12110-MONOMER,isoprenyl transferase,LLMG_RS12110(2),GenBank
LLMG_RS12115-MONOMER,preprotein translocase subunit YajC,LLMG_RS12115(),GenBank
LLMG_RS12120-MONOMER,DNA alkylation repair protein,LLMG_RS12120(),GenBank
LLMG_RS12125-MONOMER,23S rRNA (pseudouridine(1915)-N(3))-methyltransferase RlmH,LLMG_RS12125(2),GenBank
LLMG_RS12130-MONOMER,S1C family serine protease,LLMG_RS12130(),GenBank
LLMG_RS12135-MONOMER,glycosyltransferase,LLMG_RS12135(),GenBank
LLMG_RS12140-MONOMER,glycosyltransferase family 4 protein,LLMG_RS12140(),GenBank
LLMG_RS12145-MONOMER,YkuJ family protein,LLMG_RS12145(),GenBank
LLMG_RS12150-MONOMER,hypothetical protein,LLMG_RS12150(),GenBank
LLMG_RS12155-MONOMER,tRNA1(Val) (adenine(37)-N6)-methyltransferase,LLMG_RS12155(),GenBank
LLMG_RS12160-MONOMER,DNA polymerase I,LLMG_RS12160(),GenBank
LLMG_RS12165-MONOMER,Cof-type HAD-IIB family hydrolase,LLMG_RS12165(),GenBank
LLMG_RS12190-MONOMER,sigma-70 family RNA polymerase sigma factor,LLMG_RS12190(),GenBank
LLMG_RS12195-MONOMER,septation ring formation regulator EzrA,LLMG_RS12195(),GenBank
LLMG_RS12200-MONOMER,translation elongation factor Ts,LLMG_RS12200(1),GenBank
LLMG_RS12205-MONOMER,30S ribosomal protein S2,LLMG_RS12205(1),GenBank
LLMG_RS12210-MONOMER,lactonase family protein,LLMG_RS12210(1),GenBank
LLMG_RS12215-MONOMER,bifunctional acetaldehyde-CoA/alcohol dehydrogenase,LLMG_RS12215(40),GenBank
LLMG_RS12220-MONOMER,nitroreductase family protein,LLMG_RS12220(),GenBank
LLMG_RS12225-MONOMER,hypothetical protein,LLMG_RS12225(),GenBank
LLMG_RS12230-MONOMER,radical SAM protein,LLMG_RS12230(),GenBank
LLMG_RS14010-MONOMER,hypothetical protein,LLMG_RS14010(),GenBank
LLMG_RS14015-MONOMER,radical SAM protein,LLMG_RS14015(),GenBank
LLMG_RS12240-MONOMER,Rgg/GadR/MutR family transcriptional regulator,LLMG_RS12240(),GenBank
LLMG_RS12245-MONOMER,MFS transporter,LLMG_RS12245(),GenBank
LLMG_RS12250-MONOMER,KxxxW cyclic peptide radical SAM maturase,LLMG_RS12250(),GenBank
LLMG_RS13325-MONOMER,KxxxW-cyclized peptide pheromone,LLMG_RS13325(),GenBank
LLMG_RS12255-MONOMER,SepM family pheromone-processing serine protease,LLMG_RS12255(),GenBank
LLMG_RS12260-MONOMER,pantetheine-phosphate adenylyltransferase,LLMG_RS12260(6),GenBank
LLMG_RS12265-MONOMER,16S rRNA (guanine(966)-N(2))-methyltransferase RsmD,LLMG_RS12265(),GenBank
LLMG_RS12270-MONOMER,MFS transporter,LLMG_RS12270(),GenBank
LLMG_RS12275-MONOMER,multidrug efflux MFS transporter LmrP,LLMG_RS12275(),GenBank
LLMG_RS12280-MONOMER,RNA polymerase sigma factor,LLMG_RS12280(),GenBank
LLMG_RS12285-MONOMER,anti-sigma factor,LLMG_RS12285(),GenBank
LLMG_RS12290-MONOMER,glucose-6-phosphate isomerase,LLMG_RS12290(2),GenBank
LLMG_RS12295-MONOMER,YkgJ family cysteine cluster protein,LLMG_RS12295(),GenBank
LLMG_RS12300-MONOMER,SDR family NAD(P)-dependent oxidoreductase,LLMG_RS12300(),GenBank
LLMG_RS12305-MONOMER,helix-turn-helix domain-containing protein,LLMG_RS12305(),GenBank
LLMG_RS12310-MONOMER,NAD(P)H-binding protein,LLMG_RS12310(),GenBank
LLMG_RS12315-MONOMER,helix-turn-helix domain-containing protein,LLMG_RS12315(),GenBank
LLMG_RS12325-MONOMER,valine--tRNA ligase,LLMG_RS12325(1),GenBank
LLMG_RS12330-MONOMER,hypothetical protein,LLMG_RS12330(),GenBank
LLMG_RS12335-MONOMER,elongation factor G-binding protein,LLMG_RS12335(),GenBank
LLMG_RS12340-MONOMER,DUF1912 family protein,LLMG_RS12340(),GenBank
LLMG_RS12345-MONOMER,MmcQ/YjbR family DNA-binding protein,LLMG_RS12345(),GenBank
LLMG_RS12350-MONOMER,GNAT family N-acetyltransferase,LLMG_RS12350(),GenBank
LLMG_RS12355-MONOMER,B3/4 domain-containing protein,LLMG_RS12355(),GenBank
LLMG_RS12360-MONOMER,23S rRNA (uracil(1939)-C(5))-methyltransferase RlmD,LLMG_RS12360(1),GenBank
LLMG_RS12365-MONOMER,MucBP domain-containing protein,LLMG_RS12365(),GenBank
LLMG_RS12370-MONOMER,recombination regulator RecX,LLMG_RS12370(),GenBank
LLMG_RS12395-MONOMER,gluconate:H+ symporter,LLMG_RS12395(1),GenBank
LLMG_RS12400-MONOMER,gluconokinase,LLMG_RS12400(2),GenBank
LLMG_RS12405-MONOMER,decarboxylating 6-phosphogluconate dehydrogenase,LLMG_RS12405(),GenBank
LLMG_RS12410-MONOMER,MurR/RpiR family transcriptional regulator,LLMG_RS12410(),GenBank
LLMG_RS12415-MONOMER,DUF960 domain-containing protein,LLMG_RS12415(),GenBank
LLMG_RS12420-MONOMER,metallophosphoesterase,LLMG_RS12420(),GenBank
LLMG_RS12425-MONOMER,30S ribosomal protein S18,LLMG_RS12425(1),GenBank
LLMG_RS12430-MONOMER,single-stranded DNA-binding protein,LLMG_RS12430(),GenBank
LLMG_RS12435-MONOMER,30S ribosomal protein S6,LLMG_RS12435(),GenBank
LLMG_RS12440-MONOMER,undecaprenyl-diphosphate phosphatase,LLMG_RS12440(1),GenBank
LLMG_RS12445-MONOMER,amino acid permease,LLMG_RS12445(1),GenBank
LLMG_RS12450-MONOMER,DNA polymerase III subunit gamma/tau,LLMG_RS12450(),GenBank
LLMG_RS12455-MONOMER,phosphotransferase,LLMG_RS12455(),GenBank
LLMG_RS12460-MONOMER,GAF domain-containing protein,LLMG_RS12460(),GenBank
LLMG_RS12465-MONOMER,chorismate mutase,LLMG_RS12465(),GenBank
LLMG_RS12470-MONOMER,hypothetical protein,LLMG_RS12470(),GenBank
LLMG_RS12475-MONOMER,hypothetical protein,LLMG_RS12475(),GenBank
LLMG_RS12480-MONOMER,type I glutamate--ammonia ligase,LLMG_RS12480(12),GenBank
LLMG_RS12485-MONOMER,MerR family transcriptional regulator,LLMG_RS12485(),GenBank
LLMG_RS12490-MONOMER,low molecular weight phosphotyrosine protein phosphatase,LLMG_RS12490(),GenBank
LLMG_RS12495-MONOMER,Holliday junction branch migration DNA helicase RuvB,LLMG_RS12495(),GenBank
LLMG_RS12500-MONOMER,Holliday junction branch migration protein RuvA,LLMG_RS12500(),GenBank
LLMG_RS12505-MONOMER,DNA mismatch repair endonuclease MutL,LLMG_RS12505(),GenBank
LLMG_RS12510-MONOMER,hypothetical protein,LLMG_RS12510(),GenBank
LLMG_RS12515-MONOMER,DNA mismatch repair protein MutS,LLMG_RS12515(),GenBank
LLMG_RS12520-MONOMER,RicAFT regulatory complex protein RicA family protein,LLMG_RS12520(),GenBank
LLMG_RS12525-MONOMER,IS256-like element IS905 family transposase,LLMG_RS12525(),GenBank
LLMG_RS12530-MONOMER,NAD(P)-dependent oxidoreductase,LLMG_RS12530(4),GenBank
LLMG_RS13570-MONOMER,hypothetical protein,LLMG_RS13570(),GenBank
LLMG_RS12545-MONOMER,DUF1634 domain-containing protein,LLMG_RS12545(),GenBank
LLMG_RS12550-MONOMER,sulfite exporter TauE/SafE family protein,LLMG_RS12550(),GenBank
LLMG_RS12555-MONOMER,hypothetical protein,LLMG_RS12555(),GenBank
LLMG_RS12560-MONOMER,glucose-6-phosphate dehydrogenase,LLMG_RS12560(1),GenBank
LLMG_RS12565-MONOMER,YqeG family HAD IIIA-type phosphatase,LLMG_RS12565(),GenBank
LLMG_RS12570-MONOMER,molecular chaperone DnaJ,LLMG_RS12570(2),GenBank
LLMG_RS14020-MONOMER,C39 family peptidase,LLMG_RS14020(),GenBank
LLMG_RS14025-MONOMER,hypothetical protein,LLMG_RS14025(),GenBank
LLMG_RS12580-MONOMER,amino acid racemase,LLMG_RS12580(),GenBank
LLMG_RS12585-MONOMER,carboxylate--amine ligase,LLMG_RS12585(),GenBank
LLMG_RS12590-MONOMER,asparagine synthase (glutamine-hydrolyzing),LLMG_RS12590(),GenBank
LLMG_RS12595-MONOMER,CHAP domain-containing protein,LLMG_RS12595(),GenBank
LLMG_RS12600-MONOMER,rod shape-determining protein MreD,LLMG_RS12600(),GenBank
LLMG_RS12605-MONOMER,rod shape-determining protein MreC,LLMG_RS12605(),GenBank
LLMG_RS12610-MONOMER,NUDIX hydrolase,LLMG_RS12610(),GenBank
LLMG_RS12615-MONOMER,ribose-5-phosphate isomerase RpiA,LLMG_RS12615(2),GenBank
LLMG_RS12620-MONOMER,Crp/Fnr family transcriptional regulator,LLMG_RS12620(),GenBank
LLMG_RS12625-MONOMER,MFS transporter,LLMG_RS12625(),GenBank
LLMG_RS12630-MONOMER,universal stress protein,LLMG_RS12630(),GenBank
LLMG_RS12635-MONOMER,hypothetical protein,LLMG_RS12635(),GenBank
LLMG_RS12640-MONOMER,2-hydroxyacyl-CoA dehydratase,LLMG_RS12640(),GenBank
LLMG_RS12645-MONOMER,TetR/AcrR family transcriptional regulator,LLMG_RS12645(),GenBank
LLMG_RS12650-MONOMER,pseudouridine synthase,LLMG_RS12650(1),GenBank
LLMG_RS12655-MONOMER,hypothetical protein,LLMG_RS12655(),GenBank
LLMG_RS12660-MONOMER,tRNA uridine-5-carboxymethylaminomethyl(34) synthesis GTPase MnmE,LLMG_RS12660(2),GenBank
LLMG_RS12665-MONOMER,hypothetical protein,LLMG_RS12665(),GenBank
LLMG_RS12670-MONOMER,ATP-dependent DNA helicase RecG,LLMG_RS12670(),GenBank
LLMG_RS12675-MONOMER,alkylphosphonate utilization protein,LLMG_RS12675(),GenBank
LLMG_RS12680-MONOMER,site-specific integrase,LLMG_RS12680(),GenBank
LLMG_RS12685-MONOMER,helix-turn-helix transcriptional regulator,LLMG_RS12685(),GenBank
LLMG_RS12690-MONOMER,helix-turn-helix transcriptional regulator,LLMG_RS12690(),GenBank
LLMG_RS12695-MONOMER,Bro-N domain-containing protein,LLMG_RS12695(),GenBank
LLMG_RS12700-MONOMER,hypothetical protein,LLMG_RS12700(),GenBank
LLMG_RS12705-MONOMER,hypothetical protein,LLMG_RS12705(),GenBank
LLMG_RS12710-MONOMER,hypothetical protein,LLMG_RS12710(),GenBank
LLMG_RS12720-MONOMER,hypothetical protein,LLMG_RS12720(),GenBank
LLMG_RS12725-MONOMER,bifunctional DNA primase/polymerase,LLMG_RS12725(),GenBank
LLMG_RS12730-MONOMER,"phage/plasmid primase, P4 family",LLMG_RS12730(),GenBank
LLMG_RS12735-MONOMER,hypothetical protein,LLMG_RS12735(),GenBank
LLMG_RS12740-MONOMER,hypothetical protein,LLMG_RS12740(),GenBank
LLMG_RS12745-MONOMER,RinA family protein,LLMG_RS12745(),GenBank
LLMG_RS12750-MONOMER,sigma factor-like helix-turn-helix DNA-binding protein,LLMG_RS12750(),GenBank
LLMG_RS12755-MONOMER,type I glyceraldehyde-3-phosphate dehydrogenase,LLMG_RS12755(4),GenBank
LLMG_RS12760-MONOMER,DUF536 domain-containing protein,LLMG_RS12760(),GenBank
LLMG_RS12765-MONOMER,cation-translocating P-type ATPase,LLMG_RS12765(),GenBank
LLMG_RS12770-MONOMER,TetR/AcrR family transcriptional regulator,LLMG_RS12770(),GenBank
LLMG_RS12775-MONOMER,SDR family NAD(P)-dependent oxidoreductase,LLMG_RS12775(),GenBank
LLMG_RS12780-MONOMER,hypothetical protein,LLMG_RS12780(),GenBank
LLMG_RS12835-MONOMER,30S ribosomal protein S9,LLMG_RS12835(1),GenBank
LLMG_RS12840-MONOMER,50S ribosomal protein L13,LLMG_RS12840(1),GenBank
LLMG_RS12845-MONOMER,ABC transporter permease,LLMG_RS12845(),GenBank
LLMG_RS12850-MONOMER,ABC transporter ATP-binding protein,LLMG_RS12850(),GenBank
LLMG_RS12855-MONOMER,ribonuclease HIII,LLMG_RS12855(),GenBank
LLMG_RS12860-MONOMER,signal peptidase I,LLMG_RS12860(),GenBank
LLMG_RS12865-MONOMER,pur operon repressor,LLMG_RS12865(),GenBank
LLMG_RS12870-MONOMER,hypothetical protein,LLMG_RS12870(),GenBank
LLMG_RS12875-MONOMER,hypothetical protein,LLMG_RS12875(),GenBank
LLMG_RS12880-MONOMER,DUF6287 domain-containing protein,LLMG_RS12880(),GenBank
LLMG_RS12885-MONOMER,hypothetical protein,LLMG_RS12885(),GenBank
LLMG_RS12890-MONOMER,elongation factor G,LLMG_RS12890(1),GenBank
LLMG_RS12895-MONOMER,30S ribosomal protein S7,LLMG_RS12895(1),GenBank
LLMG_RS12900-MONOMER,30S ribosomal protein S12,LLMG_RS12900(1),GenBank
LLMG_RS12905-MONOMER,hypothetical protein,LLMG_RS12905(),GenBank
LLMG_RS12910-MONOMER,hypothetical protein,LLMG_RS12910(),GenBank
LLMG_RS12915-MONOMER,serine hydrolase,LLMG_RS12915(1),GenBank
LLMG_RS12920-MONOMER,GRP family sugar transporter,LLMG_RS12920(),GenBank
LLMG_RS12925-MONOMER,class I SAM-dependent methyltransferase,LLMG_RS12925(),GenBank
LLMG_RS12930-MONOMER,TIGR01212 family radical SAM protein,LLMG_RS12930(),GenBank
RNAP-CPLX,DNA-directed RNA polymerase,LLMG_RS02635() AND LLMG_RS03165() AND LLMG_RS09930() AND LLMG_RS09935() AND LLMG_RS10775() AND LLMG_RS11810(),GenBank
CPLX-tRNA-GLY-LIGASE,tRNA-Gly ligase,LLMG_RS07450(2) AND LLMG_RS07455(2),Inferred from subunits
CPLX-tRNA-PHE-LIGASE,tRNA-Phe ligase,LLMG_RS11025(2) AND LLMG_RS11030(2),Inferred from subunits
CPLX_ACPS2-0,Acyl carrier protein synthase,LLMG_RS08960() AND LLMG_RS08575(),iNF517(ACPS2)
CPLX_ADCL-0,4-aminobenzoate synthase,LLMG_RS05855() AND LLMG_RS05860(),iNF517(ADCL)
CPLX_AEPabc-0,2 Aminoethyl phosphonate AEP transport via ABC system,LLMG_RS01625() AND LLMG_RS01620() AND LLMG_RS01635(),iNF517(AEPabc)
CPLX_AEPabc-1,2 Aminoethyl phosphonate AEP transport via ABC system,LLMG_RS01625() AND LLMG_RS01620() AND LLMG_RS01630(),iNF517(AEPabc)
CPLX_ARGabc-0,L-arginine transport via ABC system,LLMG_RS09920() AND LLMG_RS09915() AND LLMG_RS02805(),iNF517(ARGabc)
CPLX_AIRCr-0,Phosphoribosylaminoimidazole carboxylase,LLMG_RS05085() AND LLMG_RS05090(),iNF517(AIRCr)
CPLX_ATPS3r-0,ATP synthase three protons for one ATP ,LLMG_RS09730() AND LLMG_RS09735() AND LLMG_RS09740() AND LLMG_RS09745() AND LLMG_RS09750() AND LLMG_RS09755() AND LLMG_RS09760() AND LLMG_RS09765(),iNF517(ATPS3r)
CPLX_CBPS-0,Carbamoyl-phosphate synthase (glutamine-hydrolysing),LLMG_RS04565(2) AND LLMG_RS05530(2),iNF517(CBPS)
CPLX_CHLabc-0,Choline transport via ABC system,LLMG_RS08550() AND LLMG_RS08555(),iNF517(CHLabc)
CPLX_CRPT_25-0,CDP ribitol phosphoribitoltransferase 25 units with ribitol P ,LLMG_RS08070() AND LLMG_RS08165() AND LLMG_RS08170(),iNF517(CRPT_25)
CPLX_ANS-0,Anthranilate synthase,LLMG_RS05235() AND LLMG_RS05240(),iNF517(ANS)
CPLX_CYTB_B2-0,Menaquinol oxidase  71 protons ,LLMG_RS09330() AND LLMG_RS09335() AND LLMG_RS09325() AND LLMG_RS09320(),iNF517(CYTB_B2)
CPLX_DAGGT_LLA-0,1 2 diacylglycerol 3 glucosyltransferase Lactis specific ,LLMG_RS12135() AND LLMG_RS12140(),iNF517(DAGGT_LLA)
CPLX_DALTAL_LLA-0,D Alanine lipoteichoic acid ligase,LLMG_RS06160() AND LLMG_RS06165() AND LLMG_RS06170() AND LLMG_RS06175(),iNF517(DALTAL_LLA)
CPLX_DHAPT-0,Dihydroxyacetone phosphotransferase,LLMG_RS01335() AND LLMG_RS01350() AND LLMG_RS01355() AND LLMG_RS00670() AND LLMG_RS00675(),iNF517(DHAPT)
CPLX_DHORDi-0,Dihydoorotic acid dehydrogenase  irreversible ,LLMG_RS05610() AND LLMG_RS05615(),iNF517(DHORDi)
CPLX_GLUabc-0,L-glutamate transport via ABC system,LLMG_RS09920() AND LLMG_RS09915(),iNF517(GLUabc)
CPLX_GLYBabc-0,Glycine betaine transport via ABC system,LLMG_RS05325() AND LLMG_RS05330(),iNF517(GLYBabc)
CPLX_FE3abc-0,Iron (III) transport via ABC system,LLMG_RS01785() AND LLMG_RS01790() AND LLMG_RS01795() AND LLMG_RS01800(),iNF517(FE3abc)
CPLX_GLCP-0,Glycogen phosphorylase,LLMG_RS09360() AND LLMG_RS09365(),iNF517(GLCP)
CPLX_GLCS1-0,Glycogen synthase (ADPGlc),LLMG_RS09370() AND LLMG_RS00845(),iNF517(GLCS1)
CPLX_GLGC-0,Glucose-1-phosphate adenylyltransferase,LLMG_RS09380() AND LLMG_RS09375(),iNF517(GLGC)
CPLX_GLNTRS2-0,Glutaminyl tRNA synthetase,LLMG_RS00935() AND LLMG_RS00940() AND LLMG_RS00930(),iNF517(GLNTRS2)
CPLX_GLNabc-0,L-glutamine transport via ABC system,LLMG_RS09715() AND LLMG_RS09720(),iNF517(GLNabc)
CPLX_GLUSy-0,Glutamate synthase (NADPH),LLMG_RS05995(4) AND LLMG_RS05990(4),iNF517(GLUSy)
CPLX_IG3PS_1-0,Imidazole glycerol 3 phosphate synthase,LLMG_RS06540(1) AND LLMG_RS06550(1),iNF517(IG3PS_1)
CPLX_IPPMIa-0,3-isopropylmalate dehydratase,LLMG_RS06500(1) AND LLMG_RS06510(1),iNF517(IPPMIa)
CPLX_MALTabc-0,Maltose transport via ABC system,LLMG_RS03810() AND LLMG_RS03815() AND LLMG_RS03820(),iNF517(MALTabc)
CPLX_METabc-0,L-methionine transport via ABC system,LLMG_RS01760() AND LLMG_RS01755() AND LLMG_RS01740(),iNF517(METabc)
CPLX_METabc-1,L-methionine transport via ABC system,LLMG_RS01735() AND LLMG_RS01760() AND LLMG_RS01755(2),iNF517(METabc)
CPLX_METabc-2,L-methionine transport via ABC system,LLMG_RS01760() AND LLMG_RS01755() AND LLMG_RS01730(),iNF517(METabc)
CPLX_METabc-3,L-methionine transport via ABC system,LLMG_RS01760() AND LLMG_RS01755() AND LLMG_RS01750(),iNF517(METabc)
CPLX_MNabc-0,Manganese transport via ABC system,LLMG_RS05770() AND LLMG_RS05775() AND LLMG_RS05780(),iNF517(MNabc)
CPLX_PFL-0,Pyruvate formate lyase,LLMG_RS03285() AND LLMG_RS10005(),iNF517(PFL)
CPLX_PGGT2-0,Peptidoglycan glycosyltransferase,LLMG_RS02600() AND LLMG_RS11990() AND LLMG_RS08445(),iNF517(PGGT2)
CPLX_PGGT2-1,Peptidoglycan glycosyltransferase,LLMG_RS02600() AND LLMG_RS11990() AND LLMG_RS01845(),iNF517(PGGT2)
CPLX_SBTpts-0,D-sorbitol transport via PEP:Pyr PTS,LLMG_RS00670() AND LLMG_RS00675(),iNF517(SBTpts)
CPLX_PPIabc-0,Diphosphate transport in via ABC system,LLMG_RS09490() AND LLMG_RS09495() AND LLMG_RS09500() AND LLMG_RS09505() AND LLMG_RS09510() AND LLMG_RS09515(),iNF517(PPIabc)
CPLX_PRFGS_1-0,Phosphoribosylformylglycinamidine synthase,LLMG_RS04955() AND LLMG_RS04960() AND LLMG_RS04965(),iNF517(PRFGS_1)
CPLX_PTRCabc-0,Putrescine transport via ABC system,LLMG_RS06720(1) AND LLMG_RS06725(1) AND LLMG_RS06730(2) AND LLMG_RS06715(1),iNF517(PTRCabc)
CPLX_RIBabc-0,D-ribose transport via ABC system,LLMG_RS04060() AND LLMG_RS04065() AND LLMG_RS04070(),iNF517(RIBabc)
