,name,genes,source
ALW85_RS02050-MONOMER,membrane protein insertase YidC,ALW85_RS02050(1),BioCyc
ALW85_RS07020-MONOMER,Txe/YoeB family addiction module toxin,ALW85_RS07020(),BioCyc
ALW85_RS11430-MONOMER,DUF6232 family protein,ALW85_RS11430(),BioCyc
ALW85_RS08135-MONOMER,hypothetical protein,ALW85_RS08135(),BioCyc
ALW85_RS14160-MONOMER,hypothetical protein,ALW85_RS14160(),BioCyc
ALW85_RS00380-MONOMER,quinolinate synthase NadA,ALW85_RS00380(2),BioCyc
ALW85_RS09400-MONOMER,chain-length determining protein,ALW85_RS09400(),BioCyc
ALW85_RS11435-MONOMER,group II intron reverse transcriptase/maturase,ALW85_RS11435(),BioCyc
ALW85_RS05155-MONOMER,phospho-N-acetylmuramoyl-pentapeptide- transferase,ALW85_RS05155(1),BioCyc
ALW85_RS03220-MONOMER,symmetrical bis(5'-nucleosyl)-tetraphosphatase,ALW85_RS03220(1),BioCyc
ALW85_RS05380-MONOMER,heavy metal-binding domain-containing protein,ALW85_RS05380(),BioCyc
ALW85_RS14230-MONOMER,hypothetical protein,ALW85_RS14230(),BioCyc
ALW85_RS07025-MONOMER,type II toxin-antitoxin system Phd/YefM family antitoxin,ALW85_RS07025(),BioCyc
ALW85_RS01595-MONOMER,flagellar basal body P-ring formation protein FlgA,ALW85_RS01595(),BioCyc
ALW85_RS02340-MONOMER,hypothetical protein,ALW85_RS02340(),BioCyc
ALW85_RS08140-MONOMER,DNA-deoxyinosine glycosylase,ALW85_RS08140(),BioCyc
ALW85_RS11445-MONOMER,MFS transporter,ALW85_RS11445(1),BioCyc
ALW85_RS03600-MONOMER,aspartate-semialdehyde dehydrogenase,ALW85_RS03600(2),BioCyc
ALW85_RS09405-MONOMER,polysaccharide export protein,ALW85_RS09405(),BioCyc
ALW85_RS11450-MONOMER,exodeoxyribonuclease III,ALW85_RS11450(),BioCyc
ALW85_RS00560-MONOMER,c-type cytochrome,ALW85_RS00560(),BioCyc
ALW85_RS11455-MONOMER,hypothetical protein,ALW85_RS11455(),BioCyc
ALW85_RS07035-MONOMER,type II toxin-antitoxin system VapC family toxin,ALW85_RS07035(),BioCyc
ALW85_RS08145-MONOMER,hypothetical protein,ALW85_RS08145(),BioCyc
ALW85_RS04405-MONOMER,mercury resistance system periplasmic binding protein MerP,ALW85_RS04405(),BioCyc
ALW85_RS11460-MONOMER,DUF615 domain-containing protein,ALW85_RS11460(),BioCyc
ALW85_RS00385-MONOMER,endonuclease/exonuclease/phosphatase family protein,ALW85_RS00385(),BioCyc
ALW85_RS09410-MONOMER,energy-dependent translational throttle protein EttA,ALW85_RS09410(),BioCyc
ALW85_RS05385-MONOMER,lytic murein transglycosylase B,ALW85_RS05385(1),BioCyc
ALW85_RS11465-MONOMER,metalloprotease PmbA,ALW85_RS11465(),BioCyc
ALW85_RS01085-MONOMER,glutamine--fructose-6-phosphate transaminase (isomerizing),ALW85_RS01085(2),BioCyc
ALW85_RS07040-MONOMER,AbrB/MazE/SpoVT family DNA-binding domain-containing protein,ALW85_RS07040(),BioCyc
ALW85_RS11470-MONOMER,DMT family transporter,ALW85_RS11470(),BioCyc
ALW85_RS08150-MONOMER,type II toxin-antitoxin system prevent-host-death family antitoxin,ALW85_RS08150(),BioCyc
ALW85_RS05015-MONOMER,tetraheme cytochrome c-type,ALW85_RS05015(),BioCyc
ALW85_RS09415-MONOMER,DEAD/DEAH box helicase,ALW85_RS09415(),BioCyc
ALW85_RS11475-MONOMER,RNA-binding transcriptional accessory protein,ALW85_RS11475(),BioCyc
ALW85_RS02655-MONOMER,polysaccharide biosynthesis protein,ALW85_RS02655(),BioCyc
ALW85_RS01880-MONOMER,Maf family nucleotide pyrophosphatase,ALW85_RS01880(),BioCyc
ALW85_RS11480-MONOMER,multidrug efflux SMR transporter,ALW85_RS11480(),BioCyc
ALW85_RS07050-MONOMER,IS481 family transposase,ALW85_RS07050(),BioCyc
ALW85_RS11485-MONOMER,NAD(P)-binding domain-containing protein,ALW85_RS11485(),BioCyc
ALW85_RS08155-MONOMER,type II toxin-antitoxin system RelE/ParE family toxin,ALW85_RS08155(),BioCyc
ALW85_RS04120-MONOMER,hypothetical protein,ALW85_RS04120(),BioCyc
ALW85_RS03075-MONOMER,RNA polymerase sigma factor RpoH,ALW85_RS03075(1),BioCyc
ALW85_RS00390-MONOMER,cardiolipin synthase ClsB,ALW85_RS00390(1),BioCyc
ALW85_RS09420-MONOMER,DNA repair protein RadA,ALW85_RS09420(),BioCyc
ALW85_RS13755-MONOMER,IS5-like element ISNeu3 family transposase,ALW85_RS13755(),BioCyc
ALW85_RS05390-MONOMER,thioredoxin TrxA,ALW85_RS05390(1),BioCyc
ALW85_RS14235-MONOMER,hypothetical protein,ALW85_RS14235(),BioCyc
ALW85_RS07055-MONOMER,Txe/YoeB family addiction module toxin,ALW85_RS07055(),BioCyc
ALW85_RS01600-MONOMER,flagellar basal body rod protein FlgB,ALW85_RS01600(),BioCyc
ALW85_RS03900-MONOMER,hypothetical protein,ALW85_RS03900(),BioCyc
ALW85_RS08160-MONOMER,adenine nucleotide alpha hydrolase,ALW85_RS08160(),BioCyc
ALW85_RS11505-MONOMER,carbon-nitrogen hydrolase family protein,ALW85_RS11505(),BioCyc
ALW85_RS00395-MONOMER,polynucleotide adenylyltransferase PcnB,ALW85_RS00395(),BioCyc
ALW85_RS09430-MONOMER,CoA ester lyase,ALW85_RS09430(),BioCyc
ALW85_RS03755-MONOMER,YraN family protein,ALW85_RS03755(),BioCyc
ALW85_RS09435-MONOMER,malate--CoA ligase subunit beta,ALW85_RS09435(),BioCyc
ALW85_RS07060-MONOMER,type II toxin-antitoxin system Phd/YefM family antitoxin,ALW85_RS07060(),BioCyc
ALW85_RS00705-MONOMER,PAS domain S-box protein,ALW85_RS00705(),BioCyc
ALW85_RS11510-MONOMER,AraC family transcriptional regulator,ALW85_RS11510(),BioCyc
ALW85_RS08165-MONOMER,hypothetical protein,ALW85_RS08165(),BioCyc
ALW85_RS09440-MONOMER,succinate--CoA ligase subunit alpha,ALW85_RS09440(),BioCyc
ALW85_RS04550-MONOMER,superoxide dismutase,ALW85_RS04550(2),BioCyc
ALW85_RS11515-MONOMER,SDR family oxidoreductase,ALW85_RS11515(1),BioCyc
ALW85_RS00125-MONOMER,alanine dehydrogenase,ALW85_RS00125(),BioCyc
ALW85_RS05395-MONOMER,transcription termination factor Rho,ALW85_RS05395(6),BioCyc
ALW85_RS11520-MONOMER,SurA N-terminal domain-containing protein,ALW85_RS11520(),BioCyc
ALW85_RS09450-MONOMER,YfbM family protein,ALW85_RS09450(),BioCyc
ALW85_RS07065-MONOMER,hypothetical protein,ALW85_RS07065(),BioCyc
ALW85_RS01240-MONOMER,integrase family protein,ALW85_RS01240(),BioCyc
ALW85_RS08170-MONOMER,phospholipase D-like domain-containing protein,ALW85_RS08170(),BioCyc
ALW85_RS11535-MONOMER,HU family DNA-binding protein,ALW85_RS11535(),BioCyc
ALW85_RS00400-MONOMER,2-amino-4-hydroxy-6- hydroxymethyldihydropteridine diphosphokinase,ALW85_RS00400(1),BioCyc
ALW85_RS11540-MONOMER,NAD(P)-dependent glycerol-3-phosphate dehydrogenase,ALW85_RS11540(2),BioCyc
ALW85_RS04895-MONOMER,ALW85_RS04895-MONOMER,ALW85_RS04895(),Sync
ALW85_RS08445-MONOMER,ALW85_RS08445-MONOMER,ALW85_RS08445(),Sync
ALW85_RS13660-MONOMER,ALW85_RS13660-MONOMER,ALW85_RS13660(),Sync
ALW85_RS13565-MONOMER,ALW85_RS13565-MONOMER,ALW85_RS13565(),Sync
ALW85_RS05530-MONOMER,ALW85_RS05530-MONOMER,ALW85_RS05530(),Sync
ALW85_RS13575-MONOMER,ALW85_RS13575-MONOMER,ALW85_RS13575(),Sync
ALW85_RS14020-MONOMER,ALW85_RS14020-MONOMER,ALW85_RS14020(),Sync
ALW85_RS10925-MONOMER,ALW85_RS10925-MONOMER,ALW85_RS10925(),Sync
ALW85_RS05680-MONOMER,ALW85_RS05680-MONOMER,ALW85_RS05680(),Sync
ALW85_RS13940-MONOMER,ALW85_RS13940-MONOMER,ALW85_RS13940(),Sync
ALW85_RS05755-MONOMER,ALW85_RS05755-MONOMER,ALW85_RS05755(),Sync
ALW85_RS13585-MONOMER,ALW85_RS13585-MONOMER,ALW85_RS13585(),Sync
ALW85_RS05885-MONOMER,ALW85_RS05885-MONOMER,ALW85_RS05885(),Sync
ALW85_RS13740-MONOMER,ALW85_RS13740-MONOMER,ALW85_RS13740(),Sync
ALW85_RS11025-MONOMER,ALW85_RS11025-MONOMER,ALW85_RS11025(),Sync
ALW85_RS11045-MONOMER,ALW85_RS11045-MONOMER,ALW85_RS11045(),Sync
ALW85_RS11050-MONOMER,ALW85_RS11050-MONOMER,ALW85_RS11050(),Sync
ALW85_RS06345-MONOMER,ALW85_RS06345-MONOMER,ALW85_RS06345(),Sync
ALW85_RS13595-MONOMER,ALW85_RS13595-MONOMER,ALW85_RS13595(),Sync
ALW85_RS11105-MONOMER,ALW85_RS11105-MONOMER,ALW85_RS11105(),Sync
ALW85_RS13960-MONOMER,ALW85_RS13960-MONOMER,ALW85_RS13960(),Sync
ALW85_RS11275-MONOMER,ALW85_RS11275-MONOMER,ALW85_RS11275(),Sync
ALW85_RS06595-MONOMER,ALW85_RS06595-MONOMER,ALW85_RS06595(),Sync
ALW85_RS13750-MONOMER,ALW85_RS13750-MONOMER,ALW85_RS13750(),Sync
ALW85_RS09445-MONOMER,ALW85_RS09445-MONOMER,ALW85_RS09445(),Sync
ALW85_RS07030-MONOMER,ALW85_RS07030-MONOMER,ALW85_RS07030(),Sync
ALW85_RS09475-MONOMER,ALW85_RS09475-MONOMER,ALW85_RS09475(),Sync
ALW85_RS13680-MONOMER,ALW85_RS13680-MONOMER,ALW85_RS13680(),Sync
ALW85_RS07075-MONOMER,ALW85_RS07075-MONOMER,ALW85_RS07075(),Sync
ALW85_RS08770-MONOMER,ALW85_RS08770-MONOMER,ALW85_RS08770(),Sync
ALW85_RS07155-MONOMER,ALW85_RS07155-MONOMER,ALW85_RS07155(),Sync
ALW85_RS11940-MONOMER,ALW85_RS11940-MONOMER,ALW85_RS11940(),Sync
ALW85_RS07175-MONOMER,ALW85_RS07175-MONOMER,ALW85_RS07175(),Sync
ALW85_RS00510-MONOMER,ALW85_RS00510-MONOMER,ALW85_RS00510(),Sync
ALW85_RS07240-MONOMER,ALW85_RS07240-MONOMER,ALW85_RS07240(),Sync
ALW85_RS00780-MONOMER,ALW85_RS00780-MONOMER,ALW85_RS00780(),Sync
ALW85_RS00850-MONOMER,ALW85_RS00850-MONOMER,ALW85_RS00850(),Sync
ALW85_RS00855-MONOMER,ALW85_RS00855-MONOMER,ALW85_RS00855(),Sync
ALW85_RS07510-MONOMER,ALW85_RS07510-MONOMER,ALW85_RS07510(),Sync
ALW85_RS12310-MONOMER,ALW85_RS12310-MONOMER,ALW85_RS12310(),Sync
ALW85_RS13775-MONOMER,ALW85_RS13775-MONOMER,ALW85_RS13775(),Sync
ALW85_RS13460-MONOMER,ALW85_RS13460-MONOMER,ALW85_RS13460(),Sync
ALW85_RS07700-MONOMER,ALW85_RS07700-MONOMER,ALW85_RS07700(),Sync
ALW85_RS12630-MONOMER,ALW85_RS12630-MONOMER,ALW85_RS12630(),Sync
ALW85_RS13790-MONOMER,ALW85_RS13790-MONOMER,ALW85_RS13790(),Sync
ALW85_RS13835-MONOMER,ALW85_RS13835-MONOMER,ALW85_RS13835(),Sync
ALW85_RS12700-MONOMER,ALW85_RS12700-MONOMER,ALW85_RS12700(),Sync
ALW85_RS13840-MONOMER,ALW85_RS13840-MONOMER,ALW85_RS13840(),Sync
ALW85_RS14040-MONOMER,ALW85_RS14040-MONOMER,ALW85_RS14040(),Sync
ALW85_RS09050-MONOMER,ALW85_RS09050-MONOMER,ALW85_RS09050(),Sync
ALW85_RS13860-MONOMER,ALW85_RS13860-MONOMER,ALW85_RS13860(),Sync
ALW85_RS09060-MONOMER,ALW85_RS09060-MONOMER,ALW85_RS09060(),Sync
ALW85_RS01875-MONOMER,ALW85_RS01875-MONOMER,ALW85_RS01875(),Sync
ALW85_RS01970-MONOMER,ALW85_RS01970-MONOMER,ALW85_RS01970(),Sync
ALW85_RS02000-MONOMER,ALW85_RS02000-MONOMER,ALW85_RS02000(),Sync
ALW85_RS08015-MONOMER,ALW85_RS08015-MONOMER,ALW85_RS08015(),Sync
ALW85_RS13500-MONOMER,ALW85_RS13500-MONOMER,ALW85_RS13500(),Sync
ALW85_RS02390-MONOMER,ALW85_RS02390-MONOMER,ALW85_RS02390(),Sync
ALW85_RS13885-MONOMER,ALW85_RS13885-MONOMER,ALW85_RS13885(),Sync
ALW85_RS13890-MONOMER,ALW85_RS13890-MONOMER,ALW85_RS13890(),Sync
ALW85_RS14100-MONOMER,ALW85_RS14100-MONOMER,ALW85_RS14100(),Sync
ALW85_RS14010-MONOMER,ALW85_RS14010-MONOMER,ALW85_RS14010(),Sync
ALW85_RS03475-MONOMER,ALW85_RS03475-MONOMER,ALW85_RS03475(),Sync
ALW85_RS13905-MONOMER,ALW85_RS13905-MONOMER,ALW85_RS13905(),Sync
ALW85_RS14050-MONOMER,ALW85_RS14050-MONOMER,ALW85_RS14050(),Sync
ALW85_RS14055-MONOMER,ALW85_RS14055-MONOMER,ALW85_RS14055(),Sync
ALW85_RS08280-MONOMER,ALW85_RS08280-MONOMER,ALW85_RS08280(),Sync
ALW85_RS13920-MONOMER,ALW85_RS13920-MONOMER,ALW85_RS13920(),Sync
ALW85_RS10445-MONOMER,ALW85_RS10445-MONOMER,ALW85_RS10445(),Sync
ALW85_RS14060-MONOMER,ALW85_RS14060-MONOMER,ALW85_RS14060(),Sync
ALW85_RS03905-MONOMER,ALW85_RS03905-MONOMER,ALW85_RS03905(),Sync
ALW85_RS03930-MONOMER,ALW85_RS03930-MONOMER,ALW85_RS03930(),Sync
ALW85_RS13710-MONOMER,ALW85_RS13710-MONOMER,ALW85_RS13710(),Sync
ALW85_RS10490-MONOMER,ALW85_RS10490-MONOMER,ALW85_RS10490(),Sync
ALW85_RS13930-MONOMER,ALW85_RS13930-MONOMER,ALW85_RS13930(),Sync
ALW85_RS14065-MONOMER,ALW85_RS14065-MONOMER,ALW85_RS14065(),Sync
ALW85_RS13715-MONOMER,ALW85_RS13715-MONOMER,ALW85_RS13715(),Sync
ALW85_RS13540-MONOMER,ALW85_RS13540-MONOMER,ALW85_RS13540(),Sync
ALW85_RS13720-MONOMER,ALW85_RS13720-MONOMER,ALW85_RS13720(),Sync
ALW85_RS04420-MONOMER,ALW85_RS04420-MONOMER,ALW85_RS04420(),Sync
ALW85_RS14330-MONOMER,IS5/IS1182 family transposase,ALW85_RS14330(),GenBank
ALW85_RS14335-MONOMER,PEP-CTERM sorting domain-containing protein,ALW85_RS14335(),GenBank
ALW85_RS14340-MONOMER,hypothetical protein,ALW85_RS14340(),GenBank
ALW85_RS14345-MONOMER,hypothetical protein,ALW85_RS14345(),GenBank
ALW85_RS14350-MONOMER,DUF2188 domain-containing protein,ALW85_RS14350(),GenBank
ALW85_RS14355-MONOMER,PEP-CTERM sorting domain-containing protein,ALW85_RS14355(),GenBank
ALW85_RS14360-MONOMER,cobaltochelatase subunit CobN,ALW85_RS14360(),GenBank
ALW85_RS14365-MONOMER,kinase,ALW85_RS14365(),GenBank
ALW85_RS14370-MONOMER,hypothetical protein,ALW85_RS14370(),GenBank
ALW85_RS14375-MONOMER,type II toxin-antitoxin system PemK/MazF family toxin,ALW85_RS14375(),GenBank
ALW85_RS14380-MONOMER,DUF3330 domain-containing protein,ALW85_RS14380(),GenBank
ALW85_RS14385-MONOMER,EAL domain-containing protein,ALW85_RS14385(),GenBank
ALW85_RS14390-MONOMER,TonB-dependent receptor,ALW85_RS14390(),GenBank
ALW85_RS14395-MONOMER,TonB-dependent receptor,ALW85_RS14395(),GenBank
ALW85_RS14400-MONOMER,TonB-dependent receptor,ALW85_RS14400(),GenBank
ALW85_RS14405-MONOMER,helix-turn-helix domain-containing protein,ALW85_RS14405(),GenBank
ALW85_RS14410-MONOMER,recombinase family protein,ALW85_RS14410(),GenBank
ALW85_RS14415-MONOMER,hypothetical protein,ALW85_RS14415(),GenBank
ALW85_RS14420-MONOMER,recombinase family protein,ALW85_RS14420(),GenBank
ALW85_RS14425-MONOMER,transposase,ALW85_RS14425(),GenBank
ALW85_RS14430-MONOMER,type II toxin-antitoxin system RelE/ParE family toxin,ALW85_RS14430(),GenBank
ALW85_RS14435-MONOMER,AbrB/MazE/SpoVT family DNA-binding domain-containing protein,ALW85_RS14435(),GenBank
ALW85_RS14440-MONOMER,outer membrane protein transport protein,ALW85_RS14440(),GenBank
ALW85_RS14445-MONOMER,DUF86 domain-containing protein,ALW85_RS14445(),GenBank
ALW85_RS14450-MONOMER,IS5 family transposase,ALW85_RS14450(),GenBank
ALW85_RS14455-MONOMER,IS5 family transposase,ALW85_RS14455(),GenBank
ALW85_RS14460-MONOMER,DUF4880 domain-containing protein,ALW85_RS14460(),GenBank
ALW85_RS14465-MONOMER,TonB-dependent receptor,ALW85_RS14465(),GenBank
ALW85_RS14470-MONOMER,TonB-dependent receptor,ALW85_RS14470(),GenBank
ALW85_RS14475-MONOMER,hypothetical protein,ALW85_RS14475(),GenBank
ALW85_RS14480-MONOMER,FkbM family methyltransferase,ALW85_RS14480(),GenBank
ALW85_RS14485-MONOMER,FkbM family methyltransferase,ALW85_RS14485(),GenBank
ALW85_RS14490-MONOMER,type IV pilin protein,ALW85_RS14490(),GenBank
ALW85_RS14495-MONOMER,prepilin-type N-terminal cleavage/methylation domain-containing protein,ALW85_RS14495(),GenBank
ALW85_RS14500-MONOMER,methyl-accepting chemotaxis protein,ALW85_RS14500(),GenBank
ALW85_RS14505-MONOMER,PAS domain-containing protein,ALW85_RS14505(),GenBank
ALW85_RS14510-MONOMER,secretin and TonB N-terminal domain-containing protein,ALW85_RS14510(),GenBank
ALW85_RS14515-MONOMER,hypothetical protein,ALW85_RS14515(),GenBank
ALW85_RS14520-MONOMER,transposase,ALW85_RS14520(),GenBank
ALW85_RS14525-MONOMER,autotransporter outer membrane beta-barrel domain-containing protein,ALW85_RS14525(),GenBank
ALW85_RS14530-MONOMER,hypothetical protein,ALW85_RS14530(),GenBank
ALW85_RS14535-MONOMER,IS481 family transposase,ALW85_RS14535(),GenBank
ALW85_RS14540-MONOMER,FGGY-family carbohydrate kinase,ALW85_RS14540(),GenBank
ALW85_RS14545-MONOMER,FGGY family carbohydrate kinase,ALW85_RS14545(4),GenBank
ALW85_RS14550-MONOMER,IS481 family transposase,ALW85_RS14550(),GenBank
ALW85_RS14555-MONOMER,Trm112 family protein,ALW85_RS14555(),GenBank
ALW85_RS14560-MONOMER,hypothetical protein,ALW85_RS14560(),GenBank
ALW85_RS14565-MONOMER,HDOD domain-containing protein,ALW85_RS14565(),GenBank
ALW85_RS14570-MONOMER,EAL domain-containing protein,ALW85_RS14570(),GenBank
ALW85_RS14575-MONOMER,biotin synthase BioB,ALW85_RS14575(),GenBank
ALW85_RS14580-MONOMER,hypothetical protein,ALW85_RS14580(),GenBank
ALW85_RS14585-MONOMER,CsbD family protein,ALW85_RS14585(),GenBank
ALW85_RS14590-MONOMER,IS5 family transposase,ALW85_RS14590(),GenBank
ALW85_RS14595-MONOMER,IS5 family transposase,ALW85_RS14595(),GenBank
ALW85_RS14600-MONOMER,ATP-binding protein,ALW85_RS14600(),GenBank
ALW85_RS14605-MONOMER,IS21 family transposase,ALW85_RS14605(),GenBank
RNAP-CPLX,DNA-directed RNA polymerase,ALW85_RS11785() AND ALW85_RS02245() AND ALW85_RS10650() AND ALW85_RS10655(),GenBank
CPLX-tRNA-GLY-LIGASE,tRNA-Gly ligase,ALW85_RS06155(2) AND ALW85_RS06160(2),Inferred from subunits
CPLX-tRNA-PHE-LIGASE,tRNA-Phe ligase,ALW85_RS04985(2) AND ALW85_RS04990(2),Inferred from subunits
CPLX_ACCOAC-0,Acetyl-CoA carboxylase,ALW85_RS03415(2) AND ALW85_RS03630(2) AND ALW85_RS05325(2) AND ALW85_RS03420(2),iGC535_HCO3High(ACCOAC)
CPLX_ACHBS-0,2-aceto-2-hydroxybutanoate synthase,ALW85_RS06895(2) AND ALW85_RS06900(2),iGC535_HCO3High(ACHBS)
CPLX_ADCS-0,4-amino-4-deoxychorismate synthase,ALW85_RS00085() AND ALW85_RS11225(),iGC535_HCO3High(ADCS)
CPLX_ASNS1-0,Asparagine synthase (glutamine-hydrolysing),ALW85_RS09355() AND ALW85_RS05850(),iGC535_HCO3High(ASNS1)
CPLX_ATPPRT-0,ATP phosphoribosyltransferase,ALW85_RS04555() AND ALW85_RS06675(),iGC535_HCO3High(ATPPRT)
CPLX_CBPS-0,Carbamoyl-phosphate synthase (glutamine-hydrolysing),ALW85_RS08670(2) AND ALW85_RS08665(2),iGC535_HCO3High(CBPS)
CPLX_CDPMEK-0,4-(cytidine 5'-diphospho)-2-C-methyl-D-erythritol kinase,ALW85_RS01035() AND ALW85_RS01040() AND ALW85_RS01045() AND ALW85_RS01050() AND ALW85_RS01055() AND ALW85_RS01060() AND ALW85_RS01065() AND ALW85_RS01070() AND ALW85_RS01075(),iGC535_HCO3High(CDPMEK)
CPLX_DHORD5-0,Dihydroorotic acid (menaquinone-8),ALW85_RS03570() AND ALW85_RS03575(),iGC535_HCO3High(DHORD5)
CPLX_DHORD5-1,Dihydroorotic acid (menaquinone-8),ALW85_RS05280() AND ALW85_RS05295() AND ALW85_RS05300(),iGC535_HCO3High(DHORD5)
CPLX_DHORTS-0,Dihydroorotase,ALW85_RS03805() AND ALW85_RS08680(),iGC535_HCO3High(DHORTS)
CPLX_GCCa-0,Glycine-cleavage complex,ALW85_RS03200() AND ALW85_RS03205(),iGC535_HCO3High(GCCa)
CPLX_GF6PTA-0,Glutamine-fructose-6-phosphate transaminase,ALW85_RS01085() AND ALW85_RS08175() AND ALW85_RS08180(),iGC535_HCO3High(GF6PTA)
CPLX_HCO3E-0,HCO3 equilibration reaction,ALW85_RS03185() AND ALW85_RS10025(),iGC535_HCO3High(HCO3E)
CPLX_HYDFDN-0,Ferredoxin NADH linked hydrogenase,ALW85_RS11230() AND ALW85_RS12015(),iGC535_HCO3High(HYDFDN)
CPLX_IG3PS-0,Imidazole-glycerol-3-phosphate synthase,ALW85_RS03370(1) AND ALW85_RS03380(1),iGC535_HCO3High(IG3PS)
CPLX_IPPMIa-0,3-isopropylmalate dehydratase,ALW85_RS03590(1) AND ALW85_RS03580(1),iGC535_HCO3High(IPPMIa)
CPLX_RNDR4-0,Ribonucleoside-diphosphate reductase (UDP),ALW85_RS12625(2) AND ALW85_RS12620(2),iGC535_HCO3High(RNDR4)
CPLX_SADT2-0,Sulfate adenyltransferase,ALW85_RS04485(4) AND ALW85_RS04480(4),iGC535_HCO3High(SADT2)
CPLX_TRPS1-0,Tryptophan synthase (indoleglycerol phosphate),ALW85_RS03625(2) AND ALW85_RS03620(2),iGC535_HCO3High(TRPS1)
CPLX_UDPG4E-0,UDPglucose 4-epimerase,ALW85_RS02645() AND ALW85_RS03550(),iGC535_HCO3High(UDPG4E)
CPLX_14GLUCANabcpp-0,"1,4-alpha-D-glucan transport via ABC system (periplasm)",ALW85_RS03045() AND ALW85_RS05375(),iGC535_HCO3High(14GLUCANabcpp)
CPLX_AKGDH-0,2-Oxogluterate dehydrogenase,ALW85_RS12375() AND ALW85_RS12380(),iGC535_HCO3High(AKGDH)
CPLX_ALAALAabcpp-0,D-alanyl-D-alanine (DalaDala) transport via ABC system (periplasm),ALW85_RS05975() AND ALW85_RS12930(),iGC535_HCO3High(ALAALAabcpp)
CPLX_ATPS4rpp-0,ATP synthase (four protons for one ATP) (periplasm),ALW85_RS01040() AND ALW85_RS01045() AND ALW85_RS01050() AND ALW85_RS01055() AND ALW85_RS01060() AND ALW85_RS01065() AND ALW85_RS01070() AND ALW85_RS01075(),iGC535_HCO3High(ATPS4rpp)
CPLX_BUTSO3abcpp-0,Butanesulfonate transport via ABC system (periplasm),ALW85_RS07605() AND ALW85_RS06210(),iGC535_HCO3High(BUTSO3abcpp)
CPLX_CGLYabcpp-0,L-Cysteinylglycine (Cys-Gly) transport via ABC system (periplasm),ALW85_RS05975() AND ALW85_RS12935(),iGC535_HCO3High(CGLYabcpp)
CPLX_CYSabc2pp-0,L-cysteine export via ABC system (cytoplasm to periplasm),ALW85_RS00585() AND ALW85_RS00830(),iGC535_HCO3High(CYSabc2pp)
CPLX_DSBDR-0,DsbD reductase,ALW85_RS12450() AND ALW85_RS05390(),iGC535_HCO3High(DSBDR)
CPLX_FADRx2-0,FAD reductase,ALW85_RS04465(8) AND ALW85_RS04460(4),iGC535_HCO3High(FADRx2)
CPLX_GLYCTO3-0,Glycolate oxidase,ALW85_RS03520() AND ALW85_RS03525() AND ALW85_RS03530(),iGC535_HCO3High(GLYCTO3)
CPLX_GTHRDabcpp-0,Reduced glutathione via ABC system (periplasm),ALW85_RS12935() AND ALW85_RS12930(),iGC535_HCO3High(GTHRDabcpp)
CPLX_I2FE2ST-0,ISC [2Fe-2S] Transfer,ALW85_RS07590() AND ALW85_RS07565(),iGC535_HCO3High(I2FE2ST)
CPLX_INDOLEt2pp-0,"Indole transport via proton symport, irreversible (periplasm)",ALW85_RS05780() AND ALW85_RS05775(),iGC535_HCO3High(INDOLEt2pp)
CPLX_Kt2pp-0,Potassium transport in via proton symport (periplasm),ALW85_RS09560() AND ALW85_RS09565(),iGC535_HCO3High(Kt2pp)
CPLX_METSOXR1-0,L-methionine-S-oxide reductase,ALW85_RS05390() AND ALW85_RS08855(),iGC535_HCO3High(METSOXR1)
CPLX_MOBDabcpp-0,Molybdate transport via ABC system (periplasm),ALW85_RS03065(1) AND ALW85_RS03035(2) AND ALW85_RS03040(1) AND ALW85_RS03045(1),iGC535_HCO3High(MOBDabcpp)
CPLX_NADH17pp-0,NADH dehydrogenase (menaquinone-8 & 3 protons) (periplasm),ALW85_RS09185() AND ALW85_RS09190() AND ALW85_RS09195() AND ALW85_RS09200() AND ALW85_RS09205() AND ALW85_RS09210() AND ALW85_RS09215() AND ALW85_RS09220() AND ALW85_RS09225() AND ALW85_RS09230() AND ALW85_RS09235() AND ALW85_RS09240() AND ALW85_RS09245() AND ALW85_RS09250(),iGC535_HCO3High(NADH17pp)
CPLX_NADHPO-0,NADH peroxidase,ALW85_RS12860() AND ALW85_RS10045(),iGC535_HCO3High(NADHPO)
CPLX_NTP1-0,Nucleoside-triphosphatase (ATP),ALW85_RS01010() AND ALW85_RS01100() AND ALW85_RS01105() AND ALW85_RS07705() AND ALW85_RS09640(),iGC535_HCO3High(NTP1)
CPLX_PAPSR-0,Phosphoadenylyl-sulfate reductase (thioredoxin),ALW85_RS04475() AND ALW85_RS05390(),iGC535_HCO3High(PAPSR)
CPLX_PAPSR2-0,Phosphoadenylyl-sulfate reductase (glutaredoxin),ALW85_RS04475() AND ALW85_RS11555(),iGC535_HCO3High(PAPSR2)
CPLX_PDH-0,Pyruvate dehydrogenase,ALW85_RS04040() AND ALW85_RS11260() AND ALW85_RS12095(),iGC535_HCO3High(PDH)
CPLX_PDX5PS-0,Pyridoxine 5'-phosphate synthase,ALW85_RS12110() AND ALW85_RS04615(),iGC535_HCO3High(PDX5PS)
CPLX_PHEMEabcpp-0,Protoheme transport via ABC system (periplasm),ALW85_RS03990() AND ALW85_RS03985() AND ALW85_RS03995(),iGC535_HCO3High(PHEMEabcpp)
