,name,genes,source
VC_A0327-MONOMER,hypothetical protein,VC_A0327(),GenBank
VC_A0335-MONOMER,hypothetical protein,VC_A0335(),GenBank
VC_A0348-MONOMER,conserved hypothetical protein,VC_A0348(),GenBank
VC_A0349-MONOMER,relB protein,VC_A0349(),GenBank
VC_A0352-MONOMER,hypothetical protein,VC_A0352(),GenBank
VC_A0359-MONOMER,"plasmid stabilization element ParE, putative",VC_A0359(),GenBank
VC_A0360-MONOMER,hypothetical protein,VC_A0360(),GenBank
VC_A0362-MONOMER,hypothetical protein,VC_A0362(),GenBank
VC_A0365-MONOMER,hypothetical protein,VC_A0365(),GenBank
VC_A0369-MONOMER,hypothetical protein,VC_A0369(),GenBank
VC_A0372-MONOMER,"transposase OrfAB, subunit A",VC_A0372(),GenBank
VC_A0373-MONOMER,hypothetical protein,VC_A0373(),GenBank
VC_A0377-MONOMER,hypothetical protein,VC_A0377(),GenBank
VC_A0383-MONOMER,hypothetical protein,VC_A0383(),GenBank
VC_A0384-MONOMER,hypothetical protein,VC_A0384(),GenBank
VC_A0385-MONOMER,conserved hypothetical protein,VC_A0385(),GenBank
VC_A0386-MONOMER,hypothetical protein,VC_A0386(),GenBank
VC_A0387-MONOMER,toxin resistance protein,VC_A0387(),GenBank
VC_A0390-MONOMER,hypothetical protein,VC_A0390(),GenBank
VC_A0391-MONOMER,"killer protein, putative",VC_A0391(),GenBank
VC_A0392-MONOMER,"antidote protein, putative",VC_A0392(),GenBank
VC_A0393-MONOMER,hypothetical protein,VC_A0393(),GenBank
VC_A0394-MONOMER,hypothetical protein,VC_A0394(),GenBank
VC_A0398-MONOMER,hypothetical protein,VC_A0398(),GenBank
VC_A0403-MONOMER,hypothetical protein,VC_A0403(),GenBank
VC_A0404-MONOMER,hypothetical protein,VC_A0404(),GenBank
VC_A0408-MONOMER,hypothetical protein,VC_A0408(),GenBank
VC_A0411-MONOMER,hypothetical protein,VC_A0411(),GenBank
FY484_RS16080-MONOMER,conserved hypothetical protein,VC_A0423(),GenBank
VC_A0427-MONOMER,hypothetical protein,VC_A0427(),GenBank
VC_A0429-MONOMER,hypothetical protein,VC_A0429(),GenBank
VC_A0430-MONOMER,hypothetical protein,VC_A0430(),GenBank
VC_A0434-MONOMER,hypothetical protein,VC_A0434(),GenBank
VC_A0438-MONOMER,hypothetical protein,VC_A0438(),GenBank
VC_A0444-MONOMER,relE protein,VC_A0444(),GenBank
VC_A0445-MONOMER,conserved hypothetical protein,VC_A0445(),GenBank
VC_A0446-MONOMER,haemagglutinin,VC_A0446(),GenBank
VC_A0452-MONOMER,hypothetical protein,VC_A0452(),GenBank
VC_A0456-MONOMER,hypothetical protein,VC_A0456(),GenBank
VC_A0460-MONOMER,hypothetical protein,VC_A0460(),GenBank
VC_A0461-MONOMER,hypothetical protein,VC_A0461(),GenBank
VC_A0462-MONOMER,hypothetical protein,VC_A0462(),GenBank
VC_A0464-MONOMER,hypothetical protein,VC_A0464(),GenBank
VC_A0466-MONOMER,hypothetical protein,VC_A0466(),GenBank
VC_A0467-MONOMER,hypothetical protein,VC_A0467(),GenBank
VC_A0468-MONOMER,hypothetical protein,VC_A0468(),GenBank
VC_A0469-MONOMER,conserved hypothetical protein,VC_A0469(),GenBank
VC_A0473-MONOMER,"acetyltransferase, putative",VC_A0473(),GenBank
VC_A0474-MONOMER,"acetyltransferase, putative",VC_A0474(),GenBank
VC_A0493-MONOMER,IS1004 transposase,VC_A0493(),GenBank
VC_A0499-MONOMER,hypothetical protein,VC_A0499(),GenBank
VC_A0500-MONOMER,hypothetical protein,VC_A0500(),GenBank
VC_A0502-MONOMER,hypothetical protein,VC_A0502(),GenBank
VC_A0507-MONOMER,"transposase OrfAB, subunit A",VC_A0507(),GenBank
VC_A0509-MONOMER,hypothetical protein,VC_A0509(),GenBank
VC_A0511-MONOMER,anaerobic ribonucleoside-triphosphate reductase,VC_A0511(2),GenBank
VC_A0512-MONOMER,anaerobic ribonucleoside-triphosphate reductase activating protein,VC_A0512(),GenBank
VC_A0515-MONOMER,hypothetical protein,VC_A0515(),GenBank
VC_A0516-MONOMER,"PTS system, fructose-specific IIBC component",VC_A0516(),GenBank
VC_A0517-MONOMER,1-phosphofructokinase,VC_A0517(2),GenBank
VC_A0518-MONOMER,"PTS system, fructose-specific IIA/FPR component",VC_A0518(),GenBank
VC_A0519-MONOMER,fructose repressor,VC_A0519(),GenBank
VC_A0520-MONOMER,"exonuclease SbcD, putative",VC_A0520(),GenBank
VC_A0521-MONOMER,"exonuclease SbcC, putative",VC_A0521(),GenBank
VC_A0522-MONOMER,sensor histidine kinase/response regulator LuxN,VC_A0522(),GenBank
VC_A0523-MONOMER,"aminotransferase, class II",VC_A0523(),GenBank
VC_A0525-MONOMER,hypothetical protein,VC_A0525(),GenBank
VC_A0526-MONOMER,conserved hypothetical protein,VC_A0526(1),GenBank
VC_A0528-MONOMER,conserved hypothetical protein,VC_A0528(),GenBank
VC_A0530-MONOMER,pyruvate-flavoredoxin oxidoreductase,VC_A0530(1),GenBank
VC_A0537-MONOMER,hypothetical protein,VC_A0537(),GenBank
VC_A0540-MONOMER,"formate transporter 1, putative",VC_A0540(),GenBank
VC_A0541-MONOMER,hypothetical protein,VC_A0541(),GenBank
VC_A0548-MONOMER,hypothetical protein,VC_A0548(),GenBank
VC_A0553-MONOMER,hypothetical protein,VC_A0553(),GenBank
VC_A0555-MONOMER,hypothetical protein,VC_A0555(),GenBank
VC_A0563-MONOMER,"NAD(P) transhydrogenase, alpha subunit",VC_A0563(),GenBank
VC_A0564-MONOMER,"NAD(P) transhydrogenase, beta subunit",VC_A0564(),GenBank
VC_A0565-MONOMER,sensor histidine kinase,VC_A0565(),GenBank
VC_A0566-MONOMER,transcriptional regulator,VC_A0566(),GenBank
VC_A0567-MONOMER,hypothetical protein,VC_A0567(),GenBank
VC_A0568-MONOMER,hypothetical protein,VC_A0568(),GenBank
VC_A0569-MONOMER,conserved hypothetical protein,VC_A0569(),GenBank
VC_A0570-MONOMER,Sui1 family protein,VC_A0570(),GenBank
VC_A0572-MONOMER,D-alanine--D-alanine ligase,VC_A0572(1),GenBank
VC_A0576-MONOMER,heme transport protein HutA,VC_A0576(),GenBank
VC_A0577-MONOMER,hypothetical protein,VC_A0577(),GenBank
VC_A0597-MONOMER,hypothetical protein,VC_A0597(),GenBank
VC_A0598-MONOMER,hypothetical protein,VC_A0598(),GenBank
VC_A0600-MONOMER,"repressor protein PhnR, putative",VC_A0600(),GenBank
VC_A0604-MONOMER,2-aminoethylphosphonate:pyruvate aminotransferase,VC_A0604(),GenBank
VC_A0606-MONOMER,phosphonoacetaldehyde phosphonohydrolase,VC_A0606(),GenBank
VC_A0607-MONOMER,regulator of nucleoside diphosphate kinase,VC_A0607(),GenBank
VC_A0608-MONOMER,conserved hypothetical protein,VC_A0608(1),GenBank
VC_A0609-MONOMER,hypothetical protein,VC_A0609(),GenBank
VC_A0610-MONOMER,sigma cross-reacting protein 27A,VC_A0610(),GenBank
VC_A0611-MONOMER,hypothetical protein,VC_A0611(),GenBank
VC_A0612-MONOMER,large-conductance mechanosensitive channel,VC_A0612(),GenBank
VC_A0613-MONOMER,hypothetical protein,VC_A0613(),GenBank
VC_A0614-MONOMER,formate--tetrahydrofolate ligase,VC_A0614(),GenBank
VC_A0615-MONOMER,peptide methionine sulfoxide reductase,VC_A0615(),GenBank
VC_A0616-MONOMER,GTP cyclohydrolase,VC_A0616(10),GenBank
VC_A0617-MONOMER,molybdopterin biosynthesis MoeA protein,VC_A0617(1),GenBank
VC_A0618-MONOMER,molybdopterin biosynthesis MoeB protein,VC_A0618(1),GenBank
VC_A0620-MONOMER,"thiosulfate sulfurtransferase SseA, putative",VC_A0620(1),GenBank
VC_A0622-MONOMER,hypothetical protein,VC_A0622(),GenBank
VC_A0623-MONOMER,transaldolase B,VC_A0623(2),GenBank
VC_A0624-MONOMER,transketolase 1,VC_A0624(),GenBank
VC_A0625-MONOMER,TonB receptor-related protein,VC_A0625(),GenBank
VC_A0626-MONOMER,hypothetical protein,VC_A0626(),GenBank
VC_A0629-MONOMER,conserved hypothetical protein,VC_A0629(),GenBank
VC_A0653-MONOMER,"PTS system, sucrose-specific IIBC component",VC_A0653(),GenBank
VC_A0657-MONOMER,aerobic glycerol-3-phosphate dehydrogenase,VC_A0657(2),GenBank
VC_A0660-MONOMER,hypothetical protein,VC_A0660(),GenBank
VC_A0664-MONOMER,hypothetical protein,VC_A0664(),GenBank
VC_A0665-MONOMER,"C4-dicarboxylate transporter, anaerobic",VC_A0665(1),GenBank
VC_A0668-MONOMER,hypothetical protein,VC_A0668(),GenBank
VC_A0669-MONOMER,sugar transporter family protein,VC_A0669(),GenBank
VC_A0670-MONOMER,hypothetical protein,VC_A0670(),GenBank
VC_A0672-MONOMER,hypothetical protein,VC_A0672(),GenBank
VC_A0673-MONOMER,"transcriptional regulator, LacI family",VC_A0673(),GenBank
VC_A0675-MONOMER,nitrate/nitrite sensor protein NarQ,VC_A0675(),GenBank
VC_A0676-MONOMER,iron-sulfur cluster-binding protein NapF,VC_A0676(),GenBank
VC_A0678-MONOMER,periplasmic nitrate reductase,VC_A0678(),GenBank
VC_A0679-MONOMER,"periplasmic nitrate reductase, cytochrome c-type protein",VC_A0679(),GenBank
VC_A0680-MONOMER,"periplasmic nitrate reductase, cytochrome c-type protein",VC_A0680(),GenBank
VC_A0683-MONOMER,sensor protein UhpB,VC_A0683(),GenBank
VC_A0687-MONOMER,"iron(III) ABC transporter, ATP-binding protein",VC_A0687(),GenBank
VC_A0688-MONOMER,polyhydroxyalkanoic acid synthase,VC_A0688(),GenBank
VC_A0691-MONOMER,acetoacetyl-CoA reductase,VC_A0691(),GenBank
VC_A0693-MONOMER,protein-export membrane protein SecD,VC_A0693(),GenBank
VC_A0694-MONOMER,hypothetical protein,VC_A0694(),GenBank
VC_A0696-MONOMER,hypothetical protein,VC_A0696(),GenBank
VC_A0697-MONOMER,sensory box/GGDEF family protein,VC_A0697(),GenBank
VC_A0698-MONOMER,hypothetical protein,VC_A0698(),GenBank
VC_A0699-MONOMER,glucose-1-phosphate adenylyltransferase,VC_A0699(4),GenBank
VC_A0701-MONOMER,hypothetical protein,VC_A0701(),GenBank
VC_A0704-MONOMER,phosphoglycerate transport system transcriptional regulatory protein PgtA,VC_A0704(),GenBank
VC_A0708-MONOMER,pyruvate kinase II,VC_A0708(),GenBank
VC_A0709-MONOMER,sensor protein TorS,VC_A0709(),GenBank
VC_A0710-MONOMER,periplasmic protein TorT,VC_A0710(),GenBank
VC_A0712-MONOMER,pyrazinamidase/nicotinamidase,VC_A0712(1),GenBank
VC_A0713-MONOMER,hypothetical protein,VC_A0713(),GenBank
VC_A0717-MONOMER,helicase IV,VC_A0717(),GenBank
VC_A0718-MONOMER,conserved hypothetical protein,VC_A0718(),GenBank
VC_A0721-MONOMER,hypothetical protein,VC_A0721(),GenBank
VC_A0724-MONOMER,"molybdenum ABC transporter, ATP-binding protein",VC_A0724(),GenBank
VC_A0725-MONOMER,"molybdenum ABC transporter, permease protein",VC_A0725(),GenBank
VC_A0726-MONOMER,"molybdenum ABC transporter, periplasmic molybdenum-binding protein",VC_A0726(),GenBank
VC_A0727-MONOMER,cobyric acid synthase,VC_A0727(),GenBank
VC_A0733-MONOMER,hypothetical protein,VC_A0733(),GenBank
VC_A0735-MONOMER,hypothetical protein,VC_A0735(),GenBank
VC_A0736-MONOMER,sensor histidine kinase LuxQ,VC_A0736(),GenBank
VC_A0737-MONOMER,luxP protein,VC_A0737(),GenBank
VC_A0742-MONOMER,hypothetical protein,VC_A0742(),GenBank
VC_A0744-MONOMER,glycerol kinase,VC_A0744(4),GenBank
VC_A0746-MONOMER,hypothetical protein,VC_A0746(),GenBank
VC_A0747-MONOMER,"anaerobic glycerol-3-phosphate dehydrogenase, subunit A",VC_A0747(),GenBank
VC_A0748-MONOMER,"anaerobic glycerol-3-phosphate dehydrogenase, subunit B",VC_A0748(),GenBank
VC_A0749-MONOMER,"anaerobic glycerol-3-phosphate dehydrogenase, subunit C",VC_A0749(),GenBank
VC_A0750-MONOMER,hypothetical protein,VC_A0750(),GenBank
VC_A0751-MONOMER,3-oxoacyl-(acyl-carrier-protein) synthase III,VC_A0751(),GenBank
VC_A0752-MONOMER,thioredoxin 2,VC_A0752(1),GenBank
VC_A0755-MONOMER,hypothetical protein,VC_A0755(),GenBank
VC_A0757-MONOMER,"arginine ABC transporter, permease protein",VC_A0757(),GenBank
VC_A0758-MONOMER,"arginine ABC transporter, permease protein",VC_A0758(),GenBank
VC_A0760-MONOMER,"arginine ABC transporter, ATP-binding protein",VC_A0760(),GenBank
VC_A0761-MONOMER,hypothetical protein,VC_A0761(),GenBank
VC_A0762-MONOMER,conserved hypothetical protein,VC_A0762(),GenBank
VC_A0765-MONOMER,L-allo-threonine aldolase,VC_A0765(4),GenBank
VC_A0769-MONOMER,conserved hypothetical protein,VC_A0769(1),GenBank
VC_A0770-MONOMER,hypothetical protein,VC_A0770(),GenBank
VC_A0771-MONOMER,hypothetical protein,VC_A0771(),GenBank
VC_A0774-MONOMER,UDP-glucose 4-epimerase,VC_A0774(2),GenBank
VC_A0775-MONOMER,hypothetical protein,VC_A0775(),GenBank
VC_A0776-MONOMER,conserved hypothetical protein,VC_A0776(),GenBank
VC_A0777-MONOMER,conserved hypothetical protein,VC_A0777(),GenBank
VC_A0778-MONOMER,conserved hypothetical protein,VC_A0778(),GenBank
VC_A0783-MONOMER,arylesterase,VC_A0783(4),GenBank
VC_A0785-MONOMER,GGDEF family protein,VC_A0785(),GenBank
VC_A0787-MONOMER,hypothetical protein,VC_A0787(),GenBank
VC_A0790-MONOMER,hypothetical protein,VC_A0790(),GenBank
VC_A0792-MONOMER,"transposase OrfAB, subunit A",VC_A0792(),GenBank
VC_A0796-MONOMER,hypothetical protein,VC_A0796(),GenBank
VC_A0797-MONOMER,hypothetical protein,VC_A0797(),GenBank
VC_A0801-MONOMER,inosine-guanosine kinase,VC_A0801(),GenBank
VC_A0803-MONOMER,"serine protease, putative",VC_A0803(),GenBank
VC_A0805-MONOMER,exoribonuclease II,VC_A0805(1),GenBank
VC_A0810-MONOMER,hypothetical protein,VC_A0810(),GenBank
VC_A0811-MONOMER,"chitinase, putative",VC_A0811(),GenBank
VC_A0814-MONOMER,agmatinase,VC_A0814(2),GenBank
VC_A0815-MONOMER,biosynthetic arginine decarboxylase,VC_A0815(4),GenBank
VC_A0816-MONOMER,hypothetical protein,VC_A0816(),GenBank
VC_A0818-MONOMER,"magnesium transporter MgtE, putative",VC_A0818(),GenBank
VC_A0819-MONOMER,"chaperonin, 10 Kd subunit",VC_A0819(),GenBank
VC_A0820-MONOMER,"chaperonin, 60 Kd subunit",VC_A0820(),GenBank
VC_A0822-MONOMER,"aspartokinase, putative",VC_A0822(),GenBank
VC_A0823-MONOMER,ectoine synthase,VC_A0823(),GenBank
VC_A0824-MONOMER,diaminobutyrate--pyruvate aminotransferase,VC_A0824(),GenBank
VC_A0825-MONOMER,"L-2,4-diaminobutyric acid acetyltransferase",VC_A0825(),GenBank
VC_A0826-MONOMER,hypothetical protein,VC_A0826(),GenBank
VC_A0829-MONOMER,acetyl-CoA synthase,VC_A0829(),GenBank
VC_A0835-MONOMER,conserved hypothetical protein,VC_A0835(1),GenBank
VC_A0839-MONOMER,hypothetical protein,VC_A0839(),GenBank
VC_A0841-MONOMER,hypothetical protein,VC_A0841(),GenBank
VC_A0842-MONOMER,hypothetical protein,VC_A0842(),GenBank
VC_A0844-MONOMER,hypothetical protein,VC_A0844(),GenBank
VC_A0847-MONOMER,conserved hypothetical protein,VC_A0847(),GenBank
VC_A0857-MONOMER,hypothetical protein,VC_A0857(),GenBank
VC_A0858-MONOMER,hypothetical protein,VC_A0858(),GenBank
VC_A0861-MONOMER,hypothetical protein,VC_A0861(),GenBank
VC_A0865-MONOMER,hemagglutinin/protease,VC_A0865(),GenBank
VC_A0867-MONOMER,outer membrane protein OmpW,VC_A0867(),GenBank
VC_A0869-MONOMER,hypothetical protein,VC_A0869(),GenBank
VC_A0870-MONOMER,D-alanyl-D-alanine endopeptidase,VC_A0870(1),GenBank
VC_A0872-MONOMER,"cytochrome d ubiquinol oxidase, subunit I",VC_A0872(),GenBank
VC_A0873-MONOMER,"cytochrome d ubiquinol oxidase, subunit II",VC_A0873(),GenBank
VC_A0876-MONOMER,D-serine deaminase activator,VC_A0876(),GenBank
VC_A0879-MONOMER,hypothetical protein,VC_A0879(),GenBank
VC_A0880-MONOMER,hypothetical protein,VC_A0880(),GenBank
VC_A0881-MONOMER,hypothetical protein,VC_A0881(),GenBank
VC_A0882-MONOMER,hypothetical protein,VC_A0882(),GenBank
VC_A0883-MONOMER,hypothetical protein,VC_A0883(),GenBank
VC_A0885-MONOMER,threonine 3-dehydrogenase,VC_A0885(4),GenBank
VC_A0896-MONOMER,glucose-6-phosphate 1-dehydrogenase,VC_A0896(1),GenBank
VC_A0897-MONOMER,devB protein,VC_A0897(),GenBank
VC_A0898-MONOMER,"6-phosphogluconate dehydrogenase, decarboxylating",VC_A0898(2),GenBank
VC_A0899-MONOMER,hypothetical protein,VC_A0899(),GenBank
VC_A0907-MONOMER,conserved hypothetical protein,VC_A0907(),GenBank
VC_A0908-MONOMER,conserved hypothetical protein,VC_A0908(),GenBank
VC_A0909-MONOMER,"oxygen-independent coproporphyrinogen III oxidase, putative",VC_A0909(),GenBank
VC_A0910-MONOMER,tonB1 protein,VC_A0910(),GenBank
VC_A0911-MONOMER,TonB system transport protein ExbB1,VC_A0911(),GenBank
VC_A0912-MONOMER,TonB system transport protein ExbD1,VC_A0912(),GenBank
VC_A0913-MONOMER,"hemin ABC transporter, periplasmic hemin-binding protein HutB",VC_A0913(),GenBank
VC_A0914-MONOMER,"hemin ABC transporter, permease protein, putative",VC_A0914(),GenBank
VC_A0915-MONOMER,"hemin ABC transporter, ATP-binding protein HutD",VC_A0915(),GenBank
VC_A0916-MONOMER,hypothetical protein,VC_A0916(),GenBank
VC_A0918-MONOMER,hypothetical protein,VC_A0918(),GenBank
VC_A0921-MONOMER,hypothetical protein,VC_A0921(),GenBank
VC_A0923-MONOMER,methyl-accepting chemotaxis protein,VC_A0923(),GenBank
VC_A0925-MONOMER,dihydroorotase,VC_A0925(2),GenBank
VC_A0929-MONOMER,"TrmA family RNA methyltransferase, putative",VC_A0929(1),GenBank
VC_A0932-MONOMER,hypothetical protein,VC_A0932(),GenBank
VC_A0933-MONOMER,cold shock domain family protein,VC_A0933(),GenBank
VC_A0934-MONOMER,hypothetical protein,VC_A0934(),GenBank
VC_A0943-MONOMER,"maltose ABC transporter, permease protein",VC_A0943(),GenBank
VC_A0944-MONOMER,"maltose ABC transporter, permease protein",VC_A0944(),GenBank
VC_A0945-MONOMER,"maltose ABC transporter, periplasmic maltose-binding protein",VC_A0945(),GenBank
VC_A0946-MONOMER,"maltose/maltodextrin ABC transporter, ATP-binding protein",VC_A0946(),GenBank
VC_A0947-MONOMER,spermidine n1-acetyltransferase,VC_A0947(4),GenBank
VC_A0948-MONOMER,conserved hypothetical protein,VC_A0948(),GenBank
VC_A0950-MONOMER,hypothetical protein,VC_A0950(),GenBank
VC_A0951-MONOMER,conserved hypothetical protein,VC_A0951(),GenBank
VC_A0952-MONOMER,"transcriptional regulator, LuxR family",VC_A0952(),GenBank
VC_A0954-MONOMER,"chemotaxis protein CheV, putative",VC_A0954(),GenBank
VC_A0956-MONOMER,GGDEF family protein,VC_A0956(),GenBank
VC_A0959-MONOMER,hypothetical protein,VC_A0959(),GenBank
VC_A0967-MONOMER,hypothetical protein,VC_A0967(),GenBank
VC_A0968-MONOMER,hypothetical protein,VC_A0968(),GenBank
VC_A0970-MONOMER,conserved hypothetical protein,VC_A0970(),GenBank
VC_A0973-MONOMER,hypothetical protein,VC_A0973(),GenBank
VC_A0979-MONOMER,methyl-accepting chemotaxis protein,VC_A0979(),GenBank
VC_A0980-MONOMER,hypothetical protein,VC_A0980(),GenBank
VC_A0984-MONOMER,L-lactate dehydrogenase,VC_A0984(1),GenBank
VC_A0987-MONOMER,phosphoenolpyruvate synthase,VC_A0987(2),GenBank
VC_A0992-MONOMER,glutaredoxin 2,VC_A0992(1),GenBank
VC_A0995-MONOMER,hypothetical protein,VC_A0995(),GenBank
VC_A0996-MONOMER,"ABC transporter, ATP-binding protein",VC_A0996(),GenBank
VC_A1007-MONOMER,hypothetical protein,VC_A1007(),GenBank
VC_A1009-MONOMER,hypothetical protein,VC_A1009(),GenBank
VC_A1010-MONOMER,conserved hypothetical protein,VC_A1010(),GenBank
VC_A1014-MONOMER,hypothetical protein,VC_A1014(),GenBank
VC_A1015-MONOMER,Na+/H+ antiporter,VC_A1015(),GenBank
VC_A1021-MONOMER,conserved hypothetical protein,VC_A1021(),GenBank
VC_A1022-MONOMER,hypothetical protein,VC_A1022(),GenBank
VC_A1023-MONOMER,hypothetical protein,VC_A1023(),GenBank
VC_A1025-MONOMER,glucosamine-6-phosphate isomerase,VC_A1025(6),GenBank
VC_A1028-MONOMER,maltoporin,VC_A1028(3),GenBank
VC_A1029-MONOMER,glycogen operon protein GlgX,VC_A1029(1),GenBank
VC_A1043-MONOMER,tagE protein,VC_A1043(),GenBank
VC_A1044-MONOMER,hypothetical protein,VC_A1044(),GenBank
VC_A1045-MONOMER,"PTS system, mannitol-specific IIABC component",VC_A1045(),GenBank
VC_A1046-MONOMER,mannitol-1-phosphate 5-dehydrogenase,VC_A1046(1),GenBank
VC_A1047-MONOMER,mannitol operon repressor,VC_A1047(),GenBank
VC_A1055-MONOMER,"transcriptional regulator, LysR family",VC_A1055(),GenBank
VC_A1059-MONOMER,conserved hypothetical protein,VC_A1059(),GenBank
VC_A1061-MONOMER,hypothetical protein,VC_A1061(),GenBank
VC_A1062-MONOMER,putrescine-ornithine antiporter,VC_A1062(1),GenBank
VC_A1063-MONOMER,"ornithine decarboxylase, inducible",VC_A1063(2),GenBank
VC_A1064-MONOMER,hypothetical protein,VC_A1064(),GenBank
VC_A1065-MONOMER,conserved hypothetical protein,VC_A1065(),GenBank
VC_A1066-MONOMER,hypothetical protein,VC_A1066(),GenBank
VC_A1071-MONOMER,sodium/proline symporter,VC_A1071(1),GenBank
VC_A1075-MONOMER,hypothetical protein,VC_A1075(),GenBank
VC_A1076-MONOMER,hypothetical protein,VC_A1076(),GenBank
VC_A1077-MONOMER,conserved hypothetical protein,VC_A1077(),GenBank
VC_A1078-MONOMER,"transcriptional regulator, LuxR family",VC_A1078(),GenBank
VC_A1079-MONOMER,pyridoxamine 5`-phosphate oxidase,VC_A1079(2),GenBank
VC_A1082-MONOMER,hypothetical protein,VC_A1082(),GenBank
VC_A1083-MONOMER,conserved hypothetical protein,VC_A1083(),GenBank
VC_A1090-MONOMER,"chemotaxis protein CheD, putative",VC_A1090(),GenBank
VC_A1091-MONOMER,chemotaxis protein methyltransferase CheR,VC_A1091(),GenBank
VC_A1093-MONOMER,purine-binding chemotaxis protein CheW,VC_A1093(),GenBank
VC_A1094-MONOMER,purine-binding chemotaxis protein CheW,VC_A1094(),GenBank
VC_A1095-MONOMER,chemotaxis protein CheA,VC_A1095(),GenBank
VC_A1096-MONOMER,chemotaxis protein CheY,VC_A1096(),GenBank
VC_A1098-MONOMER,"ABC transporter, periplasmic substrate-binding protein",VC_A1098(),GenBank
VC_A1099-MONOMER,"ABC transporter, permease protein",VC_A1099(),GenBank
VC_A1100-MONOMER,"ABC transporter, permease protein",VC_A1100(),GenBank
VC_A1101-MONOMER,"ABC transporter, ATP-binding protein",VC_A1101(),GenBank
VC_A1103-MONOMER,hypothetical protein,VC_A1103(),GenBank
VC_A1106-MONOMER,hypothetical protein,VC_A1106(),GenBank
VC_A1107-MONOMER,hypothetical protein,VC_A1107(),GenBank
VC_A1114-MONOMER,ParB family protein,VC_A1114(),GenBank
VC_A1115-MONOMER,ParA family protein,VC_A1115(),GenBank
CPLX_3PEPTabcpp-0,tripeptide (LalaDgluMdap) transport via ABC system (periplasm),VC_1093(1) AND VC_1092(1) AND VC_1095(1) AND VC_1094(1) AND VC_1091(1),iAM_Vc960(3PEPTabcpp)
CPLX_3PEPTabcpp-1,tripeptide (LalaDgluMdap) transport via ABC system (periplasm),VC_1091() AND VC_1092() AND VC_1093() AND VC_1094() AND VC_A0977(),iAM_Vc960(3PEPTabcpp)
CPLX_3PEPTabcpp-2,tripeptide (LalaDgluMdap) transport via ABC system (periplasm),VC_1091() AND VC_1092() AND VC_1093() AND VC_A0977() AND VC_1095(),iAM_Vc960(3PEPTabcpp)
CPLX_3PEPTabcpp-3,tripeptide (LalaDgluMdap) transport via ABC system (periplasm),VC_1091() AND VC_1092() AND VC_1093() AND VC_A0977() AND VC_A0977(),iAM_Vc960(3PEPTabcpp)
