,name,genes,source
CLJU_RS01940-MONOMER,6-pyruvoyl tetrahydrobiopterin synthase,CLJU_c03970(),BioCyc
CLJU_RS08605-MONOMER,pyridoxamine 5'-phosphate oxidase family protein,CLJU_c17520(),BioCyc
CLJU_RS20250-MONOMER,DNA-directed RNA polymerase subunit beta',CLJU_c41110(),BioCyc
CLJU_RS16365-MONOMER,cobalt transporter CbiM,CLJU_c33200(),BioCyc
CLJU_RS04100-MONOMER,amino acid permease,CLJU_c08330(1),BioCyc
CLJU_RS14240-MONOMER,Flp family type IVb pilin,CLJU_c28860(),BioCyc
CLJU_RS18280-MONOMER,helix-turn-helix transcriptional regulator,CLJU_c37120(),BioCyc
CLJU_RS07430-MONOMER,winged helix-turn-helix transcriptional regulator,CLJU_c15160(),BioCyc
CLJU_RS15750-MONOMER,porphobilinogen synthase,CLJU_c31960(8),BioCyc
CLJU_RS02260-MONOMER,nickel-dependent lactate racemase,CLJU_c04620(),BioCyc
CLJU_RS16930-MONOMER,Nramp family divalent metal transporter,CLJU_c34340(),BioCyc
CLJU_RS13920-MONOMER,DASS family sodium-coupled anion symporter,CLJU_c28190(),BioCyc
CLJU_RS19980-MONOMER,HpcH/HpaI aldolase/citrate lyase family protein,CLJU_c40570(),BioCyc
CLJU_RS17705-MONOMER,GerAB/ArcD/ProY family transporter,CLJU_c35980(),BioCyc
CLJU_RS02555-MONOMER,sugar transferase,CLJU_c05210(),BioCyc
CLJU_RS14550-MONOMER,class I SAM-dependent methyltransferase,CLJU_c29500(),BioCyc
CLJU_RS01340-MONOMER,GTP pyrophosphokinase family protein,CLJU_c02740(),BioCyc
CLJU_RS11105-MONOMER,ABC transporter ATP-binding protein,CLJU_c22570(),BioCyc
CLJU_RS11965-MONOMER,APC family permease,CLJU_c24320(),BioCyc
CLJU_RS18360-MONOMER,dihydroorotase,CLJU_c37290(),BioCyc
CLJU_RS13405-MONOMER,ABC transporter ATP-binding protein,CLJU_c27190(),BioCyc
CLJU_RS08485-MONOMER,4Fe-4S binding protein,CLJU_c17280(),BioCyc
CLJU_RS08680-MONOMER,DUF4386 domain-containing protein,CLJU_c17670(),BioCyc
CLJU_RS00140-MONOMER,hypothetical protein,CLJU_c00270(),BioCyc
CLJU_RS05750-MONOMER,histidinol-phosphate transaminase,CLJU_c11720(2),BioCyc
CLJU_RS13835-MONOMER,ornithine carbamoyltransferase,CLJU_c28010(),BioCyc
CLJU_RS05490-MONOMER,DNA repair protein RecN,CLJU_c11200(),BioCyc
CLJU_RS17415-MONOMER,ABC transporter permease,CLJU_c35350(),BioCyc
CLJU_RS08830-MONOMER,MerR family transcriptional regulator,CLJU_c17970(),BioCyc
CLJU_RS15755-MONOMER,uroporphyrinogen-III C-methyltransferase,CLJU_c31970(2),BioCyc
CLJU_RS21065-MONOMER,hypothetical protein,CLJU_c42760(),BioCyc
CLJU_RS03235-MONOMER,EamA family transporter,CLJU_c06580(),BioCyc
CLJU_RS20345-MONOMER,hypothetical protein,CLJU_c41300(),BioCyc
CLJU_RS10505-MONOMER,tRNA threonylcarbamoyladenosine dehydratase,CLJU_c21400(),BioCyc
CLJU_RS13235-MONOMER,membrane protein,CLJU_c26850(),BioCyc
CLJU_RS04405-MONOMER,formate dehydrogenase subunit alpha,CLJU_c08930(),BioCyc
CLJU_RS11415-MONOMER,hypothetical protein,CLJU_c23200(),BioCyc
CLJU_RS09405-MONOMER,IS3 family transposase,CLJU_c19200(),BioCyc
CLJU_RS18470-MONOMER,hypothetical protein,CLJU_c37510(),BioCyc
CLJU_RS04685-MONOMER,flagellar protein FlgN,CLJU_c09500(),BioCyc
CLJU_RS08255-MONOMER,hypothetical protein,CLJU_c16820(),BioCyc
CLJU_RS01945-MONOMER,Firmicu-CTERM sorting domain-containing protein,CLJU_c03980(),BioCyc
CLJU_RS16370-MONOMER,lipoyl synthase,CLJU_c33210(2),BioCyc
CLJU_RS17145-MONOMER,RraA family protein,CLJU_c34770(),BioCyc
CLJU_RS06230-MONOMER,ATP-dependent DNA helicase RecG,CLJU_c12700(),BioCyc
CLJU_RS11725-MONOMER,knotted carbamoyltransferase YgeW,CLJU_c23840(),BioCyc
CLJU_RS00890-MONOMER,hypothetical protein,CLJU_c01830(),BioCyc
CLJU_RS18895-MONOMER,proline--tRNA ligase,CLJU_c38360(2),BioCyc
CLJU_RS04975-MONOMER,dUTP diphosphatase,CLJU_c10140(3),BioCyc
CLJU_RS08330-MONOMER,hypothetical protein,CLJU_c16980(),BioCyc
CLJU_RS06595-MONOMER,nicotinate phosphoribosyltransferase,CLJU_c13430(),BioCyc
CLJU_RS16935-MONOMER,transcriptional regulator MntR,CLJU_c34350(),BioCyc
CLJU_RS06970-MONOMER,MerR family transcriptional regulator,CLJU_c14210(),BioCyc
CLJU_RS13055-MONOMER,RNA polymerase sigma factor,CLJU_c26490(1),BioCyc
CLJU_RS02660-MONOMER,sugar transferase,CLJU_c05410(),BioCyc
CLJU_RS11110-MONOMER,ABC transporter substrate-binding protein,CLJU_c22580(),BioCyc
CLJU_RS01345-MONOMER,leucine--tRNA ligase,CLJU_c02750(1),BioCyc
CLJU_RS05410-MONOMER,stage III sporulation protein SpoAB,CLJU_c11040(),BioCyc
CLJU_RS07745-MONOMER,response regulator transcription factor,CLJU_c15800(),BioCyc
CLJU_RS00145-MONOMER,hypothetical protein,CLJU_c00280(),BioCyc
CLJU_RS10510-MONOMER,molybdenum cofactor guanylyltransferase,CLJU_c21410(1),BioCyc
CLJU_RS21385-MONOMER,methyl-accepting chemotaxis protein,CLJU_c28020(),BioCyc
CLJU_RS20030-MONOMER,sigma 54-interacting transcriptional regulator,CLJU_c40670(),BioCyc
CLJU_RS07885-MONOMER,anthranilate phosphoribosyltransferase,CLJU_c16090(1),BioCyc
CLJU_RS19060-MONOMER,SGNH hydrolase,CLJU_c38700(),BioCyc
CLJU_RS00990-MONOMER,CotS family spore coat protein,CLJU_c02030(),BioCyc
CLJU_RS07445-MONOMER,hypothetical protein,CLJU_c15190(),BioCyc
CLJU_RS09410-MONOMER,epoxyqueuosine reductase,CLJU_c19210(),BioCyc
CLJU_RS18475-MONOMER,CooT family nickel-binding protein,CLJU_c37520(),BioCyc
CLJU_RS01355-MONOMER,hypothetical protein,CLJU_c02770(),BioCyc
CLJU_RS16280-MONOMER,universal stress protein,CLJU_c33030(),BioCyc
CLJU_RS12495-MONOMER,malate dehydrogenase,CLJU_c25360(),BioCyc
CLJU_RS08100-MONOMER,bifunctional acetaldehyde-CoA/alcohol dehydrogenase,CLJU_c16520(),BioCyc
CLJU_RS03545-MONOMER,Maf-like protein,CLJU_c07200(),BioCyc
CLJU_RS01950-MONOMER,exosortase family protein XrtG,CLJU_c03990(),BioCyc
CLJU_RS16375-MONOMER,lipoate--protein ligase,CLJU_c33220(),BioCyc
CLJU_RS18900-MONOMER,protein phosphatase,CLJU_c38370(),BioCyc
CLJU_RS04220-MONOMER,phosphoribosylformylglycinamidine cyclo-ligase,CLJU_c08570(2),BioCyc
CLJU_RS05090-MONOMER,flagellar biosynthesis protein FlhA,CLJU_c10370(),BioCyc
CLJU_RS19845-MONOMER,"bifunctional demethylmenaquinone methyltransferase/2-methoxy-6-polyprenyl-1,4-benzoquinol methylase UbiE",CLJU_c40300(1),BioCyc
CLJU_RS19355-MONOMER,cysteine synthase A,CLJU_c39310(2),BioCyc
CLJU_RS14660-MONOMER,alpha/beta-type small acid-soluble spore protein,CLJU_c29720(),BioCyc
CLJU_RS13565-MONOMER,DUF3788 domain-containing protein,CLJU_c27480(),BioCyc
CLJU_RS02265-MONOMER,GntR family transcriptional regulator,CLJU_c04630(),BioCyc
CLJU_RS08645-MONOMER,flavodoxin,CLJU_c17600(),BioCyc
CLJU_RS15765-MONOMER,NAD(P)-dependent oxidoreductase,CLJU_c31990(),BioCyc
CLJU_RS16940-MONOMER,alpha-hydroxy-acid oxidizing protein,CLJU_c34360(1),BioCyc
CLJU_RS12440-MONOMER,class I SAM-dependent methyltransferase,CLJU_c25250(),BioCyc
CLJU_RS22670-MONOMER,hypothetical protein,CLJU_c35990(),BioCyc
CLJU_RS08010-MONOMER,MFS transporter,CLJU_c16340(),BioCyc
CLJU_RS14320-MONOMER,HNH endonuclease,CLJU_c29030(),BioCyc
CLJU_RS10515-MONOMER,formimidoylglutamase,CLJU_c21420(),BioCyc
CLJU_RS02560-MONOMER,glycosyltransferase family 4 protein,CLJU_c05220(),BioCyc
CLJU_RS11115-MONOMER,ABC transporter permease subunit,CLJU_c22590(),BioCyc
CLJU_RS14060-MONOMER,accessory gene regulator B family protein,CLJU_c28480(),BioCyc
CLJU_RS17995-MONOMER,DUF2800 domain-containing protein,CLJU_c36570(),BioCyc
CLJU_RS03975-MONOMER,HDIG domain-containing protein,CLJU_c08070(),BioCyc
CLJU_RS13415-MONOMER,GNAT family N-acetyltransferase,CLJU_c27210(),BioCyc
CLJU_RS02950-MONOMER,glutamate-5-semialdehyde dehydrogenase,CLJU_c06000(4),BioCyc
CLJU_RS00150-MONOMER,hypothetical protein,CLJU_c00290(),BioCyc
CLJU_RS14125-MONOMER,hypothetical protein,CLJU_c28630(),BioCyc
CLJU_RS05755-MONOMER,imidazole glycerol phosphate synthase subunit HisF,CLJU_c11730(),BioCyc
CLJU_RS21210-MONOMER,cell wall-binding protein,CLJU_c08660(),BioCyc
CLJU_RS21365-MONOMER,DUF2149 domain-containing protein,CLJU_c26000(),BioCyc
CLJU_RS06255-MONOMER,nucleotidyltransferase,CLJU_c12750(),BioCyc
CLJU_RS14665-MONOMER,cell wall-binding repeat-containing protein,CLJU_c29730(),BioCyc
CLJU_RS05355-MONOMER,type II secretion system protein,CLJU_c10930(),BioCyc
CLJU_RS13840-MONOMER,methyl-accepting chemotaxis protein,CLJU_c28030(),BioCyc
CLJU_RS17425-MONOMER,tetratricopeptide repeat protein,CLJU_c35380(),BioCyc
CLJU_RS15770-MONOMER,aminotransferase class I/II-fold pyridoxal phosphate-dependent enzyme,CLJU_c32000(),BioCyc
CLJU_RS21070-MONOMER,30S ribosomal protein S18,CLJU_c42770(1),BioCyc
CLJU_RS11820-MONOMER,hypothetical protein,CLJU_c24030(),BioCyc
CLJU_RS08170-MONOMER,hypothetical protein,CLJU_c16660(),BioCyc
CLJU_RS09415-MONOMER,cytosine permease,CLJU_c19220(),BioCyc
CLJU_RS20555-MONOMER,transcription-repair coupling factor,CLJU_c41720(1),BioCyc
CLJU_RS01360-MONOMER,DnaJ domain-containing protein,CLJU_c02780(),BioCyc
CLJU_RS11420-MONOMER,M20/M25/M40 family metallo-hydrolase,CLJU_c23210(),BioCyc
CLJU_RS03135-MONOMER,AAA domain-containing protein,CLJU_c06380(),BioCyc
CLJU_RS18480-MONOMER,DUF4445 domain-containing protein,CLJU_c37530(),BioCyc
CLJU_RS06195-MONOMER,Stk1 family PASTA domain-containing Ser/Thr kinase,CLJU_c12620(),BioCyc
CLJU_RS17150-MONOMER,MFS transporter,CLJU_c34780(),BioCyc
CLJU_RS14620-MONOMER,aminopeptidase P family protein,CLJU_c29640(),BioCyc
CLJU_RS01955-MONOMER,"putative glycosyltransferase, exosortase G system-associated",CLJU_c04000(),BioCyc
CLJU_RS16380-MONOMER,hypothetical protein,CLJU_c33230(),BioCyc
CLJU_RS11730-MONOMER,purine permease,CLJU_c23850(),BioCyc
CLJU_RS14670-MONOMER,hypothetical protein,CLJU_c29740(),BioCyc
CLJU_RS01890-MONOMER,MFS transporter,CLJU_c03870(),BioCyc
CLJU_RS15775-MONOMER,cobalamin biosynthesis protein,CLJU_c32010(),BioCyc
CLJU_RS19500-MONOMER,ABC transporter permease,CLJU_c39600(),BioCyc
CLJU_RS16945-MONOMER,DUF523 domain-containing protein,CLJU_c34370(),BioCyc
CLJU_RS10520-MONOMER,methyl-accepting chemotaxis protein,CLJU_c21430(),BioCyc
CLJU_RS03730-MONOMER,uroporphyrinogen decarboxylase,CLJU_c07570(),BioCyc
CLJU_RS04870-MONOMER,nucleotidyltransferase,CLJU_c09920(),BioCyc
CLJU_RS11120-MONOMER,ABC transporter permease,CLJU_c22600(),BioCyc
CLJU_RS01410-MONOMER,ATP-binding protein,CLJU_c02880(),BioCyc
CLJU_RS13130-MONOMER,ribonuclease Z,CLJU_c26640(2),BioCyc
CLJU_RS07505-MONOMER,ketol-acid reductoisomerase,CLJU_c15310(),BioCyc
CLJU_RS04925-MONOMER,hypothetical protein,CLJU_c10040(),BioCyc
CLJU_RS00160-MONOMER,hypothetical protein,CLJU_c00310(),BioCyc
CLJU_RS08145-MONOMER,helix-turn-helix transcriptional regulator,CLJU_c16610(),BioCyc
CLJU_RS20605-MONOMER,hypothetical protein,CLJU_c41820(),BioCyc
CLJU_RS15780-MONOMER,cobyric acid synthase,CLJU_c32020(),BioCyc
CLJU_RS14675-MONOMER,flavodoxin family protein,CLJU_c29750(),BioCyc
CLJU_RS13845-MONOMER,response regulator,CLJU_c28040(),BioCyc
CLJU_RS03020-MONOMER,helix-turn-helix transcriptional regulator,CLJU_c06150(),BioCyc
CLJU_RS19065-MONOMER,M56 family metallopeptidase,CLJU_c38710(),BioCyc
CLJU_RS20105-MONOMER,translation initiation factor IF-1,CLJU_c40820(1),BioCyc
CLJU_RS07570-MONOMER,MarR family transcriptional regulator,CLJU_c15450(),BioCyc
CLJU_RS09420-MONOMER,cytosine deaminase,CLJU_c19230(1),BioCyc
CLJU_RS01365-MONOMER,hypothetical protein,CLJU_c02790(),BioCyc
CLJU_RS18485-MONOMER,glycine cleavage system protein GcvH,CLJU_c37540(),BioCyc
CLJU_RS03400-MONOMER,NAD(+) synthase,CLJU_c06920(),BioCyc
CLJU_RS04690-MONOMER,flagellar hook-associated protein FlgK,CLJU_c09510(),BioCyc
CPLX271D-5,imidazole glycerol phosphate synthase,CLJU_c11730(1) AND CLJU_c11700(1),BioCyc
CLJU_RS20855-MONOMER,acyl-ACP thioesterase,CLJU_c42340(),BioCyc
CLJU_RS07100-MONOMER,hypothetical protein,CLJU_c14470(),BioCyc
CLJU_RS01960-MONOMER,GGDEF domain-containing protein,CLJU_c04010(),BioCyc
CLJU_RS16385-MONOMER,cold-shock protein,CLJU_c33240(),BioCyc
CLJU_RS04195-MONOMER,hypothetical protein,CLJU_c08520(),BioCyc
CLJU_RS12295-MONOMER,DegV family protein,CLJU_c24960(),BioCyc
CLJU_RS15785-MONOMER,ABC transporter ATP-binding protein,CLJU_c32030(),BioCyc
CLJU_RS14680-MONOMER,SGNH/GDSL hydrolase family protein,CLJU_c29760(),BioCyc
CLJU_RS18905-MONOMER,glycerate kinase,CLJU_c38380(),BioCyc
CLJU_RS02270-MONOMER,DUF1648 domain-containing protein,CLJU_c04640(),BioCyc
CLJU_RS05910-MONOMER,ABC transporter permease,CLJU_c12050(),BioCyc
CLJU_RS16950-MONOMER,endonuclease MutS2,CLJU_c34380(),BioCyc
CLJU_RS13925-MONOMER,polyamine aminopropyltransferase,CLJU_c28200(2),BioCyc
CLJU_RS05170-MONOMER,division/cell wall cluster transcriptional repressor MraZ,CLJU_c10530(),BioCyc
CLJU_RS17710-MONOMER,aminotransferase class IV,CLJU_c36000(2),BioCyc
CLJU_RS19985-MONOMER,citrate lyase acyl carrier protein,CLJU_c40580(),BioCyc
CLJU_RS10525-MONOMER,cyclodeaminase/cyclohydrolase family protein,CLJU_c21440(),BioCyc
CLJU_RS02565-MONOMER,glycosyltransferase family 4 protein,CLJU_c05230(),BioCyc
CLJU_RS14555-MONOMER,hypothetical protein,CLJU_c29520(),BioCyc
CLJU_RS11125-MONOMER,hypothetical protein,CLJU_c22610(),BioCyc
CLJU_RS11970-MONOMER,homoserine O-succinyltransferase,CLJU_c24330(2),BioCyc
CLJU_RS18000-MONOMER,hypothetical protein,CLJU_c36580(),BioCyc
CLJU_RS13410-MONOMER,ABC transporter permease,CLJU_c27200(),BioCyc
CLJU_RS14385-MONOMER,3-dehydroquinate synthase,CLJU_c29160(1),BioCyc
CLJU_RS04000-MONOMER,DUF4342 domain-containing protein,CLJU_c08120(),BioCyc
CLJU_RS00165-MONOMER,hypothetical protein,CLJU_c00320(),BioCyc
CLJU_RS15790-MONOMER,cobalt permease,CLJU_c32040(),BioCyc
CLJU_RS14685-MONOMER,DUF3189 family protein,CLJU_c29770(),BioCyc
CLJU_RS13850-MONOMER,amino acid permease,CLJU_c28050(),BioCyc
CLJU_RS17430-MONOMER,transglutaminase domain-containing protein,CLJU_c35390(),BioCyc
CLJU_RS21075-MONOMER,single-stranded DNA-binding protein,CLJU_c42780(),BioCyc
CLJU_RS08510-MONOMER,cell division protein FtsA,CLJU_c17330(),BioCyc
CLJU_RS20350-MONOMER,DNA integrity scanning protein DisA,CLJU_c41310(),BioCyc
CLJU_RS12885-MONOMER,ABC transporter permease,CLJU_c26150(),BioCyc
CLJU_RS22620-MONOMER,hypothetical protein,CLJU_RS22620(),BioCyc
CLJU_RS01370-MONOMER,CYTH domain-containing protein,CLJU_c02800(),BioCyc
CLJU_RS11425-MONOMER,"2,3-butanediol dehydrogenase",CLJU_c23220(),BioCyc
CLJU_RS09425-MONOMER,immunity 22 family protein,CLJU_c19240(),BioCyc
CLJU_RS18490-MONOMER,CO dehydrogenase/CO-methylating acetyl-CoA synthase complex subunit beta,CLJU_c37550(),BioCyc
CLJU_RS15795-MONOMER,NUDIX hydrolase,CLJU_c32050(),BioCyc
CLJU_RS04695-MONOMER,flagellar hook-associated protein FlgL,CLJU_c09520(),BioCyc
CLJU_RS17155-MONOMER,metallo-dependent hydrolase,CLJU_c34790(),BioCyc
CLJU_RS01965-MONOMER,6-pyruvoyl tetrahydrobiopterin synthase,CLJU_c04020(),BioCyc
CLJU_RS16390-MONOMER,"L-serine ammonia-lyase, iron-sulfur-dependent, subunit alpha",CLJU_c33250(2),BioCyc
CLJU_RS04905-MONOMER,SDR family NAD(P)-dependent oxidoreductase,CLJU_c10000(),BioCyc
CLJU_RS11735-MONOMER,diaminopropionate ammonia-lyase,CLJU_c23860(2),BioCyc
CLJU_RS14690-MONOMER,superoxide dismutase family protein,CLJU_c29780(1),BioCyc
CLJU_RS09100-MONOMER,siphovirus Gp157 family protein,CLJU_c18550(),BioCyc
CLJU_RS05890-MONOMER,replication-associated recombination protein A,CLJU_c12000(),BioCyc
CLJU_RS06385-MONOMER,GTP-sensing pleiotropic transcriptional regulator CodY,CLJU_c13010(),BioCyc
CLJU_RS16955-MONOMER,U32 family peptidase,CLJU_c34390(),BioCyc
CLJU_RS13060-MONOMER,hypothetical protein,CLJU_c26500(),BioCyc
CLJU_RS02665-MONOMER,DUF1972 domain-containing protein,CLJU_c05420(),BioCyc
CLJU_RS04260-MONOMER,5-methyltetrahydrofolate--homocysteine methyltransferase,CLJU_c08650(),BioCyc
CLJU_RS10530-MONOMER,amino acid permease,CLJU_c21450(),BioCyc
CLJU_RS06125-MONOMER,NAD(P)H-dependent glycerol-3-phosphate dehydrogenase,CLJU_c12480(),BioCyc
CLJU_RS07105-MONOMER,hypothetical protein,CLJU_c14480(),BioCyc
CLJU_RS11130-MONOMER,class I SAM-dependent methyltransferase,CLJU_c22620(),BioCyc
CLJU_RS06495-MONOMER,YlmC/YmxH family sporulation protein,CLJU_c13230(),BioCyc
CLJU_RS07750-MONOMER,HAMP domain-containing histidine kinase,CLJU_c15810(),BioCyc
CLJU_RS21355-MONOMER,hypothetical protein,CLJU_c24590(),BioCyc
CLJU_RS00170-MONOMER,hypothetical protein,CLJU_c00330(),BioCyc
CLJU_RS14695-MONOMER,spore coat protein,CLJU_c29790(),BioCyc
CLJU_RS19360-MONOMER,YihY/virulence factor BrkB family protein,CLJU_c39320(),BioCyc
CLJU_RS13855-MONOMER,response regulator,CLJU_c28060(),BioCyc
CLJU_RS19070-MONOMER,BlaI/MecI/CopY family transcriptional regulator,CLJU_c38720(),BioCyc
CLJU_RS20655-MONOMER,radical SAM protein,CLJU_c41920(),BioCyc
CLJU_RS05990-MONOMER,YlbF family regulator,CLJU_c12210(),BioCyc
CLJU_RS12580-MONOMER,hypothetical protein,CLJU_c25530(),BioCyc
CLJU_RS20180-MONOMER,50S ribosomal protein L16,CLJU_c40970(1),BioCyc
CLJU_RS01375-MONOMER,"class II fructose-1,6-bisphosphate aldolase",CLJU_c02810(),BioCyc
CLJU_RS21620-MONOMER,DUF1540 domain-containing protein,CLJU_RS21620(),BioCyc
CLJU_RS18495-MONOMER,dihydropteroate synthase,CLJU_c37560(),BioCyc
CLJU_RS15800-MONOMER,PLP-dependent aminotransferase family protein,CLJU_c32060(),BioCyc
CLJU_RS01975-MONOMER,ammonium transporter,CLJU_c04040(3),BioCyc
CLJU_RS16395-MONOMER,"L-serine ammonia-lyase, iron-sulfur-dependent, subunit beta",CLJU_c33260(),BioCyc
CLJU_RS04140-MONOMER,hypothetical protein,CLJU_c08420(),BioCyc
CLJU_RS21765-MONOMER,hypothetical protein,CLJU_c29800(),BioCyc
CLJU_RS19850-MONOMER,polyprenyl synthetase family protein,CLJU_c40310(2),BioCyc
CLJU_RS18910-MONOMER,MFS transporter,CLJU_c38390(),BioCyc
CLJU_RS21695-MONOMER,hypothetical protein,CLJU_RS21695(),BioCyc
CLJU_RS02275-MONOMER,pyridoxal phosphate-dependent aminotransferase,CLJU_c04650(),BioCyc
CLJU_RS16960-MONOMER,cell division protein ZapA,CLJU_c34400(),BioCyc
CLJU_RS12445-MONOMER,DNA helicase RecQ,CLJU_c25260(),BioCyc
CLJU_RS17715-MONOMER,aminodeoxychorismate synthase component I,CLJU_c36010(1),BioCyc
CLJU_RS10535-MONOMER,histidine ammonia-lyase,CLJU_c21460(),BioCyc
CLJU_RS02570-MONOMER,O-antigen ligase family protein,CLJU_c05240(),BioCyc
CLJU_RS11135-MONOMER,ABC transporter ATP-binding protein,CLJU_c22630(),BioCyc
CLJU_RS14065-MONOMER,GHKL domain-containing protein,CLJU_c28490(),BioCyc
CLJU_RS18005-MONOMER,hypothetical protein,CLJU_c36590(),BioCyc
CLJU_RS03980-MONOMER,rRNA maturation RNase YbeY,CLJU_c08080(),BioCyc
CLJU_RS00175-MONOMER,hypothetical protein,CLJU_c00340(),BioCyc
CLJU_RS14705-MONOMER,H-type small acid-soluble spore protein,CLJU_c29810(),BioCyc
CLJU_RS05765-MONOMER,phosphoribosyl-ATP diphosphatase,CLJU_c11750(),BioCyc
CLJU_RS13860-MONOMER,GHKL domain-containing protein,CLJU_c28070(),BioCyc
CLJU_RS09000-MONOMER,ABC transporter substrate-binding protein,CLJU_c18330(),BioCyc
CLJU_RS17435-MONOMER,recombination regulator RecX,CLJU_c35400(),BioCyc
CLJU_RS21360-MONOMER,cell wall-binding protein,CLJU_c24750(),BioCyc
CLJU_RS08845-MONOMER,nitroreductase,CLJU_c18000(),BioCyc
CLJU_RS08105-MONOMER,ATP-dependent helicase,CLJU_c16530(),BioCyc
CLJU_RS21080-MONOMER,30S ribosomal protein S6,CLJU_c42790(1),BioCyc
CLJU_RS13200-MONOMER,DegT/DnrJ/EryC1/StrS aminotransferase family protein,CLJU_c26780(),BioCyc
CLJU_RS11825-MONOMER,NAD(P)-binding protein,CLJU_c24040(),BioCyc
CLJU_RS14190-MONOMER,type I 3-dehydroquinate dehydratase,CLJU_c28760(2),BioCyc
CLJU_RS05535-MONOMER,segregation/condensation protein A,CLJU_c11290(),BioCyc
CLJU_RS09430-MONOMER,TOBE domain-containing protein,CLJU_c19250(),BioCyc
CLJU_RS03470-MONOMER,2Fe-2S iron-sulfur cluster binding domain-containing protein,CLJU_c07050(),BioCyc
CLJU_RS20560-MONOMER,aminoacyl-tRNA hydrolase,CLJU_c41730(),BioCyc
CLJU_RS18500-MONOMER,acetyl-CoA decarbonylase/synthase complex subunit gamma,CLJU_c37570(),BioCyc
CLJU_RS01380-MONOMER,DUF4363 family protein,CLJU_c02820(),BioCyc
CLJU_RS11430-MONOMER,sigma-54-dependent Fis family transcriptional regulator,CLJU_c23230(),BioCyc
CLJU_RS02815-MONOMER,VWA domain-containing protein,CLJU_c05730(),BioCyc
CLJU_RS03265-MONOMER,O-acetylhomoserine aminocarboxypropyltransferase/cysteine synthase,CLJU_c06640(),BioCyc
CLJU_RS15805-MONOMER,YhgE/Pip domain-containing protein,CLJU_c32070(),BioCyc
CLJU_RS04700-MONOMER,flagellar assembly protein FliW,CLJU_c09530(),BioCyc
CLJU_RS17160-MONOMER,hypothetical protein,CLJU_c34800(),BioCyc
CLJU_RS01980-MONOMER,P-II family nitrogen regulator,CLJU_c04050(),BioCyc
CLJU_RS16400-MONOMER,aspartate 4-decarboxylase,CLJU_c33270(),BioCyc
CLJU_RS06100-MONOMER,phosphate signaling complex protein PhoU,CLJU_c12430(),BioCyc
CLJU_RS11740-MONOMER,D-aminoacylase,CLJU_c23870(),BioCyc
CLJU_RS14710-MONOMER,hypothetical protein,CLJU_c29820(),BioCyc
CLJU_RS18915-MONOMER,4-hydroxythreonine-4-phosphate dehydrogenase PdxA,CLJU_c38400(),BioCyc
CLJU_RS03890-MONOMER,GPR endopeptidase,CLJU_c07910(),BioCyc
CLJU_RS07200-MONOMER,helix-turn-helix transcriptional regulator,CLJU_c14680(),BioCyc
CLJU_RS19505-MONOMER,ABC transporter permease,CLJU_c39610(),BioCyc
CLJU_RS16965-MONOMER,phenylalanine--tRNA ligase subunit beta,CLJU_c34410(),BioCyc
CLJU_RS10540-MONOMER,imidazolonepropionase,CLJU_c21470(),BioCyc
CLJU_RS14475-MONOMER,pyruvate:ferredoxin (flavodoxin) oxidoreductase,CLJU_c29340(),BioCyc
CLJU_RS11140-MONOMER,ABC transporter ATP-binding protein,CLJU_c22640(),BioCyc
CLJU_RS15810-MONOMER,YhgE/Pip domain-containing protein,CLJU_c32080(),BioCyc
CLJU_RS13290-MONOMER,DUF362 domain-containing protein,CLJU_c26960(),BioCyc
CLJU_RS07035-MONOMER,"pyruvate, phosphate dikinase",CLJU_c14340(),BioCyc
CLJU_RS00180-MONOMER,helix-turn-helix domain-containing protein,CLJU_c00350(),BioCyc
CLJU_RS14715-MONOMER,SDR family oxidoreductase,CLJU_c29830(),BioCyc
CLJU_RS13865-MONOMER,hypothetical protein,CLJU_RS13865(),BioCyc
CLJU_RS19075-MONOMER,IS982 family transposase,CLJU_c38730(),BioCyc
CLJU_RS12640-MONOMER,LysR family transcriptional regulator,CLJU_c25660(),BioCyc
CLJU_RS05315-MONOMER,class I SAM-dependent methyltransferase,CLJU_c10840(1),BioCyc
CLJU_RS05395-MONOMER,elongation factor P,CLJU_c11010(),BioCyc
CLJU_RS20710-MONOMER,hypothetical protein,CLJU_c42050(),BioCyc
CLJU_RS05465-MONOMER,polyprenyl synthetase family protein,CLJU_c11150(1),BioCyc
CLJU_RS01385-MONOMER,DUF421 domain-containing protein,CLJU_c02830(),BioCyc
CLJU_RS09435-MONOMER,hypothetical protein,CLJU_c19260(),BioCyc
CLJU_RS15815-MONOMER,phosphatase,CLJU_c32090(),BioCyc
CLJU_RS20860-MONOMER,adenylosuccinate synthase,CLJU_c42350(2),BioCyc
CLJU_RS07965-MONOMER,MarR family transcriptional regulator,CLJU_c16250(),BioCyc
CLJU_RS16405-MONOMER,aminotransferase class V-fold PLP-dependent enzyme,CLJU_c33280(),BioCyc
CLJU_RS20255-MONOMER,DNA-directed RNA polymerase subunit beta,CLJU_c41120(),BioCyc
CLJU_RS12300-MONOMER,uroporphyrinogen III decarboxylase,CLJU_c24970(),BioCyc
CLJU_RS01985-MONOMER,class I SAM-dependent RNA methyltransferase,CLJU_c04060(2),BioCyc
CLJU_RS14720-MONOMER,FAD-dependent oxidoreductase,CLJU_c29840(),BioCyc
