,name,genes,source
YPO3833-MONOMER,ATP-dependent DNA helicase RecQ,YPO3833(),GenBank
YPO3834-MONOMER,phospholipase A,YPO3834(1),GenBank
YPO3835-MONOMER,thioesterase family protein,YPO3835(),GenBank
YPO3836-MONOMER,EamA family transporter RarD,YPO3836(),GenBank
YPO3837-MONOMER,magnesium/cobalt transporter CorA,YPO3837(1),GenBank
YPO3838-MONOMER,phosphoenolpyruvate hydrolase family protein,YPO3838(),GenBank
YPO3839-MONOMER,Tm-1-like ATP-binding domain-containing protein,YPO3839(),GenBank
YPO3840-MONOMER,TetR/AcrR family transcriptional regulator,YPO3840(),GenBank
YPO3841-MONOMER,DNA helicase II,YPO3841(),GenBank
YPO3842-MONOMER,5-amino-6-(5-phospho-D-ribitylamino)uracil phosphatase YigB,YPO3842(),GenBank
YPO3843-MONOMER,tyrosine recombinase XerC,YPO3843(),GenBank
YPO3844-MONOMER,DUF484 domain-containing protein,YPO3844(),GenBank
YPO3845-MONOMER,diaminopimelate epimerase,YPO3845(1),GenBank
YPO3846-MONOMER,lipoprotein,YPO3846(),GenBank
YPO3847-MONOMER,iron donor protein CyaY,YPO3847(1),GenBank
YPO3848-MONOMER,class I adenylate cyclase,YPO3848(1),GenBank
YPO3848a-MONOMER,hypothetical protein,YPO3848a(),GenBank
YPO3849-MONOMER,hydroxymethylbilane synthase,YPO3849(1),GenBank
YPO3850-MONOMER,uroporphyrinogen-III synthase,YPO3850(1),GenBank
YPO3851-MONOMER,uroporphyrinogen-III C-methyltransferase,YPO3851(1),GenBank
YPO3852-MONOMER,protoheme IX biogenesis protein HemY,YPO3852(),GenBank
YPO3853-MONOMER,IS200/IS605-like element IS1541A family transposase,YPO3853(),GenBank
YPO3854-MONOMER,amino acid permease,YPO3854(),GenBank
YPO3855-MONOMER,lipopolysaccharide N-acetylmannosaminouronosyltransferase,YPO3855(1),GenBank
YPO3856-MONOMER,ECA oligosaccharide polymerase,YPO3856(),GenBank
YPO3857-MONOMER,TDP-N-acetylfucosamine:lipid II N-acetylfucosaminyltransferase,YPO3857(1),GenBank
YPO3858-MONOMER,lipid III flippase WzxE,YPO3858(1),GenBank
YPO3859-MONOMER,"dTDP-4-amino-4,6-dideoxygalactose transaminase",YPO3859(1),GenBank
YPO3860-MONOMER,"dTDP-4-amino-4,6-dideoxy-D-galactose acyltransferase",YPO3860(1),GenBank
YPO3861-MONOMER,glucose-1-phosphate thymidylyltransferase RfbA,YPO3861(1),GenBank
YPO3862-MONOMER,"dTDP-glucose 4,6-dehydratase",YPO3862(1),GenBank
YPO3863-MONOMER,UDP-N-acetyl-D-mannosamine dehydrogenase,YPO3863(1),GenBank
YPO3864-MONOMER,UDP-N-acetylglucosamine 2-epimerase (non-hydrolyzing),YPO3864(1),GenBank
YPO3865-MONOMER,ECA polysaccharide chain length modulation protein,YPO3865(),GenBank
YPO3866-MONOMER,UDP-N-acetylglucosamine--undecaprenyl-phosphate N-acetylglucosaminephosphotransferase,YPO3866(1),GenBank
YPO3867-MONOMER,transcription termination factor Rho,YPO3867(6),GenBank
YPO3868-MONOMER,thioredoxin TrxA,YPO3868(1),GenBank
YPO3869-MONOMER,ATP-dependent RNA helicase RhlB,YPO3869(2),GenBank
YPO3870-MONOMER,"guanosine-5'-triphosphate,3'-diphosphate diphosphatase",YPO3870(),GenBank
YPO3872-MONOMER,DNA helicase Rep,YPO3872(),GenBank
YPO_RS20470-MONOMER,hypothetical protein,YPO_RS20470(),GenBank
YPO3873-MONOMER,peptidylprolyl isomerase PpiC,YPO3873(),GenBank
YPO3874-MONOMER,glutaminyl-peptide cyclotransferase,YPO3874(),GenBank
YPO3875-MONOMER,IS256 family transposase,YPO3875(),GenBank
YPO3877-MONOMER,fimbrial protein,YPO3877(),GenBank
YPO3878-MONOMER,molecular chaperone,YPO3878(),GenBank
YPO3879-MONOMER,fimbrial biogenesis outer membrane usher protein,YPO3879(),GenBank
YPO3880-MONOMER,fimbrial usher protein StbD,YPO3880(),GenBank
YPO3881-MONOMER,molecular chaperone,YPO3881(),GenBank
YPO3883-MONOMER,bacteriocin immunity protein,YPO3883(),GenBank
YPO3884-MONOMER,HNH endonuclease signature motif containing protein,YPO3884(),GenBank
YPO3885-MONOMER,hypothetical protein,YPO3885(),GenBank
YPO3886-MONOMER,S-type pyocin domain-containing protein,YPO3886(),GenBank
YPO3887-MONOMER,hypothetical protein,YPO3887(),GenBank
YPO3888-MONOMER,ketol-acid reductoisomerase,YPO3888(4),GenBank
YPO3889-MONOMER,HTH-type transcriptional activator IlvY,YPO3889(),GenBank
YPO3890-MONOMER,hypothetical protein,YPO3890(),GenBank
YPO3891-MONOMER,DUF3289 family protein,YPO3891(),GenBank
YPO3893-MONOMER,DUF943 family protein,YPO3893(),GenBank
YPO3894-MONOMER,DUF943 family protein,YPO3894(),GenBank
YPO3895-MONOMER,DUF943 family protein,YPO3895(),GenBank
YPO3896-MONOMER,"threonine ammonia-lyase, biosynthetic",YPO3896(4),GenBank
YPO3897-MONOMER,dihydroxy-acid dehydratase,YPO3897(2),GenBank
YPO3899-MONOMER,branched-chain amino acid transaminase,YPO3899(6),GenBank
YPO3900-MONOMER,acetolactate synthase 2 small subunit,YPO3900(),GenBank
YPO3901-MONOMER,acetolactate synthase 2 catalytic subunit,YPO3901(),GenBank
YPO_RS20605-MONOMER,ilv operon leader peptide,YPO_RS20605(),GenBank
YPO3902-MONOMER,YifB family Mg chelatase-like AAA ATPase,YPO3902(),GenBank
YPO3903-MONOMER,DUF413 domain-containing protein,YPO3903(),GenBank
YPO3904-MONOMER,HTH-type transcriptional regulator HdfR,YPO3904(),GenBank
YPO3905-MONOMER,sugar ABC transporter permease YjfF,YPO3905(),GenBank
YPO3906-MONOMER,ABC transporter permease,YPO3906(),GenBank
YPO3907-MONOMER,sugar ABC transporter ATP-binding protein,YPO3907(),GenBank
YPO3908-MONOMER,ABC transporter substrate-binding protein,YPO3908(),GenBank
YPO3909-MONOMER,glutamate racemase,YPO3909(2),GenBank
YPO3910-MONOMER,TonB-dependent vitamin B12 receptor BtuB,YPO3910(),GenBank
YPO3911-MONOMER,tRNA (uridine(54)-C5)-methyltransferase TrmA,YPO3911(1),GenBank
YPO3912-MONOMER,YijD family membrane protein,YPO3912(),GenBank
YPO3913-MONOMER,HTH-type transcriptional repressor FabR,YPO3913(),GenBank
YPO3914-MONOMER,Si-specific NAD(P)(+) transhydrogenase,YPO3914(8),GenBank
YPO3915-MONOMER,DNA-binding transcriptional regulator OxyR,YPO3915(),GenBank
YPO3916-MONOMER,glutathione peroxidase,YPO3916(),GenBank
YPO3917-MONOMER,dihydrolipoyl dehydrogenase,YPO3917(),GenBank
YPO3918-MONOMER,energy transducer TonB,YPO3918(),GenBank
YPO3919-MONOMER,HlyD family type I secretion periplasmic adaptor subunit,YPO3919(),GenBank
YPO3920-MONOMER,type I secretion system permease/ATPase,YPO3920(),GenBank
YPO3922-MONOMER,heme acquisition protein HasA,YPO3922(),GenBank
YPO3923-MONOMER,TonB-dependent hemoglobin/transferrin/lactoferrin family receptor,YPO3923(),GenBank
YPO3924-MONOMER,argininosuccinate lyase,YPO3924(1),GenBank
YPO3925-MONOMER,acetylglutamate kinase,YPO3925(2),GenBank
YPO3927-MONOMER,N-acetyl-gamma-glutamyl-phosphate reductase,YPO3927(1),GenBank
YPO3928-MONOMER,acetylornithine deacetylase,YPO3928(2),GenBank
YPO3929-MONOMER,phosphoenolpyruvate carboxylase,YPO3929(4),GenBank
YPO_RS20775-MONOMER,IS3-like element IS1661 family transposase,YPO_RS20775(),GenBank
YPO3935-MONOMER,DUF943 family protein,YPO3935(),GenBank
YPO_RS20790-MONOMER,DUF3289 family protein,YPO_RS20790(),GenBank
YPO3937-MONOMER,glycerol-3-phosphate dehydrogenase,YPO3937(2),GenBank
YPO3938-MONOMER,glycogen phosphorylase,YPO3938(2),GenBank
YPO3939-MONOMER,glycogen synthase GlgA,YPO3939(1),GenBank
YPO3940-MONOMER,glucose-1-phosphate adenylyltransferase,YPO3940(4),GenBank
YPO3941-MONOMER,glycogen debranching protein GlgX,YPO3941(1),GenBank
YPO3942-MONOMER,"1,4-alpha-glucan branching protein GlgB",YPO3942(1),GenBank
YPO3943-MONOMER,sensor histidine kinase,YPO3943(),GenBank
YPO3944-MONOMER,invasin-like inverse autotransporter protein,YPO3944(),GenBank
YPO_RS20835-MONOMER,IS66 family insertion sequence element accessory protein TnpB,YPO_RS20835(),GenBank
YPO3946-MONOMER,contact-dependent growth inhibition system immunity protein,YPO3946(),GenBank
YPO3947-MONOMER,contact-dependent growth inhibition system immunity protein,YPO3947(),GenBank
YPO_RS22330-MONOMER,hypothetical protein,YPO_RS22330(),GenBank
YPO_RS22335-MONOMER,hypothetical protein,YPO_RS22335(),GenBank
YPO3949-MONOMER,aspartate-semialdehyde dehydrogenase,YPO3949(2),GenBank
YPO3950-MONOMER,YhgN family NAAT transporter,YPO3950(),GenBank
YPO3951-MONOMER,immunity protein Tsi6 family protein,YPO3951(),GenBank
YPO3952-MONOMER,hypothetical protein,YPO3952(),GenBank
YPO3953-MONOMER,gluconokinase,YPO3953(),GenBank
YPO3954-MONOMER,gluconate transporter,YPO3954(1),GenBank
YPO3955-MONOMER,gluconate operon transcriptional repressor GntR,YPO3955(),GenBank
YPO3956-MONOMER,pirin family protein,YPO3956(),GenBank
YPO_RS20900-MONOMER,hypothetical protein,YPO_RS20900(),GenBank
YPO3958-MONOMER,response regulator transcription factor,YPO3958(),GenBank
YPO3959-MONOMER,PfkB family carbohydrate kinase,YPO3959(),GenBank
YPO3960-MONOMER,"ketose 1,6-bisphosphate aldolase",YPO3960(),GenBank
YPO3961-MONOMER,D-lyxose/D-mannose family sugar isomerase,YPO3961(),GenBank
YPO3962-MONOMER,ABC transporter substrate-binding protein,YPO3962(),GenBank
YPO3963-MONOMER,ribose ABC transporter permease,YPO3963(),GenBank
YPO3964-MONOMER,sugar ABC transporter ATP-binding protein,YPO3964(),GenBank
YPO3965-MONOMER,ATP-binding protein,YPO3965(),GenBank
YPO3966-MONOMER,NAD(P)/FAD-dependent oxidoreductase,YPO3966(),GenBank
YPO3967-MONOMER,inorganic phosphate transporter PitA,YPO3967(1),GenBank
YPO3968-MONOMER,IS200/IS605-like element IS1541A family transposase,YPO3968(),GenBank
YPO3969-MONOMER,universal stress protein UspB,YPO3969(),GenBank
YPO3970-MONOMER,universal stress protein UspA,YPO3970(),GenBank
YPO3971-MONOMER,NADP-specific glutamate dehydrogenase,YPO3971(6),GenBank
YPO3973-MONOMER,M57 family metalloprotease,YPO3973(),GenBank
YPO3974-MONOMER,16S rRNA (guanine(1516)-N(2))-methyltransferase RsmJ,YPO3974(),GenBank
YPO3975-MONOMER,oligopeptidase A,YPO3975(),GenBank
YPO3976-MONOMER,23S rRNA (adenine(2030)-N(6))-methyltransferase RlmJ,YPO3976(),GenBank
YPO3977-MONOMER,glutathione-disulfide reductase,YPO3977(2),GenBank
YPO3978-MONOMER,sugar diacid recognition domain-containing protein,YPO3978(),GenBank
YPO_RS21005-MONOMER,hypothetical protein,YPO_RS21005(),GenBank
YPO3979-MONOMER,GntP family permease,YPO3979(),GenBank
YPO3980-MONOMER,glycerate kinase,YPO3980(1),GenBank
YPO3981-MONOMER,DUF943 family protein,YPO3981(),GenBank
YPO3982-MONOMER,DUF943 family protein,YPO3982(),GenBank
YPO3983-MONOMER,DUF3289 family protein,YPO3983(),GenBank
YPO3984-MONOMER,autotransporter adhesin YapE,YPO3984(),GenBank
YPO3985-MONOMER,inner membrane protein YhjD,YPO3985(),GenBank
YPO3986-MONOMER,CDP-diacylglycerol diphosphatase,YPO3986(1),GenBank
YPO3987-MONOMER,AsmA family protein,YPO3987(),GenBank
YPO3988-MONOMER,cyclic-guanylate-specific phosphodiesterase,YPO3988(),GenBank
YPO3989-MONOMER,4-oxalocrotonate tautomerase family protein,YPO3989(),GenBank
YPO3990-MONOMER,sugar kinase,YPO3990(1),GenBank
YPO3991-MONOMER,pitrilysin family protein,YPO3991(),GenBank
YPO3992-MONOMER,dicarboxylate/amino acid:cation symporter,YPO3992(1),GenBank
YPO3993-MONOMER,discoidin domain-containing protein,YPO3993(),GenBank
YPO3994-MONOMER,pectate lyase,YPO3994(),GenBank
YPO3995-MONOMER,oligogalacturonate-specific porin KdgM family protein,YPO3995(),GenBank
YPO3996-MONOMER,biofilm formation regulator HmsP,YPO3996(),GenBank
YPO3998-MONOMER,cellulose synthase complex periplasmic endoglucanase BcsZ,YPO3998(),GenBank
YPO3999-MONOMER,ABC transporter ATP-binding protein,YPO3999(),GenBank
YPO4000-MONOMER,dipeptide ABC transporter ATP-binding protein,YPO4000(),GenBank
YPO4001-MONOMER,dipeptide ABC transporter permease DppC,YPO4001(),GenBank
YPO4002-MONOMER,dipeptide ABC transporter permease DppB,YPO4002(),GenBank
YPO4003-MONOMER,ABC transporter substrate-binding protein,YPO4003(),GenBank
YPO4005-MONOMER,ShlB/FhaC/HecB family hemolysin secretion/activation protein,YPO4005(),GenBank
YPO4006-MONOMER,filamentous hemagglutinin N-terminal domain-containing protein,YPO4006(),GenBank
YPO4007-MONOMER,MFS transporter,YPO4007(),GenBank
YPO_RS21155-MONOMER,histidine kinase,YPO_RS21155(),GenBank
YPO4009-MONOMER,IS21-like element IS100kyp family helper ATPase IstB,YPO4009(),GenBank
YPO4010-MONOMER,IS21-like element IS100 family transposase,YPO4010(),GenBank
YPO_RS21170-MONOMER,MASE1 domain-containing protein,YPO_RS21170(),GenBank
YPO4012-MONOMER,transcriptional regulator UhpA,YPO4012(),GenBank
YPO4013-MONOMER,kdo(2)-lipid A phosphoethanolamine 7''-transferase,YPO4013(1),GenBank
YPO4014-MONOMER,alpha/beta hydrolase,YPO4014(),GenBank
YPO4015-MONOMER,amino acid permease,YPO4015(),GenBank
YPO4016-MONOMER,histidine ammonia-lyase,YPO4016(),GenBank
YPO4017-MONOMER,urocanate hydratase,YPO4017(),GenBank
YPO4018-MONOMER,PLP-dependent cysteine synthase family protein,YPO4018(),GenBank
YPO4019-MONOMER,phosphoribosyltransferase family protein,YPO4019(),GenBank
YPO4020-MONOMER,EamA family transporter,YPO4020(),GenBank
YPO4021-MONOMER,ATP-grasp domain-containing protein,YPO4021(),GenBank
YPO4022-MONOMER,siderophore ABC transporter substrate-binding protein,YPO4022(),GenBank
YPO4023-MONOMER,ABC transporter permease,YPO4023(),GenBank
YPO4024-MONOMER,iron chelate uptake ABC transporter family permease subunit,YPO4024(),GenBank
YPO4025-MONOMER,ABC transporter ATP-binding protein,YPO4025(),GenBank
YPO4026-MONOMER,RhuM family protein,YPO4026(),GenBank
YPO_RS21250-MONOMER,hypothetical protein,YPO_RS21250(),GenBank
YPO_RS21255-MONOMER,type II toxin-antitoxin system RelE/ParE family toxin,YPO_RS21255(),GenBank
YPO_RS21260-MONOMER,type II toxin-antitoxin system RelE/ParE family toxin,YPO_RS21260(),GenBank
YPO4028-MONOMER,helix-turn-helix transcriptional regulator,YPO4028(),GenBank
YPO4029-MONOMER,IS5 family transposase,YPO4029(),GenBank
YPO4031-MONOMER,ogr/Delta-like zinc finger family protein,YPO4031(),GenBank
YPO4032-MONOMER,HEPN domain-containing protein,YPO4032(),GenBank
YPO4033-MONOMER,tyrosine-type recombinase/integrase,YPO4033(),GenBank
YPO4034-MONOMER,DNA-binding transcriptional regulator,YPO4034(),GenBank
YPO4035-MONOMER,sugar ABC transporter permease,YPO4035(),GenBank
YPO4036-MONOMER,xylose ABC transporter ATP-binding protein,YPO4036(),GenBank
YPO4037-MONOMER,D-xylose ABC transporter substrate-binding protein,YPO4037(),GenBank
YPO4038-MONOMER,xylose isomerase,YPO4038(4),GenBank
YPO4039-MONOMER,xylulokinase,YPO4039(2),GenBank
YPO4040-MONOMER,fimbrial protein,YPO4040(),GenBank
YPO4041-MONOMER,molecular chaperone,YPO4041(),GenBank
YPO_RS22460-MONOMER,fimbria/pilus outer membrane usher protein,YPO_RS22460(),GenBank
YPO4042-MONOMER,fimbria/pilus outer membrane usher protein,YPO4042(),GenBank
YPO4044-MONOMER,fimbrial protein,YPO4044(),GenBank
YPO4045-MONOMER,acyltransferase,YPO4045(),GenBank
YPO_RS21350-MONOMER,hypothetical protein,YPO_RS21350(),GenBank
YPO_RS21355-MONOMER,IS3-like element IS1661 family transposase,YPO_RS21355(),GenBank
YPO4048-MONOMER,MFS transporter,YPO4048(1),GenBank
YPO_RS21365-MONOMER,hypothetical protein,YPO_RS21365(),GenBank
YPO_RS21370-MONOMER,hypothetical protein,YPO_RS21370(),GenBank
YPO4049-MONOMER,DUF4225 domain-containing protein,YPO4049(),GenBank
YPO4050-MONOMER,hypothetical protein,YPO4050(),GenBank
YPO4051-MONOMER,Tn3 family transposase,YPO4051(),GenBank
YPO4052-MONOMER,selenocysteine-specific translation elongation factor,YPO4052(),GenBank
YPO4054-MONOMER,L-seryl-tRNA(Sec) selenium transferase,YPO4054(10),GenBank
YPO4055-MONOMER,formate dehydrogenase accessory protein FdhE,YPO4055(),GenBank
YPO4056-MONOMER,formate dehydrogenase cytochrome b556 subunit,YPO4056(),GenBank
YPO4057-MONOMER,formate dehydrogenase subunit beta,YPO4057(),GenBank
YPO4058-MONOMER,formate dehydrogenase-N subunit alpha,YPO4058(),GenBank
YPO4060-MONOMER,formate dehydrogenase accessory sulfurtransferase FdhD,YPO4060(),GenBank
YPO4061-MONOMER,superoxide dismutase [Mn],YPO4061(2),GenBank
YPO4062-MONOMER,methyl-accepting chemotaxis protein,YPO4062(),GenBank
YPO4063-MONOMER,hypothetical protein,YPO4063(),GenBank
YPO4064-MONOMER,DM13 domain-containing protein,YPO4064(),GenBank
YPO4065-MONOMER,YibL family ribosome-associated protein,YPO4065(),GenBank
YPO4066-MONOMER,MltR family transcriptional regulator,YPO4066(),GenBank
YPO4067-MONOMER,mannitol-1-phosphate 5-dehydrogenase,YPO4067(1),GenBank
YPO4068-MONOMER,PTS mannitol transporter subunit IICBA,YPO4068(),GenBank
YPO4070-MONOMER,DUF3053 domain-containing protein,YPO4070(),GenBank
YPO4071-MONOMER,glycine--tRNA ligase subunit beta,YPO4071(),GenBank
YPO4072-MONOMER,glycine--tRNA ligase subunit alpha,YPO4072(),GenBank
YPO4074-MONOMER,DNA-3-methyladenine glycosylase I,YPO4074(),GenBank
YPO4075-MONOMER,N-acetyltransferase,YPO4075(),GenBank
YPO4076-MONOMER,OmpA family lipoprotein,YPO4076(),GenBank
YPO4077-MONOMER,transcriptional regulator,YPO4077(),GenBank
YPO4078-MONOMER,glyoxylate/hydroxypyruvate reductase GhrB,YPO4078(2),GenBank
YPO4080-MONOMER,alpha-amylase,YPO4080(1),GenBank
YPO4081-MONOMER,hypothetical protein,YPO4081(),GenBank
YPO4082-MONOMER,valine--pyruvate transaminase,YPO4082(1),GenBank
YPO4083-MONOMER,putative transporter,YPO4083(),GenBank
YPO4084-MONOMER,heat shock chaperone IbpB,YPO4084(),GenBank
YPO4085-MONOMER,heat shock chaperone IbpA,YPO4085(),GenBank
YPO4086-MONOMER,YceK/YidQ family lipoprotein,YPO4086(),GenBank
YPO4087-MONOMER,hypothetical protein,YPO4087(),GenBank
YPO4089-MONOMER,threonine/serine dehydratase,YPO4089(4),GenBank
YPO4090-MONOMER,ornithine cyclodeaminase family protein,YPO4090(),GenBank
YPO_RS21565-MONOMER,IS3-like element IS1661 family transposase,YPO_RS21565(),GenBank
YPO4093-MONOMER,sugar-phosphatase,YPO4093(),GenBank
YPO4094-MONOMER,DNA topoisomerase (ATP-hydrolyzing) subunit B,YPO4094(),GenBank
YPO4095-MONOMER,DNA replication/repair protein RecF,YPO4095(),GenBank
YPO4096-MONOMER,DNA polymerase III subunit beta,YPO4096(),GenBank
YPO4097-MONOMER,chromosomal replication initiator protein DnaA,YPO4097(),GenBank
YPO4100-MONOMER,50S ribosomal protein L34,YPO4100(1),GenBank
YPO4101-MONOMER,ribonuclease P protein component,YPO4101(),GenBank
YPO_RS21605-MONOMER,membrane protein insertion efficiency factor YidD,YPO_RS21605(),GenBank
YPO4102-MONOMER,membrane protein insertase YidC,YPO4102(1),GenBank
YPO4103-MONOMER,tRNA uridine-5-carboxymethylaminomethyl(34) synthesis GTPase MnmE,YPO4103(2),GenBank
YPO4104-MONOMER,trans-2-enoyl-CoA reductase family protein,YPO4104(),GenBank
YPO_RS21625-MONOMER,DUF1240 domain-containing protein,YPO_RS21625(),GenBank
YPO4105-MONOMER,hypothetical protein,YPO4105(),GenBank
YPO4106-MONOMER,hypothetical protein,YPO4106(),GenBank
YPO_RS22355-MONOMER,IS6 family transposase,YPO_RS22355(),GenBank
YPO4107-MONOMER,NCS2 family permease,YPO4107(1),GenBank
YPO_RS21645-MONOMER,gluconate 5-dehydrogenase,YPO_RS21645(),GenBank
YPO4108-MONOMER,6-phosphogluconate phosphatase,YPO4108(),GenBank
YPO4109-MONOMER,amino acid ABC transporter permease,YPO4109(),GenBank
YPO4110-MONOMER,amino acid ABC transporter permease,YPO4110(),GenBank
YPO4111-MONOMER,transporter substrate-binding domain-containing protein,YPO4111(),GenBank
YPO4112-MONOMER,polymer-forming cytoskeletal protein,YPO4112(),GenBank
YPO4113-MONOMER,phosphate signaling complex protein PhoU,YPO4113(),GenBank
YPO4114-MONOMER,phosphate ABC transporter ATP-binding protein PstB,YPO4114(),GenBank
YPO4115-MONOMER,phosphate ABC transporter permease PstA,YPO4115(),GenBank
YPO4116-MONOMER,phosphate ABC transporter permease PstC,YPO4116(),GenBank
YPO4117-MONOMER,phosphate ABC transporter substrate-binding protein PstS,YPO4117(),GenBank
YPO4118-MONOMER,glutamine--fructose-6-phosphate transaminase (isomerizing),YPO4118(2),GenBank
YPO4119-MONOMER,bifunctional UDP-N-acetylglucosamine diphosphorylase/glucosamine-1-phosphate N-acetyltransferase GlmU,YPO4119(3),GenBank
YPO4120-MONOMER,F0F1 ATP synthase subunit epsilon,YPO4120(),GenBank
YPO4121-MONOMER,F0F1 ATP synthase subunit beta,YPO4121(),GenBank
YPO4122-MONOMER,F0F1 ATP synthase subunit gamma,YPO4122(),GenBank
YPO4123-MONOMER,F0F1 ATP synthase subunit alpha,YPO4123(),GenBank
YPO4124-MONOMER,F0F1 ATP synthase subunit delta,YPO4124(),GenBank
YPO4125-MONOMER,F0F1 ATP synthase subunit B,YPO4125(),GenBank
YPO4126-MONOMER,F0F1 ATP synthase subunit C,YPO4126(),GenBank
YPO4127-MONOMER,F0F1 ATP synthase subunit A,YPO4127(),GenBank
YPO4128-MONOMER,F0F1 ATP synthase subunit I,YPO4128(),GenBank
YPO4129-MONOMER,16S rRNA (guanine(527)-N(7))-methyltransferase RsmG,YPO4129(),GenBank
YPO4130-MONOMER,tRNA uridine-5-carboxymethylaminomethyl(34) synthesis enzyme MnmG,YPO4130(2),GenBank
RNAP-CPLX,DNA-directed RNA polymerase,YPO0039() AND YPO0234() AND YPO3746() AND YPO3747(),GenBank
CPLX-tRNA-PHE-LIGASE,tRNA-Phe ligase,YPO2428(2) AND YPO2429(2),Inferred from subunits
CPLX-tRNA-GLY-LIGASE,tRNA-Gly ligase,YPO4071(2) AND YPO4072(2),Inferred from subunits
CPLX_GAMptspp-0,D-glucosamine transport via PEP:Pyr PTS (periplasm),YPO1758() AND YPO1757() AND YPO1756() AND YPO2993(),iPC815(GAMptspp)
