,name,genes,source
S4529-MONOMER,hypothetical protein,S4529(),GenBank
S4530-MONOMER,hypothetical protein,S4530(),GenBank
S4531-MONOMER,hypothetical protein,S4531(),GenBank
S4532-MONOMER,peptide methionine sulfoxide reductase,S4532(1),GenBank
S4533-MONOMER,putative transport protein,S4533(),GenBank
S4534-MONOMER,hypothetical protein,S4534(),GenBank
S4535-MONOMER,hypothetical protein,S4535(),GenBank
S4537-MONOMER,ammonium transport system structural protein,S4537(1),GenBank
S4538-MONOMER,2:3-cyclic-nucleotide 2-phosphodiesterase,S4538(1),GenBank
S4540-MONOMER,hypothetical protein,S4540(),GenBank
S4539-MONOMER,putative oxidoreductase,S4539(),GenBank
S4541-MONOMER,putative transmembrane subunit,S4541(),GenBank
S4542-MONOMER,hypothetical protein,S4542(),GenBank
S4543-MONOMER,"transport protein for D-alanine, D-serine, and glycine",S4543(1),GenBank
S4545-MONOMER,hypothetical protein,S4545(),GenBank
S4546-MONOMER,hypothetical protein,S4546(),GenBank
S4547-MONOMER,hypothetical protein,S4547(),GenBank
S4548-MONOMER,hypothetical protein,S4548(),GenBank
S4549-MONOMER,IS1 orfB,S4549(),GenBank
S4550-MONOMER,IS1 orfA,S4550(),GenBank
S4551-MONOMER,IS600 orfB,S4551(),GenBank
S4552-MONOMER,transport of lysine/cadaverine,S4552(1),GenBank
S4553-MONOMER,IS1 orfA,S4553(),GenBank
S4554-MONOMER,IS1 orfB,S4554(),GenBank
S4556-MONOMER,hypothetical protein,S4556(),GenBank
S4557-MONOMER,thiol:disulfide interchange protein,S4557(1),GenBank
S4558-MONOMER,divalent cation tolerance protein,S4558(),GenBank
S4559-MONOMER,anaerobic dicarboxylate transport protein,S4559(1),GenBank
S4560-MONOMER,aspartate ammonia-lyase (aspartase),S4560(4),GenBank
S4561-MONOMER,hypothetical protein,S4561(),GenBank
S4562-MONOMER,putative transport protein,S4562(),GenBank
S4563-MONOMER,"GroES, 10 Kd chaperone",S4563(7),GenBank
S4564-MONOMER,"GroEL, chaperone Hsp60, peptide-dependent ATPase, heat shock protein",S4564(14),GenBank
S4565-MONOMER,hypothetical protein,S4565(),GenBank
S4566-MONOMER,hypothetical protein,S4566(),GenBank
S4567-MONOMER,IS1 orfA,S4567(),GenBank
S4568-MONOMER,IS1 orfB,S4568(),GenBank
S4569-MONOMER,hypothetical protein,S4569(),GenBank
S4570-MONOMER,elongation factor P (EF-P),S4570(),GenBank
S4571-MONOMER,suppresser of groEL,S4571(),GenBank
S4572-MONOMER,outer membrane lipoprotein (lipocalin),S4572(),GenBank
S4573-MONOMER,beta-lactamase,S4573(),GenBank
S4574-MONOMER,"fumarate reductase, anaerobic, membrane anchor polypeptide",S4574(),GenBank
S4575-MONOMER,"fumarate reductase, anaerobic, membrane anchor polypeptide",S4575(),GenBank
S4576-MONOMER,"fumarate reductase, anaerobic, iron-sulfur protein subunit",S4576(),GenBank
S4577-MONOMER,"fumarate reductase, anaerobic, flavoprotein subunit",S4577(),GenBank
S4578-MONOMER,putative lysyl-tRNA synthetase,S4578(),GenBank
S4579-MONOMER,IS1 orfA,S4579(),GenBank
S4581-MONOMER,putative periplasmic binding protein,S4581(),GenBank
S4582-MONOMER,phosphatidylserine decarboxylase,S4582(1),GenBank
S4583-MONOMER,hypothetical protein,S4583(1),GenBank
S4584-MONOMER,hypothetical protein,S4584(2),GenBank
S4590-MONOMER,hypothetical protein,S4590(1),GenBank
S4589-MONOMER,hypothetical protein,S4589(),GenBank
S4591-MONOMER,hypothetical protein,S4591(),GenBank
S4592-MONOMER,"N-acetylmuramoyl-l-alanine amidase II, murein hydrolase",S4592(1),GenBank
S4593-MONOMER,enzyme in methyl-directed mismatch repair,S4593(),GenBank
S4594-MONOMER,delta(2)-isopentenylpyrophosphate tRNA-adenosine transferase,S4594(2),GenBank
S4595-MONOMER,host factor I for bacteriophage Q beta replication,S4595(),GenBank
S4596-MONOMER,GTP-binding subunit of protease specific for phage lambda cII repressor,S4596(),GenBank
S4597-MONOMER,protease specific for phage lambda cII repressor,S4597(),GenBank
S4598-MONOMER,protease specific for phage lambda cII repressor,S4598(),GenBank
S4599-MONOMER,hypothetical protein,S4599(),GenBank
S4600-MONOMER,adenylosuccinate synthetase,S4600(2),GenBank
S4601-MONOMER,hypothetical protein,S4601(),GenBank
S4602-MONOMER,putative enzyme,S4602(),GenBank
S4603-MONOMER,hypothetical protein,S4603(2),GenBank
S4604-MONOMER,IS1 orfA,S4604(),GenBank
S4605-MONOMER,IS1 orfB,S4605(),GenBank
S4607-MONOMER,hypothetical protein,S4607(),GenBank
S4608-MONOMER,putative synthetase/amidase,S4608(),GenBank
S4610-MONOMER,IS1 orfB,S4610(),GenBank
S4611-MONOMER,IS1 orfA,S4611(),GenBank
S4613-MONOMER,hypothetical protein,S4613(),GenBank
S4614-MONOMER,hypothetical protein,S4614(),GenBank
S4615-MONOMER,hypothetical protein,S4615(),GenBank
S4616-MONOMER,putative DEOR-type transcriptional regulator,S4616(),GenBank
S4617-MONOMER,hypothetical protein,S4617(6),GenBank
S4618-MONOMER,hypothetical protein,S4618(),GenBank
S4619-MONOMER,hypothetical protein,S4619(),GenBank
S4620-MONOMER,putative PTS system enzyme II A component,S4620(),GenBank
S4621-MONOMER,probable hexulose-6-phosphate synthase,S4621(2),GenBank
S4622-MONOMER,putative hexulose-6-phosphate isomerase,S4622(1),GenBank
S4623-MONOMER,putative epimerase/aldolase,S4623(1),GenBank
S4624-MONOMER,hypothetical protein,S4624(),GenBank
S4625-MONOMER,30S ribosomal subunit protein S6,S4625(1),GenBank
S4626-MONOMER,primosomal replication protein N,S4626(),GenBank
S4627-MONOMER,30S ribosomal subunit protein S18,S4627(1),GenBank
S4628-MONOMER,50S ribosomal subunit protein L9,S4628(1),GenBank
S4629-MONOMER,ISEhe3 orfA,S4629(),GenBank
S4630-MONOMER,ISEhe3 orfB,S4630(),GenBank
S4631-MONOMER,IS600 orfB,S4631(),GenBank
S4632-MONOMER,IS600 orfA,S4632(),GenBank
S4633-MONOMER,hypothetical protein,S4633(),GenBank
S4635-MONOMER,hypothetical protein,S4635(),GenBank
S4638-MONOMER,IS1 orfA,S4638(),GenBank
S4639-MONOMER,IS1 orfB,S4639(),GenBank
S4640-MONOMER,hypothetical protein,S4640(),GenBank
S4641-MONOMER,hypothetical protein,S4641(),GenBank
S4642-MONOMER,putative carbon starvation protein,S4642(),GenBank
S4643-MONOMER,component C of the 4HPA-hydroxylase,S4643(),GenBank
S4646-MONOMER,hypothetical protein,S4646(),GenBank
S4647-MONOMER,putative 4-hydroxyphenylacetate 3-monooxygenase operon regulatory protein,S4647(),GenBank
S4648-MONOMER,putative 4-hydroxyphenylacetate permease,S4648(),GenBank
S4649-MONOMER,"2,4-dihydroxyhept-2-ene-1,7-dioic acid aldolase",S4649(),GenBank
S4650-MONOMER,"2-oxo-hept-3-ene-1, 7-dioate hydratase",S4650(1),GenBank
S4651-MONOMER,5-carboxymethyl-2-hydroxymuconate delta-isomerase,S4651(),GenBank
S4652-MONOMER,homoprotocatechuate dyoxygenase,S4652(),GenBank
S4653-MONOMER,5-carboxy-2-hydroxymuconate semialdehyde dehydrogenase,S4653(),GenBank
S4654-MONOMER,"5-oxo-1,2,5-tricarboxilic-3-penten acid decarboxilase/isomerase",S4654(),GenBank
S4655-MONOMER,regulator of the 4HPA-hydroxylase operon,S4655(),GenBank
S4656-MONOMER,"methyl-accepting chemotaxis protein I, serine sensor receptor",S4656(),GenBank
S4657-MONOMER,putative transport protein,S4657(1),GenBank
S4658-MONOMER,hypothetical protein,S4658(),GenBank
S4660-MONOMER,phosphoglycerol transferase I,S4660(),GenBank
S4661-MONOMER,putative glycoprotein/receptor,S4661(),GenBank
S4662-MONOMER,chromosome replication protein DnaC,S4662(),GenBank
S4663-MONOMER,primosomal protein i,S4663(),GenBank
S4664-MONOMER,hypothetical protein,S4664(),GenBank
S4666-MONOMER,IS1 orfA,S4666(),GenBank
S4667-MONOMER,IS1 orfB,S4667(),GenBank
S4669-MONOMER,2-component transcriptional regulator,S4669(),GenBank
S4670-MONOMER,hypothetical protein,S4670(1),GenBank
S4674-MONOMER,putative enzyme,S4674(1),GenBank
S4675-MONOMER,"DNA polymerase III, psi subunit",S4675(),GenBank
S4676-MONOMER,acyltransferase for 30S ribosomal subunit protein S18,S4676(),GenBank
S4677-MONOMER,putative phosphatase,S4677(1),GenBank
S4678-MONOMER,peptide chain release factor RF-3,S4678(1),GenBank
S4679-MONOMER,hyperosmotically inducible periplasmic protein,S4679(),GenBank
S4680-MONOMER,hypothetical protein,S4680(),GenBank
S4681-MONOMER,hypothetical protein,S4681(),GenBank
S4682-MONOMER,putative activating enzyme,S4682(),GenBank
S4683-MONOMER,hypothetical protein,S4683(),GenBank
S4684-MONOMER,2-deoxyribose-5-phosphate aldolase,S4684(1),GenBank
S4685-MONOMER,thymidine phosphorylase,S4685(2),GenBank
S4686-MONOMER,phosphopentomutase,S4686(1),GenBank
S4687-MONOMER,purine-nucleoside phosphorylase,S4687(6),GenBank
S4688-MONOMER,hypothetical protein,S4688(),GenBank
S4690-MONOMER,hypothetical protein,S4690(),GenBank
S4691-MONOMER,3-phosphoserine phosphatase,S4691(1),GenBank
S4692-MONOMER,probable ATP-dependent protease,S4692(),GenBank
S4693-MONOMER,probable nadAB transcriptional regulator,S4693(1),GenBank
S4694-MONOMER,putative ATP-binding component of a transport system,S4694(),GenBank
S4695-MONOMER,soluble lytic murein transglycosylase,S4695(1),GenBank
S4696-MONOMER,regulator for trp operon and aroH; trp aporepressor,S4696(),GenBank
S4698-MONOMER,phosphoglyceromutase 2,S4698(1),GenBank
S4699-MONOMER,right origin-binding protein,S4699(),GenBank
S4700-MONOMER,hypothetical protein,S4700(),GenBank
S4701-MONOMER,catabolic regulation response regulator,S4701(),GenBank
S4702-MONOMER,"catabolite repression sensor kinase for PhoB, alternative sensor for pho regulon",S4702(),GenBank
S4703-MONOMER,inner membrane protein CreD,S4703(),GenBank
S4704-MONOMER,"negative response regulator of genes in aerobic pathways (sensors, ArcB and CpxA)",S4704(),GenBank
S4705-MONOMER,hypothetical protein,S4705(),GenBank
S4706-MONOMER,hypothetical protein,S4706(),GenBank
RNAP-CPLX,DNA-directed RNA polymerase,S3674() AND S3675() AND S4080() AND S4435(),GenBank
CPLX-tRNA-PHE-LIGASE,tRNA-Phe ligase,S1635(2) AND S1634(2),Inferred from subunits
CPLX-tRNA-GLU-LIGASE,tRNA-Glu ligase,S2605(1),Inferred from subunits
CPLX-tRNA-GLY-LIGASE,tRNA-Gly ligase,S4166(2) AND S4165(2),Inferred from subunits
CPLX_14GLUCANabcpp-0,"1,4-alpha-D-glucan transport via ABC system (periplasm)",S3560(1) AND S3561(2) AND S3559(1) AND S3558(1),iS_1188(14GLUCANabcpp)
CPLX_ACCOAC-0,Acetyl-CoA carboxylase,S3510(2) AND S2527(2) AND S0178(2) AND S3511(2),iS_1188(ACCOAC)
CPLX_ACGAptspp-0,N-Acetyl-D-glucosamine transport via PEP:Pyr PTS  (periplasm),S2616(1) AND S2618(1) AND S1185(2) AND S2617(2),iS_1188(ACGAptspp)
CPLX_ACGAptspp-1,N-Acetyl-D-glucosamine transport via PEP:Pyr PTS  (periplasm),S2616(1) AND S2617(2) AND S0625(2),iS_1188(ACGAptspp)
CPLX_3PEPTabcpp-0,Tripeptide (LalaDgluMdap) transport via ABC system (periplasm),S1332(1) AND S1331(1) AND S1334(1) AND S1333(1) AND S1424(1),iS_1188(3PEPTabcpp)
CPLX_ACHBS-0,2-aceto-2-hydroxybutanoate synthase,S3978(2) AND S3977(2),iS_1188(ACHBS)
CPLX_ACHBS-1,2-aceto-2-hydroxybutanoate synthase,S0075(2) AND S0074(2),iS_1188(ACHBS)
CPLX_4PEPTabcpp-0,Tetrapeptide (LalaDgluMdapDala) transport via ABC system (periplasm),S1332(1) AND S1331(1) AND S1334(1) AND S1333(1) AND S1330(1),iS_1188(4PEPTabcpp)
CPLX_ACMANAptspp-0,N-acetyl-D-mannosamine transport via PTS  (periplasm),S2616(1) AND S1525(2) AND S2617(2) AND S1526(1) AND S1524(1),iS_1188(ACMANAptspp)
CPLX_ACMUMptspp-0,N-acetylmuramate transport via PEP:Pyr PTS (periplasm),S2616() AND S2630() AND S2618() AND S2617(),iS_1188(ACMUMptspp)
CPLX_AACPS1-0,Acyl-[acyl-carrier-protein] synthetase (n-C14:0),S3044() AND S1178(),iS_1188(AACPS1)
CPLX_ACOATA-0,Acetyl-CoA ACP transacylase,S1178() AND S1175(),iS_1188(ACOATA)
CPLX_ACOLIPAabctex-0,Arabinose modified core oligosaccharide lipid A transport via ABC system (periplasm to extracellular),S4489() AND S4488() AND S3459(2) AND S3457() AND S3458(),iS_1188(ACOLIPAabctex)
CPLX_ACPPAT120-0,Acyl-(acyl carrier protein):phosphate acyltransferase (C12:0),S1178() AND S1174(),iS_1188(ACPPAT120)
CPLX_ADCS-0,4-amino-4-deoxychorismate synthase,S4384(1) AND S1531(1),iS_1188(ADCS)
CPLX_ALAabcpp-0,L-alanine transport via ABC system (periplasm),S4285(1) AND S4289(1) AND S4288(1) AND S4291(1) AND S4290(1),iS_1188(ALAabcpp)
CPLX_ALPATE160pp-0,"Apolipoprotein N-acyltransferase (phosphatidylethanolamine, periplasm)",S0647() AND S1839(),iS_1188(ALPATE160pp)
CPLX_ADOCBLabcpp-0,Adenosylcobalamin transport via ABC system (periplasm),S1639(2) AND S0153(1) AND S1637(2),iS_1188(ADOCBLabcpp)
CPLX_ADOCBLtonex-0,Adenosylcobalimin transport via ton system (extermal),S3696() AND S1341() AND S3253() AND S3254(),iS_1188(ADOCBLtonex)
CPLX_ANS-0,Anthranilate synthase,S1352(2) AND S1353(2),iS_1188(ANS)
CPLX_AGt3-0,Silver transport out via proton antiport,S0481() AND S0482() AND S0490(),iS_1188(AGt3)
CPLX_AKGDH-0,2-Oxogluterate dehydrogenase,S0584(12) AND S0115(2) AND S0583(24),iS_1188(AKGDH)
CPLX_ALAALAabcpp-0,D-alanyl-D-alanine (DalaDala) transport via ABC system (periplasm),S4195(1) AND S4194(1) AND S4193(1) AND S4192(1) AND S4191(1),iS_1188(ALAALAabcpp)
CPLX_ARBTNabcpp-0,Aerobactin transport via ABC system (periplasm),S0147(1) AND S0146(2) AND S0148(2),iS_1188(ARBTNabcpp)
CPLX_ARBTptspp-0,Arbutin transport via PEP:Pyr PTS (periplasm),S2616(1) AND S2617(2) AND S4039(2),iS_1188(ARBTptspp)
CPLX_BWCOGDS1-0,Tungsten bispterin guanine dinucleotide synthase (single GDP),S3820() AND S3819(),iS_1188(BWCOGDS1)
CPLX_ARGabcpp-0,L-arginine transport via ABC system (periplasm),S2519(1) AND S2521(1) AND S2518(1) AND S2517(2),iS_1188(ARGabcpp)
CPLX_ARGabcpp-1,L-arginine transport via ABC system (periplasm),S0860(2) AND S0858(1) AND S0859(1) AND S0856(1) AND S0857(1),iS_1188(ARGabcpp)
CPLX_ASCBptspp-0,L-ascorbate transport via PEP:Pyr PTS (periplasm),S2616(1) AND S2617(2) AND S4618(2) AND S4619(1) AND S4620(1),iS_1188(ASCBptspp)
CPLX_CBPS-0,Carbamoyl-phosphate synthase (glutamine-hydrolysing),S0031(2) AND S0032(2),iS_1188(CBPS)
CPLX_ASPCT-0,Aspartate carbamoyltransferase,S4507(6) AND S4508(6),iS_1188(ASPCT)
CPLX_ASPabcpp-0,L-aspartate transport via ABC system (periplasm),S0648() AND S0649() AND S0650() AND S0651(),iS_1188(ASPabcpp)
CPLX_ASR-0,Arsenate reductase,S1148() AND S4234(),iS_1188(ASR)
CPLX_CHLabcpp-0,Choline transport via ABC system (periplasm),S2342(1) AND S2344(1) AND S2345(1) AND S2343(2),iS_1188(CHLabcpp)
CPLX_ATPS4rpp-0,ATP synthase (four protons for one ATP) (periplasm),S3952() AND S3957() AND S3953() AND S3949() AND S3954() AND S3955() AND S3950() AND S3951() AND S3956(),iS_1188(ATPS4rpp)
CPLX_ATPS4rpp-1,ATP synthase (four protons for one ATP) (periplasm),S3955(1) AND S3950(1) AND S3956(3) AND S3952(2) AND S3957(1) AND S3953(1) AND S3951(10) AND S3954(3),iS_1188(ATPS4rpp)
CPLX_CITL-0,Citrate lyase,S0539() AND S0540() AND S0541() AND S0538(),iS_1188(CITL)
CPLX_CMtpp-0,Chloramphenicol transport via TolC system,S0415() AND S2663() AND S3280(),iS_1188(CMtpp)
CPLX_BUTSO3abcpp-0,Butanesulfonate transport via ABC system (periplasm),S1000() AND S0994(),iS_1188(BUTSO3abcpp)
CPLX_BUTSO3abcpp-1,Butanesulfonate transport via ABC system (periplasm),S0274(1) AND S0273(2) AND S0272(2),iS_1188(BUTSO3abcpp)
CPLX_CYSabc2pp-0,L-cysteine export via ABC system (cytoplasm to periplasm),S0887(2) AND S0886(2),iS_1188(CYSabc2pp)
CPLX_DHAPT-0,Dihydroxyacetone phosphotransferase,S1287() AND S1286() AND S1285() AND S2616() AND S2617(),iS_1188(DHAPT)
CPLX_CYTBD2pp-0,Cytochrome oxidase bd (menaquinol-8: 2 protons) (periplasm),S1046(1) AND S1047(1),iS_1188(CYTBD2pp)
CPLX_CYTBDpp-0,Cytochrome oxidase bd (ubiquinol-8: 2 protons) (periplasm),S0577(1) AND S0576(1),iS_1188(CYTBDpp)
CPLX_DMSOR1-0,Dimethyl sulfoxide reductase (Menaquinol 8),S1742() AND S1743(),iS_1188(DMSOR1)
CPLX_DMSOR1pp-0,Dimethyl sulfoxide reductase (Menaquinol 8) (periplasm),S2003(1) AND S2004(1),iS_1188(DMSOR1pp)
CPLX_CPMPS-0,Cyclic pyranopterin monophosphate synthase,S0774() AND S0772(),iS_1188(CPMPS)
CPLX_DSBAO1-0,DsbA protein reoxidation reaction (aerobic),S3816() AND S1262(),iS_1188(DSBAO1)
CPLX_DSBDR-0,DsbD reductase,S4557() AND S2817(),iS_1188(DSBDR)
CPLX_DSBDR-1,DsbD reductase,S4557() AND S3905(),iS_1188(DSBDR)
CPLX_CRNDabcpp-0,D-carnitine transport via ABC system (periplasm),S2892(2) AND S2891(2) AND S2893(1),iS_1188(CRNDabcpp)
CPLX_ECAP1pp-0,Enterobacterial common antigen polymerase (periplasm),S3901() AND S3892(),iS_1188(ECAP1pp)
CPLX_FADRx2-0,FAD reductase,S2973(8) AND S2972(4),iS_1188(FADRx2)
CPLX_FDH4pp-0,Formate dehydrogenase (quinone-8) (periplasm),S3780() AND S3779() AND S1884(),iS_1188(FDH4pp)
CPLX_FDH4pp-1,Formate dehydrogenase (quinone-8) (periplasm),S1883(3) AND S1884(3) AND S1882(3),iS_1188(FDH4pp)
CPLX_FE3DHBZSabcpp-0,"Ferric 2,3-dihydroxybenzoylserine transport via ABC system (periplasm)",S0512(1) AND S0509(1) AND S0510(1) AND S0508(2),iS_1188(FE3DHBZSabcpp)
CPLX_FE3DHBZStonex-0,"Ferric 2,3-dihydroxybenzoylserine transport via ton system (extracellular)",S1341() AND S3253() AND S3254(),iS_1188(FE3DHBZStonex)
CPLX_FRUptspp-0,D-fructose transport via PEP:Pyr PTS (periplasm),S2616(1) AND S2617(2) AND S2381(2) AND S2383(1),iS_1188(FRUptspp)
CPLX_FE3HOXtonex-0,Fe(III)hydroxamine transport via ton system (extracellular),S1341() AND S0145() AND S3253() AND S3254(),iS_1188(FE3HOXtonex)
CPLX_G3PAT120-0,Glycerol-3-phosphate acyltransferase (C12:0),S1178() AND S3567(),iS_1188(G3PAT120)
CPLX_FEENTERtonex-0,Fe-enterobactin transport via ton system (extracellular),S1341() AND S3253() AND S0502() AND S3254(),iS_1188(FEENTERtonex)
CPLX_G3PD5-0,Glycerol-3-phosphate dehydrogenase (ubiquinone-8),S2456(1) AND S2457(1) AND S2458(1),iS_1188(G3PD5)
CPLX_FLDR2-0,Flavodoxin reductase (NADPH),S0620() AND S3745(),iS_1188(FLDR2)
CPLX_FLDR2-1,Flavodoxin reductase (NADPH),S3080() AND S3745(),iS_1188(FLDR2)
CPLX_FRD2-0,Fumarate reductase,S4577(1) AND S4575(1) AND S4576(1) AND S4574(1),iS_1188(FRD2)
CPLX_GALTptspp-0,Galactitol transport via PEP:Pyr PTS (periplasm),S2616(1) AND S2617(2) AND S2281(1) AND S2280(2) AND S2282(1),iS_1188(GALTptspp)
CPLX_GALabcpp-0,D-galactose transport via ABC system (periplasm),S2364(1) AND S2362(2) AND S2363(2),iS_1188(GALabcpp)
CPLX_GTHRDabcpp-0,Reduced glutathione via ABC system (periplasm),S0824(1) AND S0823(1) AND S0822(2) AND S0825(1),iS_1188(GTHRDabcpp)
CPLX_GLYCL-0,Glycine Cleavage System,S3089(1) AND S0115(2) AND S3090(1) AND S3088(2),iS_1188(GLYCL)
CPLX_HISabcpp-0,L-histidine transport via ABC system (periplasm),S2520(1) AND S2519(1) AND S2518(1) AND S2517(2),iS_1188(HISabcpp)
CPLX_HXAND-0,Hypoxanthine dehydrogenase,S3070() AND S3068() AND S3069(),iS_1188(HXAND)
CPLX_HYD1pp-0,Hydrogenase (ubiquinone-8: 2 protons) (periplasm),S1042() AND S1040() AND S1041(),iS_1188(HYD1pp)
CPLX_HYD1pp-1,Hydrogenase (ubiquinone-8: 2 protons) (periplasm),S3242() AND S3243() AND S3244() AND S3245(),iS_1188(HYD1pp)
CPLX_Kt2pp-0,Potassium transport in via proton symport (periplasm),S3827() AND S1378() AND S3546(),iS_1188(Kt2pp)
CPLX_I2FE2SR-0,ISC [2Fe-2S] regeneration,S2749() AND S2748(),iS_1188(I2FE2SR)
CPLX_I2FE2SS-0,ISC [2Fe-2S] Synthesis,S3876() AND S2749() AND S2748(),iS_1188(I2FE2SS)
CPLX_L_LACD2-0,L-Lactate dehydrogenase (ubiquinone),S0280() AND S0281() AND S0279(),iS_1188(L_LACD2)
CPLX_I2FE2ST-0,ISC [2Fe-2S] Transfer,S2747() AND S2748(),iS_1188(I2FE2ST)
CPLX_IG3PS-0,Imidazole-glycerol-3-phosphate synthase,S2208(1) AND S2206(1),iS_1188(IG3PS)
CPLX_LEUabcpp-0,L-leucine transport via ABC system (periplasm),S4287(1) AND S4289(1) AND S4288(1) AND S4291(1) AND S4290(1),iS_1188(LEUabcpp)
CPLX_IPPMIa-0,3-isopropylmalate dehydratase,S0068(1) AND S0069(1),iS_1188(IPPMIa)
CPLX_MCOATA-0,Malonyl-CoA-ACP transacylase,S1178() AND S1176(),iS_1188(MCOATA)
CPLX_MECDPDH5-0,"2C-methyl-D-erythritol 2,4 cyclodiphosphate dehydratase",S3080() AND S2733(),iS_1188(MECDPDH5)
CPLX_MECDPDH5-1,"2C-methyl-D-erythritol 2,4 cyclodiphosphate dehydratase",S0620() AND S2733(),iS_1188(MECDPDH5)
CPLX_METDabcpp-0,D-methionine transport via ABC system (periplasm),S0190() AND S0191() AND S0192(2),iS_1188(METDabcpp)
CPLX_MALTptspp-0,Maltose transport via PEP:Pyr PTS (periplasm),S2616(1) AND S2618(1) AND S2617(2) AND S1778(2),iS_1188(MALTptspp)
CPLX_METSOXR1-0,L-methionine-S-oxide reductase,S4532() AND S2817(),iS_1188(METSOXR1)
CPLX_METSOXR1-1,L-methionine-S-oxide reductase,S4532() AND S3905(),iS_1188(METSOXR1)
CPLX_METSOXR2-0,L-methionine-R-sulfoxide reductase,S1560() AND S2817(),iS_1188(METSOXR2)
CPLX_METSOXR2-1,L-methionine-R-sulfoxide reductase,S1560() AND S3905(),iS_1188(METSOXR2)
