,name,genes,source
ABAYE_RS03890-MONOMER,methyl-accepting chemotaxis protein,ABAYE_RS03890(),BioCyc
ABAYE_RS09150-MONOMER,MFS transporter,ABAYE_RS09150(),BioCyc
ABAYE_RS08725-MONOMER,"protocatechuate 3,4-dioxygenase subunit beta",ABAYE_RS08725(),BioCyc
ABAYE_RS02970-MONOMER,ClpXP protease specificity-enhancing factor,ABAYE_RS02970(),BioCyc
ABAYE_RS12090-MONOMER,LysR family transcriptional regulator,ABAYE_RS12090(),BioCyc
ABAYE_RS06480-MONOMER,aminoacyl-histidine dipeptidase,ABAYE_RS06480(2),BioCyc
ABAYE_RS16715-MONOMER,HAD-IB family hydrolase,ABAYE_RS16715(),BioCyc
ABAYE_RS13250-MONOMER,ribonuclease T,ABAYE_RS13250(2),BioCyc
ABAYE_RS14145-MONOMER,hypothetical protein,ABAYE_RS14145(),BioCyc
ABAYE_RS15005-MONOMER,DNA ligase (NAD(+)) LigA,ABAYE_RS15005(1),BioCyc
ABAYE_RS12750-MONOMER,transposase,ABAYE_RS12750(),BioCyc
ABAYE_RS02215-MONOMER,hypothetical protein,ABAYE_RS02215(),BioCyc
ABAYE_RS14300-MONOMER,oxygen-dependent choline dehydrogenase,ABAYE_RS14300(1),BioCyc
ABAYE_RS00755-MONOMER,"2,5-didehydrogluconate reductase DkgB",ABAYE_RS00755(1),BioCyc
ABAYE_RS11435-MONOMER,amino acid ABC transporter permease,ABAYE_RS11435(),BioCyc
ABAYE_RS05665-MONOMER,NUDIX hydrolase,ABAYE_RS05665(1),BioCyc
ABAYE_RS05625-MONOMER,"phosphate ABC transporter, permease protein PstA",ABAYE_RS05625(),BioCyc
ABAYE_RS11325-MONOMER,malonate decarboxylase subunit alpha,ABAYE_RS11325(),BioCyc
ABAYE_RS07200-MONOMER,sorbosone dehydrogenase,ABAYE_RS07200(),BioCyc
ABAYE_RS15030-MONOMER,biotin--[acetyl-CoA-carboxylase] ligase,ABAYE_RS15030(),BioCyc
ABAYE_RS00845-MONOMER,hypothetical protein,ABAYE_RS00845(),BioCyc
ABAYE_RS19045-MONOMER,sulfonate ABC transporter substrate-binding protein,ABAYE_RS19045(),BioCyc
ABAYE_RS04220-MONOMER,PAP2 family protein,ABAYE_RS04220(),BioCyc
ABAYE_RS12160-MONOMER,type VI secretion system baseplate subunit TssE,ABAYE_RS12160(),BioCyc
ABAYE_RS13635-MONOMER,hypothetical protein,ABAYE_RS13635(),BioCyc
ABAYE_RS01010-MONOMER,N utilization substance protein B,ABAYE_RS01010(1),BioCyc
ABAYE_RS06445-MONOMER,glycosyl transferase family protein,ABAYE_RS06445(),BioCyc
ABAYE_RS19060-MONOMER,aliphatic sulfonate ABC transporter ATP-binding protein,ABAYE_RS19060(),BioCyc
ABAYE_RS15115-MONOMER,hypothetical protein,ABAYE_RS15115(),BioCyc
ABAYE_RS06915-MONOMER,amino acid permease,ABAYE_RS06915(1),BioCyc
ABAYE_RS11235-MONOMER,hypothetical protein,ABAYE_RS11235(),BioCyc
ABAYE_RS05010-MONOMER,hypothetical protein,ABAYE_RS05010(),BioCyc
ABAYE_RS07165-MONOMER,sensor histidine kinase,ABAYE_RS07165(),BioCyc
ABAYE_RS16980-MONOMER,30S ribosomal protein S15,ABAYE_RS16980(1),BioCyc
ABAYE_RS08700-MONOMER,3-oxoadipyl-CoA thiolase,ABAYE_RS08700(),BioCyc
ABAYE_RS06725-MONOMER,hypothetical protein,ABAYE_RS06725(),BioCyc
ABAYE_RS00040-MONOMER,RepB family plasmid replication initiator protein,ABAYE_RS00040(),BioCyc
ABAYE_RS10855-MONOMER,hypothetical protein,ABAYE_RS10855(),BioCyc
ABAYE_RS05115-MONOMER,7-cyano-7-deazaguanine synthase QueC,ABAYE_RS05115(1),BioCyc
ABAYE_RS13165-MONOMER,feruloyl-CoA synthase,ABAYE_RS13165(),BioCyc
ABAYE_RS07985-MONOMER,low molecular weight phosphotyrosine protein phosphatase,ABAYE_RS07985(),BioCyc
ABAYE_RS09605-MONOMER,catalase,ABAYE_RS09605(),BioCyc
ABAYE_RS08435-MONOMER,LysR family transcriptional regulator,ABAYE_RS08435(),BioCyc
ABAYE_RS08095-MONOMER,"GTP 3',8-cyclase MoaA",ABAYE_RS08095(),BioCyc
ABAYE_RS09655-MONOMER,hypothetical protein,ABAYE_RS09655(),BioCyc
ABAYE_RS12580-MONOMER,fibronectin type III domain-containing protein,ABAYE_RS12580(),BioCyc
ABAYE_RS10990-MONOMER,glutathione S-transferase,ABAYE_RS10990(),BioCyc
ABAYE_RS11015-MONOMER,methionine transporter,ABAYE_RS11015(),BioCyc
ABAYE_RS18195-MONOMER,transposase,ABAYE_RS18195(),BioCyc
ABAYE_RS13160-MONOMER,DUF1487 domain-containing protein,ABAYE_RS13160(),BioCyc
ABAYE_RS10970-MONOMER,amino acid ABC transporter ATP-binding protein,ABAYE_RS10970(),BioCyc
ABAYE_RS07670-MONOMER,ethanolamine ammonia-lyase subunit EutC,ABAYE_RS07670(),BioCyc
ABAYE_RS01710-MONOMER,LysE family translocator,ABAYE_RS01710(),BioCyc
ABAYE_RS12155-MONOMER,type VI secretion system baseplate subunit TssF,ABAYE_RS12155(),BioCyc
ABAYE_RS15260-MONOMER,GGDEF domain-containing protein,ABAYE_RS15260(),BioCyc
ABAYE_RS09425-MONOMER,FAD-binding oxidoreductase,ABAYE_RS09425(1),BioCyc
ABAYE_RS15435-MONOMER,zinc-binding dehydrogenase,ABAYE_RS15435(1),BioCyc
ABAYE_RS08600-MONOMER,ATP-dependent Clp protease adapter ClpS,ABAYE_RS08600(),BioCyc
ABAYE_RS16875-MONOMER,ferrochelatase,ABAYE_RS16875(1),BioCyc
ABAYE_RS12340-MONOMER,hypothetical protein,ABAYE_RS12340(),BioCyc
ABAYE_RS16700-MONOMER,3-isopropylmalate dehydratase large subunit,ABAYE_RS16700(),BioCyc
ABAYE_RS00565-MONOMER,DNA replication and repair protein RecF,ABAYE_RS00565(),BioCyc
ABAYE_RS09405-MONOMER,multidrug efflux RND transporter AdeABC outer membrane channel subunit AdeC,ABAYE_RS09405(),BioCyc
ABAYE_RS07110-MONOMER,hydroxyisourate hydrolase,ABAYE_RS07110(),BioCyc
ABAYE_RS01725-MONOMER,AraC family transcriptional regulator,ABAYE_RS01725(),BioCyc
ABAYE_RS13425-MONOMER,cell division protein ZapA,ABAYE_RS13425(),BioCyc
ABAYE_RS13545-MONOMER,hypothetical protein,ABAYE_RS13545(),BioCyc
ABAYE_RS12780-MONOMER,hypothetical protein,ABAYE_RS12780(),BioCyc
ABAYE_RS01445-MONOMER,hypothetical protein,ABAYE_RS01445(),BioCyc
ABAYE_RS17575-MONOMER,D-alanyl-D-alanine endopeptidase,ABAYE_RS17575(1),BioCyc
ABAYE_RS05745-MONOMER,elongation factor P,ABAYE_RS05745(),BioCyc
ABAYE_RS09485-MONOMER,hypothetical protein,ABAYE_RS09485(),BioCyc
ABAYE_RS02400-MONOMER,hypothetical protein,ABAYE_RS02400(),BioCyc
ABAYE_RS04520-MONOMER,chloramphenicol acetyltransferase CAT,ABAYE_RS04520(2),BioCyc
ABAYE_RS08285-MONOMER,regulatory protein RecX,ABAYE_RS08285(),BioCyc
ABAYE_RS09250-MONOMER,nicotinate phosphoribosyltransferase,ABAYE_RS09250(),BioCyc
ABAYE_RS09210-MONOMER,aldehyde dehydrogenase (NADP(+)),ABAYE_RS09210(),BioCyc
ABAYE_RS14605-MONOMER,septum site-determining protein MinC,ABAYE_RS14605(),BioCyc
ABAYE_RS00555-MONOMER,chromosomal replication initiator protein DnaA,ABAYE_RS00555(),BioCyc
ABAYE_RS00360-MONOMER,BREX system Lon protease-like protein BrxL,ABAYE_RS00360(),BioCyc
ABAYE_RS02505-MONOMER,acyl-CoA thioesterase II,ABAYE_RS02505(4),BioCyc
ABAYE_RS14690-MONOMER,beta-ketoacyl-[acyl-carrier-protein] synthase II,ABAYE_RS14690(2),BioCyc
ABAYE_RS09985-MONOMER,thiamine pyrophosphate-dependent dehydrogenase E1 component subunit alpha,ABAYE_RS09985(),BioCyc
ABAYE_RS11130-MONOMER,serine O-acetyltransferase,ABAYE_RS11130(6),BioCyc
ABAYE_RS16920-MONOMER,tRNA-binding protein,ABAYE_RS16920(),BioCyc
ABAYE_RS14730-MONOMER,NAD-dependent succinate-semialdehyde dehydrogenase,ABAYE_RS14730(4),BioCyc
ABAYE_RS19695-MONOMER,hypothetical protein,ABAYE_RS19695(),BioCyc
ABAYE_RS12675-MONOMER,DUF4142 domain-containing protein,ABAYE_RS12675(),BioCyc
ABAYE_RS18400-MONOMER,peptide deformylase,ABAYE_RS18400(1),BioCyc
ABAYE_RS06035-MONOMER,anthranilate phosphoribosyltransferase,ABAYE_RS06035(1),BioCyc
ABAYE_RS02240-MONOMER,ParA family protein,ABAYE_RS02240(),BioCyc
ABAYE_RS16055-MONOMER,hypothetical protein,ABAYE_RS16055(),BioCyc
ABAYE_RS17530-MONOMER,putative lipid II flippase FtsW,ABAYE_RS17530(),BioCyc
ABAYE_RS04915-MONOMER,YaiI/YqxD family protein,ABAYE_RS04915(),BioCyc
ABAYE_RS17010-MONOMER,polyphosphate--AMP phosphotransferase,ABAYE_RS17010(),BioCyc
ABAYE_RS15380-MONOMER,hypothetical protein,ABAYE_RS15380(),BioCyc
ABAYE_RS05405-MONOMER,D-alanyl-D-alanine carboxypeptidase,ABAYE_RS05405(),BioCyc
ABAYE_RS10115-MONOMER,YARHG domain-containing protein,ABAYE_RS10115(),BioCyc
ABAYE_RS07140-MONOMER,FAD-dependent oxidoreductase,ABAYE_RS07140(),BioCyc
ABAYE_RS15200-MONOMER,NADH-quinone oxidoreductase subunit M,ABAYE_RS15200(),BioCyc
ABAYE_RS00570-MONOMER,DNA topoisomerase (ATP-hydrolyzing) subunit B,ABAYE_RS00570(),BioCyc
ABAYE_RS08250-MONOMER,RIP metalloprotease RseP,ABAYE_RS08250(),BioCyc
ABAYE_RS14495-MONOMER,hypothetical protein,ABAYE_RS14495(),BioCyc
ABAYE_RS19245-MONOMER,glutathionylspermidine synthase family protein,ABAYE_RS19245(),BioCyc
ABAYE_RS00020-MONOMER,type II toxin-antitoxin system prevent-host-death family antitoxin,ABAYE_RS00020(),BioCyc
ABAYE_RS16675-MONOMER,DUF1311 domain-containing protein,ABAYE_RS16675(),BioCyc
ABAYE_RS15570-MONOMER,hypothetical protein,ABAYE_RS15570(),BioCyc
ABAYE_RS07590-MONOMER,DUF441 domain-containing protein,ABAYE_RS07590(),BioCyc
ABAYE_RS08755-MONOMER,hypothetical protein,ABAYE_RS08755(),BioCyc
ABAYE_RS10440-MONOMER,ABC transporter permease,ABAYE_RS10440(),BioCyc
ABAYE_RS12595-MONOMER,DUF2213 domain-containing protein,ABAYE_RS12595(),BioCyc
ABAYE_RS15920-MONOMER,NAD(P) transhydrogenase subunit alpha,ABAYE_RS15920(),BioCyc
ABAYE_RS14335-MONOMER,hypothetical protein,ABAYE_RS14335(),BioCyc
ABAYE_RS17355-MONOMER,50S ribosomal protein L11,ABAYE_RS17355(1),BioCyc
ABAYE_RS08495-MONOMER,hypothetical protein,ABAYE_RS08495(),BioCyc
ABAYE_RS06765-MONOMER,hypothetical protein,ABAYE_RS06765(),BioCyc
ABAYE_RS10360-MONOMER,ISC system 2Fe-2S type ferredoxin,ABAYE_RS10360(),BioCyc
ABAYE_RS00970-MONOMER,hypothetical protein,ABAYE_RS00970(),BioCyc
CPLX1SOZ-27,tryptophan synthase,ABAYE_RS03610(2) AND ABAYE_RS03585(2),BioCyc
ABAYE_RS18290-MONOMER,lysozyme,ABAYE_RS18290(),BioCyc
ABAYE_RS07530-MONOMER,"2-nonaprenyl-3-methyl-6-methoxy-1,4-benzoquinol hydroxylase",ABAYE_RS07530(),BioCyc
ABAYE_RS15185-MONOMER,cold shock domain-containing protein,ABAYE_RS15185(),BioCyc
ABAYE_RS12610-MONOMER,phage head morphogenesis protein,ABAYE_RS12610(),BioCyc
ABAYE_RS00905-MONOMER,hypothetical protein,ABAYE_RS00905(),BioCyc
ABAYE_RS11835-MONOMER,hydroxymethylglutaryl-CoA lyase,ABAYE_RS11835(),BioCyc
ABAYE_RS14630-MONOMER,DNA translocase FtsK,ABAYE_RS14630(),BioCyc
ABAYE_RS13090-MONOMER,SAM-dependent methyltransferase,ABAYE_RS13090(),BioCyc
ABAYE_RS18500-MONOMER,Fur family transcriptional regulator,ABAYE_RS18500(),BioCyc
ABAYE_RS10430-MONOMER,ABC transporter ATP-binding protein,ABAYE_RS10430(),BioCyc
ABAYE_RS08735-MONOMER,type I 3-dehydroquinate dehydratase,ABAYE_RS08735(2),BioCyc
ABAYE_RS07540-MONOMER,outer membrane protein assembly factor,ABAYE_RS07540(),BioCyc
ABAYE_RS06165-MONOMER,4-carboxymuconolactone decarboxylase,ABAYE_RS06165(),BioCyc
ABAYE_RS08340-MONOMER,alpha/beta hydrolase,ABAYE_RS08340(),BioCyc
ABAYE_RS12280-MONOMER,voltage-gated chloride channel protein,ABAYE_RS12280(),BioCyc
ABAYE_RS13335-MONOMER,DNA polymerase III subunit epsilon,ABAYE_RS13335(),BioCyc
ABAYE_RS09320-MONOMER,helicase,ABAYE_RS09320(),BioCyc
ABAYE_RS03490-MONOMER,aspartate--tRNA ligase,ABAYE_RS03490(2),BioCyc
ABAYE_RS02820-MONOMER,hypothetical protein,ABAYE_RS02820(),BioCyc
ABAYE_RS19150-MONOMER,alpha/beta hydrolase,ABAYE_RS19150(),BioCyc
ABAYE_RS04985-MONOMER,DUF3106 domain-containing protein,ABAYE_RS04985(),BioCyc
ABAYE_RS04250-MONOMER,valine--tRNA ligase,ABAYE_RS04250(1),BioCyc
ABAYE_RS14760-MONOMER,tartrate dehydrogenase,ABAYE_RS14760(1),BioCyc
ABAYE_RS18715-MONOMER,LysR family transcriptional regulator,ABAYE_RS18715(),BioCyc
CPLX1SOZ-38,predicted ABC efflux transporter of a lipopolysaccharide,ABAYE_RS12500() AND ABAYE_RS12510(),BioCyc
ABAYE_RS00500-MONOMER,site-specific integrase,ABAYE_RS00500(),BioCyc
ABAYE_RS18590-MONOMER,threonine transporter RhtB,ABAYE_RS18590(),BioCyc
ABAYE_RS02005-MONOMER,type IV pilus secretin PilQ,ABAYE_RS02005(),BioCyc
ABAYE_RS04630-MONOMER,phosphoenolpyruvate carboxykinase,ABAYE_RS04630(),BioCyc
ABAYE_RS00015-MONOMER,sel1 repeat family protein,ABAYE_RS00015(),BioCyc
ABAYE_RS04140-MONOMER,oxidoreductase,ABAYE_RS04140(),BioCyc
ABAYE_RS17745-MONOMER,quaternary ammonium compound efflux SMR transporter QacE delta 1,ABAYE_RS17745(),BioCyc
ABAYE_RS05475-MONOMER,inorganic triphosphatase,ABAYE_RS05475(),BioCyc
ABAYE_RS14680-MONOMER,30S ribosomal protein S12,ABAYE_RS14680(1),BioCyc
ABAYE_RS14095-MONOMER,NAD(P)-dependent oxidoreductase,ABAYE_RS14095(),BioCyc
ABAYE_RS11715-MONOMER,2-aminoethylphosphonate--pyruvate transaminase,ABAYE_RS11715(),BioCyc
ABAYE_RS11615-MONOMER,PaaI family thioesterase,ABAYE_RS11615(),BioCyc
ABAYE_RS06675-MONOMER,hypothetical protein,ABAYE_RS06675(),BioCyc
ABAYE_RS05200-MONOMER,elongation factor 4,ABAYE_RS05200(),BioCyc
ABAYE_RS08545-MONOMER,TonB-dependent siderophore receptor,ABAYE_RS08545(),BioCyc
ABAYE_RS09510-MONOMER,hypothetical protein,ABAYE_RS09510(),BioCyc
ABAYE_RS12475-MONOMER,chloramphenicol acetyltransferase CAT,ABAYE_RS12475(),BioCyc
ABAYE_RS00605-MONOMER,iron-sulfur cluster insertion protein ErpA,ABAYE_RS00605(2),BioCyc
ABAYE_RS19215-MONOMER,membrane protein,ABAYE_RS19215(),BioCyc
ABAYE_RS06600-MONOMER,hypothetical protein,ABAYE_RS06600(),BioCyc
ABAYE_RS05915-MONOMER,peptide synthetase,ABAYE_RS05915(),BioCyc
ABAYE_RS12575-MONOMER,right-handed parallel beta-helix repeat-containing protein,ABAYE_RS12575(),BioCyc
ABAYE_RS04185-MONOMER,esterase,ABAYE_RS04185(),BioCyc
ABAYE_RS16390-MONOMER,methionine biosynthesis protein MetW,ABAYE_RS16390(),BioCyc
ABAYE_RS11560-MONOMER,fatty acid--CoA ligase,ABAYE_RS11560(),BioCyc
ABAYE_RS03755-MONOMER,RtcB family protein,ABAYE_RS03755(),BioCyc
ABAYE_RS09950-MONOMER,sigma-54-dependent Fis family transcriptional regulator,ABAYE_RS09950(),BioCyc
ABAYE_RS17170-MONOMER,DNA repair protein RecN,ABAYE_RS17170(),BioCyc
ABAYE_RS18935-MONOMER,low molecular weight phosphotyrosine protein phosphatase,ABAYE_RS18935(),BioCyc
ABAYE_RS09225-MONOMER,LysR family transcriptional regulator,ABAYE_RS09225(),BioCyc
ABAYE_RS06605-MONOMER,hypothetical protein,ABAYE_RS06605(),BioCyc
ABAYE_RS08385-MONOMER,PEGA domain-containing protein,ABAYE_RS08385(),BioCyc
ABAYE_RS11845-MONOMER,LysR family transcriptional regulator,ABAYE_RS11845(),BioCyc
ABAYE_RS04070-MONOMER,rod shape-determining protein MreD,ABAYE_RS04070(),BioCyc
ABAYE_RS01100-MONOMER,DUF445 domain-containing protein,ABAYE_RS01100(),BioCyc
ABAYE_RS02700-MONOMER,succinate dehydrogenase assembly factor 2,ABAYE_RS02700(),BioCyc
ABAYE_RS01280-MONOMER,UDP-N-acetylmuramate--L-alanine ligase,ABAYE_RS01280(1),BioCyc
ABAYE_RS08765-MONOMER,hypothetical protein,ABAYE_RS08765(),BioCyc
ABAYE_RS11890-MONOMER,hypothetical protein,ABAYE_RS11890(),BioCyc
ABAYE_RS02200-MONOMER,hypothetical protein,ABAYE_RS02200(),BioCyc
ABAYE_RS08075-MONOMER,nitrite reductase (NAD(P)H) small subunit,ABAYE_RS08075(),BioCyc
ABAYE_RS13605-MONOMER,hypothetical protein,ABAYE_RS13605(),BioCyc
ABAYE_RS00940-MONOMER,amino acid permease,ABAYE_RS00940(),BioCyc
ABAYE_RS10410-MONOMER,phosphoglycerate mutase family protein,ABAYE_RS10410(),BioCyc
ABAYE_RS15555-MONOMER,hypothetical protein,ABAYE_RS15555(),BioCyc
ABAYE_RS13840-MONOMER,penicillin-binding protein 2,ABAYE_RS13840(1),BioCyc
ABAYE_RS07265-MONOMER,DUF3426 domain-containing protein,ABAYE_RS07265(),BioCyc
ABAYE_RS19005-MONOMER,thiol:disulfide interchange protein DsbA/DsbL,ABAYE_RS19005(1),BioCyc
ABAYE_RS06180-MONOMER,Si-specific NAD(P)(+) transhydrogenase,ABAYE_RS06180(8),BioCyc
ABAYE_RS00950-MONOMER,formimidoylglutamase,ABAYE_RS00950(),BioCyc
ABAYE_RS14835-MONOMER,4-diphosphocytidyl-2C-methyl-D-erythritol kinase,ABAYE_RS14835(2),BioCyc
ABAYE_RS05820-MONOMER,drug/metabolite DMT transporter permease,ABAYE_RS05820(),BioCyc
ABAYE_RS14350-MONOMER,MFS transporter,ABAYE_RS14350(),BioCyc
ABAYE_RS05260-MONOMER,PaaI family thioesterase,ABAYE_RS05260(),BioCyc
ABAYE_RS04600-MONOMER,bifunctional methylenetetrahydrofolate dehydrogenase/methenyltetrahydrofolate cyclohydrolase,ABAYE_RS04600(2),BioCyc
ABAYE_RS03930-MONOMER,DUF454 domain-containing protein,ABAYE_RS03930(),BioCyc
ABAYE_RS18905-MONOMER,polysaccharide polymerase,ABAYE_RS18905(),BioCyc
ABAYE_RS03685-MONOMER,3-hydroxyacyl-CoA dehydrogenase,ABAYE_RS03685(),BioCyc
ABAYE_RS16300-MONOMER,gamma-glutamyl-phosphate reductase,ABAYE_RS16300(4),BioCyc
ABAYE_RS18780-MONOMER,short-chain dehydrogenase,ABAYE_RS18780(),BioCyc
ABAYE_RS12510-MONOMER,LPS export ABC transporter periplasmic protein LptC,ABAYE_RS12510(),BioCyc
ABAYE_RS02300-MONOMER,succinylglutamate desuccinylase,ABAYE_RS02300(1),BioCyc
ABAYE_RS06630-MONOMER,replication protein,ABAYE_RS06630(),BioCyc
ABAYE_RS02040-MONOMER,LemA family protein,ABAYE_RS02040(),BioCyc
ABAYE_RS14795-MONOMER,flavodoxin family protein,ABAYE_RS14795(),BioCyc
ABAYE_RS15245-MONOMER,NADH-quinone oxidoreductase subunit C/D,ABAYE_RS15245(),BioCyc
ABAYE_RS16195-MONOMER,ribosome small subunit-dependent GTPase A,ABAYE_RS16195(1),BioCyc
ABAYE_RS03910-MONOMER,lysophospholipase,ABAYE_RS03910(),BioCyc
ABAYE_RS13880-MONOMER,urease subunit gamma,ABAYE_RS13880(),BioCyc
ABAYE_RS15855-MONOMER,nucleoside triphosphate pyrophosphohydrolase,ABAYE_RS15855(2),BioCyc
ABAYE_RS01080-MONOMER,TetR/AcrR family transcriptional regulator,ABAYE_RS01080(),BioCyc
ABAYE_RS03335-MONOMER,tail sheath protein,ABAYE_RS03335(),BioCyc
ABAYE_RS10815-MONOMER,FxsA cytoplasmic membrane protein,ABAYE_RS10815(),BioCyc
ABAYE_RS18470-MONOMER,ATP synthase subunit delta,ABAYE_RS18470(),BioCyc
ABAYE_RS12125-MONOMER,PAAR domain-containing protein,ABAYE_RS12125(),BioCyc
ABAYE_RS01565-MONOMER,4-aminobutyrate--2-oxoglutarate transaminase,ABAYE_RS01565(1),BioCyc
ABAYE_RS19030-MONOMER,hypothetical protein,ABAYE_RS19030(),BioCyc
ABAYE_RS17890-MONOMER,Hg(II)-responsive transcriptional regulator,ABAYE_RS17890(),BioCyc
ABAYE_RS05500-MONOMER,type I-F CRISPR-associated protein Csy2,ABAYE_RS05500(),BioCyc
ABAYE_RS07345-MONOMER,cytochrome o ubiquinol oxidase subunit III,ABAYE_RS07345(),BioCyc
ABAYE_RS08575-MONOMER,ribose-5-phosphate isomerase,ABAYE_RS08575(2),BioCyc
ABAYE_RS03175-MONOMER,protein translocase subunit SecF,ABAYE_RS03175(),BioCyc
ABAYE_RS16905-MONOMER,sulfurtransferase TusA,ABAYE_RS16905(1),BioCyc
ABAYE_RS18380-MONOMER,DUF2236 domain-containing protein,ABAYE_RS18380(),BioCyc
ABAYE_RS19750-MONOMER,hypothetical protein,ABAYE_RS19750(),BioCyc
ABAYE_RS06350-MONOMER,(4Fe-4S)-binding protein,ABAYE_RS06350(),BioCyc
ABAYE_RS14260-MONOMER,GTP-binding protein,ABAYE_RS14260(),BioCyc
ABAYE_RS03145-MONOMER,hypothetical protein,ABAYE_RS03145(),BioCyc
ABAYE_RS10775-MONOMER,hypothetical protein,ABAYE_RS10775(),BioCyc
ABAYE_RS13695-MONOMER,hypothetical protein,ABAYE_RS13695(),BioCyc
ABAYE_RS11745-MONOMER,4-hydroxybenzoate 3-monooxygenase,ABAYE_RS11745(),BioCyc
CPLX1SOZ-7,Asp-tRNA(Asn)/Glu-tRNA(Gln) amidotransferase,ABAYE_RS04045() AND ABAYE_RS04055(),BioCyc
ABAYE_RS07205-MONOMER,N-acetyltransferase,ABAYE_RS07205(),BioCyc
ABAYE_RS04345-MONOMER,tRNA (cytidine(34)-2'-O)-methyltransferase,ABAYE_RS04345(),BioCyc
ABAYE_RS07970-MONOMER,acyl-CoA thioesterase,ABAYE_RS07970(),BioCyc
ABAYE_RS17425-MONOMER,general secretion pathway protein,ABAYE_RS17425(),BioCyc
ABAYE_RS03745-MONOMER,membrane protein,ABAYE_RS03745(),BioCyc
ABAYE_RS01090-MONOMER,MATE family efflux transporter,ABAYE_RS01090(),BioCyc
ABAYE_RS05180-MONOMER,PaaI family thioesterase,ABAYE_RS05180(),BioCyc
ABAYE_RS16245-MONOMER,DUF4115 domain-containing protein,ABAYE_RS16245(),BioCyc
ABAYE_RS04555-MONOMER,ribosomal RNA large subunit methyltransferase E,ABAYE_RS04555(1),BioCyc
ABAYE_RS00025-MONOMER,Txe/YoeB family addiction module toxin,ABAYE_RS00025(),BioCyc
ABAYE_RS19675-MONOMER,hypothetical protein,ABAYE_RS19675(),BioCyc
ABAYE_RS10445-MONOMER,Zn-dependent oligopeptidase,ABAYE_RS10445(),BioCyc
ABAYE_RS09175-MONOMER,MFS transporter,ABAYE_RS09175(),BioCyc
ABAYE_RS09190-MONOMER,EamA-like transporter family protein,ABAYE_RS09190(),BioCyc
ABAYE_RS04530-MONOMER,carbamoyl-phosphate synthase large subunit,ABAYE_RS04530(),BioCyc
ABAYE_RS11910-MONOMER,DUF2813 domain-containing protein,ABAYE_RS11910(),BioCyc
ABAYE_RS13530-MONOMER,hypothetical protein,ABAYE_RS13530(),BioCyc
CPLX1SOZ-22,carbamoyl-phosphate synthase,ABAYE_RS04535(2) AND ABAYE_RS04530(2),BioCyc
ABAYE_RS09095-MONOMER,hypothetical protein,ABAYE_RS09095(),BioCyc
ABAYE_RS09010-MONOMER,TetR/AcrR family transcriptional regulator,ABAYE_RS09010(),BioCyc
ABAYE_RS05635-MONOMER,protease SohB,ABAYE_RS05635(),BioCyc
ABAYE_RS12680-MONOMER,hypothetical protein,ABAYE_RS12680(),BioCyc
ABAYE_RS00335-MONOMER,type II toxin-antitoxin system Phd/YefM family antitoxin,ABAYE_RS00335(),BioCyc
ABAYE_RS07045-MONOMER,fimbrial biogenesis outer membrane usher protein,ABAYE_RS07045(),BioCyc
ABAYE_RS16385-MONOMER,homoserine O-acetyltransferase,ABAYE_RS16385(),BioCyc
ABAYE_RS00850-MONOMER,4-hydroxy-tetrahydrodipicolinate synthase,ABAYE_RS00850(4),BioCyc
ABAYE_RS13315-MONOMER,ABC transporter permease,ABAYE_RS13315(),BioCyc
ABAYE_RS01970-MONOMER,hypothetical protein,ABAYE_RS01970(),BioCyc
ABAYE_RS11670-MONOMER,IclR family transcriptional regulator,ABAYE_RS11670(),BioCyc
ABAYE_RS03850-MONOMER,DUF1508 domain-containing protein,ABAYE_RS03850(),BioCyc
ABAYE_RS09310-MONOMER,hypothetical protein,ABAYE_RS09310(),BioCyc
ABAYE_RS02365-MONOMER,tetracycline resistance MFS efflux pump,ABAYE_RS02365(),BioCyc
ABAYE_RS15055-MONOMER,hypothetical protein,ABAYE_RS15055(),BioCyc
ABAYE_RS05700-MONOMER,LysR family transcriptional regulator,ABAYE_RS05700(),BioCyc
ABAYE_RS09040-MONOMER,sorbosone dehydrogenase,ABAYE_RS09040(),BioCyc
ABAYE_RS14770-MONOMER,hypothetical protein,ABAYE_RS14770(),BioCyc
ABAYE_RS20070-MONOMER,hypothetical protein,ABAYE_RS20070(),BioCyc
ABAYE_RS02390-MONOMER,hypothetical protein,ABAYE_RS02390(),BioCyc
ABAYE_RS13865-MONOMER,urease accessory protein UreE,ABAYE_RS13865(),BioCyc
ABAYE_RS01270-MONOMER,glutathione synthase,ABAYE_RS01270(4),BioCyc
ABAYE_RS07995-MONOMER,YdcF family protein,ABAYE_RS07995(),BioCyc
ABAYE_RS09470-MONOMER,hypothetical protein,ABAYE_RS09470(),BioCyc
ABAYE_RS02815-MONOMER,DUF3108 domain-containing protein,ABAYE_RS02815(),BioCyc
ABAYE_RS15795-MONOMER,thiol:disulfide oxidoreductase,ABAYE_RS15795(),BioCyc
ABAYE_RS14075-MONOMER,methionine synthase,ABAYE_RS14075(1),BioCyc
ABAYE_RS04265-MONOMER,polyketide cyclase,ABAYE_RS04265(),BioCyc
ABAYE_RS10655-MONOMER,LPS-assembly protein LptD,ABAYE_RS10655(),BioCyc
ABAYE_RS02830-MONOMER,endoribonuclease YbeY,ABAYE_RS02830(),BioCyc
ABAYE_RS13215-MONOMER,"NADPH-dependent 2,4-dienoyl-CoA reductase",ABAYE_RS13215(),BioCyc
