,name,genes,source
GMET_RS06220-MONOMER,ABC transporter permease,Gmet_1235(),BioCyc
GMET_RS09235-MONOMER,tetratricopeptide repeat protein,Gmet_1834(),BioCyc
GMET_RS04370-MONOMER,cysteine desulfurase,Gmet_0872(),BioCyc
GMET_RS11730-MONOMER,guanylate kinase,Gmet_2327(2),BioCyc
GMET_RS00215-MONOMER,diguanylate cyclase,Gmet_0043(),BioCyc
GMET_RS06050-MONOMER,hypothetical protein,Gmet_1202(),BioCyc
GMET_RS18865-MONOMER,hypothetical protein,Gmet_2801(),BioCyc
CPLX2LZ9-54,ABC transporter,Gmet_0014() AND Gmet_0009() AND Gmet_0012() AND Gmet_0013(),BioCyc
GMET_RS18465-MONOMER,SMR family transporter,Gmet_2960(),BioCyc
GMET_RS02665-MONOMER,cytochrome c,Gmet_0534(),BioCyc
GMET_RS12545-MONOMER,TrpB-like pyridoxal phosphate-dependent enzyme,Gmet_2493(),BioCyc
GMET_RS05095-MONOMER,c-type cytochrome,Gmet_1019(),BioCyc
GMET_RS00220-MONOMER,hypothetical protein,Gmet_0044(),BioCyc
GMET_RS08285-MONOMER,hypothetical protein,Gmet_1648(),BioCyc
GMET_RS16465-MONOMER,sigma 54-interacting transcriptional regulator,Gmet_3285(),BioCyc
GMET_RS07335-MONOMER,BamA/TamA family outer membrane protein,Gmet_1457(),BioCyc
GMET_RS00225-MONOMER,IS110-like element ISGme8 family transposase,Gmet_0045(),BioCyc
GMET_RS14545-MONOMER,cytochrome c3 family protein,Gmet_2898(),BioCyc
GMET_RS15015-MONOMER,nitroreductase family protein,Gmet_2995(),BioCyc
GMET_RS13545-MONOMER,phosphate ABC transporter permease subunit PstC,Gmet_2702(),BioCyc
GMET_RS03630-MONOMER,MBL fold metallo-hydrolase,Gmet_0724(2),BioCyc
CPLX2LZ9-53,ABC transporter,Gmet_0784() AND Gmet_0786() AND Gmet_0788() AND Gmet_0787(),BioCyc
GMET_RS02670-MONOMER,hypothetical protein,Gmet_0535(),BioCyc
GMET_RS00230-MONOMER,IS110-like element ISGme8 family transposase,Gmet_0046(),BioCyc
GMET_RS10490-MONOMER,2Fe-2S iron-sulfur cluster-binding protein,Gmet_2079(),BioCyc
GMET_RS08900-MONOMER,aspartate carbamoyltransferase catalytic subunit,Gmet_1769(3),BioCyc
GMET_RS14955-MONOMER,GGDEF domain-containing protein,Gmet_2982(),BioCyc
GMET_RS00235-MONOMER,RluA family pseudouridine synthase,Gmet_0047(),BioCyc
CPLX2LZ9-52,ABC transporter,Gmet_1517() AND Gmet_1518(),BioCyc
GMET_RS19010-MONOMER,hypothetical protein,GMET_RS19010(),BioCyc
GMET_RS02675-MONOMER,hypothetical protein,Gmet_0536(),BioCyc
GMET_RS06065-MONOMER,CidA/LrgA family protein,Gmet_1205(),BioCyc
GMET_RS01055-MONOMER,hypothetical protein,Gmet_0210(),BioCyc
GMET_RS07500-MONOMER,UDP-N-acetylglucosamine 2-epimerase (non-hydrolyzing),Gmet_1489(1),BioCyc
GMET_RS05100-MONOMER,nitrate reductase subunit alpha,Gmet_1020(),BioCyc
GMET_RS12400-MONOMER,"L,D-transpeptidase family protein",Gmet_2463(),BioCyc
GMET_RS04375-MONOMER,tRNA 2-thiouridine(34) synthase MnmA,Gmet_0873(1),BioCyc
GMET_RS00240-MONOMER,NUDIX hydrolase,Gmet_0048(3),BioCyc
GMET_RS15210-MONOMER,tRNA pseudouridine(13) synthase TruD,Gmet_3033(1),BioCyc
GMET_RS06070-MONOMER,bifunctional DNA-formamidopyrimidine glycosylase/DNA-(apurinic or apyrimidinic site) lyase,Gmet_1206(),BioCyc
GMET_RS11680-MONOMER,ribonuclease III,Gmet_2317(2),BioCyc
CPLX2LZ9-51,ABC transporter,Gmet_2405() AND Gmet_2406() AND Gmet_2407(),BioCyc
GMET_RS12760-MONOMER,MlaD family protein,Gmet_2541(),BioCyc
GMET_RS02680-MONOMER,cytochrome C,Gmet_0537(),BioCyc
GMET_RS16115-MONOMER,tetratricopeptide repeat protein,Gmet_3216(),BioCyc
GMET_RS09900-MONOMER,tryptophan--tRNA ligase,Gmet_1960(2),BioCyc
GMET_RS00055-MONOMER,PAS domain S-box protein,Gmet_0011(),BioCyc
GMET_RS14015-MONOMER,IS21-like element ISGme4 family transposase,Gmet_2797(),BioCyc
GMET_RS06075-MONOMER,hypothetical protein,Gmet_1207(),BioCyc
GMET_RS18925-MONOMER,hypothetical protein,GMET_RS18925(),BioCyc
GMET_RS17780-MONOMER,quinolinate synthase NadA,Gmet_3544(2),BioCyc
GMET_RS03635-MONOMER,PilZ domain-containing protein,Gmet_0725(),BioCyc
CPLX2LZ9-50,ABC transporter,Gmet_1553() AND Gmet_1552(),BioCyc
GMET_RS02685-MONOMER,ubiquinol-cytochrome c reductase iron-sulfur subunit,Gmet_0538(),BioCyc
GMET_RS09055-MONOMER,virulence RhuM family protein,Gmet_1798(),BioCyc
GMET_RS07220-MONOMER,septum formation initiator family protein,Gmet_1432(),BioCyc
GMET_RS06080-MONOMER,GlsB/YeaQ/YmgE family stress response membrane protein,Gmet_1208(),BioCyc
GMET_RS10500-MONOMER,NAD(P)H-dependent oxidoreductase subunit E,Gmet_2081(),BioCyc
GMET_RS16380-MONOMER,HDOD domain-containing protein,Gmet_3268(),BioCyc
GMET_RS09500-MONOMER,aspartate kinase,Gmet_1880(4),BioCyc
GMET_RS00250-MONOMER,hypothetical protein,Gmet_0050(),BioCyc
CPLX2LZ9-49,ABC transporter,Gmet_3463() AND Gmet_3460() AND Gmet_3461() AND Gmet_3462(),BioCyc
GMET_RS02690-MONOMER,cytochrome b N-terminal domain-containing protein,Gmet_0539(),BioCyc
GMET_RS07345-MONOMER,DUF2341 domain-containing protein,Gmet_1459(),BioCyc
GMET_RS06085-MONOMER,clostripain-related cysteine peptidase,Gmet_1209(),BioCyc
GMET_RS18800-MONOMER,hypothetical protein,GMET_RS18800(),BioCyc
GMET_RS07055-MONOMER,hypothetical protein,Gmet_1401(),BioCyc
GMET_RS17380-MONOMER,TetR/AcrR family transcriptional regulator,Gmet_3466(),BioCyc
GMET_RS06055-MONOMER,DUF1003 domain-containing protein,Gmet_1203(),BioCyc
GMET_RS04380-MONOMER,tRNA (N(6)-L-threonylcarbamoyladenosine(37)-C(2))- methylthiotransferase MtaB,Gmet_0874(),BioCyc
GMET_RS00255-MONOMER,hypothetical protein,Gmet_0051(),BioCyc
GMET_RS15115-MONOMER,outer membrane protein assembly factor BamD,Gmet_3014(),BioCyc
GMET_RS18780-MONOMER,hypothetical protein,Gmet_3617(),BioCyc
CPLX2LZ9-48,ABC transporter,Gmet_0998() AND Gmet_0996() AND Gmet_0997(),BioCyc
GMET_RS02695-MONOMER,hypothetical protein,Gmet_3585(),BioCyc
GMET_RS08055-MONOMER,acyl carrier protein,Gmet_1602(1),BioCyc
GMET_RS09245-MONOMER,hypothetical protein,Gmet_1836(),BioCyc
GMET_RS11860-MONOMER,acyl-ACP--UDP-N-acetylglucosamine O-acyltransferase,Gmet_2353(3),BioCyc
GMET_RS18745-MONOMER,hypothetical protein,GMET_RS18745(),BioCyc
GMET_RS08500-MONOMER,phosphopantetheine-binding protein,Gmet_1689(),BioCyc
GMET_RS00260-MONOMER,insulinase family protein,Gmet_0052(),BioCyc
GMET_RS03640-MONOMER,alpha/beta hydrolase,Gmet_0726(1),BioCyc
CPLX2LZ9-47,ABC transporter,Gmet_1901(1) AND Gmet_1899(2) AND Gmet_1900(2),BioCyc
GMET_RS13800-MONOMER,alpha-ketoacid dehydrogenase subunit beta,Gmet_2753(),BioCyc
GMET_RS07350-MONOMER,biopolymer transporter ExbD,Gmet_1460(),BioCyc
GMET_RS06095-MONOMER,glyceraldehyde-3-phosphate dehydrogenase,Gmet_1211(),BioCyc
GMET_RS05110-MONOMER,respiratory nitrate reductase subunit gamma,Gmet_1022(),BioCyc
GMET_RS18445-MONOMER,hypothetical protein,Gmet_2687(),BioCyc
GMET_RS15300-MONOMER,YozE family protein,Gmet_3051(),BioCyc
GMET_RS00265-MONOMER,transglutaminase domain-containing protein,Gmet_0053(),BioCyc
CPLX2LZ9-46,ABC transporter,Gmet_1406() AND Gmet_1403() AND Gmet_1407(),BioCyc
GMET_RS02705-MONOMER,hypothetical protein,Gmet_0542(),BioCyc
GMET_RS13790-MONOMER,cobalamin-dependent protein,Gmet_2751(),BioCyc
GMET_RS06100-MONOMER,ATP-binding protein,Gmet_1212(),BioCyc
GMET_RS17430-MONOMER,PAS domain S-box protein,Gmet_3477(),BioCyc
GMET_RS18480-MONOMER,DUF6361 family protein,Gmet_3060(),BioCyc
GMET_RS11870-MONOMER,UDP-3-O-(3-hydroxymyristoyl)glucosamine N-acyltransferase,Gmet_2355(1),BioCyc
GMET_RS12390-MONOMER,hypothetical protein,Gmet_2461(),BioCyc
GMET_RS09250-MONOMER,translation initiation factor IF-1,Gmet_1837(1),BioCyc
GMET_RS04385-MONOMER,ATP-binding protein,Gmet_0875(),BioCyc
GMET_RS00270-MONOMER,hypothetical protein,Gmet_0054(),BioCyc
GMET_RS16545-MONOMER,electron transfer flavoprotein subunit alpha/FixB family protein,Gmet_3301(),BioCyc
GMET_RS07355-MONOMER,TonB C-terminal domain-containing protein,Gmet_1461(),BioCyc
CPLX2LZ9-45,LPS export ABC transporter,Gmet_1248() AND Gmet_1249(),BioCyc
GMET_RS10505-MONOMER,hydrogenase iron-sulfur subunit,Gmet_2083(),BioCyc
GMET_RS13810-MONOMER,hypothetical protein,Gmet_2755(),BioCyc
GMET_RS16710-MONOMER,lactate utilization protein,Gmet_3334(),BioCyc
GMET_RS05115-MONOMER,hypothetical protein,Gmet_1023(),BioCyc
GMET_RS06110-MONOMER,hypothetical protein,Gmet_1214(),BioCyc
GMET_RS08295-MONOMER,OmpH family outer membrane protein,Gmet_1649(),BioCyc
GMET_RS00275-MONOMER,sigma 54-interacting transcriptional regulator,Gmet_0055(),BioCyc
GMET_RS03645-MONOMER,secondary thiamine-phosphate synthase enzyme YjbQ,Gmet_0727(),BioCyc
CPLX2LZ9-44,ABC transporter,Gmet_1823(1) AND Gmet_1821(1) AND Gmet_1822(1) AND Gmet_1819(1) AND Gmet_1820(1),BioCyc
GMET_RS02715-MONOMER,acyl-CoA dehydratase activase,Gmet_0544(),BioCyc
GMET_RS06115-MONOMER,DNA polymerase III subunit alpha,Gmet_1215(),BioCyc
GMET_RS10510-MONOMER,FAD-dependent oxidoreductase,Gmet_2084(),BioCyc
GMET_RS09255-MONOMER,elongation factor P,Gmet_1838(),BioCyc
GMET_RS00280-MONOMER,hypothetical protein,Gmet_0056(),BioCyc
CPLX2LZ9-43,energy-coupling factor ABC transporter,Gmet_2441() AND Gmet_2439(),BioCyc
GMET_RS17645-MONOMER,polysulfide reductase NrfD,Gmet_3520(),BioCyc
GMET_RS02720-MONOMER,2-hydroxyacyl-CoA dehydratase,Gmet_0545(),BioCyc
GMET_RS06120-MONOMER,acetyl-CoA carboxylase carboxyltransferase subunit alpha,Gmet_1216(),BioCyc
GMET_RS17480-MONOMER,Lpp/OprI family alanine-zipper lipoprotein,Gmet_3486(),BioCyc
GMET_RS05120-MONOMER,hypothetical protein,Gmet_1024(),BioCyc
GMET_RS04390-MONOMER,DUF6178 family protein,Gmet_0876(),BioCyc
GMET_RS11740-MONOMER,UDP-glucose 4-epimerase GalE,Gmet_2329(),BioCyc
GMET_RS00285-MONOMER,cysteine--tRNA ligase,Gmet_0057(1),BioCyc
GMET_RS15005-MONOMER,HIT family protein,Gmet_2993(),BioCyc
GMET_RS10545-MONOMER,IS5-like element ISGme1 family transposase,Gmet_2091(),BioCyc
GMET_RS07360-MONOMER,putative porin,Gmet_1462(),BioCyc
CPLX2LZ9-42,ATP-binding cassette domain-containing,Gmet_0472() AND Gmet_0475(),BioCyc
GMET_RS10515-MONOMER,(Fe-S)-binding protein,Gmet_2085(),BioCyc
GMET_RS02725-MONOMER,hypothetical protein,Gmet_0546(),BioCyc
GMET_RS11545-MONOMER,HAD-IA family hydrolase,Gmet_2290(1),BioCyc
GMET_RS16690-MONOMER,"Ni/Fe-hydrogenase, b-type cytochrome subunit",Gmet_3330(),BioCyc
GMET_RS13805-MONOMER,hypothetical protein,Gmet_2754(),BioCyc
GMET_RS15545-MONOMER,flagellar basal body-associated FliL family protein,Gmet_3101(),BioCyc
GMET_RS11635-MONOMER,response regulator,Gmet_2308(),BioCyc
GMET_RS00290-MONOMER,glutamine--tRNA ligase/YqeY domain fusion protein,Gmet_0058(1),BioCyc
GMET_RS03650-MONOMER,tetratricopeptide repeat protein,Gmet_0728(),BioCyc
CPLX2LZ9-41,energy-coupling factor ABC transporter,Gmet_1040() AND Gmet_1039(),BioCyc
GMET_RS02730-MONOMER,glutamate racemase,Gmet_0547(2),BioCyc
GMET_RS09260-MONOMER,EF-P lysine aminoacylase GenX,Gmet_1839(),BioCyc
GMET_RS00295-MONOMER,"2-C-methyl-D-erythritol 2,4-cyclodiphosphate synthase",Gmet_0059(3),BioCyc
GMET_RS06130-MONOMER,PAS domain S-box protein,Gmet_1218(),BioCyc
GMET_RS10520-MONOMER,hypothetical protein,Gmet_2086(),BioCyc
GMET_RS06520-MONOMER,M3 family oligoendopeptidase,Gmet_1295(),BioCyc
GMET_RS15010-MONOMER,deoxyribonuclease IV,Gmet_2994(),BioCyc
GMET_RS00300-MONOMER,2-C-methyl-D-erythritol 4-phosphate cytidylyltransferase,Gmet_0060(2),BioCyc
CPLX2LZ9-40,excinuclease ABC,Gmet_3219() AND Gmet_3228(),BioCyc
GMET_RS18955-MONOMER,GMET_RS18955-MONOMER,GMET_RS18955(),Sync
GMET_RS18650-MONOMER,GMET_RS18650-MONOMER,Gmet_3067(),Sync
GMET_RS18960-MONOMER,GMET_RS18960-MONOMER,GMET_RS18960(),Sync
GMET_RS18920-MONOMER,GMET_RS18920-MONOMER,GMET_RS18920(),Sync
GMET_RS15710-MONOMER,GMET_RS15710-MONOMER,Gmet_3134(),Sync
GMET_RS15750-MONOMER,GMET_RS15750-MONOMER,Gmet_3635(),Sync
GMET_RS18980-MONOMER,GMET_RS18980-MONOMER,GMET_RS18980(),Sync
GMET_RS09655-MONOMER,GMET_RS09655-MONOMER,Gmet_1910(),Sync
GMET_RS18935-MONOMER,GMET_RS18935-MONOMER,GMET_RS18935(),Sync
GMET_RS19025-MONOMER,GMET_RS19025-MONOMER,GMET_RS19025(),Sync
GMET_RS18990-MONOMER,GMET_RS18990-MONOMER,GMET_RS18990(),Sync
GMET_RS09955-MONOMER,GMET_RS09955-MONOMER,Gmet_1971(1),Sync
GMET_RS03050-MONOMER,GMET_RS03050-MONOMER,Gmet_0610(),Sync
GMET_RS12740-MONOMER,GMET_RS12740-MONOMER,Gmet_2536(),Sync
GMET_RS12755-MONOMER,GMET_RS12755-MONOMER,Gmet_3620(),Sync
GMET_RS19110-MONOMER,GMET_RS19110-MONOMER,Gmet_3241(),Sync
GMET_RS19090-MONOMER,GMET_RS19090-MONOMER,GMET_RS19090(),Sync
GMET_RS19000-MONOMER,GMET_RS19000-MONOMER,Gmet_3650(),Sync
GMET_RS10290-MONOMER,GMET_RS10290-MONOMER,Gmet_2039(),Sync
GMET_RS19035-MONOMER,GMET_RS19035-MONOMER,GMET_RS19035(),Sync
GMET_RS05600-MONOMER,GMET_RS05600-MONOMER,Gmet_1116(),Sync
GMET_RS18255-MONOMER,GMET_RS18255-MONOMER,Gmet_1119(),Sync
GMET_RS18545-MONOMER,GMET_RS18545-MONOMER,GMET_RS18545(),Sync
GMET_RS17440-MONOMER,GMET_RS17440-MONOMER,Gmet_3479(),Sync
GMET_RS18260-MONOMER,GMET_RS18260-MONOMER,Gmet_1183(),Sync
GMET_RS05965-MONOMER,GMET_RS05965-MONOMER,Gmet_1185(),Sync
GMET_RS11035-MONOMER,GMET_RS11035-MONOMER,Gmet_2189(),Sync
GMET_RS19050-MONOMER,GMET_RS19050-MONOMER,GMET_RS19050(),Sync
GMET_RS14125-MONOMER,GMET_RS14125-MONOMER,Gmet_2819(),Sync
GMET_RS19060-MONOMER,GMET_RS19060-MONOMER,GMET_RS19060(),Sync
GMET_RS16745-MONOMER,GMET_RS16745-MONOMER,Gmet_3341(),Sync
GMET_RS19100-MONOMER,GMET_RS19100-MONOMER,GMET_RS19100(),Sync
GMET_RS01600-MONOMER,GMET_RS01600-MONOMER,Gmet_0319(),Sync
GMET_RS14870-MONOMER,GMET_RS14870-MONOMER,Gmet_2964(),Sync
GMET_RS01615-MONOMER,GMET_RS01615-MONOMER,Gmet_3581(),Sync
GMET_RS01120-MONOMER,GMET_RS01120-MONOMER,Gmet_0223(),Sync
GMET_RS09000-MONOMER,GMET_RS09000-MONOMER,Gmet_1787(),Sync
GMET_RS15325-MONOMER,GMET_RS15325-MONOMER,Gmet_3056(),Sync
Gmet_0025-MONOMER,hypothetical protein,Gmet_0025(),GenBank
Gmet_0026-MONOMER,hypothetical protein,Gmet_0026(),GenBank
Gmet_0049-MONOMER,diguanylate cyclase,Gmet_0049(),GenBank
Gmet_0164-MONOMER,hypothetical protein,Gmet_0164(),GenBank
Gmet_3648-MONOMER,hypothetical protein,Gmet_3648(),GenBank
Gmet_0282-MONOMER,hypothetical protein,Gmet_0282(),GenBank
Gmet_0314-MONOMER,"toxin, RelE family",Gmet_0314(),GenBank
Gmet_3582-MONOMER,hypothetical protein,Gmet_3582(),GenBank
Gmet_3583-MONOMER,hypothetical protein,Gmet_3583(),GenBank
Gmet_3584-MONOMER,hypothetical protein,Gmet_3584(),GenBank
Gmet_0415-MONOMER,"D-alanine--D-alanine ligase, cell division protein FtsQ fusion",Gmet_0415(2),GenBank
Gmet_3586-MONOMER,hypothetical protein,Gmet_3586(),GenBank
Gmet_3649-MONOMER,hypothetical protein,Gmet_3649(),GenBank
Gmet_3588-MONOMER,"lipoprotein, putative",Gmet_3588(),GenBank
Gmet_0718-MONOMER,hypothetical protein,Gmet_0718(),GenBank
Gmet_3589-MONOMER,"lipoprotein, putative",Gmet_3589(),GenBank
Gmet_0898-MONOMER,hypothetical protein,Gmet_0898(),GenBank
Gmet_3592-MONOMER,hypothetical protein,Gmet_3592(),GenBank
Gmet_3593-MONOMER,hypothetical protein,Gmet_3593(),GenBank
Gmet_1120-MONOMER,hypothetical protein,Gmet_1120(),GenBank
Gmet_1184-MONOMER,"transposase of ISGme7, IS3 family, OrfA",Gmet_1184(),GenBank
Gmet_3658-MONOMER,heptapeptide repeat protein,Gmet_3658(),GenBank
Gmet_3659-MONOMER,heptapeptide repeat protein,Gmet_3659(),GenBank
Gmet_1323-MONOMER,heptapeptide repeat protein,Gmet_1323(),GenBank
Gmet_1324-MONOMER,"dTDP-3-amino-3,6-dideoxy-D-galactose N-acetyltransferase and dTDP-6-deoxy-D-hex-4-ulose isomerase",Gmet_1324(),GenBank
Gmet_1399-MONOMER,geopilin domain 1 protein,Gmet_1399(),GenBank
Gmet_1423-MONOMER,hypothetical protein,Gmet_1423(),GenBank
Gmet_1480-MONOMER,glycosyltransferase,Gmet_1480(),GenBank
Gmet_1485-MONOMER,hypothetical protein,Gmet_1485(),GenBank
Gmet_3601-MONOMER,hypothetical protein,Gmet_3601(),GenBank
Gmet_1557-MONOMER,hypothetical protein,Gmet_1557(),GenBank
Gmet_3602-MONOMER,hypothetical protein,Gmet_3602(),GenBank
Gmet_3603-MONOMER,hypothetical protein,Gmet_3603(),GenBank
Gmet_1563-MONOMER,hypothetical protein,Gmet_1563(),GenBank
Gmet_1784-MONOMER,"helix-turn-helix DNA-binding protein, putative",Gmet_1784(),GenBank
Gmet_1831-MONOMER,hypothetical protein,Gmet_1831(),GenBank
Gmet_1860-MONOMER,"type II secretion system protein PulP, putative",Gmet_1860(),GenBank
Gmet_3606-MONOMER,hypothetical protein,Gmet_3606(),GenBank
Gmet_1924-MONOMER,"menaquinol oxidoreductase complex Cbc3, cytochrome c subunit",Gmet_1924(),GenBank
Gmet_3607-MONOMER,hypothetical protein,Gmet_3607(),GenBank
Gmet_2015-MONOMER,"rhodanese homology domain superfamily protein, selenocysteine-containing",Gmet_2015(),GenBank
Gmet_2061-MONOMER,sodium/solute symporter family protein,Gmet_2061(),GenBank
Gmet_2062-MONOMER,serine phosphatase,Gmet_2062(),GenBank
Gmet_3609-MONOMER,hypothetical protein,Gmet_3609(),GenBank
Gmet_2219-MONOMER,adenine deaminase,Gmet_2219(),GenBank
Gmet_3612-MONOMER,hypothetical protein,Gmet_3612(),GenBank
Gmet_3654-MONOMER,hypothetical protein,Gmet_3654(),GenBank
Gmet_2282-MONOMER,hypothetical protein,Gmet_2282(),GenBank
Gmet_3615-MONOMER,hypothetical protein,Gmet_3615(),GenBank
Gmet_3618-MONOMER,hypothetical protein,Gmet_3618(),GenBank
Gmet_2449-MONOMER,hypothetical protein,Gmet_2449(),GenBank
Gmet_2491-MONOMER,"helix-turn-helix transcriptional regulator, XRE family",Gmet_2491(),GenBank
Gmet_2580-MONOMER,excinuclease ABC family protein,Gmet_2580(),GenBank
Gmet_2625-MONOMER,hypothetical protein,Gmet_2625(),GenBank
Gmet_3623-MONOMER,hypothetical protein,Gmet_3623(),GenBank
Gmet_3624-MONOMER,hypothetical protein,Gmet_3624(),GenBank
Gmet_3625-MONOMER,hypothetical protein,Gmet_3625(),GenBank
Gmet_3626-MONOMER,"lipoprotein, putative",Gmet_3626(),GenBank
Gmet_3629-MONOMER,hypothetical protein,Gmet_3629(),GenBank
Gmet_3630-MONOMER,hypothetical protein,Gmet_3630(),GenBank
Gmet_3631-MONOMER,hypothetical protein,Gmet_3631(),GenBank
Gmet_3632-MONOMER,hypothetical protein,Gmet_3632(),GenBank
Gmet_3137-MONOMER,hypothetical protein,Gmet_3137(),GenBank
Gmet_3634-MONOMER,hypothetical protein,Gmet_3634(),GenBank
Gmet_3181-MONOMER,hypothetical protein,Gmet_3181(),GenBank
Gmet_3638-MONOMER,hypothetical protein,Gmet_3638(),GenBank
Gmet_3639-MONOMER,hypothetical protein,Gmet_3639(),GenBank
Gmet_3451-MONOMER,hypothetical protein,Gmet_3451(),GenBank
Gmet_3500-MONOMER,hypothetical protein,Gmet_3500(),GenBank
CPLX_4HBZR-0,4-hydroxybenzoylCoA reducatse,Gmet_2135() AND Gmet_2136() AND Gmet_2134(),iAF987(4HBZR)
CPLX_ACCOAC-0,Acetyl-CoA carboxylase,Gmet_0983(2) AND Gmet_2476(2) AND Gmet_1216(2) AND Gmet_0984(2),iAF987(ACCOAC)
CPLX_ACITL-0,ATP-Citrate lyase,Gmet_0305() AND Gmet_0306(),iAF987(ACITL)
CPLX_ANS-0,Anthranilate synthase,Gmet_2496(1) AND Gmet_2497(1),iAF987(ANS)
CPLX_ATPS10rpp-0,ATP synthase (10 protons for 3 ATP) (periplasm),Gmet_3359() AND Gmet_3360() AND Gmet_3405() AND Gmet_3406() AND Gmet_3407() AND Gmet_3408() AND Gmet_3409() AND Gmet_3410() AND Gmet_3411(),iAF987(ATPS10rpp)
CPLX_CDGS1-0,7-carboxy-7-deazaguanine synthase,Gmet_2647() AND Gmet_1658(),iAF987(CDGS1)
CPLX_CDGS1-1,7-carboxy-7-deazaguanine synthase,Gmet_1442() AND Gmet_1658(),iAF987(CDGS1)
CPLX_CDGS1-2,7-carboxy-7-deazaguanine synthase,Gmet_1106() AND Gmet_1658(),iAF987(CDGS1)
CPLX_CDGS1-3,7-carboxy-7-deazaguanine synthase,Gmet_1815() AND Gmet_1658(),iAF987(CDGS1)
CPLX_AKGDH-0,2-Oxogluterate dehydrogenase,Gmet_1896() AND Gmet_2769() AND Gmet_2766(),iAF987(AKGDH)
CPLX_AKGDH-1,2-Oxogluterate dehydrogenase,Gmet_2769(12) AND Gmet_2764(2) AND Gmet_2766(24),iAF987(AKGDH)
CPLX_BCR6pp-0,"BenzoylCoA reductase (Ech associated, periplasm) 6 protons",Gmet_2080() AND Gmet_2081() AND Gmet_2083() AND Gmet_2084() AND Gmet_2085() AND Gmet_2086() AND Gmet_2087() AND Gmet_2596() AND Gmet_2597() AND Gmet_2598() AND Gmet_2599() AND Gmet_2600() AND Gmet_2601(),iAF987(BCR6pp)
CPLX_BCR6pp-1,"BenzoylCoA reductase (Ech associated, periplasm) 6 protons",Gmet_2080() AND Gmet_2081() AND Gmet_2083() AND Gmet_2084() AND Gmet_2085() AND Gmet_2086() AND Gmet_2087() AND Gmet_0369() AND Gmet_0371() AND Gmet_0372() AND Gmet_0373() AND Gmet_0374() AND Gmet_0375(),iAF987(BCR6pp)
CPLX_BCR6pp-2,"BenzoylCoA reductase (Ech associated, periplasm) 6 protons",Gmet_1802() AND Gmet_1803() AND Gmet_2080() AND Gmet_2081() AND Gmet_2083() AND Gmet_2084() AND Gmet_2085() AND Gmet_2596() AND Gmet_2597() AND Gmet_2598() AND Gmet_2599() AND Gmet_2600() AND Gmet_2601(),iAF987(BCR6pp)
CPLX_BCR6pp-3,"BenzoylCoA reductase (Ech associated, periplasm) 6 protons",Gmet_1802() AND Gmet_1803() AND Gmet_2080() AND Gmet_2081() AND Gmet_2083() AND Gmet_2084() AND Gmet_2085() AND Gmet_0369() AND Gmet_0371() AND Gmet_0372() AND Gmet_0373() AND Gmet_0374() AND Gmet_0375(),iAF987(BCR6pp)
CPLX_BSCT-0,Benzoylsuccinyl-CoA thiolase,Gmet_1528() AND Gmet_1529(),iAF987(BSCT)
CPLX_BZSCT-0,Benzylsuccinate CoA-transferase,Gmet_1521() AND Gmet_1522(),iAF987(BZSCT)
CPLX_BZSS-0,Benzylsuccinate synthase,Gmet_1538() AND Gmet_1539() AND Gmet_1540() AND Gmet_1541(),iAF987(BZSS)
CPLX_CBPS-0,Carbamoyl-phosphate synthase (glutamine-hydrolysing),Gmet_0661() AND Gmet_1771(),iAF987(CBPS)
CPLX_CD2t4pp-0,Cadmium (Cd+2) transport out via proton antiport (periplasm),Gmet_3507() AND Gmet_3508() AND Gmet_3509() AND Gmet_3071(),iAF987(CD2t4pp)
CPLX_CD2t4pp-1,Cadmium (Cd+2) transport out via proton antiport (periplasm),Gmet_3507() AND Gmet_3508() AND Gmet_3509() AND Gmet_0858(),iAF987(CD2t4pp)
CPLX_CD2t4pp-2,Cadmium (Cd+2) transport out via proton antiport (periplasm),Gmet_1547() AND Gmet_1548() AND Gmet_1549() AND Gmet_0858(),iAF987(CD2t4pp)
CPLX_CD2t4pp-3,Cadmium (Cd+2) transport out via proton antiport (periplasm),Gmet_1547() AND Gmet_1548() AND Gmet_1549() AND Gmet_3071(),iAF987(CD2t4pp)
CPLX_Cobalt2abcppI-0,Cobalt II transport via ABC system periplasm I,Gmet_0472() AND Gmet_0473() AND Gmet_0475() AND Gmet_0474(),iAF987(Cobalt2abcppI)
CPLX_CPC5MT-0,Precorrin-5 C1-methyltransferase,Gmet_0478() AND Gmet_0484(),iAF987(CPC5MT)
CPLX_CYOO2pp-0,Cytochrome-c oxidase (2 protons translocated) periplasm,Gmet_0249() AND Gmet_0250() AND Gmet_0251() AND Gmet_0252(),iAF987(CYOO2pp)
CPLX_CPMPS-0,Cyclic pyranopterin monophosphate synthase,Gmet_0301() AND Gmet_1037(),iAF987(CPMPS)
CPLX_CPMPS-1,Cyclic pyranopterin monophosphate synthase,Gmet_0337() AND Gmet_1037(),iAF987(CPMPS)
CPLX_CPMPS-2,Cyclic pyranopterin monophosphate synthase,Gmet_1037() AND Gmet_2095(),iAF987(CPMPS)
CPLX_CRO4t3pp-0,Chromate transport out via proton antiport (cytoplasm to periplasm),Gmet_2731() AND Gmet_2732(),iAF987(CRO4t3pp)
CPLX_CYTBD2pp-0,Cytochrome oxidase bd (menaquinol-8: 2 protons) (periplasm),Gmet_1929() AND Gmet_1930() AND Gmet_2633() AND Gmet_2634(),iAF987(CYTBD2pp)
