,name,genes,source
SGL_RS00270-MONOMER,response regulator,SGL_RS00270(),BioCyc
SGL_RS19230-MONOMER,transposase,SGL_RS19230(),BioCyc
SGL_RS04825-MONOMER,hypothetical protein,SGL_RS04825(),BioCyc
SGL_RS09245-MONOMER,recombinase family protein,SGL_RS09245(),BioCyc
SGL_RS12470-MONOMER,DUF3318 domain-containing protein,SGL_RS12470(),BioCyc
SGL_RS01480-MONOMER,hypothetical protein,SGL_RS01480(),BioCyc
SGL_RS01710-MONOMER,hypothetical protein,SGL_RS01710(),BioCyc
SGL_RS05230-MONOMER,photosystem I reaction center subunit XII,SGL_RS05230(),BioCyc
CPLX220H-6,glutamine-hydrolyzing carbamoyl-phosphate synthase,SGL_RS17380() AND SGL_RS17390(),BioCyc
SGL_RS04930-MONOMER,hypothetical protein,SGL_RS04930(),BioCyc
SGL_RS06690-MONOMER,phosphoribosylaminoimidazolesuccinocarboxamide synthase,SGL_RS06690(3),BioCyc
SGL_RS15895-MONOMER,diguanylate cyclase,SGL_RS15895(),BioCyc
SGL_RS00830-MONOMER,hypothetical protein,SGL_RS00830(),BioCyc
SGL_RS01265-MONOMER,AbrB/MazE/SpoVT family DNA-binding domain-containing protein,SGL_RS01265(),BioCyc
SGL_RS17905-MONOMER,response regulator transcription factor,SGL_RS17905(),BioCyc
SGL_RS05325-MONOMER,fibrillin,SGL_RS05325(),BioCyc
SGL_RS18225-MONOMER,cofactor assembly of complex C subunit B,SGL_RS18225(),BioCyc
SGL_RS06820-MONOMER,hypothetical protein,SGL_RS06820(),BioCyc
SGL_RS17055-MONOMER,UDP-N-acetylmuramate dehydrogenase,SGL_RS17055(1),BioCyc
SGL_RS11385-MONOMER,ABC-F family ATP-binding cassette domain-containing protein,SGL_RS11385(),BioCyc
SGL_RS15390-MONOMER,ABC transporter ATP-binding protein,SGL_RS15390(),BioCyc
SGL_RS14970-MONOMER,hypothetical protein,SGL_RS14970(),BioCyc
SGL_RS07625-MONOMER,rSAM-associated Gly-rich repeat protein,SGL_RS07625(),BioCyc
SGL_RS12975-MONOMER,glycosyltransferase family 1 protein,SGL_RS12975(),BioCyc
SGL_RS14250-MONOMER,DUF4253 domain-containing protein,SGL_RS14250(),BioCyc
SGL_RS12775-MONOMER,Uncharacterized WD repeat-containing protein sll0163,SGL_RS12775(),BioCyc
SGL_RS13035-MONOMER,TrkA family potassium uptake protein,SGL_RS13035(),BioCyc
SGL_RS00715-MONOMER,hypothetical protein,SGL_RS00715(),BioCyc
SGL_RS01200-MONOMER,ParA family protein,SGL_RS01200(),BioCyc
SGL_RS03490-MONOMER,hypothetical protein,SGL_RS03490(),BioCyc
SGL_RS02035-MONOMER,iron-siderophore ABC transporter substrate-binding protein,SGL_RS02035(),BioCyc
SGL_RS14115-MONOMER,NAD(P)-dependent oxidoreductase,SGL_RS14115(),BioCyc
SGL_RS11815-MONOMER,DNA repair protein RadA,SGL_RS11815(),BioCyc
SGL_RS16215-MONOMER,hypothetical protein,SGL_RS16215(),BioCyc
SGL_RS05250-MONOMER,phycocyanin subunit beta,SGL_RS05250(),BioCyc
SGL_RS03460-MONOMER,hypothetical protein,SGL_RS03460(),BioCyc
SGL_RS07840-MONOMER,SDR family oxidoreductase,SGL_RS07840(),BioCyc
SGL_RS18790-MONOMER,IS1 family transposase,SGL_RS18790(),BioCyc
SGL_RS15305-MONOMER,ribonuclease HI,SGL_RS15305(),BioCyc
SGL_RS10020-MONOMER,dCTP deaminase,SGL_RS10020(),BioCyc
SGL_RS10380-MONOMER,oxygen-independent coproporphyrinogen III oxidase,SGL_RS10380(1),BioCyc
SGL_RS13135-MONOMER,hypothetical protein,SGL_RS13135(),BioCyc
SGL_RS03535-MONOMER,Uma2 family endonuclease,SGL_RS03535(),BioCyc
SGL_RS07940-MONOMER,type II secretion system protein,SGL_RS07940(),BioCyc
SGL_RS11080-MONOMER,glycerol-3-phosphate dehydrogenase,SGL_RS11080(2),BioCyc
SGL_RS02845-MONOMER,thylakoid membrane protein,SGL_RS02845(),BioCyc
SGL_RS16390-MONOMER,phospho-N-acetylmuramoyl-pentapeptide- transferase,SGL_RS16390(1),BioCyc
SGL_RS05285-MONOMER,aspartoacylase,SGL_RS05285(),BioCyc
SGL_RS06600-MONOMER,anthranilate phosphoribosyltransferase family protein,SGL_RS06600(),BioCyc
SGL_RS05730-MONOMER,50S ribosomal protein L17,SGL_RS05730(1),BioCyc
SGL_RS18270-MONOMER,family 10 glycosylhydrolase,SGL_RS18270(),BioCyc
SGL_RS01595-MONOMER,type II toxin-antitoxin system VapC family toxin,SGL_RS01595(),BioCyc
SGL_RS05100-MONOMER,VacB/RNase II family 3'-5' exoribonuclease,SGL_RS05100(),BioCyc
SGL_RS16280-MONOMER,"L,D-transpeptidase",SGL_RS16280(),BioCyc
SGL_RS13905-MONOMER,hypothetical protein,SGL_RS13905(),BioCyc
SGL_RS00450-MONOMER,Recombinase domain-containing protein,SGL_RS00450(),BioCyc
SGL_RS07305-MONOMER,N-acetylmuramic acid 6-phosphate etherase,SGL_RS07305(2),BioCyc
SGL_RS15125-MONOMER,MoxR family ATPase,SGL_RS15125(),BioCyc
SGL_RS07065-MONOMER,lipoprotein signal peptidase,SGL_RS07065(1),BioCyc
SGL_RS17675-MONOMER,phosphopyruvate hydratase,SGL_RS17675(2),BioCyc
SGL_RS16475-MONOMER,hybrid sensor histidine kinase/response regulator,SGL_RS16475(),BioCyc
SGL_RS08615-MONOMER,glutathione peroxidase,SGL_RS08615(),BioCyc
SGL_RS00480-MONOMER,hypothetical protein,SGL_RS00480(),BioCyc
SGL_RS02745-MONOMER,ABC transporter ATP-binding protein,SGL_RS02745(),BioCyc
SGL_RS11915-MONOMER,30S ribosomal protein S16,SGL_RS11915(1),BioCyc
SGL_RS14825-MONOMER,photosystem II chlorophyll-binding protein CP47,SGL_RS14825(),BioCyc
SGL_RS12925-MONOMER,AAA family ATPase,SGL_RS12925(),BioCyc
SGL_RS11700-MONOMER,hypothetical protein,SGL_RS11700(),BioCyc
SGL_RS03955-MONOMER,bifunctional oligoribonuclease/PAP phosphatase NrnA,SGL_RS03955(),BioCyc
SGL_RS10640-MONOMER,DNA-directed RNA polymerase subunit gamma,SGL_RS10640(),BioCyc
SGL_RS12255-MONOMER,hypothetical protein,SGL_RS12255(),BioCyc
SGL_RS03225-MONOMER,NADH-quinone oxidoreductase subunit M,SGL_RS03225(),BioCyc
SGL_RS18990-MONOMER,IS630-like element ISTcSa family transposase,SGL_RS18990(),BioCyc
SGL_RS10285-MONOMER,late competence development ComFB family protein,SGL_RS10285(),BioCyc
SGL_RS18615-MONOMER,DNA cytosine methyltransferase,SGL_RS18615(),BioCyc
SGL_RS14560-MONOMER,hypothetical protein,SGL_RS14560(),BioCyc
SGL_RS08070-MONOMER,hypothetical protein,SGL_RS08070(),BioCyc
SGL_RS03320-MONOMER,EAL domain-containing protein,SGL_RS03320(),BioCyc
SGL_RS09580-MONOMER,DUF29 domain-containing protein,SGL_RS09580(),BioCyc
SGL_RS04430-MONOMER,CocE/NonD family hydrolase,SGL_RS04430(),BioCyc
SGL_RS16075-MONOMER,MFS transporter,SGL_RS16075(),BioCyc
SGL_RS18040-MONOMER,phasin family protein,SGL_RS18040(),BioCyc
SGL_RS07475-MONOMER,carbohydrate ABC transporter substrate-binding protein,SGL_RS07475(),BioCyc
SGL_RS17900-MONOMER,hypothetical protein,SGL_RS17900(),BioCyc
SGL_RS05550-MONOMER,heme-copper oxidase subunit III,SGL_RS05550(),BioCyc
SGL_RS02380-MONOMER,cysteine desulfurase,SGL_RS02380(),BioCyc
SGL_RS09215-MONOMER,acyltransferase family protein,SGL_RS09215(),BioCyc
SGL_RS12515-MONOMER,hypothetical protein,SGL_RS12515(),BioCyc
SGL_RS05875-MONOMER,c-type cytochrome,SGL_RS05875(),BioCyc
SGL_RS12850-MONOMER,2-isopropylmalate synthase,SGL_RS12850(1),BioCyc
SGL_RS14400-MONOMER,universal stress protein,SGL_RS14400(2),BioCyc
SGL_RS08200-MONOMER,photosystem II reaction center protein CP43,SGL_RS08200(),BioCyc
SGL_RS00300-MONOMER,ParA family protein,SGL_RS00300(),BioCyc
SGL_RS06430-MONOMER,glycosyltransferase family 2 protein,SGL_RS06430(),BioCyc
SGL_RS04840-MONOMER,Probable thylakoid lumen protein sll0997,SGL_RS04840(),BioCyc
SGL_RS12700-MONOMER,CBS domain-containing protein,SGL_RS12700(),BioCyc
SGL_RS16870-MONOMER,molecular chaperone DnaJ,SGL_RS16870(2),BioCyc
SGL_RS00690-MONOMER,type I-D CRISPR-associated protein Cas5/Csc1,SGL_RS00690(),BioCyc
SGL_RS03925-MONOMER,diguanylate cyclase,SGL_RS03925(),BioCyc
SGL_RS05695-MONOMER,50S ribosomal protein L25,SGL_RS05695(),BioCyc
SGL_RS04310-MONOMER,MCE family protein,SGL_RS04310(),BioCyc
SGL_RS10505-MONOMER,PH domain-containing protein,SGL_RS10505(),BioCyc
SGL_RS13850-MONOMER,glutathione S-transferase family protein,SGL_RS13850(),BioCyc
SGL_RS15080-MONOMER,30S ribosomal protein S18,SGL_RS15080(1),BioCyc
SGL_RS03775-MONOMER,membrane protein,SGL_RS03775(),BioCyc
SGL_RS05445-MONOMER,response regulator,SGL_RS05445(),BioCyc
SGL_RS03615-MONOMER,type II toxin-antitoxin system PemK/MazF family toxin,SGL_RS03615(),BioCyc
SGL_RS04090-MONOMER,photosystem I reaction center subunit XII,SGL_RS04090(),BioCyc
SGL_RS02170-MONOMER,hypothetical protein,SGL_RS02170(),BioCyc
SGL_RS19355-MONOMER,transposase,SGL_RS19355(),BioCyc
SGL_RS12595-MONOMER,ROK family protein,SGL_RS12595(1),BioCyc
SGL_RS06140-MONOMER,"threonine ammonia-lyase, biosynthetic",SGL_RS06140(4),BioCyc
SGL_RS16360-MONOMER,4-hydroxythreonine-4-phosphate dehydrogenase PdxA,SGL_RS16360(2),BioCyc
SGL_RS14770-MONOMER,"endo-1,3-beta-glucanase",SGL_RS14770(),BioCyc
SGL_RS00540-MONOMER,hypothetical protein,SGL_RS00540(),BioCyc
SGL_RS17695-MONOMER,DNA adenine methylase,SGL_RS17695(),BioCyc
SGL_RS19435-MONOMER,hypothetical protein,SGL_RS19435(),BioCyc
SGL_RS19110-MONOMER,IS630 family transposase,SGL_RS19110(),BioCyc
SGL_RS11645-MONOMER,photosystem II protein Psb27,SGL_RS11645(),BioCyc
SGL_RS18000-MONOMER,RNA helicase,SGL_RS18000(),BioCyc
SGL_RS15220-MONOMER,diguanylate cyclase,SGL_RS15220(2),BioCyc
SGL_RS09250-MONOMER,bile acid:sodium symporter family protein,SGL_RS09250(),BioCyc
SGL_RS12180-MONOMER,type II toxin-antitoxin system HicB family antitoxin,SGL_RS12180(),BioCyc
SGL_RS01485-MONOMER,antirestriction protein ArdA,SGL_RS01485(),BioCyc
SGL_RS17560-MONOMER,6-phosphogluconolactonase,SGL_RS17560(),BioCyc
SGL_RS07160-MONOMER,Asp-tRNA(Asn)/Glu-tRNA(Gln) amidotransferase subunit GatA,SGL_RS07160(),BioCyc
SGL_RS03405-MONOMER,DUF1622 domain-containing protein,SGL_RS03405(),BioCyc
SGL_RS15500-MONOMER,hypothetical protein,SGL_RS15500(),BioCyc
SGL_RS18365-MONOMER,glycosyltransferase family 9 protein,SGL_RS18365(),BioCyc
SGL_RS14485-MONOMER,transcription-repair coupling factor,SGL_RS14485(1),BioCyc
SGL_RS09850-MONOMER,Gfo/Idh/MocA family oxidoreductase,SGL_RS09850(),BioCyc
SGL_RS07610-MONOMER,GRRM system radical SAM/SPASM domain protein,SGL_RS07610(),BioCyc
SGL_RS01865-MONOMER,hypothetical protein,SGL_RS01865(),BioCyc
SGL_RS10715-MONOMER,tRNA lysidine(34) synthetase TilS,SGL_RS10715(1),BioCyc
SGL_RS04145-MONOMER,DUF86 domain-containing protein,SGL_RS04145(),BioCyc
SGL_RS10920-MONOMER,30S ribosomal protein S10,SGL_RS10920(1),BioCyc
SGL_RS18010-MONOMER,GIY-YIG nuclease family protein,SGL_RS18010(),BioCyc
SGL_RS15720-MONOMER,hypothetical protein,SGL_RS15720(),BioCyc
SGL_RS03145-MONOMER,diguanylate cyclase,SGL_RS03145(),BioCyc
SGL_RS14300-MONOMER,HAMP domain-containing histidine kinase,SGL_RS14300(),BioCyc
SGL_RS11180-MONOMER,Transposase,SGL_RS11180(),BioCyc
SGL_RS01045-MONOMER,hypothetical protein,SGL_RS01045(),BioCyc
SGL_RS03365-MONOMER,hypothetical protein,SGL_RS03365(),BioCyc
SGL_RS01695-MONOMER,AAA domain-containing protein,SGL_RS01695(),BioCyc
SGL_RS08315-MONOMER,DNA mismatch repair protein MutS,SGL_RS08315(),BioCyc
SGL_RS12760-MONOMER,hypothetical protein,SGL_RS12760(),BioCyc
SGL_RS07250-MONOMER,hypothetical protein,SGL_RS07250(),BioCyc
SGL_RS09660-MONOMER,RelA/SpoT family protein,SGL_RS09660(1),BioCyc
SGL_RS12420-MONOMER,hypothetical protein,SGL_RS12420(),BioCyc
SGL_RS16415-MONOMER,DUF29 domain-containing protein,SGL_RS16415(),BioCyc
SGL_RS07985-MONOMER,glycosyltransferase family 39 protein,SGL_RS07985(1),BioCyc
SGL_RS08450-MONOMER,MAPEG family protein,SGL_RS08450(),BioCyc
SGL_RS05505-MONOMER,TIGR03279 family radical SAM protein,SGL_RS05505(),BioCyc
SGL_RS00855-MONOMER,AbrB/MazE/SpoVT family DNA-binding domain-containing protein,SGL_RS00855(),BioCyc
SGL_RS08425-MONOMER,DUF1816 domain-containing protein,SGL_RS08425(),BioCyc
SGL_RS16135-MONOMER,sll0787 family AIR synthase-like protein,SGL_RS16135(),BioCyc
SGL_RS08215-MONOMER,YidH family protein,SGL_RS08215(),BioCyc
SGL_RS15270-MONOMER,TRC40/GET3/ArsA family transport-energizing ATPase,SGL_RS15270(),BioCyc
SGL_RS00130-MONOMER,hypothetical protein,SGL_RS00130(),BioCyc
SGL_RS00960-MONOMER,hypothetical protein,SGL_RS00960(),BioCyc
SGL_RS10385-MONOMER,heme oxygenase (biliverdin-producing),SGL_RS10385(),BioCyc
SGL_RS03025-MONOMER,hypothetical protein,SGL_RS03025(),BioCyc
SGL_RS02775-MONOMER,Uma2 family endonuclease,SGL_RS02775(),BioCyc
SGL_RS12995-MONOMER,hypothetical protein,SGL_RS12995(),BioCyc
SGL_RS02970-MONOMER,DUF2488 family protein,SGL_RS02970(),BioCyc
SGL_RS15190-MONOMER,NAD(P)H-quinone oxidoreductase subunit 5,SGL_RS15190(),BioCyc
SGL_RS03470-MONOMER,methionine adenosyltransferase,SGL_RS03470(4),BioCyc
SGL_RS08500-MONOMER,GntR family transcriptional regulator,SGL_RS08500(),BioCyc
SGL_RS00050-MONOMER,DUF167 domain-containing protein,SGL_RS00050(),BioCyc
SGL_RS16865-MONOMER,sulfurtransferase TusA family protein,SGL_RS16865(),BioCyc
SGL_RS13475-MONOMER,fimbrial biogenesis outer membrane usher protein,SGL_RS13475(),BioCyc
SGL_RS00985-MONOMER,hypothetical protein,SGL_RS00985(),BioCyc
SGL_RS05420-MONOMER,hypothetical protein,SGL_RS05420(),BioCyc
SGL_RS15025-MONOMER,DUF2854 domain-containing protein,SGL_RS15025(),BioCyc
SGL_RS12045-MONOMER,P-II family nitrogen regulator,SGL_RS12045(),BioCyc
SGL_RS05460-MONOMER,nicotinate-nucleotide adenylyltransferase,SGL_RS05460(),BioCyc
SGL_RS17025-MONOMER,DUF4258 domain-containing protein,SGL_RS17025(),BioCyc
SGL_RS16740-MONOMER,tryptophan synthase subunit beta,SGL_RS16740(),BioCyc
SGL_RS11150-MONOMER,DUF29 domain-containing protein,SGL_RS11150(),BioCyc
CPLX220H-1,ATP-dependent Clp protease proteolytic,SGL_RS12225() AND SGL_RS12230(),BioCyc
SGL_RS00075-MONOMER,HTH cro/C1-type domain-containing protein,SGL_RS00075(),BioCyc
SGL_RS00590-MONOMER,hypothetical protein,SGL_RS00590(),BioCyc
SGL_RS05380-MONOMER,monovalent cation/H(+) antiporter subunit G,SGL_RS05380(),BioCyc
SGL_RS02300-MONOMER,signal peptidase I,SGL_RS02300(),BioCyc
SGL_RS03300-MONOMER,hypothetical protein,SGL_RS03300(),BioCyc
SGL_RS17220-MONOMER,DUF4346 domain-containing protein,SGL_RS17220(),BioCyc
SGL_RS00235-MONOMER,AAA family ATPase,SGL_RS00235(),BioCyc
SGL_RS01665-MONOMER,metal-dependent hydrolase,SGL_RS01665(),BioCyc
SGL_RS04610-MONOMER,Uma2 family endonuclease,SGL_RS04610(),BioCyc
SGL_RS02440-MONOMER,anthranilate synthase component I,SGL_RS02440(),BioCyc
SGL_RS17455-MONOMER,WD40 repeat domain-containing protein,SGL_RS17455(),BioCyc
SGL_RS16600-MONOMER,hypothetical protein,SGL_RS16600(),BioCyc
SGL_RS19410-MONOMER,hypothetical protein,SGL_RS19410(),BioCyc
SGL_RS09735-MONOMER,hypothetical protein,SGL_RS09735(),BioCyc
SGL_RS15860-MONOMER,cell division topological specificity factor MinE,SGL_RS15860(),BioCyc
SGL_RS01940-MONOMER,ABC transporter ATP-binding protein,SGL_RS01940(),BioCyc
SGL_RS03645-MONOMER,hypothetical protein,SGL_RS03645(),BioCyc
SGL_RS09935-MONOMER,sugar transferase,SGL_RS09935(),BioCyc
SGL_RS10910-MONOMER,TRAP transporter large permease subunit,SGL_RS10910(),BioCyc
SGL_RS04535-MONOMER,cytochrome b559 subunit beta,SGL_RS04535(),BioCyc
SGL_RS05615-MONOMER,leucine--tRNA ligase,SGL_RS05615(1),BioCyc
SGL_RS11005-MONOMER,glycosyltransferase,SGL_RS11005(),BioCyc
SGL_RS06785-MONOMER,alpha/beta hydrolase,SGL_RS06785(),BioCyc
SGL_RS15765-MONOMER,mechanosensitive ion channel family protein,SGL_RS15765(),BioCyc
SGL_RS04755-MONOMER,hypothetical protein,SGL_RS04755(),BioCyc
SGL_RS06950-MONOMER,DUF2079 domain-containing protein,SGL_RS06950(),BioCyc
SGL_RS06805-MONOMER,hypothetical protein,SGL_RS06805(),BioCyc
SGL_RS12680-MONOMER,DUF4114 domain-containing protein,SGL_RS12680(),BioCyc
SGL_RS06320-MONOMER,ABC transporter ATP-binding protein,SGL_RS06320(),BioCyc
SGL_RS11350-MONOMER,hypothetical protein,SGL_RS11350(),BioCyc
SGL_RS16170-MONOMER,DUF1348 family protein,SGL_RS16170(),BioCyc
SGL_RS13375-MONOMER,ATP-dependent Clp protease ATP-binding subunit,SGL_RS13375(),BioCyc
SGL_RS14910-MONOMER,hypothetical protein,SGL_RS14910(),BioCyc
SGL_RS10620-MONOMER,ubiquinol-cytochrome c reductase iron-sulfur subunit,SGL_RS10620(),BioCyc
SGL_RS03355-MONOMER,hypothetical protein,SGL_RS03355(),BioCyc
SGL_RS09395-MONOMER,aldo/keto reductase,SGL_RS09395(),BioCyc
SGL_RS14650-MONOMER,type II toxin-antitoxin system HicA family toxin,SGL_RS14650(),BioCyc
SGL_RS02680-MONOMER,"ATP synthase F1, &delta; subunit",SGL_RS02680(),BioCyc
SGL_RS06560-MONOMER,hypothetical protein,SGL_RS06560(),BioCyc
SGL_RS07200-MONOMER,LCP family protein,SGL_RS07200(),BioCyc
SGL_RS17955-MONOMER,nitric-oxide reductase large subunit,SGL_RS17955(),BioCyc
SGL_RS03610-MONOMER,hypothetical protein,SGL_RS03610(),BioCyc
SGL_RS15335-MONOMER,threonine--tRNA ligase,SGL_RS15335(2),BioCyc
SGL_RS13630-MONOMER,LON peptidase substrate-binding domain-containing protein,SGL_RS13630(),BioCyc
SGL_RS09565-MONOMER,DUF115 domain-containing protein,SGL_RS09565(),BioCyc
SGL_RS10790-MONOMER,DUF4359 domain-containing protein,SGL_RS10790(),BioCyc
SGL_RS17445-MONOMER,iron-sulfur cluster assembly accessory protein,SGL_RS17445(),BioCyc
SGL_RS04200-MONOMER,response regulator,SGL_RS04200(),BioCyc
SGL_RS03855-MONOMER,16S rRNA (cytosine(967)-C(5))-methyltransferase RsmB,SGL_RS03855(1),BioCyc
SGL_RS12460-MONOMER,matrixin family metalloprotease,SGL_RS12460(),BioCyc
SGL_RS09460-MONOMER,ATP-binding cassette domain-containing protein,SGL_RS09460(),BioCyc
SGL_RS11425-MONOMER,sucrose-phosphate phosphatase,SGL_RS11425(),BioCyc
SGL_RS03990-MONOMER,hypothetical protein,SGL_RS03990(),BioCyc
SGL_RS14390-MONOMER,histidine phosphatase family protein,SGL_RS14390(1),BioCyc
SGL_RS16955-MONOMER,site-2 protease family protein,SGL_RS16955(),BioCyc
SGL_RS14325-MONOMER,ABC transporter substrate-binding protein,SGL_RS14325(),BioCyc
SGL_RS13655-MONOMER,DNA-3-methyladenine glycosylase 2 family protein,SGL_RS13655(),BioCyc
SGL_RS19060-MONOMER,arabinofuranosidase,SGL_RS19060(),BioCyc
SGL_RS14180-MONOMER,phosphate ABC transporter ATP-binding protein,SGL_RS14180(),BioCyc
SGL_RS16440-MONOMER,hypothetical protein,SGL_RS16440(),BioCyc
SGL_RS06730-MONOMER,succinate dehydrogenase/fumarate reductase flavoprotein subunit,SGL_RS06730(),BioCyc
SGL_RS17650-MONOMER,hypothetical protein,SGL_RS17650(),BioCyc
SGL_RS17010-MONOMER,SufE family protein,SGL_RS17010(),BioCyc
SGL_RS11450-MONOMER,cysteine--tRNA ligase,SGL_RS11450(1),BioCyc
SGL_RS12935-MONOMER,hypothetical protein,SGL_RS12935(),BioCyc
SGL_RS11980-MONOMER,phosphoglycerate kinase,SGL_RS11980(1),BioCyc
SGL_RS02245-MONOMER,histidine phosphatase family protein,SGL_RS02245(1),BioCyc
SGL_RS08845-MONOMER,LysR family transcriptional regulator,SGL_RS08845(),BioCyc
SGL_RS01090-MONOMER,hypothetical protein,SGL_RS01090(),BioCyc
SGL_RS07810-MONOMER,glycosyltransferase family 39 protein,SGL_RS07810(),BioCyc
SGL_RS08540-MONOMER,1-acyl-sn-glycerol-3-phosphate acyltransferase,SGL_RS08540(),BioCyc
SGL_RS17580-MONOMER,PAS domain-containing protein,SGL_RS17580(),BioCyc
SGL_RS11200-MONOMER,alanine--glyoxylate aminotransferase family protein,SGL_RS11200(),BioCyc
SGL_RS15675-MONOMER,chorismate mutase,SGL_RS15675(),BioCyc
SGL_RS08630-MONOMER,PucC family protein,SGL_RS08630(),BioCyc
SGL_RS00355-MONOMER,hypothetical protein,SGL_RS00355(),BioCyc
SGL_RS09255-MONOMER,aldo/keto reductase,SGL_RS09255(),BioCyc
SGL_RS03190-MONOMER,universal stress protein,SGL_RS03190(),BioCyc
SGL_RS01490-MONOMER,hypothetical protein,SGL_RS01490(),BioCyc
SGL_RS03335-MONOMER,prolipoprotein diacylglyceryl transferase,SGL_RS03335(1),BioCyc
SGL_RS01715-MONOMER,hypothetical protein,SGL_RS01715(),BioCyc
SGL_RS04445-MONOMER,1-acyl-sn-glycerol-3-phosphate acyltransferase,SGL_RS04445(),BioCyc
SGL_RS19525-MONOMER,hypothetical protein,SGL_RS19525(),BioCyc
SGL_RS04935-MONOMER,hypothetical protein,SGL_RS04935(),BioCyc
SGL_RS03600-MONOMER,class I SAM-dependent methyltransferase,SGL_RS03600(),BioCyc
SGL_RS05470-MONOMER,dihydropteroate synthase,SGL_RS05470(2),BioCyc
SGL_RS07360-MONOMER,hypothetical protein,SGL_RS07360(),BioCyc
SGL_RS07420-MONOMER,thimanine synthesis protein ThiJ,SGL_RS07420(),BioCyc
SGL_RS11295-MONOMER,hypothetical protein,SGL_RS11295(),BioCyc
SGL_RS13720-MONOMER,o-succinylbenzoate synthase,SGL_RS13720(),BioCyc
SGL_RS16015-MONOMER,type I methionyl aminopeptidase,SGL_RS16015(),BioCyc
SGL_RS03660-MONOMER,methyltransferase domain-containing protein,SGL_RS03660(),BioCyc
SGL_RS02780-MONOMER,dihydrolipoyl dehydrogenase,SGL_RS02780(),BioCyc
SGL_RS17195-MONOMER,DUF697 domain-containing protein,SGL_RS17195(),BioCyc
SGL_RS02415-MONOMER,FAD-binding oxidoreductase,SGL_RS02415(),BioCyc
SGL_RS17760-MONOMER,circadian clock protein KaiC,SGL_RS17760(),BioCyc
SGL_RS04490-MONOMER,Pr2TM family membrane protein,SGL_RS04490(),BioCyc
SGL_RS14105-MONOMER,2-succinylbenzoate--CoA ligase,SGL_RS14105(4),BioCyc
SGL_RS10365-MONOMER,hypothetical protein,SGL_RS10365(),BioCyc
SGL_RS14070-MONOMER,methyltransferase domain-containing protein,SGL_RS14070(),BioCyc
SGL_RS04625-MONOMER,metal ABC transporter ATP-binding protein,SGL_RS04625(),BioCyc
SGL_RS01205-MONOMER,ParB/RepB/Spo0J family partition protein,SGL_RS01205(),BioCyc
SGL_RS02040-MONOMER,DUF1636 family protein,SGL_RS02040(),BioCyc
SGL_RS17990-MONOMER,hypothetical protein,SGL_RS17990(),BioCyc
SGL_RS08930-MONOMER,hypothetical protein,SGL_RS08930(),BioCyc
SGL_RS11510-MONOMER,dihydroneopterin aldolase,SGL_RS11510(8),BioCyc
SGL_RS10035-MONOMER,VWA domain-containing protein,SGL_RS10035(),BioCyc
SGL_RS07830-MONOMER,DNA adenine methylase,SGL_RS07830(),BioCyc
SGL_RS10690-MONOMER,PilN domain-containing protein,SGL_RS10690(),BioCyc
SGL_RS13205-MONOMER,cytochrome b6-f complex subunit IV,SGL_RS13205(),BioCyc
SGL_RS13540-MONOMER,hypothetical protein,SGL_RS13540(),BioCyc
SGL_RS02585-MONOMER,hypothetical protein,SGL_RS02585(),BioCyc
SGL_RS11085-MONOMER,glucosylglycerol-phosphate synthase,SGL_RS11085(1),BioCyc
SGL_RS16165-MONOMER,GAF domain-containing protein,SGL_RS16165(),BioCyc
SGL_RS17180-MONOMER,DEAD/DEAH box helicase,SGL_RS17180(),BioCyc
SGL_RS05385-MONOMER,DUF4040 domain-containing protein,SGL_RS05385(),BioCyc
SGL_RS17970-MONOMER,hypothetical protein,SGL_RS17970(),BioCyc
SGL_RS05735-MONOMER,DNA-directed RNA polymerase subunit alpha,SGL_RS05735(),BioCyc
SGL_RS10250-MONOMER,imidazole glycerol phosphate synthase subunit HisF,SGL_RS10250(),BioCyc
SGL_RS19405-MONOMER,hypothetical protein,SGL_RS19405(),BioCyc
SGL_RS01600-MONOMER,hypothetical protein,SGL_RS01600(),BioCyc
SGL_RS04285-MONOMER,DUF2157 domain-containing protein,SGL_RS04285(),BioCyc
SGL_RS13815-MONOMER,ribonuclease Z,SGL_RS13815(2),BioCyc
SGL_RS02450-MONOMER,hypothetical protein,SGL_RS02450(),BioCyc
SGL_RS07010-MONOMER,30S ribosomal protein S1,SGL_RS07010(1),BioCyc
SGL_RS07310-MONOMER,DUF3110 domain-containing protein,SGL_RS07310(),BioCyc
SGL_RS02530-MONOMER,MTH1187 family thiamine-binding protein,SGL_RS02530(),BioCyc
SGL_RS07095-MONOMER,phasin PhaP,SGL_RS07095(),BioCyc
SGL_RS15415-MONOMER,response regulator,SGL_RS15415(),BioCyc
SGL_RS11870-MONOMER,ferritin-like domain-containing protein,SGL_RS11870(),BioCyc
SGL_RS14735-MONOMER,NACHT domain-containing NTPase,SGL_RS14735(),BioCyc
